Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
1100000;1100000_02.08.2000;02.08.2000;Neritidae Gen. sp.;9691;22;;;
1100000;1100000_02.08.2000;02.08.2000;Physidae Gen. sp.;8662;1;;;
1100000;1100000_02.08.2000;02.08.2000;Piscicolidae Gen. sp.;8852;1;;;
1100000;1100000_02.08.2000;02.08.2000;Planorbidae Gen. sp.;8748;5;;;
1100000;1100000_02.08.2000;02.08.2000;Psychodidae Gen. sp.;8753;1;;;
1100000;1100000_02.08.2000;02.08.2000;Rhyacophilidae Gen. sp.;6788;5;;;
1100000;1100000_02.08.2000;02.08.2000;Sericostomatidae Gen. sp.;9311;1;;;
1100000;1100000_02.08.2000;02.08.2000;Simuliidae Gen. sp.;6842;81;;;
1100000;1100000_02.08.2000;02.08.2000;Sphaeriidae Gen. sp.;8429;17;;;
1100000;1100000_19.09.2007;19.09.2007;Baetidae Gen. sp.;4380;26;;;
1100000;1100000_19.09.2007;19.09.2007;Chironomidae Gen. sp.;4642;9;;;
1100000;1100000_19.09.2007;19.09.2007;Dugesiidae Gen. sp.;9365;24;;;
1100000;1100000_19.09.2007;19.09.2007;Elmidae Gen. sp.;17767;46;;;
1100000;1100000_19.09.2007;19.09.2007;Ephemerellidae Gen. sp.;8408;8;;;
1100000;1100000_19.09.2007;19.09.2007;Gammaridae Gen. sp.;10323;838;;;
1100000;1100000_19.09.2007;19.09.2007;Glossiphoniidae Gen. sp.;7458;12;;;
1100000;1100000_19.09.2007;19.09.2007;Heptageniidae Gen. sp.;5458;1;;;
1100000;1100000_19.09.2007;19.09.2007;Hydrobiidae Gen. sp.;9618;2;;;
1100000;1100000_19.09.2007;19.09.2007;Hydropsychidae Gen. sp.;8474;1;;;
1100000;1100000_19.09.2007;19.09.2007;Hydroptilidae Gen. sp.;7455;2;;;
1100000;1100000_19.09.2007;19.09.2007;Lepidostomatidae Gen. sp.;5725;3;;;
1100000;1100000_19.09.2007;19.09.2007;Limnephilidae Gen. sp.;5809;1;;;
1100000;1100000_19.09.2007;19.09.2007;Limoniidae Gen. sp.;8483;1;;;
1100000;1100000_19.09.2007;19.09.2007;Neritidae Gen. sp.;9691;27;;;
1100000;1100000_19.09.2007;19.09.2007;Physidae Gen. sp.;8662;3;;;
1100000;1100000_19.09.2007;19.09.2007;Planariidae Gen. sp.;9370;3;;;
1100000;1100000_19.09.2007;19.09.2007;Planorbidae Gen. sp.;8748;2;;;
1100000;1100000_19.09.2007;19.09.2007;Rhyacophilidae Gen. sp.;6788;1;;;
1100000;1100000_19.09.2007;19.09.2007;Simuliidae Gen. sp.;6842;853;;;
1100000;1100000_19.09.2007;19.09.2007;Sphaeriidae Gen. sp.;8429;18;;;
1100000;1100000_12.06.2009;12.06.2009;Acroloxidae Gen. sp.;9619;1;;;
1100000;1100000_12.06.2009;12.06.2009;Asellidae Gen. sp.;10663;1;;;
1100000;1100000_12.06.2009;12.06.2009;Baetidae Gen. sp.;4380;121;;;
1100000;1100000_12.06.2009;12.06.2009;Ceratopogonidae Gen. sp.;4585;3;;;
1100000;1100000_12.06.2009;12.06.2009;Chironomidae Gen. sp.;4642;488;;;
1100000;1100000_12.06.2009;12.06.2009;Dugesiidae Gen. sp.;9365;48;;;
1100000;1100000_12.06.2009;12.06.2009;Elmidae Gen. sp.;17767;276;;;
1100000;1100000_12.06.2009;12.06.2009;Ephemerellidae Gen. sp.;8408;543;;;
1100000;1100000_12.06.2009;12.06.2009;Erpobdellidae Gen. sp.;5162;2;;;
1100000;1100000_12.06.2009;12.06.2009;Gammaridae Gen. sp.;10323;6267;;;
1100000;1100000_12.06.2009;12.06.2009;Glossiphoniidae Gen. sp.;7458;2;;;
1100000;1100000_12.06.2009;12.06.2009;Hydrobiidae Gen. sp.;9618;86;;;
1100000;1100000_12.06.2009;12.06.2009;Hydropsychidae Gen. sp.;8474;39;;;
1100000;1100000_12.06.2009;12.06.2009;Hydroptilidae Gen. sp.;7455;10;;;
1100000;1100000_12.06.2009;12.06.2009;Leptoceridae Gen. sp.;5726;1;;;
1100000;1100000_12.06.2009;12.06.2009;Leuctridae Gen. sp.;8437;3;;;
1100000;1100000_12.06.2009;12.06.2009;Limnephilidae Gen. sp.;5809;7;;;
1100000;1100000_12.06.2009;12.06.2009;Limoniidae Gen. sp.;8483;4;;;
1100000;1100000_12.06.2009;12.06.2009;Neritidae Gen. sp.;9691;107;;;
1100000;1100000_12.06.2009;12.06.2009;Philopotamidae Gen. sp.;6385;2;;;
1100000;1100000_12.06.2009;12.06.2009;Planariidae Gen. sp.;9370;21;;;
1100000;1100000_12.06.2009;12.06.2009;Planorbidae Gen. sp.;8748;3;;;
1100000;1100000_12.06.2009;12.06.2009;Rhyacophilidae Gen. sp.;6788;1;;;
1100000;1100000_12.06.2009;12.06.2009;Sericostomatidae Gen. sp.;9311;1;;;
1100000;1100000_12.06.2009;12.06.2009;Simuliidae Gen. sp.;6842;119;;;
1100000;1100000_12.06.2009;12.06.2009;Sphaeriidae Gen. sp.;8429;33;;;
1100000;1100000_12.06.2009;12.06.2009;Unionidae Gen. sp.;8452;8;;;
1100000;1100000_12.06.2009;12.06.2009;Veliidae Gen. sp.;8468;2;;;
1100000;1100000_09.06.2010;09.06.2010;Baetidae Gen. sp.;4380;11;;;
1100000;1100000_09.06.2010;09.06.2010;Chironomidae Gen. sp.;4642;19;;;
1100000;1100000_09.06.2010;09.06.2010;Dugesiidae Gen. sp.;9365;3;;;
1100000;1100000_09.06.2010;09.06.2010;Elmidae Gen. sp.;17767;13;;;
1100000;1100000_09.06.2010;09.06.2010;Ephemerellidae Gen. sp.;8408;284;;;
1100000;1100000_09.06.2010;09.06.2010;Erpobdellidae Gen. sp.;5162;6;;;
1100000;1100000_09.06.2010;09.06.2010;Gammaridae Gen. sp.;10323;305;;;
1100000;1100000_09.06.2010;09.06.2010;Goeridae Gen. sp.;9981;7;;;
1100000;1100000_09.06.2010;09.06.2010;Heptageniidae Gen. sp.;5458;1;;;
1100000;1100000_09.06.2010;09.06.2010;Hydrobiidae Gen. sp.;9618;3;;;
1100000;1100000_09.06.2010;09.06.2010;Hydropsychidae Gen. sp.;8474;70;;;
1100000;1100000_09.06.2010;09.06.2010;Hydroptilidae Gen. sp.;7455;6;;;
1100000;1100000_09.06.2010;09.06.2010;Leptoceridae Gen. sp.;5726;11;;;
1100000;1100000_09.06.2010;09.06.2010;Limnephilidae Gen. sp.;5809;1;;;
1100000;1100000_09.06.2010;09.06.2010;Lymnaeidae Gen. sp.;8428;1;;;
1100000;1100000_09.06.2010;09.06.2010;Neritidae Gen. sp.;9691;29;;;
1100000;1100000_09.06.2010;09.06.2010;Rhyacophilidae Gen. sp.;6788;4;;;
1100000;1100000_09.06.2010;09.06.2010;Sericostomatidae Gen. sp.;9311;2;;;
1100000;1100000_09.06.2010;09.06.2010;Simuliidae Gen. sp.;6842;253;;;
1100000;1100000_09.06.2010;09.06.2010;Sphaeriidae Gen. sp.;8429;22;;;
1100000;1100000_27.06.2011;27.06.2011;Baetidae Gen. sp.;4380;236;;;
1100000;1100000_27.06.2011;27.06.2011;Ceratopogonidae Gen. sp.;4585;1;;;
1100000;1100000_27.06.2011;27.06.2011;Chironomidae Gen. sp.;4642;90;;;
1100000;1100000_27.06.2011;27.06.2011;Dendrocoelidae Gen. sp.;9361;2;;;
1100000;1100000_27.06.2011;27.06.2011;Dugesiidae Gen. sp.;9365;18;;;
1100000;1100000_27.06.2011;27.06.2011;Dytiscidae Gen. sp.;17756;1;;;
1100000;1100000_27.06.2011;27.06.2011;Elmidae Gen. sp.;17767;131;;;
1100000;1100000_27.06.2011;27.06.2011;Empididae Gen. sp.;5097;1;;;
1100000;1100000_27.06.2011;27.06.2011;Ephemerellidae Gen. sp.;8408;147;;;
1100000;1100000_27.06.2011;27.06.2011;Erpobdellidae Gen. sp.;5162;2;;;
1100000;1100000_27.06.2011;27.06.2011;Gammaridae Gen. sp.;10323;1900;;;
1100000;1100000_27.06.2011;27.06.2011;Glossiphoniidae Gen. sp.;7458;2;;;
1100000;1100000_27.06.2011;27.06.2011;Goeridae Gen. sp.;9981;9;;;
1100000;1100000_27.06.2011;27.06.2011;Haliplidae Gen. sp.;17878;3;;;
1100000;1100000_27.06.2011;27.06.2011;Heptageniidae Gen. sp.;5458;10;;;
1100000;1100000_27.06.2011;27.06.2011;Hydrobiidae Gen. sp.;9618;5;;;
1100000;1100000_27.06.2011;27.06.2011;Hydropsychidae Gen. sp.;8474;101;;;
1100000;1100000_27.06.2011;27.06.2011;Leptoceridae Gen. sp.;5726;27;;;
1100000;1100000_27.06.2011;27.06.2011;Leuctridae Gen. sp.;8437;6;;;
1100000;1100000_27.06.2011;27.06.2011;Limnephilidae Gen. sp.;5809;11;;;
1100000;1100000_27.06.2011;27.06.2011;Limoniidae Gen. sp.;8483;1;;;
1100000;1100000_27.06.2011;27.06.2011;Lymnaeidae Gen. sp.;8428;1;;;
1100000;1100000_27.06.2011;27.06.2011;Neritidae Gen. sp.;9691;4;;;
1100000;1100000_27.06.2011;27.06.2011;Planariidae Gen. sp.;9370;28;;;
1100000;1100000_27.06.2011;27.06.2011;Psychodidae Gen. sp.;8753;8;;;
1100000;1100000_27.06.2011;27.06.2011;Rhyacophilidae Gen. sp.;6788;10;;;
1100000;1100000_27.06.2011;27.06.2011;Scirtidae Gen. sp.;18707;2;;;
1100000;1100000_27.06.2011;27.06.2011;Sericostomatidae Gen. sp.;9311;6;;;
1100000;1100000_27.06.2011;27.06.2011;Simuliidae Gen. sp.;6842;280;;;
1100000;1100000_27.06.2011;27.06.2011;Sphaeriidae Gen. sp.;8429;15;;;
1100000;1100000_27.06.2011;27.06.2011;Stratiomyiidae Gen. sp.;8761;2;;;
1100000;1100000_27.06.2012;27.06.2012;Baetidae Gen. sp.;4380;549;;;
1100000;1100000_27.06.2012;27.06.2012;Ceratopogonidae Gen. sp.;4585;4;;;
1100000;1100000_27.06.2012;27.06.2012;Chironomidae Gen. sp.;4642;125;;;
1100000;1100000_27.06.2012;27.06.2012;Dugesiidae Gen. sp.;9365;7;;;
1100000;1100000_27.06.2012;27.06.2012;Elmidae Gen. sp.;17767;68;;;
1100000;1100000_27.06.2012;27.06.2012;Ephemerellidae Gen. sp.;8408;183;;;
1100000;1100000_27.06.2012;27.06.2012;Erpobdellidae Gen. sp.;5162;1;;;
1100000;1100000_27.06.2012;27.06.2012;Gammaridae Gen. sp.;10323;1542;;;
1100000;1100000_27.06.2012;27.06.2012;Glossiphoniidae Gen. sp.;7458;1;;;
1100000;1100000_27.06.2012;27.06.2012;Goeridae Gen. sp.;9981;42;;;
1100000;1100000_27.06.2012;27.06.2012;Hydrobiidae Gen. sp.;9618;4;;;
1100000;1100000_27.06.2012;27.06.2012;Hydropsychidae Gen. sp.;8474;6;;;
1100000;1100000_27.06.2012;27.06.2012;Leptoceridae Gen. sp.;5726;2;;;
1100000;1100000_27.06.2012;27.06.2012;Limnephilidae Gen. sp.;5809;7;;;
1100000;1100000_27.06.2012;27.06.2012;Neritidae Gen. sp.;9691;16;;;
1100000;1100000_27.06.2012;27.06.2012;Physidae Gen. sp.;8662;2;;;
1100000;1100000_27.06.2012;27.06.2012;Planariidae Gen. sp.;9370;25;;;
1100000;1100000_27.06.2012;27.06.2012;Planorbidae Gen. sp.;8748;1;;;
1100000;1100000_27.06.2012;27.06.2012;Rhyacophilidae Gen. sp.;6788;1;;;
1100000;1100000_27.06.2012;27.06.2012;Simuliidae Gen. sp.;6842;327;;;
1100000;1100000_27.06.2012;27.06.2012;Sphaeriidae Gen. sp.;8429;66;;;
1100000;1100000_04.09.2013;04.09.2013;Asellidae Gen. sp.;10663;11;;;
1100000;1100000_04.09.2013;04.09.2013;Baetidae Gen. sp.;4380;608;;;
1100000;1100000_04.09.2013;04.09.2013;Brachycentridae Gen. sp.;9979;2;;;
1100000;1100000_04.09.2013;04.09.2013;Chironomidae Gen. sp.;4642;15;;;
1100000;1100000_04.09.2013;04.09.2013;Dendrocoelidae Gen. sp.;9361;1;;;
1100000;1100000_04.09.2013;04.09.2013;Dugesiidae Gen. sp.;9365;13;;;
1100000;1100000_04.09.2013;04.09.2013;Elmidae Gen. sp.;17767;503;;;
1100000;1100000_04.09.2013;04.09.2013;Empididae Gen. sp.;5097;1;;;
1100000;1100000_04.09.2013;04.09.2013;Ephemerellidae Gen. sp.;8408;146;;;
1100000;1100000_04.09.2013;04.09.2013;Ephemeridae Gen. sp.;8423;1;;;
1100000;1100000_04.09.2013;04.09.2013;Erpobdellidae Gen. sp.;5162;7;;;
1100000;1100000_04.09.2013;04.09.2013;Gammaridae Gen. sp.;10323;7648;;;
1100000;1100000_04.09.2013;04.09.2013;Glossiphoniidae Gen. sp.;7458;3;;;
1100000;1100000_04.09.2013;04.09.2013;Glossosomatidae Gen. sp.;9971;2;;;
1100000;1100000_04.09.2013;04.09.2013;Goeridae Gen. sp.;9981;18;;;
1100000;1100000_04.09.2013;04.09.2013;Helophoridae Gen. sp.;17911;1;;;
1100000;1100000_04.09.2013;04.09.2013;Heptageniidae Gen. sp.;5458;7;;;
1100000;1100000_04.09.2013;04.09.2013;Hydrobiidae Gen. sp.;9618;7;;;
1100000;1100000_04.09.2013;04.09.2013;Hydropsychidae Gen. sp.;8474;24;;;
1100000;1100000_04.09.2013;04.09.2013;Hydroptilidae Gen. sp.;7455;2;;;
1100000;1100000_04.09.2013;04.09.2013;Lepidostomatidae Gen. sp.;5725;28;;;
1100000;1100000_04.09.2013;04.09.2013;Leptoceridae Gen. sp.;5726;24;;;
1100000;1100000_04.09.2013;04.09.2013;Leuctridae Gen. sp.;8437;5;;;
1100000;1100000_04.09.2013;04.09.2013;Limnephilidae Gen. sp.;5809;8;;;
1100000;1100000_04.09.2013;04.09.2013;Limoniidae Gen. sp.;8483;5;;;
1100000;1100000_04.09.2013;04.09.2013;Neritidae Gen. sp.;9691;23;;;
1100000;1100000_04.09.2013;04.09.2013;Planariidae Gen. sp.;9370;38;;;
1100000;1100000_04.09.2013;04.09.2013;Planorbidae Gen. sp.;8748;3;;;
1100000;1100000_04.09.2013;04.09.2013;Rhyacophilidae Gen. sp.;6788;6;;;
1100000;1100000_04.09.2013;04.09.2013;Scirtidae Gen. sp.;18707;1;;;
1100000;1100000_04.09.2013;04.09.2013;Sericostomatidae Gen. sp.;9311;13;;;
1100000;1100000_04.09.2013;04.09.2013;Simuliidae Gen. sp.;6842;202;;;
1100000;1100000_04.09.2013;04.09.2013;Sphaeriidae Gen. sp.;8429;19;;;
1100000;1100000_05.08.2014;05.08.2014;Agriotypidae Gen. sp.;;2;;;
1100000;1100000_05.08.2014;05.08.2014;Asellidae Gen. sp.;10663;3;;;
1100000;1100000_05.08.2014;05.08.2014;Baetidae Gen. sp.;4380;257;;;
1100000;1100000_05.08.2014;05.08.2014;Ceratopogonidae Gen. sp.;4585;1;;;
1100000;1100000_05.08.2014;05.08.2014;Chironomidae Gen. sp.;4642;89;;;
1100000;1100000_05.08.2014;05.08.2014;Dendrocoelidae Gen. sp.;9361;2;;;
1100000;1100000_05.08.2014;05.08.2014;Dugesiidae Gen. sp.;9365;13;;;
1100000;1100000_05.08.2014;05.08.2014;Dytiscidae Gen. sp.;17756;1;;;
1100000;1100000_05.08.2014;05.08.2014;Elmidae Gen. sp.;17767;289;;;
1100000;1100000_05.08.2014;05.08.2014;Ephemerellidae Gen. sp.;8408;64;;;
1100000;1100000_05.08.2014;05.08.2014;Gammaridae Gen. sp.;10323;1675;;;
1100000;1100000_05.08.2014;05.08.2014;Goeridae Gen. sp.;9981;6;;;
1100000;1100000_05.08.2014;05.08.2014;Heptageniidae Gen. sp.;5458;8;;;
1100000;1100000_05.08.2014;05.08.2014;Hydrobiidae Gen. sp.;9618;1;;;
1100000;1100000_05.08.2014;05.08.2014;Hydropsychidae Gen. sp.;8474;1;;;
1100000;1100000_05.08.2014;05.08.2014;Hydroptilidae Gen. sp.;7455;1;;;
1100000;1100000_05.08.2014;05.08.2014;Leptoceridae Gen. sp.;5726;3;;;
1100000;1100000_05.08.2014;05.08.2014;Leuctridae Gen. sp.;8437;1;;;
1100000;1100000_05.08.2014;05.08.2014;Limnephilidae Gen. sp.;5809;10;;;
1100000;1100000_05.08.2014;05.08.2014;Neritidae Gen. sp.;9691;13;;;
1100000;1100000_05.08.2014;05.08.2014;Physidae Gen. sp.;8662;3;;;
1100000;1100000_05.08.2014;05.08.2014;Planariidae Gen. sp.;9370;26;;;
1100000;1100000_05.08.2014;05.08.2014;Planorbidae Gen. sp.;8748;2;;;
1100000;1100000_05.08.2014;05.08.2014;Rhyacophilidae Gen. sp.;6788;3;;;
1100000;1100000_05.08.2014;05.08.2014;Sericostomatidae Gen. sp.;9311;6;;;
1100000;1100000_05.08.2014;05.08.2014;Simuliidae Gen. sp.;6842;316;;;
1100000;1100000_05.08.2014;05.08.2014;Sphaeriidae Gen. sp.;8429;4;;;
1133000;1133000_14.09.1995;14.09.1995;Baetidae Gen. sp.;4380;50;;;
1133000;1133000_14.09.1995;14.09.1995;Chironomidae Gen. sp.;4642;50;;;
1133000;1133000_14.09.1995;14.09.1995;Dugesiidae Gen. sp.;9365;50;;;
1133000;1133000_14.09.1995;14.09.1995;Elmidae Gen. sp.;17767;150;;;
1133000;1133000_14.09.1995;14.09.1995;Empididae Gen. sp.;5097;2;;;
1133000;1133000_14.09.1995;14.09.1995;Erpobdellidae Gen. sp.;5162;2;;;
1133000;1133000_14.09.1995;14.09.1995;Gammaridae Gen. sp.;10323;50;;;
1133000;1133000_14.09.1995;14.09.1995;Glossiphoniidae Gen. sp.;7458;52;;;
1133000;1133000_14.09.1995;14.09.1995;Hydrobiidae Gen. sp.;9618;50;;;
1133000;1133000_14.09.1995;14.09.1995;Hydropsychidae Gen. sp.;8474;200;;;
1133000;1133000_14.09.1995;14.09.1995;Hydroptilidae Gen. sp.;7455;2;;;
1133000;1133000_14.09.1995;14.09.1995;Lymnaeidae Gen. sp.;8428;50;;;
1133000;1133000_14.09.1995;14.09.1995;Neritidae Gen. sp.;9691;50;;;
1133000;1133000_14.09.1995;14.09.1995;Planorbidae Gen. sp.;8748;50;;;
1133000;1133000_14.09.1995;14.09.1995;Psychodidae Gen. sp.;8753;1;;;
1133000;1133000_14.09.1995;14.09.1995;Sialidae Gen. sp.;9292;2;;;
1133000;1133000_14.09.1995;14.09.1995;Simuliidae Gen. sp.;6842;200;;;
1133000;1133000_14.09.1995;14.09.1995;Sphaeriidae Gen. sp.;8429;200;;;
1133000;1133000_03.10.1996;03.10.1996;Baetidae Gen. sp.;4380;50;;;
1133000;1133000_03.10.1996;03.10.1996;Chironomidae Gen. sp.;4642;200;;;
1133000;1133000_03.10.1996;03.10.1996;Dugesiidae Gen. sp.;9365;50;;;
1133000;1133000_03.10.1996;03.10.1996;Elmidae Gen. sp.;17767;150;;;
1133000;1133000_03.10.1996;03.10.1996;Empididae Gen. sp.;5097;1;;;
1133000;1133000_03.10.1996;03.10.1996;Gammaridae Gen. sp.;10323;50;;;
1133000;1133000_03.10.1996;03.10.1996;Glossiphoniidae Gen. sp.;7458;51;;;
1133000;1133000_03.10.1996;03.10.1996;Hydrobiidae Gen. sp.;9618;51;;;
1133000;1133000_03.10.1996;03.10.1996;Hydropsychidae Gen. sp.;8474;200;;;
1133000;1133000_03.10.1996;03.10.1996;Lymnaeidae Gen. sp.;8428;50;;;
1133000;1133000_03.10.1996;03.10.1996;Neritidae Gen. sp.;9691;50;;;
1133000;1133000_03.10.1996;03.10.1996;Physidae Gen. sp.;8662;2;;;
1133000;1133000_03.10.1996;03.10.1996;Planorbidae Gen. sp.;8748;50;;;
1133000;1133000_03.10.1996;03.10.1996;Sericostomatidae Gen. sp.;9311;1;;;
1133000;1133000_03.10.1996;03.10.1996;Sialidae Gen. sp.;9292;1;;;
1133000;1133000_03.10.1996;03.10.1996;Simuliidae Gen. sp.;6842;500;;;
1133000;1133000_03.10.1996;03.10.1996;Sphaeriidae Gen. sp.;8429;200;;;
1133000;1133000_25.08.1997;25.08.1997;Asellidae Gen. sp.;10663;4;;;
1133000;1133000_25.08.1997;25.08.1997;Athericidae Gen. sp.;7750;5;;;
1133000;1133000_25.08.1997;25.08.1997;Baetidae Gen. sp.;4380;50;;;
1133000;1133000_25.08.1997;25.08.1997;Bithyniidae Gen. sp.;8460;7;;;
1133000;1133000_25.08.1997;25.08.1997;Chironomidae Gen. sp.;4642;50;;;
