Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
Salaca1;Salaca1_05.08.1986;05.08.1986;Erpobdella sp.;5160;13,33333333;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Glossiphonia complanata;5304;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Helobdella stagnalis;5413;46,66666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Hydrachnidia Gen. sp.;8825;13,33333333;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Limnesia sp.;15610;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Sialis sp.;6823;53,33333333;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Odonata Gen. sp.;8668;20;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Oligochaeta Gen. sp.;8736;2286,666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Aulodrilus limnobius;4376;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Potamothrix hammoniensis;6531;40;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Psammoryctides barbatus;6621;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Trichoptera Gen. sp.;8670;46,66666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Cyrnus sp.;4876;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Turbellaria Gen. sp.;8831;6,666666667;;;120000001
Salaca1;Salaca1_05.08.1986;05.08.1986;Planaria torva;6430;26,66666667;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Dreissena polymorpha;4999;2080;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Unio pictorum pictorum;7137;20;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Asellus aquaticus;8691;1600;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Gammarus sp.;5293;1680;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Chironomidae Gen. sp.;4642;40;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Acroloxus lacustris;4205;240;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Valvata piscinalis piscinalis;7144;20;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Helobdella stagnalis;5413;380;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Hydrachnidia Gen. sp.;8825;40;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Stylaria lacustris;6934;40;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Aulodrilus pluriseta;4377;140;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Limnodrilus hoffmeisteri;5863;80;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Potamothrix hammoniensis;6531;180;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Psammoryctides moravicus;7493;40;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Polycentropus sp.;6472;240;;;120000001
Salaca1;Salaca1_14.07.1987;14.07.1987;Dugesia polychroa;5020;60;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Pisidium sp.;6425;40;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Asellus aquaticus;8691;400;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Bezzia sp.;4452;40;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Chironomidae Gen. sp.;4642;2000;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Simuliidae Gen. sp.;6842;20;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Centroptilum luteolum;8850;20;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Caenis lactea;4520;20;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Caenis horaria;4519;80;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Caenis macrura;4522;380;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Ephemera lineata;5127;40;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Ephemera vulgata;5129;280;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Stagnicola corvus;6903;20;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Erpobdella sp.;5160;180;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Glossiphonia complanata;5304;20;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Helobdella stagnalis;5413;200;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Odonata Gen. sp.;8668;140;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Oligochaeta Gen. sp.;8736;12600;;;120000001
Salaca1;Salaca1_28.07.1988;28.07.1988;Trichoptera Gen. sp.;8670;140;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Dreissena polymorpha;4999;5960;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Coleoptera Gen. sp.;17645;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Asellus aquaticus;8691;100;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Chironomidae Gen. sp.;4642;620;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Caenis horaria;4519;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Ephemera vulgata;5129;20;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Bithynia tentaculata;4462;20;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Valvata piscinalis piscinalis;7144;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Helobdella stagnalis;5413;20;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Sialis sp.;6823;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Nais variabilis;6078;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Nais pardalis;6074;20;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Ophidonais serpentina;6195;40;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Aulodrilus pluriseta;4377;20;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Limnodrilus hoffmeisteri;5863;520;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Potamothrix hammoniensis;6531;360;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Psammoryctides barbatus;6621;100;;;120000001
Salaca1;Salaca1_27.07.1989;27.07.1989;Cyrnus flavidus;4874;20;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Dreissena polymorpha;4999;11400;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Anodonta cygnea cygnea;22101;80;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Asellus aquaticus;8691;720;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Gammarus sp.;5293;720;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Chironomidae Gen. sp.;4642;320;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Acroloxus lacustris;4205;40;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Bithynia tentaculata;4462;160;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Valvata piscinalis piscinalis;7144;40;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Erpobdella sp.;5160;360;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Helobdella stagnalis;5413;240;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Nais barbata;6070;80;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Limnodrilus hoffmeisteri;5863;160;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Potamothrix hammoniensis;6531;80;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Trichoptera Gen. sp.;8670;40;;;120000001
Salaca1;Salaca1_18.07.1990;18.07.1990;Planaria torva;6430;120;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Pisidium henslowanum;6418;60;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Asellus aquaticus;8691;180;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Gammarus pulex;5291;20;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Chironomidae Gen. sp.;4642;600;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Culicoides sp.;9664;20;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Radix balthica;16959;100;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Stagnicola turricula;6906;60;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Anisus vortex;4318;40;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Valvata piscinalis piscinalis;7144;40;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Erpobdella octoculata;5159;40;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Alboglossiphonia heteroclita;4261;80;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Helobdella stagnalis;5413;80;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Sialis sp.;6823;180;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Calopteryx splendens;4530;20;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Stylaria lacustris;6934;20;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Aulodrilus pluriseta;4377;40;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Limnodrilus hoffmeisteri;5863;380;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Potamothrix hammoniensis;6531;780;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Psammoryctides moravicus;7493;60;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Psammoryctides barbatus;6621;120;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Tubifex ignotus;7114;160;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Limnephilidae Gen. sp.;5809;440;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Limnephilus flavicornis;5827;20;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Molanna angustata;6045;60;;;120000001
Salaca1;Salaca1_23.07.1997;23.07.1997;Polycentropus flavomaculatus flavomaculatus;6468;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Dreissena polymorpha;4999;1180;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Pisidium henslowanum;6418;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Asellus aquaticus;8691;200;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Gammarus pulex;5291;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Chironomidae Gen. sp.;4642;1080;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Cloeon dipterum;4705;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Caenis robusta;4527;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Acroloxus lacustris;4205;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Bithynia tentaculata;4462;180;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Bithynia leachii leachii;4460;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Erpobdella octoculata;5159;200;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Erpobdella nigricollis;5158;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Helobdella stagnalis;5413;60;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Hemiclepsis marginata;5444;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Piscicola geometra;6408;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Hydrachnidia Gen. sp.;8825;60;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Sialis sp.;6823;120;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Platycnemis pennipes;6438;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Stylaria lacustris;6934;40;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Potamothrix hammoniensis;6531;180;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Oxyethira sp.;6268;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Anabolia laevis;4299;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Molanna angustata;6045;20;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Neureclipsis bimaculata;6122;320;;;120000001
Salaca1;Salaca1_30.07.1998;30.07.1998;Polycentropus flavomaculatus flavomaculatus;6468;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Dreissena polymorpha;4999;2800;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Asellus aquaticus;8691;160;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Chironomidae Gen. sp.;4642;1000;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Culicoides sp.;9664;40;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Cloeon dipterum;4705;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Caenis luctuosa;4521;40;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Bithynia tentaculata;4462;6;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Valvata piscinalis piscinalis;7144;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Viviparus viviparus;7158;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Erpobdella octoculata;5159;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Helobdella stagnalis;5413;100;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Sialis sp.;6823;80;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Nematoda Gen. sp.;8813;1;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Calopteryx sp.;4531;40;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Cordulia aenea;4741;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Lumbriculus variegatus;5907;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Dero obtusa;4913;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Nais pardalis;6074;20;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Stylaria lacustris;6934;340;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Limnodrilus hoffmeisteri;5863;160;;;120000001
Salaca1;Salaca1_22.07.1999;22.07.1999;Potamothrix hammoniensis;6531;1060;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Dreissena polymorpha;4999;3680;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Pisidium subtruncatum;6426;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Asellus aquaticus;8691;606,6666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Gammarus pulex;5291;26,66666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Gammarus lacustris;5290;33,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Chironomidae Gen. sp.;4642;1033,333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Culicoides sp.;9664;20;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Ephemera vulgata;5129;40;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Acroloxus lacustris;4205;13,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Bithynia tentaculata;4462;33,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Radix balthica;16959;20;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Lymnaea stagnalis;5916;13,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Viviparus viviparus;7158;13,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Erpobdella octoculata;5159;126,6666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Erpobdella nigricollis;5158;40;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Glossiphonia complanata;5304;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Helobdella stagnalis;5413;126,6666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Sialis morio;16040;73,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Nematoda Gen. sp.;8813;46,66666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Epitheca bimaculata;5146;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Chaetogaster limnaei;4619;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Dero obtusa;4913;20;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Nais simplex;6076;20;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Pristina longiseta;6556;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Stylaria lacustris;6934;33,33333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Aulodrilus pluriseta;4377;60;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Aulodrilus limnobius;4376;20;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Limnodrilus hoffmeisteri;5863;353,3333333;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Limnodrilus udekemianus;5867;26,66666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Potamothrix hammoniensis;6531;820;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Psammoryctides moravicus;7493;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Psammoryctides barbatus;6621;146,6666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Spirosperma ferox;16107;66,66666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Tubifex ignotus;7114;260;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Beraea maurus;4440;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Molanna angustata;6045;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Neureclipsis bimaculata;6122;6,666666667;;;120000001
Salaca1;Salaca1_25.07.2000;25.07.2000;Planaria torva;6430;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Dreissena polymorpha;4999;3550;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Pisidium subtruncatum;6426;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Pisidium supinum;6427;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Pisidium amnicum;6409;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Unio sp.;7138;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Asellus aquaticus;8691;990;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Gammarus pulex;5291;250;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Gammarus lacustris;5290;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Ceratopogonidae Gen. sp.;4585;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Chironomidae Gen. sp.;4642;3120;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Caenis sp.;4528;180;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Caenis luctuosa;4521;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Caenis horaria;4519;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Caenis macrura;4522;120;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Ephemera vulgata;5129;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Acroloxus lacustris;4205;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Bithynia tentaculata;4462;290;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Lymnaea stagnalis;5916;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Valvata piscinalis piscinalis;7144;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Viviparus viviparus;7158;360;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Erpobdella octoculata;5159;260;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Erpobdella sp.;5160;80;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Erpobdella nigricollis;5158;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Alboglossiphonia heteroclita;4261;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Helobdella stagnalis;5413;330;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Hemiclepsis marginata;5444;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Piscicola geometra;6408;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Lebertia sp.;15574;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Limnochares aquatica;15601;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Sialis morio;16040;180;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Nematoda Gen. sp.;8813;200;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Enchytraeus sp.;5102;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Nais variabilis;6078;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Nais communis;6072;60;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Nais barbata;6070;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Ophidonais serpentina;6195;420;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Stylaria lacustris;6934;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Uncinais uncinata;7131;120;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Aulodrilus pluriseta;4377;40;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Limnodrilus hoffmeisteri;5863;790;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Potamothrix hammoniensis;6531;980;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Psammoryctides albicola;6620;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Psammoryctides moravicus;7493;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Psammoryctides barbatus;6621;290;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Spirosperma ferox;16107;80;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Tubifex tubifex;7116;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Tubifex ignotus;7114;100;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Athripsodes sp.;4371;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Mystacides azurea;6062;30;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Anabolia laevis;4299;10;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Neureclipsis bimaculata;6122;20;;;120000001
Salaca1;Salaca1_27.07.2001;27.07.2001;Polycentropodidae Gen. sp.;8478;980;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Dreissena polymorpha;4999;2900;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Asellus sp.;8693;260;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Gammarus pulex;5291;40;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Chironomidae Gen. sp.;4642;990;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Caenis robusta;4527;70;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Caenis luctuosa;4521;40;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Caenis horaria;4519;120;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Caenis macrura;4522;190;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Ephemera danica;5124;10;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Bithynia tentaculata;4462;60;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Ancylus fluviatilis;4310;20;;;120000001
Salaca1;Salaca1_23.07.2002;23.07.2002;Erpobdella octoculata;5159;60;;;120000001
