Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
11054;11054_09.03.2007;09.03.2007;Chironomidae Gen. sp.;4642;30;;;
11054;11054_09.03.2007;09.03.2007;Heptagenia coerulans;5449;3;;;
11054;11054_09.03.2007;09.03.2007;Dicranota sp.;4955;27;;;
11054;11054_09.03.2007;09.03.2007;Drusus annulatus/biguttatus;20153;9;;;
11054;11054_09.03.2007;09.03.2007;Dugesia gonocephala;5018;81;;;
11054;11054_09.03.2007;09.03.2007;Ecclisopteryx dalecarlica;5033;39;;;
11054;11054_09.03.2007;09.03.2007;Ecdyonurus torrentis;5057;3;;;
11054;11054_09.03.2007;09.03.2007;Eiseniella tetraedra;5075;15;;;
11054;11054_09.03.2007;09.03.2007;Empididae Gen. sp.;5097;9;;;
11054;11054_09.03.2007;09.03.2007;Epeorus assimilis;12550;24;;;
11054;11054_09.03.2007;09.03.2007;Ephemera danica;5124;51;;;
11054;11054_09.03.2007;09.03.2007;Ephemerella mucronata;5135;57;;;
11054;11054_09.03.2007;09.03.2007;Erpobdella vilnensis;5157;9;;;
11054;11054_09.03.2007;09.03.2007;Gammarus fossarum;5288;210;;;
11054;11054_09.03.2007;09.03.2007;Glossiphonia sp.;5310;3;;;
11054;11054_09.03.2007;09.03.2007;Heptagenia sp.;5456;6;;;
11054;11054_09.03.2007;09.03.2007;Heptagenia sulphurea;5457;9;;;
11054;11054_09.03.2007;09.03.2007;Hydraena sp. Ad.;5531;6;;;
11054;11054_09.03.2007;09.03.2007;Hydropsyche siltalai;5604;45;;;
11054;11054_09.03.2007;09.03.2007;Isoperla sp.;5673;18;;;
11054;11054_09.03.2007;09.03.2007;Lepidostoma basale;5713;210;;;
11054;11054_09.03.2007;09.03.2007;Limnius perrisi Ad.;12092;36;;;
11054;11054_09.03.2007;09.03.2007;Limoniidae Gen. sp.;8483;12;;;
11054;11054_09.03.2007;09.03.2007;Micrasema longulum;5983;105;;;
11054;11054_09.03.2007;09.03.2007;Perlodes sp.;6377;21;;;
11054;11054_09.03.2007;09.03.2007;Plectrocnemia conspersa conspersa;6444;16;;;
11054;11054_09.03.2007;09.03.2007;Polycentropus irroratus;6469;3;;;
11054;11054_09.03.2007;09.03.2007;Prosimulium sp.;6591;15;;;
11054;11054_09.03.2007;09.03.2007;Protonemura sp.;6616;15;;;
11054;11054_09.03.2007;09.03.2007;Rhithrogena semicolorata-Gr.;6745;33;;;
11054;11054_09.03.2007;09.03.2007;Sericostoma flavicorne;6816;30;;;
11054;11054_09.03.2007;09.03.2007;Sericostoma personatum;6817;45;;;
11054;11054_09.03.2007;09.03.2007;Silo nigricornis;6833;15;;;
11054;11054_09.03.2007;09.03.2007;Silo pallipes;6834;33;;;
11054;11054_09.03.2007;09.03.2007;Silo piceus;6835;51;;;
11054;11054_09.03.2007;09.03.2007;Simulium sp.;6853;18;;;
11079;11079_13.03.2007;13.03.2007;Erpobdella vilnensis;5157;6;;;
11079;11079_13.03.2007;13.03.2007;Gammarus fossarum;5288;270;;;
11079;11079_13.03.2007;13.03.2007;Gammarus pulex;5291;36;;;
11079;11079_13.03.2007;13.03.2007;Glossiphonia complanata;5304;9;;;
11079;11079_13.03.2007;13.03.2007;Glossiphonia sp.;5310;6;;;
11079;11079_13.03.2007;13.03.2007;Glossosoma boltoni;5312;9;;;
11079;11079_13.03.2007;13.03.2007;Glossosoma conformis;5314;3;;;
11079;11079_13.03.2007;13.03.2007;Habrophlebia lauta;5370;3;;;
11079;11079_13.03.2007;13.03.2007;Halesus sp.;5378;3;;;
11079;11079_13.03.2007;13.03.2007;Hydraena sp. Ad.;5531;6;;;
11079;11079_13.03.2007;13.03.2007;Hydropsyche dinarica;5594;3;;;
11079;11079_13.03.2007;13.03.2007;Hydropsyche instabilis;5598;12;;;
11079;11079_13.03.2007;13.03.2007;Hydropsyche siltalai;5604;6;;;
11079;11079_13.03.2007;13.03.2007;Lepidostoma basale;5713;54;;;
11079;11079_13.03.2007;13.03.2007;Leuctra hippopus-Gr.;20152;9;;;
11079;11079_13.03.2007;13.03.2007;Leuctra nigra;5779;3;;;
11079;11079_13.03.2007;13.03.2007;Leuctra sp.;5790;6;;;
11079;11079_13.03.2007;13.03.2007;Limnius perrisi Ad.;12092;30;;;
11079;11079_13.03.2007;13.03.2007;Limoniidae Gen. sp.;8483;6;;;
11079;11079_13.03.2007;13.03.2007;Micrasema minimum;5984;15;;;
11079;11079_13.03.2007;13.03.2007;Naididae/Tubificidae Gen. sp.;20200;6;;;
11079;11079_13.03.2007;13.03.2007;Perlodes sp.;6377;21;;;
11079;11079_13.03.2007;13.03.2007;Pisidium amnicum;6409;6;;;
11079;11079_13.03.2007;13.03.2007;Plectrocnemia conspersa conspersa;6444;3;;;
11079;11079_13.03.2007;13.03.2007;Polycentropus flavomaculatus flavomaculatus;6468;21;;;
11079;11079_13.03.2007;13.03.2007;Potamophylax sp.;6527;6;;;
11079;11079_13.03.2007;13.03.2007;Potamopyrgus antipodarum;8251;30;;;
11079;11079_13.03.2007;13.03.2007;Prosimulium sp.;6591;21;;;
11079;11079_13.03.2007;13.03.2007;Protonemura sp.;6616;15;;;
11079;11079_13.03.2007;13.03.2007;Rhithrogena semicolorata-Gr.;6745;18;;;
11079;11079_13.03.2007;13.03.2007;Rhyacophila sp.;6780;57;;;
11079;11079_13.03.2007;13.03.2007;Sericostoma flavicorne;6816;120;;;
11079;11079_13.03.2007;13.03.2007;Sericostoma personatum;6817;27;;;
11079;11079_13.03.2007;13.03.2007;Sialis fuliginosa;6821;3;;;
11079;11079_13.03.2007;13.03.2007;Simulium cryophilum;7839;15;;;
11079;11079_13.03.2007;13.03.2007;Simulium sp.;6853;6;;;
11079;11079_13.03.2007;13.03.2007;Simulium vernum-Gr.;19460;3;;;
11079;11079_13.03.2007;13.03.2007;Siphonoperla sp.;6867;15;;;
11079;11079_13.03.2007;13.03.2007;Tanypodinae Gen. sp.;6972;6;;;
11079;11079_13.03.2007;13.03.2007;Tanytarsini Gen. sp.;6977;30;;;
11079;11079_13.03.2007;13.03.2007;Tinodes dives ssp.;19413;66;;;
11079;11079_13.03.2007;13.03.2007;Tipula sp.;7077;3;;;
11079;11079_13.03.2007;13.03.2007;Agapetus fuscipes;4251;54;;;
11079;11079_13.03.2007;13.03.2007;Ancylus fluviatilis;4310;33;;;
11079;11079_13.03.2007;13.03.2007;Anomalopterygella chauviniana;4327;240;;;
11079;11079_13.03.2007;13.03.2007;Baetis lutheri;4406;9;;;
11079;11079_13.03.2007;13.03.2007;Baetis rhodani;4415;78;;;
11079;11079_13.03.2007;13.03.2007;Chaetopteryx sp.;4627;12;;;
11079;11079_13.03.2007;13.03.2007;Chironomidae Gen. sp.;4642;36;;;
11079;11079_13.03.2007;13.03.2007;Chironominae Gen. sp.;4643;6;;;
11079;11079_13.03.2007;13.03.2007;Dicranota sp.;4955;21;;;
11079;11079_13.03.2007;13.03.2007;Dugesia gonocephala;5018;81;;;
11079;11079_13.03.2007;13.03.2007;Ecdyonurus macani;5048;6;;;
11079;11079_13.03.2007;13.03.2007;Ecdyonurus torrentis;5057;36;;;
11079;11079_13.03.2007;13.03.2007;Eiseniella tetraedra;5075;3;;;
11079;11079_13.03.2007;13.03.2007;Elmis aenea Ad.;12066;3;;;
11079;11079_13.03.2007;13.03.2007;Elmis maugetii Ad.;12068;6;;;
11079;11079_13.03.2007;13.03.2007;Elmis sp. Lv.;5095;3;;;
11079;11079_13.03.2007;13.03.2007;Empididae Gen. sp.;5097;3;;;
11079;11079_13.03.2007;13.03.2007;Epeorus assimilis;12550;120;;;
11079;11079_13.03.2007;13.03.2007;Ephemera danica;5124;6;;;
11079;11079_13.03.2007;13.03.2007;Ephemerella mucronata;5135;27;;;
10928;10928_17.03.2006;17.03.2006;Adicella reducta;4212;4;;;
10928;10928_17.03.2006;17.03.2006;Alboglossiphonia heteroclita;4261;4;;;
10928;10928_17.03.2006;17.03.2006;Anomalopterygella chauviniana;4327;18;;;
10928;10928_17.03.2006;17.03.2006;Atherix ibis;4363;56;;;
10928;10928_17.03.2006;17.03.2006;Baetis rhodani;4415;114;;;
10928;10928_17.03.2006;17.03.2006;Baetis sp.;4419;21;;;
10928;10928_17.03.2006;17.03.2006;Brychius elevatus Lv.;4498;4;;;
10928;10928_17.03.2006;17.03.2006;Chironomini Gen. sp.;4644;17;;;
10928;10928_17.03.2006;17.03.2006;Chironomus annularius;4646;4;;;
10928;10928_17.03.2006;17.03.2006;Chrysops sp.;9324;4;;;
10928;10928_17.03.2006;17.03.2006;Dicranota sp.;4955;9;;;
10928;10928_17.03.2006;17.03.2006;Drusus trifidus;5015;10;;;
10928;10928_17.03.2006;17.03.2006;Ecclisopteryx dalecarlica;5033;5;;;
10928;10928_17.03.2006;17.03.2006;Ecdyonurus sp.;5053;4;;;
10928;10928_17.03.2006;17.03.2006;Ecdyonurus venosus;5058;4;;;
10928;10928_17.03.2006;17.03.2006;Eiseniella tetraedra;5075;56;;;
10928;10928_17.03.2006;17.03.2006;Elmis sp. Lv.;5095;142;;;
10928;10928_17.03.2006;17.03.2006;Eloeophila sp.;9654;4;;;
10928;10928_17.03.2006;17.03.2006;Ephemera danica;5124;41;;;
10928;10928_17.03.2006;17.03.2006;Erpobdella octoculata;5159;12;;;
10928;10928_17.03.2006;17.03.2006;Gammarus pulex;5291;10;;;
10928;10928_17.03.2006;17.03.2006;Gammarus sp.;5293;13;;;
10928;10928_17.03.2006;17.03.2006;Hemerodromia sp.;5442;4;;;
10928;10928_17.03.2006;17.03.2006;Hydropsyche angustipennis angustipennis;5588;197;;;
10928;10928_17.03.2006;17.03.2006;Hydropsyche dinarica;5594;4;;;
10928;10928_17.03.2006;17.03.2006;Hydropsyche siltalai;5604;112;;;
10928;10928_17.03.2006;17.03.2006;Hydropsyche sp.;5605;17;;;
10928;10928_17.03.2006;17.03.2006;Hydroptila sp.;5616;4;;;
10928;10928_17.03.2006;17.03.2006;Isoperla sp.;5673;303;;;
10928;10928_17.03.2006;17.03.2006;Lepidostoma basale;5713;26;;;
10928;10928_17.03.2006;17.03.2006;Limnius sp. Lv.;5853;73;;;
10928;10928_17.03.2006;17.03.2006;Limnodrilus sp.;5866;9;;;
10928;10928_17.03.2006;17.03.2006;Potamophylax luctuosus luctuosus;6523;1;;;
10928;10928_17.03.2006;17.03.2006;Prodiamesa olivacea;6583;9;;;
10928;10928_17.03.2006;17.03.2006;Psychodidae Gen. sp.;8753;4;;;
10928;10928_17.03.2006;17.03.2006;Rhithrogena germanica;6727;36;;;
10928;10928_17.03.2006;17.03.2006;Rhyacophila vulgaris-Gr.;6787;28;;;
10928;10928_17.03.2006;17.03.2006;Rhyacophila tristis;6784;4;;;
10928;10928_17.03.2006;17.03.2006;Sericostoma flavicorne/personatum;9747;10;;;
10928;10928_17.03.2006;17.03.2006;Silo nigricornis;6833;5;;;
10928;10928_17.03.2006;17.03.2006;Silo pallipes;6834;13;;;
10928;10928_17.03.2006;17.03.2006;Silo piceus;6835;10;;;
10928;10928_17.03.2006;17.03.2006;Simulium ornatum;7843;9;;;
10928;10928_17.03.2006;17.03.2006;Tanypodinae Gen. sp.;6972;17;;;
10928;10928_17.03.2006;17.03.2006;Tanytarsini Gen. sp.;6977;21;;;
10928;10928_17.03.2006;17.03.2006;Tipula sp.;7077;4;;;
10928;10928_17.03.2006;17.03.2006;Torleya major;7083;125;;;
10928;10928_17.03.2006;17.03.2006;Tubificidae Gen. sp.;7117;4;;;
11054;11054_06.06.2011;06.06.2011;Agapetus ochripes;4253;2;;;
11054;11054_06.06.2011;06.06.2011;Baetis muticus;4409;20;;;
11054;11054_06.06.2011;06.06.2011;Ancylus fluviatilis;4310;29;;;
11054;11054_06.06.2011;06.06.2011;Anomalopterygella chauviniana;4327;169;;;
11054;11054_06.06.2011;06.06.2011;Asellus aquaticus;8691;4;;;
11054;11054_06.06.2011;06.06.2011;Atherix ibis;4363;6;;;
11054;11054_06.06.2011;06.06.2011;Athripsodes albifrons;4366;1;;;
11054;11054_06.06.2011;06.06.2011;Baetis rhodani;4415;471;;;
11054;11054_06.06.2011;06.06.2011;Baetis scambus;4416;100;;;
11054;11054_06.06.2011;06.06.2011;Baetis vernus;4427;6;;;
11054;11054_06.06.2011;06.06.2011;Brachycentrus maculatus;6184;16;;;
11054;11054_06.06.2011;06.06.2011;Brychius elevatus Ad.;12428;1;;;
11054;11054_06.06.2011;06.06.2011;Calopteryx virgo;4532;3;;;
11054;11054_06.06.2011;06.06.2011;Chaetopteryx villosa villosa;4628;12;;;
11054;11054_06.06.2011;06.06.2011;Chironomidae Gen. sp.;4642;239;;;
11054;11054_06.06.2011;06.06.2011;Chironomini Gen. sp.;4644;126;;;
11054;11054_06.06.2011;06.06.2011;Cordulegaster sp.;8935;1;;;
11054;11054_06.06.2011;06.06.2011;Dendrocoelum lacteum;4911;2;;;
11054;11054_06.06.2011;06.06.2011;Deronectes latus Ad.;11829;1;;;
11054;11054_06.06.2011;06.06.2011;Dugesia gonocephala;5018;17;;;
11054;11054_06.06.2011;06.06.2011;Ecclisopteryx dalecarlica;5033;5;;;
11054;11054_06.06.2011;06.06.2011;Ecdyonurus dispar;5040;6;;;
11054;11054_06.06.2011;06.06.2011;Ecdyonurus sp.;5053;10;;;
11054;11054_06.06.2011;06.06.2011;Ecdyonurus venosus;5058;2;;;
11054;11054_06.06.2011;06.06.2011;Elmis rioloides;17778;8;;;
11054;11054_06.06.2011;06.06.2011;Enoicyla sp.;8973;1;;;
11054;11054_06.06.2011;06.06.2011;Ephemera danica;5124;2;;;
11054;11054_06.06.2011;06.06.2011;Erpobdella octoculata;5159;13;;;
11054;11054_06.06.2011;06.06.2011;Erpobdella vilnensis;5157;2;;;
11054;11054_06.06.2011;06.06.2011;Fredericella sultana;5275;3;;;
11054;11054_06.06.2011;06.06.2011;Gammarus fossarum;5288;45;;;
11054;11054_06.06.2011;06.06.2011;Gammarus sp.;5293;1;;;
11054;11054_06.06.2011;06.06.2011;Glossiphonia complanata;5304;16;;;
11054;11054_06.06.2011;06.06.2011;Glossiphonia nebulosa;7725;2;;;
11054;11054_06.06.2011;06.06.2011;Goeridae Gen. sp.;9981;7;;;
11054;11054_06.06.2011;06.06.2011;Gordiidae Gen. sp.;9808;5;;;
11054;11054_06.06.2011;06.06.2011;Halesus radiatus;5376;3;;;
11054;11054_06.06.2011;06.06.2011;Halesus sp.;5378;1;;;
11054;11054_06.06.2011;06.06.2011;Helobdella stagnalis;5413;1;;;
11054;11054_06.06.2011;06.06.2011;Helophorus brevipalpis Ad.;12468;1;;;
11054;11054_06.06.2011;06.06.2011;Helophorus sp. Ad.;12529;1;;;
11054;11054_06.06.2011;06.06.2011;Hydropsyche siltalai;5604;139;;;
11054;11054_06.06.2011;06.06.2011;Isoperla sp.;5673;6;;;
11054;11054_06.06.2011;06.06.2011;Ithytrichia lamellaris;5677;138;;;
11054;11054_06.06.2011;06.06.2011;Lepidostoma hirtum;5723;225;;;
11054;11054_06.06.2011;06.06.2011;Leuctra geniculata;5237;6;;;
11054;11054_06.06.2011;06.06.2011;Leuctra sp.;5790;6;;;
11054;11054_06.06.2011;06.06.2011;Limnephilus lunatus;5837;1;;;
11054;11054_06.06.2011;06.06.2011;Limnius perrisi Lv.;5852;5;;;
11054;11054_06.06.2011;06.06.2011;Limnius volckmari;18421;57;;;
11054;11054_06.06.2011;06.06.2011;Lumbricidae Gen. sp.;5900;2;;;
11054;11054_06.06.2011;06.06.2011;Naididae/Tubificidae Gen. sp.;20200;2;;;
11054;11054_06.06.2011;06.06.2011;Nemoura sp.;6108;2;;;
11054;11054_06.06.2011;06.06.2011;Oecetis testacea;6175;3;;;
11054;11054_06.06.2011;06.06.2011;Oligoneuriella rhenana;6182;13;;;
11054;11054_06.06.2011;06.06.2011;Oreodytes sanmarkii Ad.;12010;12;;;
11054;11054_06.06.2011;06.06.2011;Pisidium sp.;6425;20;;;
11054;11054_06.06.2011;06.06.2011;Polycelis sp.;7744;1;;;
11054;11054_06.06.2011;06.06.2011;Polycentropus flavomaculatus flavomaculatus;6468;5;;;
11054;11054_06.06.2011;06.06.2011;Psychomyia pusilla;6661;17;;;
11054;11054_06.06.2011;06.06.2011;Radix balthica;16959;1;;;
11054;11054_06.06.2011;06.06.2011;Rheotanytarsus sp.;6717;70;;;
11054;11054_06.06.2011;06.06.2011;Rhyacophila s. str. sp.;7456;13;;;
11054;11054_06.06.2011;06.06.2011;Sericostoma sp.;6818;34;;;
11054;11054_06.06.2011;06.06.2011;Serratella ignita;5131;95;;;
11054;11054_06.06.2011;06.06.2011;Silo pallipes;6834;10;;;
11054;11054_06.06.2011;06.06.2011;Simulium reptans;6852;5;;;
11054;11054_06.06.2011;06.06.2011;Simulium sp.;6853;20;;;
11054;11054_06.06.2011;06.06.2011;Stylodrilus heringianus;6935;5;;;
11054;11054_06.06.2011;06.06.2011;Tabanidae Gen. sp.;8485;2;;;
11054;11054_06.06.2011;06.06.2011;Tanytarsini Gen. sp.;6977;13;;;
11054;11054_06.06.2011;06.06.2011;Tipulidae Gen. sp.;8487;1;;;
11054;11054_06.06.2011;06.06.2011;Velia caprai caprai;7149;1;;;
11054;11054_06.06.2011;06.06.2011;Velia sp.;7150;18;;;
11054;11054_17.04.2012;17.04.2012;Agapetus ochripes;4253;485;;;
11054;11054_17.04.2012;17.04.2012;Baetis muticus;4409;24;;;
11054;11054_17.04.2012;17.04.2012;Anabolia nervosa;4300;1;;;
11054;11054_17.04.2012;17.04.2012;Ancylus fluviatilis;4310;58;;;
11054;11054_17.04.2012;17.04.2012;Anomalopterygella chauviniana;4327;196;;;
11054;11054_17.04.2012;17.04.2012;Atherix ibis;4363;39;;;
11054;11054_17.04.2012;17.04.2012;Baetis fuscatus/scambus;4398;60;;;
11054;11054_17.04.2012;17.04.2012;Baetis niger;4410;93;;;
11054;11054_17.04.2012;17.04.2012;Baetis rhodani;4415;1293;;;
11054;11054_17.04.2012;17.04.2012;Baetis vernus;4427;61;;;
11054;11054_17.04.2012;17.04.2012;Brachycentrus maculatus;6184;145;;;
11054;11054_17.04.2012;17.04.2012;Calopteryx sp.;4531;6;;;
11054;11054_17.04.2012;17.04.2012;Calopteryx splendens;4530;2;;;
11054;11054_17.04.2012;17.04.2012;Calopteryx virgo;4532;12;;;
11054;11054_17.04.2012;17.04.2012;Centroptilum luteolum;8850;31;;;
11054;11054_17.04.2012;17.04.2012;Ceratopogoninae Gen. sp.;10725;6;;;
11054;11054_17.04.2012;17.04.2012;Chironomidae Gen. sp.;4642;88;;;
11054;11054_17.04.2012;17.04.2012;Chironomini Gen. sp.;4644;42;;;
11054;11054_17.04.2012;17.04.2012;Dicranota sp.;4955;1;;;
11054;11054_17.04.2012;17.04.2012;Dugesia gonocephala;5018;108;;;
11054;11054_17.04.2012;17.04.2012;Ecclisopteryx dalecarlica;5033;5;;;
11054;11054_17.04.2012;17.04.2012;Ecdyonurus venosus-Gr.;5059;19;;;
11054;11054_17.04.2012;17.04.2012;Eiseniella tetraedra;5075;2;;;
11054;11054_17.04.2012;17.04.2012;Elmis aenea Ad.;12066;12;;;
11054;11054_17.04.2012;17.04.2012;Elmis maugetii Ad.;12068;12;;;
11054;11054_17.04.2012;17.04.2012;Elmis rioloides Ad.;5094;167;;;
11054;11054_17.04.2012;17.04.2012;Elmis sp. Lv.;5095;505;;;
11054;11054_17.04.2012;17.04.2012;Eloeophila sp.;9654;6;;;
11054;11054_17.04.2012;17.04.2012;Ephemera danica;5124;202;;;
11054;11054_17.04.2012;17.04.2012;Ephemerella mucronata;5135;18;;;
11054;11054_17.04.2012;17.04.2012;Ephemerella notata;5136;8;;;
11054;11054_17.04.2012;17.04.2012;Ephemerellidae Gen. sp.;8408;72;;;
11054;11054_17.04.2012;17.04.2012;Erpobdella octoculata;5159;4;;;
11054;11054_17.04.2012;17.04.2012;Gammarus fossarum;5288;1;;;
11054;11054_17.04.2012;17.04.2012;Gammarus sp.;5293;8;;;
11054;11054_17.04.2012;17.04.2012;Glossiphonia complanata;5304;1;;;
11054;11054_17.04.2012;17.04.2012;Gyraulus albus;5354;6;;;
11054;11054_17.04.2012;17.04.2012;Halesus radiatus;5376;2;;;
11054;11054_17.04.2012;17.04.2012;Halesus sp.;5378;5;;;
11054;11054_17.04.2012;17.04.2012;Hemerodromia sp.;5442;6;;;
11054;11054_17.04.2012;17.04.2012;Heptagenia sulphurea;5457;71;;;
11054;11054_17.04.2012;17.04.2012;Hydraena gracilis Ad.;5514;25;;;
11054;11054_17.04.2012;17.04.2012;Hydraena sp. Ad.;5531;18;;;
11054;11054_17.04.2012;17.04.2012;Hydropsyche pellucidula;5601;5;;;
11054;11054_17.04.2012;17.04.2012;Hydropsyche siltalai;5604;220;;;
11054;11054_17.04.2012;17.04.2012;Isoperla sp.;5673;34;;;
11054;11054_17.04.2012;17.04.2012;Ithytrichia lamellaris;5677;1379;;;
11054;11054_17.04.2012;17.04.2012;Lepidostoma basale;5713;99;;;
11054;11054_17.04.2012;17.04.2012;Lepidostoma hirtum;5723;206;;;
11054;11054_17.04.2012;17.04.2012;Leptophlebiidae Gen. sp.;7201;1;;;
11054;11054_17.04.2012;17.04.2012;Limnephilidae Gen. sp.;5809;14;;;
11054;11054_17.04.2012;17.04.2012;Limnius perrisi Lv.;5852;6;;;
11054;11054_17.04.2012;17.04.2012;Limnius volckmari;18421;73;;;
11054;11054_17.04.2012;17.04.2012;Lumbricidae Gen. sp.;5900;1;;;
11054;11054_17.04.2012;17.04.2012;Micrasema longulum;5983;6;;;
11054;11054_17.04.2012;17.04.2012;Micrasema minimum;5984;87;;;
11054;11054_17.04.2012;17.04.2012;Mystacides azurea;6062;2;;;
11054;11054_17.04.2012;17.04.2012;Naididae Gen. sp.;6068;12;;;
11054;11054_17.04.2012;17.04.2012;Nebrioporus elegans Ad.;11997;1;;;
11054;11054_17.04.2012;17.04.2012;Odontocerum albicorne;6168;6;;;
11054;11054_17.04.2012;17.04.2012;Orectochilus villosus Lv.;6200;6;;;
11054;11054_17.04.2012;17.04.2012;Oreodytes sanmarkii;18616;9;;;
11054;11054_17.04.2012;17.04.2012;Oulimnius tuberculatus;18629;84;;;
11054;11054_17.04.2012;17.04.2012;Paraleptophlebia submarginata;6309;7;;;
11054;11054_17.04.2012;17.04.2012;Perlodes microcephalus;6376;2;;;
11054;11054_17.04.2012;17.04.2012;Pisidium sp.;6425;54;;;
11054;11054_17.04.2012;17.04.2012;Polycelis felina;6463;25;;;
11054;11054_17.04.2012;17.04.2012;Polycelis sp.;7744;24;;;
11054;11054_17.04.2012;17.04.2012;Polycentropus flavomaculatus flavomaculatus;6468;7;;;
11054;11054_17.04.2012;17.04.2012;Psychomyia pusilla;6661;1;;;
11054;11054_17.04.2012;17.04.2012;Radix balthica;16959;27;;;
11054;11054_17.04.2012;17.04.2012;Rhithrogena semicolorata-Gr.;6745;75;;;
11054;11054_17.04.2012;17.04.2012;Rhyacophila nubila;6772;1;;;
11054;11054_17.04.2012;17.04.2012;Rhyacophila s. str. sp.;7456;21;;;
