"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
94;614680;"13.09.2012";"Hydraena gracilis";NA;24;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Elmis aenea";NA;30;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Oulimnius tuberculatus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Limnius volckmari";NA;183;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Ilybius";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Limnebius";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Elodes";NA;12;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Chironomini";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Stenochironomus";NA;10;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Tanytarsini";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Orthocladiinae";NA;11;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Tanypodinae";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Tipulidae";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Limoniidae";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Psychodidae";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Simuliidae";NA;46;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Ceratopogonidae";NA;10;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Empididae";NA;37;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Baetis rhodani";NA;30;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Nigrobaetis niger";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Caenis rivulorum";NA;56;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Kageronia fuscogrisea";NA;16;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Heptagenia sulphurea";NA;536;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Leptophlebia marginata";NA;14;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Bathyomphalus contortus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Aquarius najas";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Gerris";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Erpobdella octoculata";NA;12;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Helobdella stagnalis";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Glossiphonia";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Hydrachnidae";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Asellus aquaticus";NA;51;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Nematoda";NA;12;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Onychogomphus forcipatus";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Cordulegaster boltonii";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Eiseniella tetraedra";NA;26;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Lumbriculidae";NA;27;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Enchytraeidae";NA;43;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Naididae";NA;30;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Isoperla difformis";NA;9;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Leuctra fusca";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Leuctra hippopus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Nemoura avicularis";NA;14;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Protonemura meyeri";NA;14;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Amphinemura";NA;81;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Rhyacophila nubila";NA;24;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Agapetus ochripes";NA;35;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Chimarra marginata";NA;28;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Lype phaeopa";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Polycentropus flavomaculatus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Polycentropus irroratus";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Hydropsyche pellucidula";NA;35;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Hydropsyche siltalai";NA;22;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Lepidostoma hirtum";NA;41;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Silo pallipes";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Sericostoma personatum";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Adicella reducta";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Oecetis testacea";NA;16;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Ithytrichia";NA;18;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Oxyethira";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Athripsodes";NA;17;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Mystacides";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Limnephilidae";NA;123;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614680;"13.09.2012";"Turbellaria";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Pisidium";NA;320;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Cladocera";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Platambus maculatus";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Orectochilus villosus";NA;11;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Hydraena gracilis";NA;16;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Elmis aenea";NA;35;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limnius volckmari";NA;182;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Agabus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limnebius";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Elodes";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Stenelmis";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Chironomini";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Stenochironomus";NA;10;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Tanytarsini";NA;19;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Orthocladiinae";NA;97;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Tanypodinae";NA;18;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limnophora";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Tipulidae";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limoniidae";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Dixidae";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Simuliidae";NA;324;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Ceratopogonidae";NA;53;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Empididae";NA;125;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Baetis muticus";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Baetis rhodani";NA;40;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Baetis subalpinus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Nigrobaetis niger";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Caenis rivulorum";NA;92;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Serratella ignita";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Ephemera danica";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Kageronia fuscogrisea";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Heptagenia sulphurea";NA;568;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Leptophlebia marginata";NA;14;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Aquarius najas";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Gerris";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Erpobdella octoculata";NA;15;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Helobdella stagnalis";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Hydrachnidae";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Asellus aquaticus";NA;83;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Nematoda";NA;12;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Sisyra";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Calopteryx virgo";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Cordulegaster boltonii";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Eiseniella tetraedra";NA;62;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Lumbriculidae";NA;17;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Enchytraeidae";NA;61;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Naididae";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Leuctra fusca";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Leuctra hippopus";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Nemoura avicularis";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Protonemura meyeri";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Amphinemura";NA;23;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Isoperla";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Rhyacophila nubila";NA;27;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Agapetus ochripes";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Chimarra marginata";NA;87;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Lype phaeopa";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Polycentropus flavomaculatus";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Polycentropus irroratus";NA;8;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Hydropsyche pellucidula";NA;80;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Hydropsyche siltalai";NA;36;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Lepidostoma hirtum";NA;16;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limnephilus rhombicus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Silo pallipes";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Sericostoma personatum";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Adicella reducta";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Ceraclea nigronervosa";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Oecetis testacea";NA;43;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Setodes argentipunctellus";NA;6;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Ithytrichia";NA;30;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Athripsodes";NA;23;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Limnephilidae";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;614681;"07.09.2013";"Turbellaria";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Pisidium";NA;208;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Cladocera";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Orectochilus villosus";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Hydraena gracilis";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Elmis aenea";NA;54;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Limnius volckmari";NA;145;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Limnebius";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Elodes";NA;9;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Chironomini";NA;15;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Stenochironomus";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Orthocladiinae";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Tanypodinae";NA;28;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Tipulidae";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Limoniidae";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Psychodidae";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Dixidae";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Simuliidae";NA;11;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Ceratopogonidae";NA;33;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Empididae";NA;46;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Baetis muticus";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Baetis rhodani";NA;12;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Centroptilum luteolum";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Nigrobaetis niger";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Caenis rivulorum";NA;378;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Ephemera danica";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Kageronia fuscogrisea";NA;9;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Heptagenia sulphurea";NA;409;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Leptophlebia marginata";NA;62;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Bathyomphalus contortus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Aquarius najas";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Erpobdella octoculata";NA;14;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Helobdella stagnalis";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Asellus aquaticus";NA;94;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Astacidae";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Calopteryx virgo";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Onychogomphus forcipatus";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Cordulegaster boltonii";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Eiseniella tetraedra";NA;20;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Lumbriculidae";NA;23;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Enchytraeidae";NA;61;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Naididae";NA;22;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Isoperla difformis";NA;9;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Leuctra fusca";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Leuctra hippopus";NA;7;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Nemoura avicularis";NA;21;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Protonemura meyeri";NA;23;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Amphinemura";NA;31;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Beraeodes minutus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Rhyacophila nubila";NA;9;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Agapetus ochripes";NA;31;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Chimarra marginata";NA;106;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Lype phaeopa";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Polycentropus flavomaculatus";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Polycentropus irroratus";NA;17;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Hydropsyche pellucidula";NA;59;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Hydropsyche siltalai";NA;74;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Lepidostoma hirtum";NA;47;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Silo pallipes";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Sericostoma personatum";NA;5;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Oecetis testacea";NA;51;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Setodes argentipunctellus";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Ithytrichia";NA;28;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Oxyethira";NA;2;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Athripsodes";NA;26;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Mystacides";NA;4;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Limnephilidae";NA;3;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
94;281291;"16.09.2014";"Turbellaria";NA;1;NA;NA;"104000112";"1.5mm mesh kitchen strainer kick net"
97;383671;"28.09.2007";"Elmis aenea";NA;17,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Hydraena";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Antocha vitripennis";NA;0,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Tipula";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Dicranota";NA;0,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Chironomini";NA;0,2;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Tanytarsini";NA;16;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Diamesinae";NA;0,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Orthocladiinae";NA;11,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Tanypodinae";NA;24,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Eloeophila";NA;1,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Simuliidae";NA;2,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Ceratopogonidae";NA;7,2;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Empididae";NA;4,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Baetis muticus";NA;0,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Baetis rhodani";NA;24,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Centroptilum luteolum";NA;19,2;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Ephemerella aurivillii";NA;8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Ephemera vulgata";NA;6,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Heptagenia sulphurea";NA;7;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Valvata piscinalis";NA;0,2;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Gyraulus albus";NA;1,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Radix balthica";NA;36,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Oligochaeta";NA;12;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Amphinemura borealis";NA;3;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Capnopsis schilleri";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Diura nanseni";NA;2,4;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Isoperla grammatica";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Leuctra hippopus";NA;0,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Capnia";NA;0,8;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Isoperla";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
97;383671;"28.09.2007";"Nemoura";NA;0,6;NA;NA;"104000115";"0.5mm net kick net"
