"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_720400";NA;"17.06.1999";"Anisus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Baetis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Chironomidae non thummi-plumosus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Chironomidae thummi-plumosus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Gammaridae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Heptagenia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Limnephilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Limoniidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Lumbricidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Polycelis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Potamopyrgus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Sialis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Simuliidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.06.1999";"Velia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Baetis";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Dugesia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Gammaridae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Gyraulus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Heptagenia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Limnephilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Limoniidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Naididae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Pisidium";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Sialis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Simuliidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"17.04.2000";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Baetis";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Centroptilum";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Cordulegaster";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Gammaridae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Glossiphonia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Heptagenia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Hydracarina";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Hydrophilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Limnephilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Limoniidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Naididae";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Sialis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Simuliidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Syrphidae-Eristalinae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"04.07.2000";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Baetis";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Dolichopodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Gammaridae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Heptagenia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Limoniidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Lumbricidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Sialis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Simuliidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Sphaerium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Tabanidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"24.11.2000";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Anisus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Aplexa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Baetis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Gammaridae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Glossiphonia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Heptagenia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Limnephilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Limoniidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Lymnaea";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Potamopyrgus";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Rhagionidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Simuliidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"03.04.2002";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Baetis";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Chironomidae non thummi-plumosus";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Drie doornige stekelbaars";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Ephemera";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Ephydridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Gammaridae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Heptagenia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Hydracarina";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Hydropsychidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Limnephilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Limoniidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Naididae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Nemoura";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Paraleptophlebia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Pisidium";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Potamopyrgus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Ptychopteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"rivierdonderpad  ";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Sericostomatidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Simuliidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.04.2003";"Tubificidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Asellidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Baetis";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Chironomidae non thummi-plumosus";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Cloeon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Dytiscidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Ecnomidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Elminthidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Empididae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Gammaridae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Glossiphonia";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Haliplidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Heptagenia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Hesperocorixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Hydraenidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Hydrophilidae";NA;51;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Hydropsychidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Limnephilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Lymnaea";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Pisidium";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Polycelis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Potamopyrgus";NA;1001;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Sciomyzidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Scirtidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Sialis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Simuliidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Tabanidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Tipulidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"14.10.2003";"Tubificidae";NA;101;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Baetis";NA;250;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Ceratopogonidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Chironomidae non thummi-plumosus";NA;250;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Drie doornige stekelbaars";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Dytiscidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Gammaridae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Glossiphonia";NA;15;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Helobdella";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Hydracarina";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Lymnaea";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Naididae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Pisidium";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Polycelis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Potamopyrgus";NA;70;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Simuliidae";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Tipulidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"20.04.2005";"Tubificidae";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Asellidae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Baetis";NA;200;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Ceratopogonidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Chironomidae non thummi-plumosus";NA;500;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Drie doornige stekelbaars";NA;NA;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Dugesia";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Erpobdella";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Gammaridae";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Glossiphonia";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Helobdella";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Limnephilidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Limoniidae";NA;15;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Lymnaea";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Naididae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Pisidium";NA;400;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Polycelis";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Potamopyrgus";NA;400;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Psychodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Simuliidae";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Tipulidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"06.05.2008";"Tubificidae";NA;500;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Baetis";NA;120;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Chironomidae non thummi-plumosus";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Elminthidae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Empididae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Gammaridae";NA;300;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Glossiphonia";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Hydracarina";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Limnephilidae";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Limoniidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Nemoura";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Pisidium";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Potamopyrgus";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Psychodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Rhagionidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Scirtidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Sericostomatidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Simuliidae";NA;250;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Tabanidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"01.04.2016";"Tubificidae";NA;60;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Baetis";NA;450;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Ceratopogonidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Chironomidae non thummi-plumosus";NA;300;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Dytiscidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Elminthidae";NA;29;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Ephemera";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Gammaridae";NA;300;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Glossiphonia";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Heptagenia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Hydracarina";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Hydropsychidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Limnephilidae";NA;220;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Limoniidae";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Lymnaea";NA;18;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Pisidium";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Potamopyrgus";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Psychomyiidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Scirtidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Sericostomatidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Simuliidae";NA;90;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Tabanidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_720400";NA;"02.05.2019";"Tipulidae";NA;2;NA;NA;NA;"Handnet"
