"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ACROLOXUS LACUSTRIS",1
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ANCYLUS FLUVIATILIS",9
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"APHELOCHEIRUS AESTIVALIS",6
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ASELLUS AQUATICUS",18
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ATHERIX IBIS",14
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ATHRIPSODES CINEREUS",2
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"BAETIS RHODANI",1
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"BAETIS VERNUS",21
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"BRACHYCENTRUS SUBNUBILUS",218
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"CALOPTERYX SPLENDENS",2
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"CERACLEA DISSIMILIS",1
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"CHAETOPTERYX VILLOSA SSP.",2
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"CHIRONOMIDAE GEN. SP.",10
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"CHIRONOMINI GEN. SP.",20
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"EISENIELLA TETRAEDRA",2
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ELMIS MAUGETII",1
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"SERRATELLA IGNITA",17
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ERPOBDELLA SP.",16
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ERPOBDELLA NIGRICOLLIS",2
"GER_072_MZB_LO_28","GER_072_MZB_LO_28-30.07.2009","30.07.2009",2009,7,30,"ERPOBDELLA OCTOCULATA",13
