"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"AESHNA SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"ASELLUS AQUATICUS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"ASTACUS ASTACUS",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"BAETIS SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"BITHYNIA LEACHII LEACHII",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"BITHYNIA TENTACULATA",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"CALOPTERYX SPLENDENS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"CHIRONOMIDAE GEN. SP.",340.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"CYBISTER LATERALIMARGINALIS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"DIPTERA GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"GERRIS SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"HYDROPSYCHE CONTUBERNALIS SSP.",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"HYDROPSYCHE INCOGNITA",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"PEREGRIANA PEREGRA",16
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"LYMNAEA SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"NEURECLIPSIS BIMACULATA",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.06.2007","19.06.2007",2007,6,19,"OLIGOCHAETA GEN. SP.",1.6
