"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"AESHNIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"ASTACIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"ATHERICIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"BAETIDAE GEN. SP.",204
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CAENIDAE GEN. SP.",2
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CALOPTERYGIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CERATOPOGONIDAE GEN. SP.",10
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CHIRONOMIDAE GEN. SP.",78
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CHRYSOMELIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CORIXIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"CULICIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"DIXIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"DUGESIIDAE GEN. SP.",2
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"DYTISCIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"ELMIDAE GEN. SP.",12
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"EMPIDIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"EPHEMERELLIDAE GEN. SP.",18
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"ERPOBDELLIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"GERRIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"GOMPHIDAE GEN. SP.",3
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"GYRINIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"HYDRACHNIDIA GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"HYDROMETRIDAE GEN. SP.",1
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"HYDROPSYCHIDAE GEN. SP.",2
"ESP_033_MZB_LO_27","ESP_033_MZB_LO_27-18.06.2006","18.06.2006",2006,6,18,"HYDROPTILIDAE GEN. SP.",40
