"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"ADICELLA REDUCTA",2.4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"ANACAENA GLOBULUS",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"CHIRONOMIDAE GEN. SP.",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"CORDULEGASTER BOLTONII",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"DICRANOTA SP.",8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"ELOEOPHILA SP.",2.4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"GAMMARUS PULEX",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"HYDROPSYCHE SAXONICA",16
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"LEUCTRA HIPPOPUS",52
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"LEUCTRA NIGRA",16
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"LIMONIIDAE GEN. SP.",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"NEMOURA SP.",1.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"NEMOURA AVICULARIS",3.2
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"ODONTOCERUM ALBICORNE",1.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"PISIDIUM SP.",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"PLATAMBUS MACULATUS",1.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"PLECTROCNEMIA CONSPERSA SSP.",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"POTAMOPHYLAX CINGULATUS SSP.",5.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"PRODIAMESA OLIVACEA",0.8
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"RHYACOPHILA FASCIATA SSP.",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"SIALIS FULIGINOSA",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"TABANIDAE GEN. SP.",1.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"TANYPODINAE GEN. SP.",3.2
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-11.02.2008","11.02.2008",2008,2,11,"TANYTARSINI GEN. SP.",7.2
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"ADICELLA REDUCTA",5.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"CHIRONOMIDAE GEN. SP.",52
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"CHIRONOMINI GEN. SP.",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"CORDULEGASTER BOLTONII",16
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"DICRANOTA SP.",16
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"ELOEOPHILA SP.",4
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"HALESUS RADIATUS",1.6
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"HYDROPSYCHE SAXONICA",16
"GER_073_MZB_LO_10","GER_073_MZB_LO_10-02.04.2009","02.04.2009",2009,4,2,"LEUCTRA HIPPOPUS",52
