"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"AMPHINEMURA SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"BAETIS RHODANI",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"CHIRONOMIDAE GEN. SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"DICRANOTA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"ECDYONURUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"ELMIS AENEA",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"GAMMARUS DUEBENI",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"GOERIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"HYDRAENIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"PHILOPOTAMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"POTAMOPYRGUS ANTIPODARUM",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"RHITHROGENA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"SERICOSTOMATIDAE GEN. SP.",100
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"SIMULIIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.09.2007","19.09.2007",2007,9,19,"NAIDIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"AMPHINEMURA SP.",10
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"PLANORBIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"BAETIS RHODANI",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"CHIRONOMIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"DICRANOTA SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"ECDYONURUS SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"ELMIS AENEA",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"GAMMARUS DUEBENI",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"GOERIDAE GEN. SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"HYDROPSYCHE SP.",1
"IRL_051_MZB_LO_1008","IRL_051_MZB_LO_1008-19.07.2010","19.07.2010",2010,7,19,"LEUCTRA SP.",1
