"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Asellidae",4
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Baetis",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Bithynia",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Chironomidae non thummi-plumosus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Dytiscidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Erpobdella",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Gyraulus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Hydropsychidae",51
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Lege kokers",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Lymnaea",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Muscidae",3
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Simuliidae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Sphaerium",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Tabanidae",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.08.1990","29.08.1990",1990,8,29,"Tubificidae",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Anisus",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Asellidae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Baetis",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Bithynia",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Calopteryx",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Centroptilum",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Chironomidae non thummi-plumosus",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Erpobdella",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Glossiphonia",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Gyraulus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Haliplidae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Helobdella",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Hydropsychidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Leptoceridae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Lymnaea",51
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Nehalennia",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Physa",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Pisidium",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Planorbarius",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Sialis",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Sigara",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Sphaerium",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Stratiomyidae",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Theromyzon",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Tubificidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-29.09.1992","29.09.1992",1992,9,29,"Valvata",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Baetis",51
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Bithynia",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Calopteryx",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Chironomidae non thummi-plumosus",101
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Cloeon",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Erpobdella",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Gyraulus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Haliplidae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Hydraenidae",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Hydropsychidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Hydroptilidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Limoniidae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Lymnaea",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Naididae",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Sigara",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Simuliidae",51
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Sphaerium",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-31.08.1994","31.08.1994",1994,8,31,"Tubificidae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Anisus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Baetis",51
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Calopteryx",1
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Chironomidae non thummi-plumosus",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Chironomidae thummi-plumosus",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Erpobdella",2
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Gammaridae",11
"NLD_005_MZB_LO_1","NLD_005_MZB_LO_1-02.10.1996","02.10.1996",1996,10,2,"Gyraulus",2
