"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Ancylus sp.",18
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Baetidae Gen. sp.",90
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Ceratopogonidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Chironomidae Gen. sp.",60
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Collembola Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Elmidae Gen. sp.",94
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Empididae Gen. sp.",2
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Ephemerellidae Gen. sp.",15
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Gammaridae Gen. sp.",1144
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Glossiphoniidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Glossosomatidae Gen. sp.",1092
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Goeridae Gen. sp.",451
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Heptageniidae Gen. sp.",89
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Hydrobiidae Gen. sp.",6
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Limnephilidae Gen. sp.",50
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Lymnaeidae Gen. sp.",3
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Nemouridae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Oligochaeta Gen. sp.",63
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Perlodidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Piscicolidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Planariidae Gen. sp.",171
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Psychodidae Gen. sp.",2
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Rhyacophilidae Gen. sp.",5
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Sericostomatidae Gen. sp.",5
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Simuliidae Gen. sp.",19
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Sphaeriidae Gen. sp.",6
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-08.11.2006","08.11.2006",2006,11,8,"Tipulidae Gen. sp.",31
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Baetidae Gen. sp.",213
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Caenidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Chironomidae Gen. sp.",41
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Dixidae Gen. sp.",1
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Dytiscidae Gen. sp.",8
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Elmidae Gen. sp.",38
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Ephemerellidae Gen. sp.",5
"ENG_044_MZB_LO_10","ENG_044_MZB_LO_10-03.10.2007","03.10.2007",2007,10,3,"Gammaridae Gen. sp.",340
