"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Agabus sturmii",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Amphinemura sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Apatania fimbriata",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Brachyptera sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Chaetopterygini Gen. sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Drusus discolor",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Elmis sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Esolus angustatus",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Halesus sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Leuctra sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Limnius perrisi",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Nemoura sp.",1
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Oreodytes sanmarkii",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Polycelis felina",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Potamophylax sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Protonemura sp.",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Rhyacophila sp.",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Sericostoma personatum",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Silo sp.",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-09.06.1983","09.06.1983",1983,6,9,"Simuliidae Gen. sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Apatania sp.",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Brachyptera seticornis",20
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Diura bicaudata",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Drusus annulatus",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Drusus discolor",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Ecclisopteryx guttulata",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Ecclisopteryx madida",6
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Elmis latreillei",1
"GER_021_MZB_LO_1","GER_021_MZB_LO_1-15.04.1987","15.04.1987",1987,4,15,"Glossosoma sp.",20
