"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Amphinemura sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Anabolia nervosa",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Ancylus fluviatilis",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Baetis niger",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Baetis rhodani",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Baetis vernus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Brachycentrus maculatus",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Centroptilum luteolum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Chironomidae Gen. sp.",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Dicranota sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Elmis aenea",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Ephemera danica",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Erpobdella octoculata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Gammarus pulex",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Glossiphonia complanata",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Heptagenia sulphurea",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Hydropsyche siltalai",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Lepidostoma basale",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Limnephilidae Gen. sp.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Limnodrilus sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Limoniidae Gen. sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Nemoura cinerea ssp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Orectochilus villosus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Paraleptophlebia submarginata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Pisidium amnicum",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Planaria torva",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Polycentropus flavomaculatus ssp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Proasellus coxalis",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Psammoryctides barbatus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Radix balthica",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Sericostoma personatum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Simulium ornatum",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1986","21.05.1986",1986,5,21,"Sphaerium corneum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Amphinemura sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Anabolia nervosa",200
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Asellus aquaticus",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Baetis niger",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Baetis rhodani",200
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Baetis vernus",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Brachycentrus maculatus",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Cloeon dipterum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Erpobdella octoculata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Gammarus pulex",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Glossiphonia complanata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Heptagenia sulphurea",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Hydropsyche angustipennis ssp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Hydropsyche siltalai",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Isoperla grammatica",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Lepidostoma basale",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Limnephilidae Gen. sp.",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Lumbriculus variegatus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Nemoura sp.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Nemurella pictetii",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Orectochilus villosus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Paraleptophlebia submarginata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Pisidium amnicum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Polycentropus sp.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Proasellus coxalis",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Psammoryctides barbatus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Radix balthica",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Sericostoma personatum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Simulium equinum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Simulium lineatum",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Simulium ornatum",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Simulium sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-21.05.1987","21.05.1987",1987,5,21,"Sphaerium corneum",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Amphinemura sulcicollis",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Anabolia nervosa",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Asellus aquaticus",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Atherix ibis",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Baetis rhodani",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Baetis vernus",200
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Brachycentrus maculatus",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Caenis robusta",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Chironomidae Gen. sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Chironomus riparius-Agg.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Dicranota sp.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Elmis aenea",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Ephemera danica",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Erpobdella octoculata",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Gammarus pulex",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-25.05.1988","25.05.1988",1988,5,25,"Hydropsyche angustipennis ssp.",6
