"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Brachyptera risi",108
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Brillia bifida",20
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Chaetocladius piger-Gr.",336
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Chelifera sp.",12
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Diamesa cinerella-Gr.",40
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Dixa sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Eiseniella tetraedra",44
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Elmis maugetii (Lv. + Ad.)",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Enchytraeidae Gen. sp.",24
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Eukiefferiella sp.",88
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Galba truncatula",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Isoperla tripartita tripartita",248
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Micropsectra sp.",160
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Micropterna nycterobia",36
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Micropterna sequax",24
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Nematoda Gen. sp.",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Nemoura cinerea cinerea",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Oxycera sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Pedicia sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Pisidium sp.",44
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Plectrocnemia conspersa conspersa",5
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Polypedilum convictum-Gr.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Potamophylax cingulatus cingulatus",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Prodiamesa olivacea",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Prosimulium tomosvaryi",600
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Protonemura auberti",101
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Psychodidae Gen. sp.",28
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Rheocricotopus sp.",100
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Siphlonurus aestivalis",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Stylodrilus heringianus",128
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Synagapetus moselyi",112
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-03.04.2002","03.04.2002",2002,4,3,"Tipula maxima",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Baetis rhodani",232
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Brachyptera risi",17
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Brillia bifida",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Ceratopogonidae Gen. sp.",20
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Chelifera sp.",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Chironomus sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Dicranota sp.",40
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Electrogena ujhelyii",10
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Elmis maugetii (Lv. + Ad.)",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Elodes sp. Lv.",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Gammarus fossarum",1210
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Gammarus roeselii",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Hydropsyche saxonica",3
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Limnophila sp.",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Micropsectra sp.",70
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Micropterna nycterobia",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Micropterna sequax",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Nemoura cinerea cinerea",17
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Orthocladius sp.",250
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Paraphaenocladius sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Pisidium sp.",14
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Plectrocnemia conspersa conspersa",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Potamophylax cingulatus cingulatus",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Prosimulium tomosvaryi",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Psychodidae Gen. sp.",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Sericostoma sp.",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Synagapetus moselyi",10
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-01.04.2003","01.04.2003",2003,4,1,"Tanytarsus sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Baetis rhodani",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Brachyptera risi",142
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Brillia bifida",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Capnia bifrons",17
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Ceratopogonidae Gen. sp.",48
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Chelifera sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Corynoneura lobata",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Dicranota sp.",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Eiseniella tetraedra",32
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Elodes sp. Lv.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Eloeophila sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Enchytraeus sp.",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Epirodrilus pygmaeus",18
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Fridericia sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Gammarus fossarum",280
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Haplotaxis gordioides",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Heleniella serratosioi",25
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Henlea sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Hydrachnidae Gen. sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Hydraena sp. Ad.",25
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Isoperla tripartita tripartita",30
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Limnophyes sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Macropelopia nebulosa",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Micropsectra atrofasciata-Gr.",442
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Micropsectra sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Micropterna nycterobia",42
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Nemoura sp.",32
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Nemurella pictetii",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Niphargus aquilex",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Parametriocnemus stylatus",25
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Paraphaenocladius sp.",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Pericoma sp.",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Pisidium sp.",56
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Plectrocnemia conspersa conspersa",127
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Polypedilum albicorne",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Prodiamesa olivacea",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Prosimulium tomosvaryi",101
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Protonemura auberti",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Rheocricotopus effusus",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Siphlonurus aestivalis",69
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Stempellinella brevis",34
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Stylodrilus heringianus",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Synagapetus moselyi",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Tanytarsus sp.",17
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Tipula maxima",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Trichodrilus allobrogum/moravicus",8
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-05.04.2005","05.04.2005",2005,4,5,"Tvetenia bavarica/calvescens",16
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Agapetus fuscipes",49
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Apsectrotanypus trifascipennis",18
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Baetis muticus",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Baetis rhodani",299
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Brachyptera risi",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Brillia bifida",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Bythinella austriaca austriaca",92
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Ceratopogonidae Gen. sp.",30
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Chaetopteryx major",3
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Chelifera sp.",27
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Clinocera sp.",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Conchapelopia sp.",72
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Diamesa cinerella-Gr.",3
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Dicranota sp.",18
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Dugesia gonocephala",57
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Dugesia polychroa",3
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Eiseniella tetraedra",3
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Electrogena ujhelyii",77
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Elmis maugetii (Lv. + Ad.)",322
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Elodes sp. Lv.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Eloeophila sp.",13
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Enchytraeidae Gen. sp.",1
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Epirodrilus pygmaeus",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Erpobdella vilnensis",2
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Eukiefferiella gracei",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Eukiefferiella sp.",4
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Gammarus fossarum",2709
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Habroleptoides confusa",5
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Halesus digitatus digitatus",5
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Haplotaxis gordioides",6
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Heleniella serratosioi",100
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Hemerodromia sp.",5
"CZE_010_MZB_LO_1","CZE_010_MZB_LO_1-25.04.2012","25.04.2012",2012,4,25,"Henlea sp.",1
