"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Anabolia nervosa",10
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Ancylus fluviatilis",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Asellus aquaticus",4
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Baetis vernus",16
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Cricotopus sylvestris agg.",14
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Dicranota sp.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Elmis sp.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Eukiefferiella brevicalcar agg.",8
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Eukiefferiella claripennis agg.",24
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Gammarus pulex",264
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Hydropsyche angustipennis",12
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Limnephilus lunatus",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Macropelopia sp.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Marstoniopsis scholtzi",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Micropsectra sp.",4
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Parachironomus arcuatus gr.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Piscicola geometra",6
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Plectrocnemia conspersa",4
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Prodiamesa olivacea",20
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Psectrocladius sp.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Thienemanniella sp.",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Tubificidae",102
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Tvetenia discoloripes agg.",92
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-09.06.1981","09.06.1981",1981,6,9,"Velia sp.",10
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Agabus sp.",1
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Anabolia nervosa",5
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Asellus aquaticus",2
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Baetis vernus",11
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Brillia bifida",1
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Chironomus sp.",12
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Conchapelopia sp.",1
"NLD_028_MZB_LO_1","NLD_028_MZB_LO_1-21.06.1982","21.06.1982",1982,6,21,"Cricotopus sylvestris agg.",1
