Site.ID,Sample.ID,Sampling.date,Taxon.name,Taxon.ID,Abundance,Definition.of.abundance.class,Abundance.class,Site_ID_Ellen,sampling.method,year,month,day
BEVL_VMM_260000,21135765,21.08.2003,Ancylus,NA,1,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Aphelocheirus,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Asellidae,NA,6,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Baetis,NA,51,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Caenis,NA,3,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Calopteryx,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Chironomidae non thummi-plumosus,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Cloeon,NA,3,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Daphnia,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Dugesia,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Dytiscidae,NA,1,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Elminthidae,NA,8,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Ephemerella,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Erpobdella,NA,5,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Gerris,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Gyraulus,NA,5,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Helobdella,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Hydracarina,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Hydroptilidae,NA,51,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,kleine modderkruiper  ,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Leptoceridae,NA,2,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Lymnaea,NA,1,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Naididae,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Physa,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Piscicola,NA,1,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Pisidium,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Polycentropodidae,NA,6,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Sigara,NA,11,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Sphaerium,NA,1,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21135765,21.08.2003,Tubificidae,NA,5,NA,NA,121000216,Handnet,2003,8,21
BEVL_VMM_260000,21174278,29.07.2004,Ancylus,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Asellidae,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Baetis,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Bermpje,NA,2,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Caenis,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Chironomidae non thummi-plumosus,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Chironomidae thummi-plumosus,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Cloeon,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Daphnia,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Dugesia,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Dytiscidae,NA,3,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Elminthidae,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Ephemerella,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Erpobdella,NA,3,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Gyraulus,NA,6,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Hydracarina,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Hydropsychidae,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Hydroptilidae,NA,3,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Ischnura,NA,6,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Leptoceridae,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Lymnaea,NA,8,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Physa,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Pisidium,NA,51,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Polycentropodidae,NA,1,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Sialis,NA,8,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Sigara,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Simuliidae,NA,3,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21174278,29.07.2004,Tubificidae,NA,11,NA,NA,121000216,Handnet,2004,7,29
BEVL_VMM_260000,21232596,20.09.2005,Aeshna,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Ancylus,NA,3,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Aphelocheirus,NA,8,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Asellidae,NA,40,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Baetis,NA,6,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Bithynia,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Caenis,NA,8,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Calopteryx,NA,50,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Chironomidae non thummi-plumosus,NA,30,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Dytiscidae,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Erpobdella,NA,35,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Gammaridae,NA,20,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Gerris,NA,20,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Glossiphonia,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Gyraulus,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Helobdella,NA,7,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Hemiclepsis,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Hydracarina,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Hydropsychidae,NA,7,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Ischnura,NA,51,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Lymnaea,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Naididae,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Nepa,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Ostracoda,NA,51,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Physella,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Pisidium,NA,35,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Platycnemis,NA,16,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Polycentropodidae,NA,10,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Sialis,NA,13,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Sigara,NA,100,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Simuliidae,NA,1,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Sphaerium,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21232596,20.09.2005,Tubificidae,NA,2,NA,NA,121000216,Handnet,2005,9,20
BEVL_VMM_260000,21288358,27.09.2006,Ancylus,NA,3,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Aphelocheirus,NA,2,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Asellidae,NA,17,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Bithynia,NA,2,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Caenis,NA,2,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Calopteryx,NA,15,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Cambaridae,NA,1,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Ceratopogonidae,NA,2,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Chironomidae non thummi-plumosus,NA,5,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Cloeon,NA,5,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Dugesia,NA,6,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Dytiscidae,NA,3,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Gammaridae,NA,8,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Gerris,NA,20,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Helobdella,NA,1,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Hydracarina,NA,2,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Ischnura,NA,10,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Lege kokers,NA,10,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Micronecta,NA,1,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Naididae,NA,43,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Physella,NA,4,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Piscicola,NA,3,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Pisidium,NA,3,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Platycnemis,NA,6,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Polycentropodidae,NA,1,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Rhagionidae,NA,1,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Sigara,NA,3,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_260000,21288358,27.09.2006,Tubificidae,NA,5,NA,NA,121000216,Handnet,2006,9,27
BEVL_VMM_262000,324864,9.9.1996,Baetis,NA,2,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Chironomidae non thummi-plumosus,NA,2,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Copepoda,NA,2,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Lymnaea,NA,1,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Pisidium,NA,2,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Sialis,NA,1,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Sphaerium,NA,1,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,324864,9.9.1996,Tubificidae,NA,2,NA,NA,121000217,Handnet,1996,9,9
BEVL_VMM_262000,982315,25.08.1997,Aphelocheirus,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Asellidae,NA,11,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Athericidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Baetis,NA,11,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Chironomidae non thummi-plumosus,NA,11,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Chironomidae thummi-plumosus,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Dytiscidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Elminthidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Erpobdella,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Helobdella,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Hydrophilidae,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Hydropsychidae,NA,11,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Hydroptilidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Limnephilidae,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Limoniidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Lumbricidae,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Lymnaea,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Naididae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Pisidium,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Polycentropodidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Psychomyiidae,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Simuliidae,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Sphaerium,NA,2,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Tipulidae,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Tubificidae,NA,11,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,982315,25.08.1997,Valvata,NA,1,NA,NA,121000217,Handnet,1997,8,25
BEVL_VMM_262000,11023201,31.08.1999,Aphelocheirus,NA,1,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Asellidae,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Athericidae,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Baetis,NA,11,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Chironomidae non thummi-plumosus,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Erpobdella,NA,11,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Hydropsychidae,NA,11,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Hydroptilidae,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Naididae,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Pisidium,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Psychomyiidae,NA,1,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Sialis,NA,1,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Simuliidae,NA,11,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Tubificidae,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,11023201,31.08.1999,Valvata,NA,2,NA,NA,121000217,Handnet,1999,8,31
BEVL_VMM_262000,21063031,29.08.2001,Aphelocheirus,NA,2,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Baetis,NA,11,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Chironomidae non thummi-plumosus,NA,7,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Cloeon,NA,1,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Dryopidae,NA,5,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Hesperocorixa,NA,1,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Hydropsychidae,NA,11,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Hydroptilidae,NA,2,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Limoniidae,NA,4,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Pisidium,NA,3,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Psychomyiidae,NA,1,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Simuliidae,NA,2,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21063031,29.08.2001,Tubificidae,NA,5,NA,NA,121000217,Handnet,2001,8,29
BEVL_VMM_262000,21094958,23.08.2002,Aphelocheirus,NA,2,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Asellidae,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Baetis,NA,5,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Chironomidae non thummi-plumosus,NA,4,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Chironomidae thummi-plumosus,NA,11,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Dryopidae,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Erpobdella,NA,3,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Hydropsychidae,NA,3,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Hydroptilidae,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Lege kokers,NA,2,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Limoniidae,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Nemoura,NA,2,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Physa,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Pisidium,NA,1,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Simuliidae,NA,3,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21094958,23.08.2002,Tubificidae,NA,5,NA,NA,121000217,Handnet,2002,8,23
BEVL_VMM_262000,21174279,29.07.2004,Aphelocheirus,NA,7,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Asellidae,NA,8,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Athericidae,NA,2,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Brachycercus,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Calopteryx,NA,7,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Ceratopogonidae,NA,3,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Chironomidae non thummi-plumosus,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Dytiscidae,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Elminthidae,NA,5,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Ephemerella,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Ephydridae,NA,3,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Erpobdella,NA,5,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Haliplidae,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Helobdella,NA,2,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Hydracarina,NA,7,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Hydropsychidae,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Hydroptilidae,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Leptoceridae,NA,2,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Limoniidae,NA,4,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Lumbriculidae,NA,2,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Micronecta,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Naididae,NA,3,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Nemoura,NA,6,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Physa,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Pisidium,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Polycentropodidae,NA,11,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Psychodidae,NA,3,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21174279,29.07.2004,Simuliidae,NA,1,NA,NA,121000217,Handnet,2004,7,29
BEVL_VMM_262000,21232598,20.09.2005,Aphelocheirus,NA,3,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Asellidae,NA,2,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Baetis,NA,4,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Chironomidae non thummi-plumosus,NA,9,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Chironomidae thummi-plumosus,NA,3,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Dugesia,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Dytiscidae,NA,2,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Elminthidae,NA,6,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Erpobdella,NA,2,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Gammaridae,NA,2,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Glossiphonia,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Gyraulus,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Haliplidae,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Hydracarina,NA,3,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Hydropsychidae,NA,7,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Micronecta,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Naididae,NA,1,NA,NA,121000217,Handnet,2005,9,20
BEVL_VMM_262000,21232598,20.09.2005,Nemoura,NA,5,NA,NA,121000217,Handnet,2005,9,20
