"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"BAETIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CALOPTERYGIDAE GEN. SP.",11.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CERATOPOGONIDAE GEN. SP.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CHIRONOMIDAE GEN. SP.",91.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CORIXIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"DIPTERA GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GERRIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GLOSSIPHONIIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GORDIUS AQUATICUS",12.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"OLIGOCHAETA GEN. SP.",46.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"PLANORBIS SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"PLATYCNEMIDIDAE GEN. SP.",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"UNIONIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"BAETIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"LYMNAEIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"NYMPHULA SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"PARAPOYNX SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"PLANORBIS SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-02.09.2009","02.09.2009",2009,9,2,"CHIRONOMIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-02.09.2009","02.09.2009",2009,9,2,"DRYOPIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-02.09.2009","02.09.2009",2009,9,2,"OLIGOCHAETA GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"CERATOPOGONIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"CHIRONOMIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"COENAGRIONIDAE GEN. SP.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"ERPOBDELLIDAE GEN. SP.",6.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"OLIGOCHAETA GEN. SP.",24
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-06.09.2010","06.09.2010",2010,9,6,"STRATIOMYIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"BITHYNIA TENTACULATA",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"CHIRONOMIDAE GEN. SP.",6.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"CORIXIDAE GEN. SP.",28.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"ELOPHILA SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"GERRIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"HALIPLIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"OLIGOCHAETA GEN. SP.",3275.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"PHYSIDAE GEN. SP.",19.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"UNIONIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-13.09.2011","13.09.2011",2011,9,13,"VALVATIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"CALOPTERYGIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"CHIRONOMIDAE GEN. SP.",6.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"COENAGRIONIDAE GEN. SP.",64
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"CORIXIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"DYTISCIDAE GEN. SP.",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"GERRIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"HYDROPHILIDAE GEN. SP.",6.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"OLIGOCHAETA GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"PHYSIDAE GEN. SP.",20.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"PLATYCNEMIDIDAE GEN. SP.",8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"PLEA MINUTISSIMA MINUTISSIMA",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-26.09.2012","26.09.2012",2012,9,26,"SIMULIIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"CALOPTERYGIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"CHIRONOMIDAE GEN. SP.",12.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"ERPOBDELLIDAE GEN. SP.",6.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"GOMPHIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"HYDROPSYCHIDAE GEN. SP.",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"OLIGOCHAETA GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-20.09.2013","20.09.2013",2013,9,20,"UNIONIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"BAETIDAE GEN. SP.",123.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"CALOPTERYGIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"CHIRONOMIDAE GEN. SP.",300.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"COENAGRIONIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"GAMMARIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"LYMNAEIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"MYSIDAE GEN. SP.",14.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"OLIGOCHAETA GEN. SP.",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"PHYSIDAE GEN. SP.",40
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"PISCICOLIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-08.10.2014","08.10.2014",2014,10,8,"SIMULIIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"ARANEAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"BAETIDAE GEN. SP.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"CALOPTERYGIDAE GEN. SP.",30.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"CHIRONOMIDAE GEN. SP.",27.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"COENAGRIONIDAE GEN. SP.",19.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"CORIXIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"DYTISCIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"ELOPHILA SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"GAMMARIDAE GEN. SP.",8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"GERRIDAE GEN. SP.",8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"GOMPHIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"HYDROPSYCHIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"MYSIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"OLIGOCHAETA GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"PHYSIDAE GEN. SP.",17.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-24.09.2015","24.09.2015",2015,9,24,"POLYCENTROPODIDAE GEN. SP.",8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"CALOPTERYGIDAE GEN. SP.",80
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"CHIRONOMIDAE GEN. SP.",16
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"COENAGRIONIDAE GEN. SP.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"DYTISCIDAE GEN. SP.",11.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"GAMMARIDAE GEN. SP.",302.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"HYDROPSYCHIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"LEPIDOPTERA GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"LYMNAEIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"NOTONECTIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"OLIGOCHAETA GEN. SP.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"PHYSIDAE GEN. SP.",16
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-14.09.2016","14.09.2016",2016,9,14,"POLYCENTROPODIDAE GEN. SP.",89.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"APHELOCHEIRUS AESTIVALIS",4.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"BAETIDAE GEN. SP.",32.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"CHIRONOMIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"DUGESIA SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"GAMMARIDAE GEN. SP.",2.4
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"GOERIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"HEPTAGENIIDAE GEN. SP.",2.4
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"HYDROPSYCHIDAE GEN. SP.",16.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"HYDROPTILIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"LEPTOCERIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"LIMONIIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"OLIGOCHAETA GEN. SP.",2.4
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"POTAMANTHUS LUTEUS",1.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"PSYCHOMYIA PUSILLA",3.2
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"RHAGIONIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"SIMULIIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"SPHAERIIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-07.10.2007","07.10.2007",2007,10,7,"TIPULIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"APHELOCHEIRUS AESTIVALIS",4
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"ASTACIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"BAETIDAE GEN. SP.",48
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"CAENIDAE GEN. SP.",3.2
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"CERATOPOGONIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"CHIRONOMIDAE GEN. SP.",120
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"DYTISCIDAE GEN. SP.",0.8
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"ELMIDAE GEN. SP.",1.6
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"GAMMARIDAE GEN. SP.",28
"HUN_022_MZB_LO_10","HUN_022_MZB_LO_10-12.09.2008","12.09.2008",2008,9,12,"GOMPHIDAE GEN. SP.",1.6
