"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"AESHNIDAE GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"ATYAEPHYRA DESMARESTI",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"CAENIS SP.",167
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"CERATOPOGONIDAE GEN. SP.",14
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"CHIRONOMIDAE GEN. SP.",213
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"COENAGRIONIDAE GEN. SP.",10
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"HALIPLUS SP.",2
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"HYDRACHNIDIA GEN. SP.",24
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"LIMONIIDAE GEN. SP.",5
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"MICRONECTA SP.",43
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"MYSTACIDES SP.",8
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"NEMOURA SP.",15
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"OLIGOCHAETA GEN. SP.",30
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"OULIMNIUS SP.",46
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"PELTODYTES ROTUNDATUS",3
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"PHYSELLA ACUTA",6
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"SCIRTIDAE GEN. SP.",8
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"SIMULIIDAE GEN. SP.",410
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"TAENIOPTERYGIDAE GEN. SP.",37
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1993","01.04.1993",1993,4,1,"TYRRHENOLEUCTRA SP.",15
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"ATYAEPHYRA DESMARESTI",26
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"BAETIDAE GEN. SP.",55
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"CAENIS SP.",129
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"CAPNIIDAE GEN. SP.",8
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"CERATOPOGONIDAE GEN. SP.",7
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"CHIRONOMIDAE GEN. SP.",64
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"CHOROTERPES PICTETI",102
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"COENAGRIONIDAE GEN. SP.",50
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"ECDYONURUS SP.",2
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"EPHEMERELLA SP.",22
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"HYDRACHNIDIA GEN. SP.",19
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"HYDROPTILIDAE GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"ISOGENUS SP.",34
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"LIMONIIDAE GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"MICRONECTA SP.",32
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"NEMOURA SP.",8
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"OLIGOCHAETA GEN. SP.",76
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"OULIMNIUS SP.",114
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"PELTODYTES ROTUNDATUS",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"PHYSELLA ACUTA",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"SIMULIIDAE GEN. SP.",27
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1994","01.04.1994",1994,4,1,"TYRRHENOLEUCTRA SP.",4
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"ANCYLUS FLUVIATILIS",3
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"ATYAEPHYRA DESMARESTI",2
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"BAETIDAE GEN. SP.",35
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"CAENIS SP.",28
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"CERATOPOGONIDAE GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"CHIRONOMIDAE GEN. SP.",171
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"CHOROTERPES PICTETI",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"DYTISCIDAE GEN. SP.",12
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"ERPOBDELLA SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"HYDRACHNIDIA GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"HYDROMETRA STAGNORUM",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"HYDROPHILIDAE GEN. SP.",5
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"HYDROPTILIDAE GEN. SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"ISOGENUS SP.",5
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"LIMONIIDAE GEN. SP.",4
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"NOTERUS SP.",1
"PRT_032_MZB_LO_1","PRT_032_MZB_LO_1-01.04.1995","01.04.1995",1995,4,1,"OCHTHEBIUS SP.",2
