"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"BAETIS MUTICUS",1
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"BAETIS RHODANI",60
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"BATHYOMPHALUS CONTORTUS",1
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"CENTROPTILUM LUTEOLUM",4
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"CERATOPOGONIDAE GEN. SP.",1
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"DIURA NANSENI",2
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"EMPIDIDAE GEN. SP.",11
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"HEPTAGENIA DALECARLICA",3
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"HOLOSTOMIS ATRATA",2
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"HYDROPSYCHE PELLUCIDULA",11
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"ISOPERLA SP.",37
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"LEPTOPHLEBIA SP.",45
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"LIMNEPHILIDAE GEN. SP.",1
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"NEMOURA SP.",9
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"POLYCENTROPUS FLAVOMACULATUS SSP.",23
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"SIMULIIDAE GEN. SP.",17
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"SPHAERIIDAE GEN. SP.",24
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2000","01.09.2000",2000,9,1,"TAENIOPTERYX NEBULOSA",1
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"AMPHINEMURA BOREALIS",4
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"BAETIS DIGITATUS/NIGER",4
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"BAETIS MUTICUS",24
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"BAETIS RHODANI",252
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"CENTROPTILUM LUTEOLUM",100
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"DIURA NANSENI",8
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"EMPIDIDAE GEN. SP.",8
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"GYRAULUS SP.",8
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"ISOPERLA SP.",192
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"LEPTOPHLEBIA SP.",496
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"LEUCTRA DIGITATA/FUSCA/HIPPOPUS",4
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"NEMOURA SP.",68
"FIN_013_MZB_LO_1","FIN_013_MZB_LO_1-01.09.2001","01.09.2001",2001,9,1,"OXYETHIRA SP.",4
