"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"BAETIS SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"CHIRONOMIDAE GEN. SP.",4
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"CHLOROPERLIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"ELMIDAE GEN. SP.",4
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"HYDROPSYCHIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"LEUCTRA HIPPOPUS",14
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"PEDICIIDAE GEN. SP.",3
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"POLYCENTROPODIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-04.06.2003","04.06.2003",2003,6,4,"SIMULIIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"CHIRONOMIDAE GEN. SP.",37
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"DYTISCIDAE GEN. SP.",6
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"ELMIDAE GEN. SP.",6
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"EPHEMERELLIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"GLOSSOSOMATIDAE GEN. SP.",5
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"HYDRACHNIDAE GEN. SP.",2
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"HYDROPSYCHIDAE GEN. SP.",5
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"HYDROPTILA SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"LEUCTRA FUSCA SSP.",8
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"LEUCTRA HIPPOPUS",14
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"POLYCENTROPODIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"PSYCHOMYIIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-25.05.2004","25.05.2004",2004,5,25,"RHYACOPHILIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"ANISOPTERA GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"CHIRONOMIDAE GEN. SP.",6
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"ELMIDAE GEN. SP.",8
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"LEUCTRA FUSCA SSP.",6
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"LEUCTRA HIPPOPUS",24
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"PERLODIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"POLYCENTROPODIDAE GEN. SP.",3
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2005","30.05.2005",2005,5,30,"PSYCHOMYIIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"BAETIS SP.",9
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"CHIRONOMIDAE GEN. SP.",4
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"CHLOROPERLIDAE GEN. SP.",13
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"ELMIDAE GEN. SP.",11
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"HYDROPSYCHIDAE GEN. SP.",5
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"LEUCTRA HIPPOPUS",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"OLIGOCHAETA GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"PEDICIIDAE GEN. SP.",2
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"POLYCENTROPODIDAE GEN. SP.",2
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-29.05.2006","29.05.2006",2006,5,29,"RHYACOPHILIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"CHIRONOMIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"CHLOROPERLIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"DYTISCIDAE GEN. SP.",7
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"ELMIDAE GEN. SP.",6
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"HYDRACHNIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"LEUCTRA HIPPOPUS",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-30.05.2007","30.05.2007",2007,5,30,"SIMULIIDAE GEN. SP.",2
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"ALLOTRICHIA SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"CHIRONOMIDAE GEN. SP.",11
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"ELMIDAE GEN. SP.",13
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"GAMMARUS SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"HEPTAGENIIDAE GEN. SP.",1
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"HYDROPSYCHIDAE GEN. SP.",9
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"LEUCTRA HIPPOPUS",19
"IRL_023_MZB_LO_1","IRL_023_MZB_LO_1-28.05.2008","28.05.2008",2008,5,28,"POLYCENTROPODIDAE GEN. SP.",2
