"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"ACROLOXUS LACUSTRIS",6.666666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"ASELLUS SP.",600
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"BAETIDAE GEN. SP.",20
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"BITHYNIA TENTACULATA",220
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"CAENIS SP.",93.333333337
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"CERATOPOGONIDAE GEN. SP.",120
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"CHIRONOMIDAE GEN. SP.",686.6666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"COLEOPTERA GEN. SP.",20
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"DREISSENA POLYMORPHA",3853.333333
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"ERPOBDELLA SP.",46.66666666
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"GAMMARIDAE GEN. SP.",13.33333333
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"GLOSSIPHONIA SP.",6.666666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"HELOBDELLA STAGNALIS",46.66666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"HYDRACHNIDIA GEN. SP.",13.33333333
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"LIMNESIA SP.",6.666666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"LYMNAEIDAE GEN. SP.",46.666666664
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"ODONATA GEN. SP.",20
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"OLIGOCHAETA GEN. SP.",2340.000000334
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"PHYSA FONTINALIS",33.33333333
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"PLANARIA SP.",26.66666667
"LVA_026_MZB_LO_1","LVA_026_MZB_LO_1-05.08.1986","05.08.1986",1986,8,5,"PLANORBIDAE GEN. SP.",66.66666667
