"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"AGAPETUS SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"ATHERICIDAE GEN. SP.",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"BAETIS SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"BRACHYCENTRUS MACULATUS",20
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"CHEUMATOPSYCHE LEPIDA",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"CHIRONOMIDAE GEN. SP.",65
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"CRENOBIA ALPINA",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"DENDROCOELUM LACTEUM",315
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"DUGESIA GONOCEPHALA",25
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"ECDYONURUS SP.",105
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"ELMIS SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"EPEORUS SYLVICOLA",5
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"EPHEMERELLA MUCRONATA",15
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"HABROLEPTOIDES MODESTA",210
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"HYDROPSYCHE SP.",310
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"ISOPERLA SP.",10
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"LEUCTRA SP.",115
"BGR_008_MZB_LO_1","BGR_008_MZB_LO_1-01.10.1986","01.10.1986",1986,10,1,"LIMNEPHILIDAE GEN. SP.",50
