"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-29.04.1996","29.04.1996",1996,4,29,"TIPULIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"ASELLUS SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"CAENIDAE GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"CERATOPOGONIDAE GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"CRANGONYX PSEUDOGRACILIS",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"DYTISCIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"ELMIDAE GEN. SP.",9
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"EMPIDIDAE GEN. SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"EPHEMERA SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"GAMMARIDAE GEN. SP.",160
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"HYDRACHNIDIA GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"HYDRAENA SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"HYDROPSYCHIDAE GEN. SP.",108
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"HYDROPTILIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"LEPIDOSTOMATIDAE GEN. SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"LEPTOCERIDAE GEN. SP.",14
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"LEPTOPHLEBIIDAE GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"LIMNEPHILIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"NEMATODA GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"NEMOURIDAE GEN. SP.",2
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"OLIGOCHAETA GEN. SP.",48
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"PEDICIIDAE GEN. SP.",7
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"PLANORBIDAE GEN. SP.",44
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"POLYCENTROPODIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"POTAMOPYRGUS ANTIPODARUM",20
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"SERICOSTOMA PERSONATUM",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"SIMULIIDAE GEN. SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"SPHAERIIDAE GEN. SP.",20
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"BAETIDAE GEN. SP.",151
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"CERATOPOGONIDAE GEN. SP.",13
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"CHIRONOMIDAE GEN. SP.",178
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"DYTISCIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"ELMIDAE GEN. SP.",61
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"ELODES SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"EMPIDIDAE GEN. SP.",26
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"EPHEMERA SP.",9
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"EPHEMERELLIDAE GEN. SP.",8
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"ERPOBDELLIDAE GEN. SP.",9
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"GALBA TRUNCATULA",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"GAMMARIDAE GEN. SP.",153
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"GLOSSIPHONIIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"GLOSSOSOMATIDAE GEN. SP.",11
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"GOERIDAE GEN. SP.",5
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"HEPTAGENIIDAE GEN. SP.",6
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"HYDRACHNIDIA GEN. SP.",25
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"HYDROPSYCHIDAE GEN. SP.",58
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"HYDROPTILIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"ISOPERLA GRAMMATICA",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LEPIDOSTOMATIDAE GEN. SP.",41
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LEPTOCERIDAE GEN. SP.",5
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LEPTOPHLEBIIDAE GEN. SP.",22
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LEUCTRIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LIMNEPHILIDAE GEN. SP.",3
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"LIMONIIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"PLANORBIDAE GEN. SP.",77
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"POTAMOPYRGUS ANTIPODARUM",105
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"PSYCHODIDAE GEN. SP.",17
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"PSYCHOMYIIDAE GEN. SP.",5
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"SERICOSTOMA PERSONATUM",17
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"SIMULIIDAE GEN. SP.",13
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-22.04.1998","22.04.1998",1998,4,22,"SPHAERIIDAE GEN. SP.",93
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"AUSTROPOTAMOBIUS PALLIPES",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"BAETIDAE GEN. SP.",89
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"CAENIDAE GEN. SP.",72
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"CERATOPOGONIDAE GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"CHIRONOMIDAE GEN. SP.",1008
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"ELMIDAE GEN. SP.",29
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"EMPIDIDAE GEN. SP.",50
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"ERPOBDELLIDAE GEN. SP.",3
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"GAMMARIDAE GEN. SP.",113
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"GLOSSOSOMATIDAE GEN. SP.",19
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"GOERIDAE GEN. SP.",56
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"HEPTAGENIIDAE GEN. SP.",134
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"HYDRACHNIDIA GEN. SP.",46
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"HYDRAENA SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"HYDROPSYCHIDAE GEN. SP.",98
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"ISOPERLA GRAMMATICA",9
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LEPIDOSTOMATIDAE GEN. SP.",73
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LEPTOCERIDAE GEN. SP.",14
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LEPTOPHLEBIIDAE GEN. SP.",43
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LEUCTRIDAE GEN. SP.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LIMNEPHILIDAE GEN. SP.",5
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"LIMONIIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"NEMOURIDAE GEN. SP.",6
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"OLIGOCHAETA GEN. SP.",260
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"PEDICIIDAE GEN. SP.",17
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"PLANORBIDAE GEN. SP.",49
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"POLYCENTROPODIDAE GEN. SP.",8
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"POTAMOPYRGUS ANTIPODARUM",51
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"PSYCHODIDAE GEN. SP.",10
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"PSYCHOMYIIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"RHYACOPHILIDAE GEN. SP.",10
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"SERICOSTOMA PERSONATUM",8
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"SIMULIIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-20.04.1999","20.04.1999",1999,4,20,"SPHAERIIDAE GEN. SP.",34
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"BAETIDAE GEN. SP.",131
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"BRACHYPTERA RISI",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"CAENIDAE GEN. SP.",41
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"CERATOPOGONIDAE GEN. SP.",6
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"CHIRONOMIDAE GEN. SP.",488
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"CRANGONYX PSEUDOGRACILIS",3
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"ELMIDAE GEN. SP.",23
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"EMPIDIDAE GEN. SP.",53
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"EPHEMERA SP.",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"EPHEMERELLIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"ERPOBDELLIDAE GEN. SP.",5
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"GAMMARIDAE GEN. SP.",37
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"GLOSSOSOMATIDAE GEN. SP.",2
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"GOERIDAE GEN. SP.",15
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"GYRINIDAE GEN. SP.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"HEPTAGENIIDAE GEN. SP.",130
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"HYDRACHNIDIA GEN. SP.",46
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"HYDROPHILIDAE GEN. SP.",2
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"HYDROPSYCHIDAE GEN. SP.",42
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"HYDROPTILIDAE GEN. SP.",3
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"ISOPERLA GRAMMATICA",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"LEPIDOSTOMATIDAE GEN. SP.",33
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"LEPTOCERIDAE GEN. SP.",22
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-10.04.2000","10.04.2000",2000,4,10,"LEPTOPHLEBIIDAE GEN. SP.",43
