"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"AMELETUS INOPINATUS",13
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"ARCTOPSYCHE LADOGENSIS",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"BAETIDAE GEN. SP.",928
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"BRACHYPTERA RISI",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"CAPNIIDAE GEN. SP.",48
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"CHIRONOMIDAE GEN. SP.",568
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"CHLOROPERLIDAE GEN. SP.",3
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"DIPTERA GEN. SP.",16
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"ELMINAE GEN. SP.",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"EPHEMERELLA ARONI",72
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"EPHEMERELLA MUCRONATA",48
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"GLOSSOSOMA SP.",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"HEPTAGENIIDAE GEN. SP.",248
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"HYDRACHNIDIA GEN. SP.",40
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"HYDROPSYCHE SP.",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"LEUCTRIDAE GEN. SP.",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"NEMOURIDAE GEN. SP.",120
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"OLIGOCHAETA GEN. SP.",112
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"PERLODIDAE GEN. SP.",21
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"POLYCENTROPODIDAE GEN. SP.",3
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"RADIX BALTHICA/LABIATA",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"RHYACOPHILA SP.",10
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"SIMULIIDAE GEN. SP.",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-23.09.1999","23.09.1999",1999,9,23,"TAENIOPTERYX NEBULOSA",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"AGAPETUS OCHRIPES",8
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"AMELETUS INOPINATUS",28
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"ARCTOPSYCHE LADOGENSIS",8
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"BAETIDAE GEN. SP.",852
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"BRACHYPTERA RISI",16
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"CAPNIIDAE GEN. SP.",100
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"CERATOPOGONIDAE GEN. SP.",24
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"CHIRONOMIDAE GEN. SP.",584
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"CHLOROPERLIDAE GEN. SP.",4
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"DIPTERA GEN. SP.",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"ELMINAE GEN. SP.",10
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"EMPIDIDAE GEN. SP.",6
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"EPHEMERELLA ARONI",28
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"EPHEMERELLA MUCRONATA",208
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"GLOSSOSOMA SP.",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"HEPTAGENIIDAE GEN. SP.",104
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"HYDROPSYCHE SP.",30
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"LEPIDOSTOMATIDAE GEN. SP.",8
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"LEPTOPHLEBIIDAE GEN. SP.",4
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"LEUCTRIDAE GEN. SP.",84
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"LIMNEPHILIDAE GEN. SP.",16
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"NEMATOMORPHA GEN. SP.",2
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"NEMOURIDAE GEN. SP.",826
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"OLIGOCHAETA GEN. SP.",56
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"PEDICIIDAE GEN. SP.",48
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"PERLODIDAE GEN. SP.",52
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"POLYCENTROPODIDAE GEN. SP.",4
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"RADIX BALTHICA/LABIATA",4
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"RHYACOPHILA SP.",40
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"SERICOSTOMA PERSONATUM",4
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-10.10.2013","10.10.2013",2013,10,10,"TAENIOPTERYX NEBULOSA",24
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"AGAPETUS OCHRIPES",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"AMELETUS INOPINATUS",5
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"ARCTOPSYCHE LADOGENSIS",6
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"BAETIDAE GEN. SP.",978
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"BRACHYPTERA RISI",8
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"CAPNIIDAE GEN. SP.",62
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"CERATOPOGONIDAE GEN. SP.",16
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"CHIRONOMIDAE GEN. SP.",388
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"CHLOROPERLIDAE GEN. SP.",6
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"ELMINAE GEN. SP.",12
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"EMPIDIDAE GEN. SP.",3
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"EPHEMERELLA ARONI",10
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"EPHEMERELLA MUCRONATA",34
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"GLOSSOSOMA SP.",1
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"HEPTAGENIIDAE GEN. SP.",48
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"HYDRACHNIDIA GEN. SP.",20
"NOR_029_MZB_LO_3","NOR_029_MZB_LO_3-09.10.2014","09.10.2014",2014,10,9,"HYDROPSYCHE SP.",25
