Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
Aa_Niederuster;;10.03.2015;Elmis sp.;17779;2;;;118000001;;
Aa_Niederuster;;10.03.2015;Limnius sp.;18419;3;;;118000001;;
Aa_Niederuster;;10.03.2015;Oulimnius tuberculatus;18629;1;;;118000001;;
Aa_Niederuster;;10.03.2015;Gammarus fossarum;5288;13;;;118000001;;
Aa_Niederuster;;17.03.2018;Ancylus fluviatilis;4310;4;;;118000001;;
Aa_Niederuster;;17.03.2018;Antocha sp.;4330;76;;;118000001;;
Aa_Niederuster;;17.03.2018;Asellus aquaticus;8691;29;;;118000001;;
Aa_Niederuster;;17.03.2018;Baetis rhodani;4415;9;;;118000001;;
Aa_Niederuster;;17.03.2018;Bithynia tentaculata;4462;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Caenis macrura;4522;7;;;118000001;;
Aa_Niederuster;;17.03.2018;Chironomidae Gen. sp.;4642;108;;;118000001;;
Aa_Niederuster;;17.03.2018;Dina punctata;4974;3;;;118000001;;
Aa_Niederuster;;17.03.2018;Dreissena polymorpha;4999;4;;;118000001;;
Aa_Niederuster;;17.03.2018;Eiseniella tetraedra;5075;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Gammarus fossarum;5288;13;;;118000001;;
Aa_Niederuster;;17.03.2018;Habrophlebia lauta;5370;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Lepidostoma hirtum;5723;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Limoniidae Gen. sp.;8483;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Lumbricidae Gen. sp.;5900;2;;;118000001;;
Aa_Niederuster;;17.03.2018;Lype sp.;8847;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Oligochaeta Gen. sp.;8736;5;;;118000001;;
Aa_Niederuster;;17.03.2018;Onychogomphus sp.;9118;1;;;118000001;;
Aa_Niederuster;;17.03.2018;Pisidium sp.;6425;4;;;118000001;;
Aa_Niederuster;;17.03.2018;Polycentropus flavomaculatus ssp.;21659;2;;;118000001;;
Aa_Niederuster;;17.03.2018;Psychomyia pusilla;6661;14;;;118000001;;
Aa_Niederuster;;17.03.2018;Rhyacophila sp.;6780;4;;;118000001;;
Aa_Niederuster;;17.03.2018;Sphaerium corneum;6882;3;;;118000001;;
Aa_Niederuster;;17.03.2018;Ceratopogoninae Gen. sp.;10725;12;;;118000001;;
Aabach;;14.03.1995;Baetis rhodani;4415;10;;;118000002;;
Aabach;;14.03.1995;Brachyptera risi;4487;1;;;118000002;;
Aabach;;14.03.1995;Chironomidae Gen. sp.;4642;40;;;118000002;;
Aabach;;14.03.1995;Ecdyonurus sp.;5053;1;;;118000002;;
Aabach;;14.03.1995;Elmis maugetii;17774;3;;;118000002;;
Aabach;;14.03.1995;Erpobdella octoculata;5159;10;;;118000002;;
Aabach;;14.03.1995;Gammarus fossarum;5288;40;;;118000002;;
Aabach;;14.03.1995;Gammarus pulex;5291;3;;;118000002;;
Aabach;;14.03.1995;Habroleptoides confusa;5367;1;;;118000002;;
Aabach;;14.03.1995;Limnius volckmari;18421;3;;;118000002;;
Aabach;;14.03.1995;Lumbriculus variegatus;5907;3;;;118000002;;
Aabach;;14.03.1995;Lymnaeidae Gen. sp.;8428;1;;;118000002;;
Aabach;;14.03.1995;Rhyacophila sp.;6780;3;;;118000002;;
Aabach;;14.03.1995;Simulium ornatum;7843;10;;;118000002;;
Aabach;;08.03.2002;Asellus aquaticus;8691;3;;;118000002;;
Aabach;;08.03.2002;Baetis rhodani;4415;10;;;118000002;;
Aabach;;08.03.2002;Calopteryx virgo;4532;1;;;118000002;;
Aabach;;08.03.2002;Chironomidae Gen. sp.;4642;40;;;118000002;;
Aabach;;08.03.2002;Ecdyonurus sp.;5053;10;;;118000002;;
Aabach;;08.03.2002;Eiseniella tetraedra;5075;3;;;118000002;;
Aabach;;08.03.2002;Elmis sp.;17779;10;;;118000002;;
Aabach;;08.03.2002;Erpobdella octoculata;5159;10;;;118000002;;
Aabach;;08.03.2002;Gammarus fossarum;5288;40;;;118000002;;
Aabach;;08.03.2002;Glossiphonia complanata;5304;3;;;118000002;;
Aabach;;08.03.2002;Gordiidae Gen. sp.;9808;1;;;118000002;;
Aabach;;08.03.2002;Hydropsyche siltalai;5604;1;;;118000002;;
Aabach;;08.03.2002;Leuctra sp.;5790;3;;;118000002;;
Aabach;;08.03.2002;Limnephilidae Gen. sp.;5809;3;;;118000002;;
Aabach;;08.03.2002;Limnius volckmari;18421;10;;;118000002;;
Aabach;;08.03.2002;Lumbriculidae Gen. sp.;7490;3;;;118000002;;
Aabach;;08.03.2002;Rhyacophila sp.;6780;1;;;118000002;;
Aabach;;08.03.2002;Simulium sp.;6853;40;;;118000002;;
Aabach;;08.03.2002;Habroleptoides sp.;9003;10;;;118000002;;
Aabach;;08.03.2002;Dugesia lugubris;5019;1;;;118000002;;
Aabach;;18.03.2005;Asellus aquaticus;8691;3;;;118000002;;
Aabach;;18.03.2005;Baetis rhodani;4415;10;;;118000002;;
Aabach;;18.03.2005;Brachyptera risi;4487;10;;;118000002;;
Aabach;;18.03.2005;Calopteryx splendens;4530;3;;;118000002;;
Aabach;;18.03.2005;Chironomidae Gen. sp.;4642;160;;;118000002;;
Aabach;;18.03.2005;Ecdyonurus sp.;5053;10;;;118000002;;
Aabach;;18.03.2005;Elmis sp.;17779;1;;;118000002;;
Aabach;;18.03.2005;Erpobdella octoculata;5159;10;;;118000002;;
Aabach;;18.03.2005;Gammarus fossarum;5288;10;;;118000002;;
Aabach;;18.03.2005;Hydrophilidae Gen. sp.;18186;1;;;118000002;;
Aabach;;18.03.2005;Hydropsyche sp.;5605;1;;;118000002;;
Aabach;;18.03.2005;Leuctra sp.;5790;3;;;118000002;;
Aabach;;18.03.2005;Limnephilidae Gen. sp.;5809;3;;;118000002;;
Aabach;;18.03.2005;Limnius sp.;18419;10;;;118000002;;
Aabach;;18.03.2005;Lumbriculidae Gen. sp.;7490;3;;;118000002;;
Aabach;;18.03.2005;Simulium sp.;6853;160;;;118000002;;
Aabach;;18.03.2005;Habroleptoides sp.;9003;3;;;118000002;;
Aabach;;18.03.2005;Nematoda Gen. sp.;8813;1;;;118000002;;
Aabach;;14.03.2012;Ancylus fluviatilis;4310;2;;;118000002;;
Aabach;;14.03.2012;Antocha sp.;4330;4;;;118000002;;
Aabach;;14.03.2012;Baetis rhodani;4415;40;;;118000002;;
Aabach;;14.03.2012;Bithynia tentaculata;4462;1;;;118000002;;
Aabach;;14.03.2012;Chironomidae Gen. sp.;4642;114;;;118000002;;
Aabach;;14.03.2012;Dina punctata;4974;3;;;118000002;;
Aabach;;14.03.2012;Ecdyonurus sp.;5053;2;;;118000002;;
Aabach;;14.03.2012;Ecdyonurus venosus;5058;2;;;118000002;;
Aabach;;14.03.2012;Elmidae Gen. sp.;17767;7;;;118000002;;
Aabach;;14.03.2012;Elmis sp.;17779;44;;;118000002;;
Aabach;;14.03.2012;Ephemera danica;5124;1;;;118000002;;
Aabach;;14.03.2012;Gammarus pulex;5291;8;;;118000002;;
Aabach;;14.03.2012;Hydracarina Gen. sp.;#NV;1;;;118000002;;
Aabach;;14.03.2012;Hydropsyche sp.;5605;5;;;118000002;;
Aabach;;14.03.2012;Limnephilidae Gen. sp.;5809;2;;;118000002;;
Aabach;;14.03.2012;Limnius sp.;18419;14;;;118000002;;
Aabach;;14.03.2012;Lumbricidae Gen. sp.;5900;4;;;118000002;;
Aabach;;14.03.2012;Paraleptophlebia sp.;6308;2;;;118000002;;
Aabach;;14.03.2012;Pisidium sp.;6425;6;;;118000002;;
Aabach;;14.03.2012;Polycentropodidae Gen. sp.;8478;5;;;118000002;;
Aabach;;14.03.2012;Potamopyrgus antipodarum;8251;6;;;118000002;;
Aabach;;14.03.2012;Psychodidae Gen. sp.;8753;1;;;118000002;;
Aabach;;14.03.2012;Rhyacophila sp.;6780;3;;;118000002;;
Aabach;;14.03.2012;Simuliidae Gen. sp.;6842;71;;;118000002;;
Aabach;;14.03.2012;Oulimnius sp.;18626;3;;;118000002;;
Aabach;;14.03.2012;Gammarus fossarum;5288;10;;;118000002;;
Aabach;;11.04.2013;Ancylus fluviatilis;4310;3;;;118000002;;
Aabach;;11.04.2013;Antocha sp.;4330;12;;;118000002;;
Aabach;;11.04.2013;Atalanta sp.;4361;5;;;118000002;;
Aabach;;11.04.2013;Baetis rhodani;4415;25;;;118000002;;
Aabach;;11.04.2013;Chironomidae Gen. sp.;4642;100;;;118000002;;
Aabach;;11.04.2013;Dina punctata;4974;9;;;118000002;;
Aabach;;11.04.2013;Ecdyonurus sp.;5053;8;;;118000002;;
Aabach;;11.04.2013;Serratella ignita;5131;2;;;118000002;;
Aabach;;11.04.2013;Habroleptoides confusa;5367;13;;;118000002;;
Aabach;;11.04.2013;Habrophlebia lauta;5370;2;;;118000002;;
Aabach;;11.04.2013;Hydropsyche sp.;5605;8;;;118000002;;
Aabach;;11.04.2013;Leuctra geniculata;5237;3;;;118000002;;
Aabach;;11.04.2013;Pisidium sp.;6425;5;;;118000002;;
Aabach;;11.04.2013;Polycentropus flavomaculatus ssp.;21659;8;;;118000002;;
Aabach;;11.04.2013;Sericostoma personatum;6817;1;;;118000002;;
Aabach;;11.04.2013;Ceratopogoninae Gen. sp.;10725;58;;;118000002;;
Aabach;;11.04.2013;Esolus sp.;17822;2;;;118000002;;
Aabach;;11.04.2013;Limnius sp.;18419;57;;;118000002;;
Aabach;;11.04.2013;Limnius sp.;18419;3;;;118000002;;
Aabach;;11.04.2013;Gammarus fossarum;5288;4;;;118000002;;
Aabach;;10.03.2015;Ancylus fluviatilis;4310;1;;;118000002;;
Aabach;;10.03.2015;Antocha sp.;4330;14;;;118000002;;
Aabach;;10.03.2015;Atherix sp.;4365;8;;;118000002;;
Aabach;;10.03.2015;Baetis rhodani;4415;180;;;118000002;;
Aabach;;10.03.2015;Chironomidae Gen. sp.;4642;200;;;118000002;;
Aabach;;10.03.2015;Dina punctata;4974;6;;;118000002;;
Aabach;;10.03.2015;Ecdyonurus venosus;5058;5;;;118000002;;
Aabach;;10.03.2015;Empididae Gen. sp.;5097;2;;;118000002;;
Aabach;;10.03.2015;Serratella ignita;5131;2;;;118000002;;
Aabach;;10.03.2015;Gammarus pulex;5291;46;;;118000002;;
Aabach;;10.03.2015;Glossiphonia complanata;5304;1;;;118000002;;
Aabach;;10.03.2015;Hydropsyche sp.;5605;20;;;118000002;;
Aabach;;10.03.2015;Leuctra sp.;5790;3;;;118000002;;
Aabach;;10.03.2015;Limnephilidae Gen. sp.;5809;4;;;118000002;;
Aabach;;10.03.2015;Pisidium sp.;6425;4;;;118000002;;
Aabach;;10.03.2015;Polycentropus flavomaculatus ssp.;21659;28;;;118000002;;
Aabach;;10.03.2015;Sericostoma personatum;6817;1;;;118000002;;
Aabach;;10.03.2015;Simuliidae Gen. sp.;6842;10;;;118000002;;
Aabach;;10.03.2015;Tipulidae Gen. sp.;8487;2;;;118000002;;
Aabach;;10.03.2015;Tubificidae Gen. sp.;7117;7;;;118000002;;
Aabach;;10.03.2015;Ceratopogoninae Gen. sp.;10725;3;;;118000002;;
Aabach;;10.03.2015;Elmis sp.;17779;9;;;118000002;;
Aabach;;10.03.2015;Limnius sp.;18419;15;;;118000002;;
Aabach;;06.03.2018;Antocha sp.;4330;4;;;118000002;;
Aabach;;06.03.2018;Baetis rhodani;4415;178;;;118000002;;
Aabach;;06.03.2018;Baetis sp.;4419;3;;;118000002;;
Aabach;;06.03.2018;Brachyptera risi;4487;11;;;118000002;;
Aabach;;06.03.2018;Chironomidae Gen. sp.;4642;1;;;118000002;;
Aabach;;06.03.2018;Empididae Gen. sp.;5097;1;;;118000002;;
Aabach;;06.03.2018;Serratella ignita;5131;1;;;118000002;;
Aabach;;06.03.2018;Erpobdella octoculata;5159;1;;;118000002;;
Aabach;;06.03.2018;Hydropsyche siltalai;5604;2;;;118000002;;
Aabach;;06.03.2018;Hydropsyche sp.;5605;4;;;118000002;;
Aabach;;06.03.2018;Oligochaeta Gen. sp.;8736;3;;;118000002;;
Aabach;;06.03.2018;Polycentropus flavomaculatus ssp.;21659;1;;;118000002;;
Aabach;;06.03.2018;Psychomyia pusilla;6661;1;;;118000002;;
Aabach;;06.03.2018;Rhyacophila dorsalis ssp.;19398;4;;;118000002;;
Aabach;;06.03.2018;Riolus sp.;18695;1;;;118000002;;
Aabach;;06.03.2018;Simuliidae Gen. sp.;6842;31;;;118000002;;
Aabach;;06.03.2018;Ceratopogoninae Gen. sp.;10725;2;;;118000002;;
Aabach;;06.03.2018;Elmis sp.;17779;32;;;118000002;;
Aabach;;06.03.2018;Esolus sp.;17822;7;;;118000002;;
Aabach;;06.03.2018;Limnius sp.;18419;5;;;118000002;;
Aabach;;06.03.2018;Elmis sp.;17779;3;;;118000002;;
Aabach;;06.03.2018;Esolus sp.;17822;2;;;118000002;;
Aabach;;06.03.2018;Limnius sp.;18419;2;;;118000002;;
Aabach;;06.03.2018;Riolus sp.;18695;1;;;118000002;;
Aabach;;06.03.2018;Gammarus fossarum;5288;8;;;118000002;;
Aescherbach;;15.10.1999;Baetis rhodani;4415;1;;;118000003;;
Aescherbach;;15.10.1999;Chironomidae Gen. sp.;4642;10;;;118000003;;
Aescherbach;;15.10.1999;Eiseniella tetraedra;5075;3;;;118000003;;
Aescherbach;;15.10.1999;Ephemera danica;5124;1;;;118000003;;
Aescherbach;;15.10.1999;Gammarus fossarum;5288;40;;;118000003;;
Aescherbach;;15.10.1999;Gordiidae Gen. sp.;9808;1;;;118000003;;
Aescherbach;;15.10.1999;Habroleptoides confusa;5367;1;;;118000003;;
Aescherbach;;15.10.1999;Hydropsyche sp.;5605;1;;;118000003;;
Aescherbach;;15.10.1999;Leuctra sp.;5790;3;;;118000003;;
Aescherbach;;15.10.1999;Sialis sp.;6823;3;;;118000003;;
Aescherbach;;15.10.1999;Simuliidae Gen. sp.;6842;10;;;118000003;;
Aescherbach;;15.10.1999;Rhyacophila sp.;6780;3;;;118000003;;
Aescherbach;;15.10.1999;Limnius sp.;18419;1;;;118000003;;
Aescherbach;;18.09.2009;Atherix sp.;4365;3;;;118000003;;
Aescherbach;;18.09.2009;Baetis rhodani;4415;10;;;118000003;;
Aescherbach;;18.09.2009;Calopteryx virgo;4532;1;;;118000003;;
Aescherbach;;18.09.2009;Chironomidae Gen. sp.;4642;10;;;118000003;;
Aescherbach;;18.09.2009;Eiseniella tetraedra;5075;3;;;118000003;;
Aescherbach;;18.09.2009;Gammarus fossarum;5288;40;;;118000003;;
Aescherbach;;18.09.2009;Hydropsyche sp.;5605;1;;;118000003;;
Aescherbach;;18.09.2009;Leuctra sp.;5790;40;;;118000003;;
Aescherbach;;18.09.2009;Lumbriculidae Gen. sp.;7490;10;;;118000003;;
Aescherbach;;18.09.2009;Polycentropodidae Gen. sp.;8478;1;;;118000003;;
Aescherbach;;18.09.2009;Riolus sp.;18695;1;;;118000003;;
Aescherbach;;18.09.2009;Simuliidae Gen. sp.;6842;10;;;118000003;;
Aescherbach;;18.10.2012;Anisus sp.;8874;1;;;118000003;;
Aescherbach;;18.10.2012;Antocha sp.;4330;3;;;118000003;;
Aescherbach;;18.10.2012;Asellus aquaticus;8691;1;;;118000003;;
Aescherbach;;18.10.2012;Baetis rhodani;4415;12;;;118000003;;
Aescherbach;;18.10.2012;Calopteryx virgo;4532;4;;;118000003;;
Aescherbach;;18.10.2012;Chironomidae Gen. sp.;4642;17;;;118000003;;
Aescherbach;;18.10.2012;Cordulegaster boltonii;4740;2;;;118000003;;
Aescherbach;;18.10.2012;Dixidae Gen. sp.;4990;1;;;118000003;;
Aescherbach;;18.10.2012;Dytiscidae Gen. sp.;17756;1;;;118000003;;
Aescherbach;;18.10.2012;Ephemera danica;5124;17;;;118000003;;
Aescherbach;;18.10.2012;Gammarus fossarum;5288;250;;;118000003;;
Aescherbach;;18.10.2012;Gerridae Gen. sp.;8654;1;;;118000003;;
Aescherbach;;18.10.2012;Halesus sp.;5378;4;;;118000003;;
Aescherbach;;18.10.2012;Hydracarina Gen. sp.;#NV;2;;;118000003;;
Aescherbach;;18.10.2012;Hydropsyche sp.;5605;4;;;118000003;;
Aescherbach;;18.10.2012;Laccophilus hyalinus;18356;6;;;118000003;;
Aescherbach;;18.10.2012;Leuctra sp.;5790;3;;;118000003;;
Aescherbach;;18.10.2012;Lumbricidae Gen. sp.;5900;3;;;118000003;;
Aescherbach;;18.10.2012;Lype reducta;5921;1;;;118000003;;
Aescherbach;;18.10.2012;Odontocerum albicorne;6168;2;;;118000003;;
Aescherbach;;18.10.2012;Paraleptophlebia submarginata;6309;25;;;118000003;;
Aescherbach;;18.10.2012;Pisidium sp.;6425;7;;;118000003;;
Aescherbach;;18.10.2012;Polycentropodidae Gen. sp.;8478;4;;;118000003;;
Aescherbach;;18.10.2012;Potamopyrgus antipodarum;8251;5;;;118000003;;
Aescherbach;;18.10.2012;Psychodidae Gen. sp.;8753;1;;;118000003;;
Aescherbach;;18.10.2012;Riolus sp.;18695;3;;;118000003;;
Aescherbach;;18.10.2012;Sericostoma personatum;6817;4;;;118000003;;
Aescherbach;;18.10.2012;Tipulidae Gen. sp.;8487;1;;;118000003;;
Aescherbach;;18.10.2012;Tubificidae Gen. sp.;7117;1;;;118000003;;
Aescherbach;;18.10.2012;Anthomyiidae Gen. sp.;9737;1;;;118000003;;
Aescherbach;;18.10.2012;Elmis sp.;17779;4;;;118000003;;
Aescherbach;;18.10.2012;Limnius sp.;18419;1;;;118000003;;
Aescherbach;;18.10.2012;Esolus sp.;17822;2;;;118000003;;
Aescherbach;;18.10.2012;Riolus sp.;18695;5;;;118000003;;
Aescherbach;;27.10.2015;Antocha sp.;4330;1;;;118000003;;
Aescherbach;;27.10.2015;Atherix sp.;4365;1;;;118000003;;
Aescherbach;;27.10.2015;Baetis fuscatus;4397;4;;;118000003;;
Aescherbach;;27.10.2015;Baetis muticus;4409;3;;;118000003;;
Aescherbach;;27.10.2015;Baetis rhodani;4415;5;;;118000003;;
Aescherbach;;27.10.2015;Centroptilum luteolum;8850;5;;;118000003;;
Aescherbach;;27.10.2015;Chironomidae Gen. sp.;4642;16;;;118000003;;
