Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
1;112000001_21.10.2005;;Pisidium sp.;;44;;;112000001;;
1;112000001_21.10.2005;;Plectrocnemia conspersa conspersa;;61;;;112000001;;
1;112000001_21.10.2005;;Polypedilum albicorne;;4;;;112000001;;
1;112000001_21.10.2005;;Polypedilum convictum-Gr.;;4;;;112000001;;
1;112000001_21.10.2005;;Pristina rosea Gr.;;8;;;112000001;;
1;112000001_21.10.2005;;Prodiamesa olivacea;;24;;;112000001;;
1;112000001_21.10.2005;;Protonemura auberti;;36;;;112000001;;
1;112000001_21.10.2005;;Rheocricotopus effusus;;8;;;112000001;;
1;112000001_21.10.2005;;Rhyacodrilus falciformis;;36;;;112000001;;
1;112000001_21.10.2005;;Simulium angustitarse;;8;;;112000001;;
1;112000001_21.10.2005;;Stempellinella brevis;;72;;;112000001;;
1;112000001_21.10.2005;;Stylodrilus heringianus;;84;;;112000001;;
1;112000001_21.10.2005;;Synagapetus moselyi;;4;;;112000001;;
1;112000001_21.10.2005;;Tanytarsus sp.;;20;;;112000001;;
1;112000001_21.10.2005;;Tipula maxima;;5;;;112000001;;
1;112000001_21.10.2005;;Capnia bifrons;;32;;;112000001;;
1;112000001_11.11.2005;;Agabus guttatus Lv.;;12;;;112000001;;
1;112000001_11.11.2005;;Baetis rhodani;;358;;;112000001;;
1;112000001_11.11.2005;;Brillia bifida;;4;;;112000001;;
1;112000001_11.11.2005;;Ceratopogonidae Gen. sp.;;8;;;112000001;;
1;112000001_11.11.2005;;Corynoneura lobata;;4;;;112000001;;
1;112000001_11.11.2005;;Dicranota sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Eiseniella tetraedra;;39;;;112000001;;
1;112000001_11.11.2005;;Electrogena ujhelyii;;65;;;112000001;;
1;112000001_11.11.2005;;Elmis maugetii (Lv. + Ad.);;17;;;112000001;;
1;112000001_11.11.2005;;Epirodrilus pygmaeus;;219;;;112000001;;
1;112000001_11.11.2005;;Gammarus fossarum;;57;;;112000001;;
1;112000001_11.11.2005;;Habrophlebia fusca;;8;;;112000001;;
1;112000001_11.11.2005;;Henlea sp.;;12;;;112000001;;
1;112000001_11.11.2005;;Hydraena sp. Ad.;;8;;;112000001;;
1;112000001_11.11.2005;;Hydrachnidae Gen. sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Chaetocladius piger-Gr.;;12;;;112000001;;
1;112000001_11.11.2005;;Chelifera sp.;;8;;;112000001;;
1;112000001_11.11.2005;;Isoperla tripartita tripartita;;51;;;112000001;;
1;112000001_11.11.2005;;Jungiella sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Limnephilinae Gen. sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Limnophyes sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Marionina sp.;;3;;;112000001;;
1;112000001_11.11.2005;;Micropsectra atrofasciata-Gr.;;636;;;112000001;;
1;112000001_11.11.2005;;Micropsectra sp.;;300;;;112000001;;
1;112000001_11.11.2005;;Micropterna sequax;;1;;;112000001;;
1;112000001_11.11.2005;;Micropterna nycterobia;;4;;;112000001;;
1;112000001_11.11.2005;;Micropterna sp.;;5;;;112000001;;
1;112000001_11.11.2005;;Nais communis;;6;;;112000001;;
1;112000001_11.11.2005;;Nais elinguis;;552;;;112000001;;
1;112000001_11.11.2005;;Nemoura sp.;;20;;;112000001;;
1;112000001_11.11.2005;;Parametriocnemus stylatus;;40;;;112000001;;
1;112000001_11.11.2005;;Paratendipes albimanus-Gr.;;4;;;112000001;;
1;112000001_11.11.2005;;Pedicia sp.;;8;;;112000001;;
1;112000001_11.11.2005;;Pisidium sp.;;32;;;112000001;;
1;112000001_11.11.2005;;Plectrocnemia conspersa conspersa;;66;;;112000001;;
1;112000001_11.11.2005;;Polypedilum albicorne;;4;;;112000001;;
1;112000001_11.11.2005;;Polypedilum convictum-Gr.;;16;;;112000001;;
1;112000001_11.11.2005;;Prodiamesa olivacea;;10;;;112000001;;
1;112000001_11.11.2005;;Psychodidae Gen. sp.;;4;;;112000001;;
1;112000001_11.11.2005;;Sericostoma sp.;;8;;;112000001;;
1;112000001_11.11.2005;;Stylodrilus heringianus;;45;;;112000001;;
1;112000001_11.11.2005;;Synagapetus moselyi;;38;;;112000001;;
1;112000001_11.11.2005;;Tanytarsus sp.;;1220;;;112000001;;
1;112000001_11.11.2005;;Tipula maxima;;1;;;112000001;;
1;112000001_11.11.2005;;Trichodrilus allobrogum/moravicus;;6;;;112000001;;
1;112000001_11.11.2005;;Zavrelimyia sp.;;24;;;112000001;;
1;112000001_11.11.2005;;Capnia bifrons;;8;;;112000001;;
1;112000001_25.04.2012;;Agapetus fuscipes;;49;;;112000001;;
1;112000001_25.04.2012;;Apsectrotanypus trifascipennis;;18;;;112000001;;
1;112000001_25.04.2012;;Baetis muticus;;2;;;112000001;;
1;112000001_25.04.2012;;Baetis rhodani;;299;;;112000001;;
1;112000001_25.04.2012;;Brachyptera risi;;1;;;112000001;;
1;112000001_25.04.2012;;Brillia bifida;;4;;;112000001;;
1;112000001_25.04.2012;;Bythinella austriaca austriaca;;92;;;112000001;;
1;112000001_25.04.2012;;Ceratopogonidae Gen. sp.;;30;;;112000001;;
1;112000001_25.04.2012;;Clinocera sp.;;1;;;112000001;;
1;112000001_25.04.2012;;Conchapelopia sp.;;72;;;112000001;;
1;112000001_25.04.2012;;Diamesa cinerella-Gr.;;3;;;112000001;;
1;112000001_25.04.2012;;Dicranota sp.;;18;;;112000001;;
1;112000001_25.04.2012;;Dugesia gonocephala;;57;;;112000001;;
1;112000001_25.04.2012;;Dugesia polychroa;;3;;;112000001;;
1;112000001_25.04.2012;;Eiseniella tetraedra;;3;;;112000001;;
1;112000001_25.04.2012;;Electrogena ujhelyii;;77;;;112000001;;
1;112000001_25.04.2012;;Elmis maugetii (Lv. + Ad.);;322;;;112000001;;
1;112000001_25.04.2012;;Elodes sp. Lv.;;4;;;112000001;;
1;112000001_25.04.2012;;Eloeophila sp.;;13;;;112000001;;
1;112000001_25.04.2012;;Enchytraeidae Gen. sp.;;1;;;112000001;;
1;112000001_25.04.2012;;Epirodrilus pygmaeus;;2;;;112000001;;
1;112000001_25.04.2012;;Erpobdella vilnensis;;2;;;112000001;;
1;112000001_25.04.2012;;Eukiefferiella gracei;;4;;;112000001;;
1;112000001_25.04.2012;;Eukiefferiella sp.;;4;;;112000001;;
1;112000001_25.04.2012;;Gammarus fossarum;;2709;;;112000001;;
1;112000001_25.04.2012;;Habroleptoides confusa;;5;;;112000001;;
1;112000001_25.04.2012;;Halesus digitatus digitatus;;5;;;112000001;;
1;112000001_25.04.2012;;Haplotaxis gordioides;;6;;;112000001;;
1;112000001_25.04.2012;;Heleniella serratosioi;;100;;;112000001;;
1;112000001_25.04.2012;;Hemerodromia sp.;;5;;;112000001;;
1;112000001_25.04.2012;;Henlea sp.;;1;;;112000001;;
1;112000001_25.04.2012;;Hydraena excisa Ad.;;18;;;112000001;;
1;112000001_25.04.2012;;Hydraena gracilis Ad.;;112;;;112000001;;
1;112000001_25.04.2012;;Hydraena riparia Ad.;;1;;;112000001;;
1;112000001_25.04.2012;;Hydropsyche instabilis;;2;;;112000001;;
1;112000001_25.04.2012;;Hydropsyche saxonica;;84;;;112000001;;
1;112000001_25.04.2012;;Chaetopteryx major;;3;;;112000001;;
1;112000001_25.04.2012;;Chelifera sp.;;27;;;112000001;;
1;112000001_25.04.2012;;Isoperla tripartita tripartita;;41;;;112000001;;
1;112000001_25.04.2012;;Limnephilinae Gen. sp.;;64;;;112000001;;
1;112000001_25.04.2012;;Limnius volckmari Lv.;;1;;;112000001;;
1;112000001_25.04.2012;;Lype reducta;;1;;;112000001;;
1;112000001_25.04.2012;;Marionina sp.;;2;;;112000001;;
1;112000001_25.04.2012;;Micropsectra atrofasciata-Gr.;;2166;;;112000001;;
1;112000001_25.04.2012;;Microtendipes pedellus-Gr.;;4;;;112000001;;
1;112000001_25.04.2012;;Nais elinguis;;2;;;112000001;;
1;112000001_25.04.2012;;Nanocladius parvulus/rectinervis;;4;;;112000001;;
1;112000001_25.04.2012;;Nemoura sp.;;2;;;112000001;;
1;112000001_25.04.2012;;Neolimnomyia sp.;;2;;;112000001;;
1;112000001_25.04.2012;;Orthocladius obumbratus/oblidens;;20;;;112000001;;
1;112000001_25.04.2012;;Orthocladius rubicundus-Gr.;;12;;;112000001;;
1;112000001_25.04.2012;;Parametriocnemus stylatus;;76;;;112000001;;
1;112000001_25.04.2012;;Paratrissocladius excerptus;;5;;;112000001;;
1;112000001_25.04.2012;;Pedicia sp.;;5;;;112000001;;
1;112000001_25.04.2012;;Pericoma sp.;;2;;;112000001;;
1;112000001_25.04.2012;;Pisidium sp.;;121;;;112000001;;
1;112000001_25.04.2012;;Plectrocnemia conspersa conspersa;;45;;;112000001;;
1;112000001_25.04.2012;;Polypedilum albicorne;;36;;;112000001;;
1;112000001_25.04.2012;;Polypedilum convictum-Gr.;;92;;;112000001;;
1;112000001_25.04.2012;;Prodiamesa olivacea;;20;;;112000001;;
1;112000001_25.04.2012;;Prosimulium tomosvaryi;;23;;;112000001;;
1;112000001_25.04.2012;;Psammoryctides barbatus;;9;;;112000001;;
1;112000001_25.04.2012;;Rheocricotopus fuscipes;;24;;;112000001;;
1;112000001_25.04.2012;;Rheotanytarsus sp.;;8;;;112000001;;
1;112000001_25.04.2012;;Rhyacophila fasciata/obliterata/pascoei/vulgaris;;1;;;112000001;;
1;112000001_25.04.2012;;Sericostoma sp.;;98;;;112000001;;
1;112000001_25.04.2012;;Silo pallipes;;4;;;112000001;;
1;112000001_25.04.2012;;Stempellinella brevis;;4404;;;112000001;;
1;112000001_25.04.2012;;Stylodrilus heringianus;;56;;;112000001;;
1;112000001_25.04.2012;;Synagapetus moselyi;;10;;;112000001;;
1;112000001_25.04.2012;;Synorthocladius semivirens;;9;;;112000001;;
1;112000001_25.04.2012;;Tanytarsus sp.;;896;;;112000001;;
1;112000001_25.04.2012;;Thienemanniella sp.;;4;;;112000001;;
1;112000001_25.04.2012;;Tinodes rostocki;;6;;;112000001;;
1;112000001_25.04.2012;;Zavrelimyia sp.;;4;;;112000001;;
1;112000001_24.10.2012;;Anacaena globulus Ad.;;2;;;112000001;;
1;112000001_24.10.2012;;Aulodrilus pluriseta;;1;;;112000001;;
1;112000001_24.10.2012;;Bythinella austriaca austriaca;;14;;;112000001;;
1;112000001_24.10.2012;;Ceratopogonidae Gen. sp.;;2;;;112000001;;
1;112000001_24.10.2012;;Clytocerus sp.;;6;;;112000001;;
1;112000001_24.10.2012;;Dicranomyia sp.;;8;;;112000001;;
1;112000001_24.10.2012;;Eiseniella tetraedra;;82;;;112000001;;
1;112000001_24.10.2012;;Elmis maugetii (Lv. + Ad.);;74;;;112000001;;
1;112000001_24.10.2012;;Enchytraeus sp.;;83;;;112000001;;
1;112000001_24.10.2012;;Erpobdella octoculata;;1;;;112000001;;
1;112000001_24.10.2012;;Fannia sp.;;2;;;112000001;;
1;112000001_24.10.2012;;Gymnometriocnemus sp.;;2;;;112000001;;
1;112000001_24.10.2012;;Haemopis sanguisuga;;4;;;112000001;;
1;112000001_24.10.2012;;Haplotaxis gordioides;;2;;;112000001;;
1;112000001_24.10.2012;;Henlea sp.;;1;;;112000001;;
1;112000001_24.10.2012;;Hydraena excisa Ad.;;1;;;112000001;;
1;112000001_24.10.2012;;Hydraena riparia Ad.;;3;;;112000001;;
1;112000001_24.10.2012;;Chaetopteryx fusca/villosa;;2;;;112000001;;
1;112000001_24.10.2012;;Chrysopilus sp.;;2;;;112000001;;
1;112000001_24.10.2012;;Leuctra sp.;;1;;;112000001;;
1;112000001_24.10.2012;;Limnephilinae Gen. sp.;;18;;;112000001;;
1;112000001_24.10.2012;;Limnophyes sp.;;33;;;112000001;;
1;112000001_24.10.2012;;Lumbricidae Gen. sp.;;1;;;112000001;;
1;112000001_24.10.2012;;Micropsectra atrofasciata-Gr.;;2;;;112000001;;
1;112000001_24.10.2012;;Molophilus sp.;;513;;;112000001;;
1;112000001_24.10.2012;;Muscidae Gen. sp.;;12;;;112000001;;
1;112000001_24.10.2012;;Natarsia sp.;;8;;;112000001;;
1;112000001_24.10.2012;;Nematoda Gen. sp.;;11;;;112000001;;
1;112000001_24.10.2012;;Niphargus aquilex;;113;;;112000001;;
1;112000001_24.10.2012;;Paraphaenocladius sp.;;25;;;112000001;;
1;112000001_24.10.2012;;Pisidium sp.;;113;;;112000001;;
1;112000001_24.10.2012;;Pristina rosea Gr.;;1;;;112000001;;
1;112000001_24.10.2012;;Pseudosmittia sp.;;6;;;112000001;;
1;112000001_24.10.2012;;Rhypholophus haemorrhoidalis;;4;;;112000001;;
1;112000001_24.10.2012;;Stylodrilus heringianus;;13;;;112000001;;
1;112000001_24.10.2012;;Tipula vittata;;5;;;112000001;;
1;112000001_24.10.2012;;Tubifex tubifex;;4;;;112000001;;
1;112000001_12.04.2013;;Brachyptera risi;;69;;;112000001;;
1;112000001_12.04.2013;;Brillia bifida;;16;;;112000001;;
1;112000001_12.04.2013;;Bythinella austriaca austriaca;;34;;;112000001;;
1;112000001_12.04.2013;;Ceratopogonidae Gen. sp.;;8;;;112000001;;
1;112000001_12.04.2013;;Clytocerus sp.;;4;;;112000001;;
1;112000001_12.04.2013;;Cognettia glandulosa;;1;;;112000001;;
1;112000001_12.04.2013;;Corynoneura lobata;;52;;;112000001;;
1;112000001_12.04.2013;;Diamesa cinerella-Gr.;;119;;;112000001;;
1;112000001_12.04.2013;;Diplocladius cultriger;;24;;;112000001;;
1;112000001_12.04.2013;;Eiseniella tetraedra;;57;;;112000001;;
1;112000001_12.04.2013;;Elmis maugetii (Lv. + Ad.);;53;;;112000001;;
1;112000001_12.04.2013;;Enchytraeus sp.;;9;;;112000001;;
1;112000001_12.04.2013;;Gammarus fossarum;;72;;;112000001;;
1;112000001_12.04.2013;;Glyphotaelius pellucidus;;2;;;112000001;;
1;112000001_12.04.2013;;Haemopis sanguisuga;;5;;;112000001;;
1;112000001_12.04.2013;;Haplotaxis gordioides;;3;;;112000001;;
1;112000001_12.04.2013;;Henlea sp.;;8;;;112000001;;
1;112000001_12.04.2013;;Heterotrissocladius marcidus;;36;;;112000001;;
1;112000001_12.04.2013;;Hexatoma sp.;;4;;;112000001;;
1;112000001_12.04.2013;;Hydraena excisa Ad.;;1;;;112000001;;
1;112000001_12.04.2013;;Chaetopteryx major;;1;;;112000001;;
1;112000001_12.04.2013;;Chelifera sp.;;13;;;112000001;;
1;112000001_12.04.2013;;Chrysopilus sp.;;4;;;112000001;;
1;112000001_12.04.2013;;Isoperla tripartita tripartita;;275;;;112000001;;
1;112000001_12.04.2013;;Limnephilinae Gen. sp.;;9;;;112000001;;
1;112000001_12.04.2013;;Limnophyes sp.;;72;;;112000001;;
1;112000001_12.04.2013;;Limonia sp.;;4;;;112000001;;
1;112000001_12.04.2013;;Lumbricidae Gen. sp.;;1;;;112000001;;
1;112000001_12.04.2013;;Macropelopia nebulosa;;8;;;112000001;;
1;112000001_12.04.2013;;Marionina sp.;;12;;;112000001;;
1;112000001_12.04.2013;;Micropsectra atrofasciata-Gr.;;1747;;;112000001;;
1;112000001_12.04.2013;;Molophilus sp.;;12;;;112000001;;
1;112000001_12.04.2013;;Muscidae Gen. sp.;;1;;;112000001;;
1;112000001_12.04.2013;;Natarsia sp.;;16;;;112000001;;
1;112000001_12.04.2013;;Niphargus aquilex;;4;;;112000001;;
1;112000001_12.04.2013;;Orthocladius obumbratus/oblidens;;548;;;112000001;;
1;112000001_12.04.2013;;Orthocladius rivicola-Gr.;;132;;;112000001;;
1;112000001_12.04.2013;;Parametriocnemus stylatus;;3291;;;112000001;;
1;112000001_12.04.2013;;Paraphaenocladius sp.;;228;;;112000001;;
1;112000001_12.04.2013;;Paratendipes albimanus-Gr.;;4;;;112000001;;
1;112000001_12.04.2013;;Paratrissocladius excerptus;;16;;;112000001;;
1;112000001_12.04.2013;;Pericoma sp.;;4;;;112000001;;
1;112000001_12.04.2013;;Pisidium sp.;;121;;;112000001;;
1;112000001_12.04.2013;;Plectrocnemia conspersa conspersa;;1;;;112000001;;
1;112000001_12.04.2013;;Prodiamesa olivacea;;231;;;112000001;;
1;112000001_12.04.2013;;Prosimulium tomosvaryi;;578;;;112000001;;
1;112000001_12.04.2013;;Rheocricotopus effusus;;16;;;112000001;;
1;112000001_12.04.2013;;Rheocricotopus fuscipes;;64;;;112000001;;
1;112000001_12.04.2013;;Rhypholophus haemorrhoidalis;;2;;;112000001;;
1;112000001_12.04.2013;;Simulium costatum;;4;;;112000001;;
1;112000001_12.04.2013;;Stylodrilus heringianus;;16;;;112000001;;
1;112000001_12.04.2013;;Synagapetus moselyi;;39;;;112000001;;
1;112000001_12.04.2013;;Trichodrilus allobrogum/moravicus;;4;;;112000001;;
1;112000001_12.04.2013;;Zavrelimyia sp.;;8;;;112000001;;
1;112000001_12.04.2013;;Capnia bifrons;;16;;;112000001;;
1;112000001_08.10.2013;;Agabus guttatus Lv.;;10;;;112000001;;
1;112000001_08.10.2013;;Anacaena globulus Ad.;;1;;;112000001;;
1;112000001_08.10.2013;;Brillia bifida;;2;;;112000001;;
1;112000001_08.10.2013;;Bythinella austriaca austriaca;;52;;;112000001;;
1;112000001_08.10.2013;;Diamesa cinerella-Gr.;;1;;;112000001;;
1;112000001_08.10.2013;;Diplocladius cultriger;;8;;;112000001;;
1;112000001_08.10.2013;;Eiseniella tetraedra;;46;;;112000001;;
1;112000001_08.10.2013;;Elmis maugetii (Lv. + Ad.);;7;;;112000001;;
1;112000001_08.10.2013;;Elodes sp. Lv.;;2;;;112000001;;
1;112000001_08.10.2013;;Gammarus fossarum;;277;;;112000001;;
1;112000001_08.10.2013;;Glossosomatidae Gen. sp.;;1;;;112000001;;
1;112000001_08.10.2013;;Glyphotaelius pellucidus;;4;;;112000001;;
1;112000001_08.10.2013;;Haplotaxis gordioides;;2;;;112000001;;
1;112000001_08.10.2013;;Henlea sp.;;1;;;112000001;;
1;112000001_08.10.2013;;Hexatoma sp.;;3;;;112000001;;
1;112000001_08.10.2013;;Hydraena excisa Ad.;;1;;;112000001;;
1;112000001_08.10.2013;;Hydraena gracilis Ad.;;3;;;112000001;;
1;112000001_08.10.2013;;Hydraena nigrita Ad.;;1;;;112000001;;
1;112000001_08.10.2013;;Hydroporus planus Ad.;;1;;;112000001;;
1;112000001_08.10.2013;;Chaetocladius piger-Gr.;;2;;;112000001;;
1;112000001_08.10.2013;;Isoperla tripartita tripartita;;3;;;112000001;;
1;112000001_08.10.2013;;Limnephilinae Gen. sp.;;3;;;112000001;;
1;112000001_08.10.2013;;Limnophyes sp.;;6;;;112000001;;
1;112000001_08.10.2013;;Marionina sp.;;2;;;112000001;;
1;112000001_08.10.2013;;Nematomorpha gen. sp.;;3;;;112000001;;
1;112000001_08.10.2013;;Niphargus aquilex;;8;;;112000001;;
1;112000001_08.10.2013;;Pericoma sp.;;2;;;112000001;;
1;112000001_08.10.2013;;Pisidium sp.;;51;;;112000001;;
1;112000001_08.10.2013;;Platambus maculatus Ad.;;1;;;112000001;;
1;112000001_08.10.2013;;Plectrocnemia conspersa conspersa;;11;;;112000001;;
1;112000001_08.10.2013;;Psammoryctides barbatus;;7;;;112000001;;
1;112000001_08.10.2013;;Rhyacodrilus falciformis;;1;;;112000001;;
1;112000001_08.10.2013;;Stylodrilus heringianus;;33;;;112000001;;
1;112000001_08.10.2013;;Tipula maxima;;2;;;112000001;;
1;112000001_28.03.2014;;Agabus guttatus Lv.;;17;;;112000001;;
1;112000001_28.03.2014;;Brachyptera risi;;3;;;112000001;;
1;112000001_28.03.2014;;Brillia bifida;;2;;;112000001;;
1;112000001_28.03.2014;;Bythinella austriaca austriaca;;17;;;112000001;;
1;112000001_28.03.2014;;Corynoneura lobata;;2;;;112000001;;
1;112000001_28.03.2014;;Eiseniella tetraedra;;61;;;112000001;;
1;112000001_28.03.2014;;Elmis maugetii (Lv. + Ad.);;1;;;112000001;;
1;112000001_28.03.2014;;Epirodrilus pygmaeus;;11;;;112000001;;
1;112000001_28.03.2014;;Gammarus fossarum;;115;;;112000001;;
1;112000001_28.03.2014;;Glyphotaelius pellucidus;;20;;;112000001;;
1;112000001_28.03.2014;;Henlea sp.;;5;;;112000001;;
1;112000001_28.03.2014;;Heterotrissocladius marcidus;;10;;;112000001;;
1;112000001_28.03.2014;;Hydraena excisa Ad.;;4;;;112000001;;
1;112000001_28.03.2014;;Hydraena nigrita Ad.;;1;;;112000001;;
1;112000001_28.03.2014;;Chaetopteryx major;;24;;;112000001;;
1;112000001_28.03.2014;;Chelifera sp.;;170;;;112000001;;
1;112000001_28.03.2014;;Chrysopilus sp.;;1;;;112000001;;
1;112000001_28.03.2014;;Isoperla tripartita tripartita;;211;;;112000001;;
1;112000001_28.03.2014;;Limnephilinae Gen. sp.;;21;;;112000001;;
1;112000001_28.03.2014;;Macropelopia nebulosa;;77;;;112000001;;
1;112000001_28.03.2014;;Micropsectra atrofasciata-Gr.;;728;;;112000001;;
1;112000001_28.03.2014;;Micropterna sequax;;1;;;112000001;;
1;112000001_28.03.2014;;Micropterna nycterobia;;4;;;112000001;;
1;112000001_28.03.2014;;Nais elinguis;;3;;;112000001;;
1;112000001_28.03.2014;;Natarsia sp.;;2;;;112000001;;
1;112000001_28.03.2014;;Nemoura cinerea cinerea;;4;;;112000001;;
1;112000001_28.03.2014;;Niphargus aquilex;;4;;;112000001;;
1;112000001_28.03.2014;;Orthocladius lignicola;;2;;;112000001;;
1;112000001_28.03.2014;;Orthocladius obumbratus/oblidens;;8;;;112000001;;
1;112000001_28.03.2014;;Parametriocnemus stylatus;;12;;;112000001;;
1;112000001_28.03.2014;;Paratrissocladius excerptus;;4;;;112000001;;
1;112000001_28.03.2014;;Pericoma sp.;;5;;;112000001;;
1;112000001_28.03.2014;;Pisidium sp.;;133;;;112000001;;
1;112000001_28.03.2014;;Platambus maculatus Lv.;;1;;;112000001;;
1;112000001_28.03.2014;;Plectrocnemia conspersa conspersa;;35;;;112000001;;
1;112000001_28.03.2014;;Polypedilum albicorne;;4;;;112000001;;
1;112000001_28.03.2014;;Prodiamesa olivacea;;107;;;112000001;;
1;112000001_28.03.2014;;Rheocricotopus effusus;;2;;;112000001;;
1;112000001_28.03.2014;;Rheocricotopus fuscipes;;2;;;112000001;;
1;112000001_28.03.2014;;Rhypholophus haemorrhoidalis;;2;;;112000001;;
1;112000001_28.03.2014;;Siphlonurus aestivalis;;10;;;112000001;;
1;112000001_28.03.2014;;Stempellinella brevis;;2;;;112000001;;
1;112000001_28.03.2014;;Stylodrilus heringianus;;20;;;112000001;;
1;112000001_28.03.2014;;Synagapetus moselyi;;220;;;112000001;;
1;112000001_28.03.2014;;Tipula maxima;;2;;;112000001;;
1;112000001_28.03.2014;;Zavrelimyia sp.;;18;;;112000001;;
1;112000001_27.09.2014;;Agabus guttatus Ad.;;3;;;112000001;;
1;112000001_27.09.2014;;Agabus guttatus Lv.;;34;;;112000001;;
1;112000001_27.09.2014;;Brillia bifida;;12;;;112000001;;
1;112000001_27.09.2014;;Bryodrilus sp.;;28;;;112000001;;
1;112000001_27.09.2014;;Bythinella austriaca austriaca;;16;;;112000001;;
1;112000001_27.09.2014;;Ceratopogonidae Gen. sp.;;1;;;112000001;;
1;112000001_27.09.2014;;Conchapelopia sp.;;1;;;112000001;;
1;112000001_27.09.2014;;Diplocladius cultriger;;3;;;112000001;;
1;112000001_27.09.2014;;Eiseniella tetraedra;;317;;;112000001;;
1;112000001_27.09.2014;;Elmis maugetii (Lv. + Ad.);;3;;;112000001;;
1;112000001_27.09.2014;;Elodes sp. Lv.;;1;;;112000001;;
1;112000001_27.09.2014;;Eloeophila sp.;;4;;;112000001;;
1;112000001_27.09.2014;;Enchytraeus sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Epirodrilus pygmaeus;;29;;;112000001;;
1;112000001_27.09.2014;;Erpobdella octoculata;;2;;;112000001;;
1;112000001_27.09.2014;;Erpobdella sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Galba truncatula;;2;;;112000001;;
1;112000001_27.09.2014;;Gammarus fossarum;;6;;;112000001;;
1;112000001_27.09.2014;;Glossiphonia complanata;;2;;;112000001;;
1;112000001_27.09.2014;;Haplotaxis gordioides;;3;;;112000001;;
1;112000001_27.09.2014;;Henlea sp.;;58;;;112000001;;
1;112000001_27.09.2014;;Hexatoma sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Hydraena excisa Ad.;;6;;;112000001;;
1;112000001_27.09.2014;;Hydraena gracilis Ad.;;3;;;112000001;;
1;112000001_27.09.2014;;Hydraena riparia Ad.;;1;;;112000001;;
1;112000001_27.09.2014;;Chaetocladius piger-Gr.;;5;;;112000001;;
1;112000001_27.09.2014;;Chaetopteryx fusca/villosa;;1;;;112000001;;
1;112000001_27.09.2014;;Chaetopteryx major;;1;;;112000001;;
1;112000001_27.09.2014;;Chrysopilus sp.;;5;;;112000001;;
1;112000001_27.09.2014;;Isoperla tripartita tripartita;;26;;;112000001;;
1;112000001_27.09.2014;;Limnephilinae Gen. sp.;;3;;;112000001;;
1;112000001_27.09.2014;;Lumbricidae Gen. sp.;;7;;;112000001;;
1;112000001_27.09.2014;;Lype reducta;;2;;;112000001;;
1;112000001_27.09.2014;;Marionina sp.;;8;;;112000001;;
1;112000001_27.09.2014;;Mesenchytraeus armatus;;2;;;112000001;;
1;112000001_27.09.2014;;Micropsectra apposita-Agg.;;5;;;112000001;;
1;112000001_27.09.2014;;Micropsectra atrofasciata-Gr.;;8;;;112000001;;
1;112000001_27.09.2014;;Micropterna sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Nais elinguis;;2;;;112000001;;
1;112000001_27.09.2014;;Natarsia sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Nematoda Gen. sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Niphargus aquilex;;5;;;112000001;;
1;112000001_27.09.2014;;Orthocladius lignicola;;2;;;112000001;;
1;112000001_27.09.2014;;Orthocladius rivicola-Gr.;;6;;;112000001;;
1;112000001_27.09.2014;;Parametriocnemus stylatus;;9;;;112000001;;
1;112000001_27.09.2014;;Pisidium sp.;;182;;;112000001;;
1;112000001_27.09.2014;;Platambus maculatus Ad.;;1;;;112000001;;
1;112000001_27.09.2014;;Plectrocnemia conspersa conspersa;;16;;;112000001;;
1;112000001_27.09.2014;;Polypedilum albicorne;;4;;;112000001;;
1;112000001_27.09.2014;;Prodiamesa olivacea;;2;;;112000001;;
1;112000001_27.09.2014;;Psammoryctides barbatus;;6;;;112000001;;
1;112000001_27.09.2014;;Rhyacodrilus falciformis;;2;;;112000001;;
1;112000001_27.09.2014;;Simulium angustitarse;;26;;;112000001;;
1;112000001_27.09.2014;;Simulium angustitarse;;1;;;112000001;;
1;112000001_27.09.2014;;Simulium vernum;;2;;;112000001;;
1;112000001_27.09.2014;;Stempellinella brevis;;4;;;112000001;;
1;112000001_27.09.2014;;Stylodrilus heringianus;;107;;;112000001;;
1;112000001_27.09.2014;;Synagapetus moselyi;;1;;;112000001;;
1;112000001_27.09.2014;;Thienemanniella sp.;;2;;;112000001;;
1;112000001_27.09.2014;;Tipula maxima;;2;;;112000001;;
1;112000001_27.09.2014;;Tvetenia discoloripes-Gr.;;1;;;112000001;;
1;112000001_01.04.2015;;Agabus guttatus Lv.;;11;;;112000001;;
1;112000001_01.04.2015;;Apsectrotanypus trifascipennis;;22;;;112000001;;
1;112000001_01.04.2015;;Baetis rhodani;;169;;;112000001;;
1;112000001_01.04.2015;;Brachyptera risi;;22;;;112000001;;
1;112000001_01.04.2015;;Brachyptera seticornis;;4;;;112000001;;
