Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Ephemerella aroni;20125;16;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Ephemerella mucronata;5135;16;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Gastropoda Gen. sp.;9338;16;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Heptagenia sp.;5456;48;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Hydrachnidia Gen. sp.;8825;112;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Isoperla sp.;5673;16;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Nematoda Gen. sp.;8813;96;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Baetis niger;4410;48;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Oligochaeta Gen. sp.;8736;208;;;111000002;;
HEDEFo05;HEDEFo05_08.10.1991;08.10.1991;Rhyacophila nubila;6772;64;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Agapetus ochripes;4253;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Ameletus inopinatus;4288;96;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Amphinemura borealis;4292;64;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Amphinemura sp.;4293;16;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Apatania sp.;4334;36;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Arctopsyche ladogensis;10659;14;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Baetis rhodani;4415;736;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Baetis sp.;4419;40;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Brachycentrus subnubilus;4481;2;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Capnia sp.;4552;36;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Ceratopogonidae Gen. sp.;4585;48;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Annitella/Chaetopteryx sp.;13123;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Chironomidae Gen. sp.;4642;208;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Diura nanseni;13624;56;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Elmis aenea Ad.;12066;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Elmis aenea Lv.;5087;176;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Ephemerella aroni;20125;20;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Ephemerella sp.;5137;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Heptagenia dalecarlica;12552;56;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Heptagenia sp.;5456;40;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Hydrachnidia Gen. sp.;8825;20;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Hydraena sp. Ad.;5531;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Hydroptila sp.;5616;16;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Isoperla sp.;5673;16;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Leuctra fusca fusca;5763;2;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Leuctra sp.;5790;400;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Limnephilidae Gen. sp.;5809;12;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Limoniidae/Pediciidae Indet. Lv.;8483/14641;8;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Micrasema setiferum setiferum;7192;56;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Oligochaeta Gen. sp.;8736;64;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Oxyethira sp.;6268;2;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Polycentropodidae Gen. sp.;8478;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Polycentropus flavomaculatus flavomaculatus;6468;10;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Psychodidae Gen. sp.;8753;80;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Rhyacophila nubila;6772;64;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Rhyacophila sp.;6780;34;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Sericostoma personatum;6817;16;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Sphaeriidae Gen. sp.;8429;1;;;111000002;;
HEDEFo05;HEDEFo05_07.10.2012;07.10.2012;Taeniopteryx nebulosa;6969;1;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Agapetus ochripes;4253;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Baetis muticus;4409;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Ameletus inopinatus;4288;2;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Amphinemura sp.;4293;112;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Arctopsyche ladogensis;10659;4;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Baetis rhodani;4415;936;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Baetis sp.;4419;504;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Capnia sp.;4552;112;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Ceratopogonidae Gen. sp.;4585;6;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Chironomidae Gen. sp.;4642;312;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Chloroperlidae Gen. sp.;4674;14;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Diptera Gen. sp.;9353;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Diura nanseni;13624;48;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Ecclisopteryx dalecarlica;5033;12;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Elmis aenea Ad.;12066;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Elmis aenea Lv.;5087;48;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Ephemerella aroni;20125;48;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Ephemerella mucronata;5135;32;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Heptagenia dalecarlica;12552;16;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Heptagenia sp.;5456;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Hydrachnidia Gen. sp.;8825;4;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Hydraena sp. Ad.;5531;2;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Hydroptila sp.;5616;2;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Isoperla sp.;5673;96;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Leuctra hippopus;5768;104;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Leuctra sp.;5790;224;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Limnephilidae Gen. sp.;5809;12;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Micrasema setiferum setiferum;7192;62;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Oligochaeta Gen. sp.;8736;104;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Oxyethira sp.;6268;14;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Polycentropus flavomaculatus flavomaculatus;6468;2;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Protonemura meyeri;6610;4;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Psychodidae Gen. sp.;8753;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Radix balthica/labiata;16983;2;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Rhyacophila nubila;6772;80;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Silo pallipes;6834;8;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Simuliidae Gen. sp.;6842;16;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Siphonoperla burmeisteri;11139;4;;;111000002;;
HEDEFo05;HEDEFo05_09.10.2013;09.10.2013;Taeniopteryx nebulosa;6969;20;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Agapetus ochripes;4253;6;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Baetis muticus;4409;22;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Ameletus inopinatus;4288;4;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Amphinemura sp.;4293;164;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Apatania sp.;4334;12;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Arctopsyche ladogensis;10659;10;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Baetis rhodani;4415;1160;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Baetis sp.;4419;686;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Capnia sp.;4552;96;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Ceratopogonidae Gen. sp.;4585;8;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Chironomidae Gen. sp.;4642;1408;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Dicranota sp.;4955;6;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Diura nanseni;13624;52;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Elmis aenea Ad.;12066;2;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Elmis aenea Lv.;5087;88;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Ephemerella aroni;20125;6;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Ephemerella mucronata;5135;40;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Heptagenia dalecarlica;12552;18;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Heptagenia sp.;5456;8;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Hydrachnidia Gen. sp.;8825;2;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Hydraena sp. Ad.;5531;12;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Hydroptila sp.;5616;2;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Isoperla sp.;5673;32;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Leuctra hippopus;5768;24;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Leuctra sp.;5790;120;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Limnephilidae Gen. sp.;5809;6;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Micrasema setiferum setiferum;7192;14;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Oligochaeta Gen. sp.;8736;48;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Oxyethira sp.;6268;5;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Polycentropus flavomaculatus flavomaculatus;6468;1;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Protonemura meyeri;6610;2;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Psychodidae Gen. sp.;8753;16;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Radix balthica/labiata;16983;12;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Rhyacophila nubila;6772;54;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Rhyacophila sp.;6780;10;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Silo pallipes;6834;3;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Simuliidae Gen. sp.;6842;5;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Siphonoperla burmeisteri;11139;5;;;111000002;;
HEDEFo05;HEDEFo05_08.10.2014;08.10.2014;Taeniopteryx nebulosa;6969;6;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Agapetus ochripes;4253;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Baetis muticus;4409;10;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Ameletus inopinatus;4288;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Amphinemura sp.;4293;220;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Apatania sp.;4334;42;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Arctopsyche ladogensis;10659;16;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Baetis rhodani;4415;1320;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Baetis sp.;4419;80;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Capnia sp.;4552;112;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Ceratopogonidae Gen. sp.;4585;10;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Chironomidae Gen. sp.;4642;1148;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Dicranota sp.;4955;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Diura nanseni;13624;68;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Elmis aenea Lv.;5087;132;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Ephemerella aroni;20125;14;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Ephemerella mucronata;5135;64;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Heptagenia dalecarlica;12552;26;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Heptagenia sp.;5456;24;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Hydrachnidia Gen. sp.;8825;8;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Hydraena sp. Ad.;5531;4;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Hydroptila sp.;5616;1;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Isoperla sp.;5673;48;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Leuctra hippopus;5768;30;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Leuctra sp.;5790;160;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Limnephilidae Gen. sp.;5809;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Micrasema setiferum setiferum;7192;6;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Oligochaeta Gen. sp.;8736;72;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Oxyethira sp.;6268;4;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Polycentropus flavomaculatus flavomaculatus;6468;6;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Protonemura meyeri;6610;5;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Psychodidae Gen. sp.;8753;32;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Radix balthica/labiata;16983;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Rhyacophila nubila;6772;22;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Rhyacophila sp.;6780;2;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Silo pallipes;6834;1;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Simuliidae Gen. sp.;6842;28;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Siphonoperla burmeisteri;11139;3;;;111000002;;
HEDEFo05;HEDEFo05_14.10.2015;14.10.2015;Taeniopteryx nebulosa;6969;14;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Agapetus ochripes;4253;14;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Ameletus inopinatus;4288;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Amphinemura sp.;4293;116;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Apatania sp.;4334;120;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Arctopsyche ladogensis;10659;10;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Baetidae Gen. sp.;4380;16;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Baetis muticus;4409;68;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Baetis niger;4410;20;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Baetis rhodani;4415;1008;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Baetis sp.;4419;62;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Capnia sp.;4552;92;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Ceratopogonidae Gen. sp.;4585;30;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Chironomidae Gen. sp.;4642;1438;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Dicranota sp.;4955;20;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Diura nanseni;13624;42;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Elmis aenea Lv.;5087;182;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Ephemerella aroni;20125;18;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Ephemerella mucronata;5135;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Heptagenia dalecarlica;12552;20;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Heptagenia sp.;5456;12;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Hydrachnidia Gen. sp.;8825;54;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Hydraena sp. Ad.;5531;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Hydropsyche saxonica;5602;1;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Hydroptila sp.;5616;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Isoperla grammatica;5667;28;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Isoperla sp.;5673;18;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Leuctra hippopus;5768;136;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Leuctra sp.;5790;48;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Limnephilidae Gen. sp.;5809;1;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Micrasema setiferum setiferum;7192;216;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Oligochaeta Gen. sp.;8736;56;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Oxyethira sp.;6268;7;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Pericoma sp.;6366;24;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Polycentropus flavomaculatus flavomaculatus;6468;16;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Protonemura meyeri;6610;4;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Radix sp.;6673;42;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Rhyacophila nubila;6772;16;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Rhyacophila sp.;6780;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Silo pallipes;6834;2;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Simuliidae Gen. sp.;6842;8;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Siphonoperla burmeisteri;11139;2;;;111000002;;
HEDEFo05;HEDEFo05_27.10.2016;27.10.2016;Taeniopteryx nebulosa;6969;6;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Agapetus ochripes;4253;6;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Ameletus inopinatus;4288;10;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Amphinemura sp.;4293;84;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Apatania sp.;4334;100;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Arctopsyche ladogensis;10659;8;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Baetidae Gen. sp.;4380;42;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Baetis muticus;4409;22;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Baetis niger;4410;48;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Baetis rhodani;4415;1628;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Baetis sp.;4419;220;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Capnia sp.;4552;126;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Ceratopogonidae Gen. sp.;4585;18;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Chironomidae Gen. sp.;4642;1120;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Dicranota sp.;4955;22;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Diura nanseni;13624;36;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Ecclisopteryx dalecarlica;5033;2;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Elmis aenea Ad.;12066;4;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Elmis aenea Lv.;5087;122;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Ephemerella mucronata;5135;24;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Heptagenia dalecarlica;12552;26;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Heptagenia sp.;5456;18;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Heptageniidae Gen. sp.;5458;4;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Hydrachnidia Gen. sp.;8825;72;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Hydraena sp. Ad.;5531;16;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Hydroptila sp.;5616;4;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Isoperla grammatica;5667;12;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Isoperla sp.;5673;52;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Leuctra hippopus;5768;212;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Leuctra sp.;5790;30;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Micrasema setiferum setiferum;7192;156;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Oligochaeta Gen. sp.;8736;4;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Oxyethira sp.;6268;3;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Pericoma sp.;6366;32;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Polycentropus flavomaculatus flavomaculatus;6468;10;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Protonemura meyeri;6610;1;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Radix sp.;6673;28;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Rhyacophila nubila;6772;28;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Rhyacophila sp.;6780;4;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Silo pallipes;6834;3;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Simuliidae Gen. sp.;6842;10;;;111000002;;
HEDEFo05;HEDEFo05_17.10.2017;17.10.2017;Taeniopteryx nebulosa;6969;6;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Agapetus ochripes;4253;4;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Ameletus inopinatus;4288;8;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Amphinemura sp.;4293;96;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Apatania sp.;4334;16;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Arctopsyche ladogensis;10659;12;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Baetidae Gen. sp.;4380;128;;;111000002;;
HEDEFo05;HEDEFo05_10.10.2018;10.10.2018;Baetis muticus;4409;160;;;111000002;;
