Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Amphinemura sp.;4293;20;;;108000155;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Odontocerum albicorne;6168;1;;;108000155;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Brachyptera risi;4487;65;;;108000155;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Sialis fuliginosa;6821;6;;;108000155;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Simulium (Nevermannia) sp.;9752;20;;;108000155;;
108000155;1966 Bleidenbach, Mündung_26.03.2004;26.03.2004;Polycelis felina;6463;6;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Potamophylax sp.;6527;1;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Leuctra sp.;5790;65;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Siphonoperla torrentium ssp.;21307;20;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Amphinemura sp.;4293;65;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Nemoura sp.;6108;20;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Odontocerum albicorne;6168;1;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Brachyptera risi;4487;20;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Glyphotaelius pellucidus;5318;1;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Rhyacophila sp.;6780;1;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Prosimulium sp.;6591;6;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Polycelis felina;6463;6;;;108000155;;
108000155;1966 Bleidenbach, Mündung_19.04.2005;19.04.2005;Niphargus sp.;6127;1;;;108000155;;
