Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sampling method
BEVL_VMM_80000;BEVL_VMM_80000_01.09.1998;36039;Sphaerium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.09.1998;36039;Tubificidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.09.1998;36039;Vis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Aeshna;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Asellidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Baetis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Caenis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Calopteryx;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Chironomidae non thummi-plumosus;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Glossiphonia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Gyraulus;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Helobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Ischnura;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Leptoceridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Lymnaea;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Muscidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Physa;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Planorbis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Platycnemis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Sigara;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Simuliidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Sphaerium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Theromyzon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Tipulidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_05.10.1999;36438;Tubificidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Baetis;;101;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Calopteryx;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Ceratopogonidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Dytiscidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Elminthidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Erpobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Gammaridae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Hydrophilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Hydropsychidae;;101;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Hydroptilidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Leptoceridae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Limoniidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Naididae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Psychodidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Sialis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Simuliidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Sphaerium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Tipulidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.06.2000;36699;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Asellidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Ceratopogonidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Glossiphonia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Helobdella;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Hydracarina;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Hydroptilidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Leptoceridae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Lumbricidae;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Lymnaea;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Naididae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Nematoda;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Sphaerium;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_25.04.2001;37006;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Baetis;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Calopteryx;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Ceratopogonidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Chironomidae non thummi-plumosus;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Daphnia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Elminthidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Erpobdella;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Gyraulus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Lege kokers;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Lumbricidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Naididae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Physa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Planorbis;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Simuliidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Sphaerium;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.11.2001;37203;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Baetis;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Calopteryx;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Chironomidae non thummi-plumosus;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Elminthidae;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Erpobdella;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Gyraulus;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Hydropsychidae;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Hydroptilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Lege kokers;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Leptoceridae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Limnephilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Lymnaea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Physa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Pisidium;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Simuliidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Sphaerium;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_22.08.2002;37490;Tubificidae;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Calopteryx;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Ceratopogonidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Elminthidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Erpobdella;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Gyraulus;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Hydroptilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Lymnaea;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Naididae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Nemoura;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Physa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Sigara;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Simuliidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_24.03.2003;37704;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Ancylus;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Anisus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Asellidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Calopteryx;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Chironomidae non thummi-plumosus;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Cloeon;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Culicidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Elminthidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Empididae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Gerris;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Gyraulus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Hydrophilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Hydroptilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Leptoceridae;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Limnephilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Lymnaea;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Micronecta;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Nepa;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Notonecta;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Platycnemis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Polycentropodidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Sialis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Sigara;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_08.08.2003;37841;Tubificidae;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Caenis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Calopteryx;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Elminthidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Erpobdella;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Hydroptilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Leptoceridae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Nemoura;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Simuliidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2004;38078;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Anisus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Asellidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Baetis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Caenis;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Calopteryx;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Ceratopogonidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Collembola;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Dryopidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Erpobdella;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Glossiphonia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Gyraulus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hemiclepsis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hydracarina;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hydrophilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hydroptilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Hygrobiidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Leptoceridae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Limoniidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Lymnaea;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Naididae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Platycnemis;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Polycentropodidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Simuliidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Theromyzon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_19.05.2004;38126;Tubificidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Anisus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Asellidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Baetis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Calopteryx;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Chironomidae non thummi-plumosus;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Cloeon;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Coenagrion;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Collembola;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Dryopidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Dytiscidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Gyraulus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Hydrophilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Hydropsychidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Hydroptilidae;;101;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Ischnura;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Leptoceridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Limnephilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Lymnaea;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Micronecta;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Naididae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Nepa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Phryganeidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Physa;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Platycnemis;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Polycentropodidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Psychomyiidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Sialis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Sigara;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Simuliidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Sphaerium;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_16.07.2004;38184;Tubificidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Ancylus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Anisus;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Asellidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Baetis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Calopteryx;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Chironomidae thummi-plumosus;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Cloeon;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Dryopidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Dytiscidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Gammaridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Gyraulus;;11;;;121000161;Handnet
