Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
001-80058;001-80058_12092017;12.09.2017;Empididae;5097;1;;;;;
001-80058;001-80058_12092017;12.09.2017;Leptophlebia;5731;5;;;;;
001-80058;001-80058_12092017;12.09.2017;Neureclipsis bimaculata;6122;35;;;;;
001-80058;001-80058_12092017;12.09.2017;Simuliidae;6842;24;;;;;
001-80058;001-80058_12092017;12.09.2017;Tipula;7077;1;;;;;
001-80058;001-80058_12092017;12.09.2017;Nemouridae;8422;4;;;;;
001-80058;001-80058_12092017;12.09.2017;Limoniidae;8483;3;;;;;
001-80058;001-80058_12092017;12.09.2017;Oligochaeta;8736;1;;;;;
001-80058;001-80058_12092017;12.09.2017;Hydrachnidae;15453;4;;;;;
001-80058;001-80058_12092017;12.09.2017;Plectrocnemia conspersa;21218;5;;;;;
001-80058;001-80058_12092017;12.09.2017;Polycentropus flavomaculatus;21659;73;;;;;
001-80058;001-80058_12092017;12.09.2017;Nematoda;8813;6;;;;;
001-80058;001-80058_05092018;05.09.2018;Chironomidae;4642;54;;;;;
001-80058;001-80058_05092018;05.09.2018;Cordulegaster boltonii;4740;7;;;;;
001-80058;001-80058_05092018;05.09.2018;Dicranota;4955;2;;;;;
001-80058;001-80058_05092018;05.09.2018;Leptophlebia vespertina;5732;9;;;;;
001-80058;001-80058_05092018;05.09.2018;Phryganea bipunctata;6391;1;;;;;
001-80058;001-80058_05092018;05.09.2018;Polycentropus irroratus;6469;1;;;;;
001-80058;001-80058_05092018;05.09.2018;Simuliidae;6842;354;;;;;
001-80058;001-80058_05092018;05.09.2018;Oligochaeta;8736;8;;;;;
001-80058;001-80058_05092018;05.09.2018;Pedicia rivosa;19381;4;;;;;
001-80058;001-80058_05092018;05.09.2018;Plectrocnemia conspersa;21218;13;;;;;
001-80058;001-80058_05092018;05.09.2018;Nemoura cinerea;21356;5;;;;;
001-80058;001-80058_05092018;05.09.2018;Polycentropus flavomaculatus;21659;31;;;;;
001-80058;001-80058_10092019;10.09.2019;Ceratopogonidae;4585;2;;;;;
001-80058;001-80058_10092019;10.09.2019;Chironomidae;4642;170;;;;;
001-80058;001-80058_10092019;10.09.2019;Cordulegaster boltonii;4740;14;;;;;
001-80058;001-80058_10092019;10.09.2019;Leptophlebia vespertina;5732;7;;;;;
001-80058;001-80058_10092019;10.09.2019;Neureclipsis bimaculata;6122;78;;;;;
001-80058;001-80058_10092019;10.09.2019;Polycentropus irroratus;6469;1;;;;;
001-80058;001-80058_10092019;10.09.2019;Simuliidae;6842;61;;;;;
001-80058;001-80058_10092019;10.09.2019;Limoniidae;8483;4;;;;;
001-80058;001-80058_10092019;10.09.2019;Oligochaeta;8736;7;;;;;
001-80058;001-80058_10092019;10.09.2019;Hydrachnidae;15453;7;;;;;
001-80058;001-80058_10092019;10.09.2019;Polycentropus flavomaculatus;21659;43;;;;;
001-80058;001-80058_10092019;10.09.2019;Nematoda;8813;7;;;;;
001-80058;001-80058_20092020;20.09.2020;Ceratopogonidae;4585;1;;;;;
001-80058;001-80058_20092020;20.09.2020;Chironomidae;4642;38;;;;;
001-80058;001-80058_20092020;20.09.2020;Cordulegaster boltonii;4740;5;;;;;
001-80058;001-80058_20092020;20.09.2020;Limnephilidae;5809;1;;;;;
001-80058;001-80058_20092020;20.09.2020;Neureclipsis bimaculata;6122;27;;;;;
001-80058;001-80058_20092020;20.09.2020;Polycentropus irroratus;6469;1;;;;;
001-80058;001-80058_20092020;20.09.2020;Simuliidae;6842;96;;;;;
001-80058;001-80058_20092020;20.09.2020;Polycentropodidae;8478;2;;;;;
001-80058;001-80058_20092020;20.09.2020;Tabanidae;8485;1;;;;;
001-80058;001-80058_20092020;20.09.2020;Muscidae;8659;2;;;;;
001-80058;001-80058_20092020;20.09.2020;Plectrocnemia conspersa;21218;8;;;;;
001-80058;001-80058_20092020;20.09.2020;Polycentropus flavomaculatus;21659;42;;;;;
001-80058;001-80058_20092020;20.09.2020;Nematoda;8813;2;;;;;
001-80058;001-80058_08092021;08.09.2021;Chironomidae;4642;105;;;;;
001-80058;001-80058_08092021;08.09.2021;Cordulegaster boltonii;4740;2;;;;;
001-80058;001-80058_08092021;08.09.2021;Cyrnus flavidus;4874;1;;;;;
001-80058;001-80058_08092021;08.09.2021;Dicranota;4955;1;;;;;
001-80058;001-80058_08092021;08.09.2021;Leptophlebia marginata;5730;2;;;;;
001-80058;001-80058_08092021;08.09.2021;Nemoura;6108;12;;;;;
001-80058;001-80058_08092021;08.09.2021;Neureclipsis bimaculata;6122;16;;;;;
001-80058;001-80058_08092021;08.09.2021;Polycentropus irroratus;6469;1;;;;;
001-80058;001-80058_08092021;08.09.2021;Simuliidae;6842;60;;;;;
001-80058;001-80058_08092021;08.09.2021;Limoniidae;8483;9;;;;;
001-80058;001-80058_08092021;08.09.2021;Oligochaeta;8736;1;;;;;
001-80058;001-80058_08092021;08.09.2021;Hydrachnidae;15453;1;;;;;
001-80058;001-80058_08092021;08.09.2021;Polycentropus flavomaculatus;21659;30;;;;;
001-80058;001-80058_13092022;13.09.2022;Ceratopogonidae;4585;67;;;;;
001-80058;001-80058_13092022;13.09.2022;Chironomidae;4642;66;;;;;
001-80058;001-80058_13092022;13.09.2022;Cordulegaster boltonii;4740;2;;;;;
001-80058;001-80058_13092022;13.09.2022;Dicranota;4955;1;;;;;
001-80058;001-80058_13092022;13.09.2022;Hydropsyche siltalai;5604;1;;;;;
001-80058;001-80058_13092022;13.09.2022;Neureclipsis bimaculata;6122;78;;;;;
001-80058;001-80058_13092022;13.09.2022;Polycentropus irroratus;6469;2;;;;;
001-80058;001-80058_13092022;13.09.2022;Rhyacophila nubila;6772;4;;;;;
001-80058;001-80058_13092022;13.09.2022;Polycentropodidae;8478;10;;;;;
001-80058;001-80058_13092022;13.09.2022;Limoniidae;8483;1;;;;;
001-80058;001-80058_13092022;13.09.2022;Polycentropus flavomaculatus;21659;21;;;;;
001-80058;001-80058_13092022;13.09.2022;Nematoda;8813;4;;;;;
001-80058;001-80058_12092023;12.09.2023;Ceratopogonidae;4585;1;;;;;
001-80058;001-80058_12092023;12.09.2023;Chironomidae;4642;62;;;;;
001-80058;001-80058_12092023;12.09.2023;Cordulegaster boltonii;4740;2;;;;;
001-80058;001-80058_12092023;12.09.2023;Dicranota;4955;1;;;;;
001-80058;001-80058_12092023;12.09.2023;Hygrotus versicolor;5633;1;;;;;
001-80058;001-80058_12092023;12.09.2023;Leptophlebia vespertina;5732;4;;;;;
001-80058;001-80058_12092023;12.09.2023;Neureclipsis bimaculata;6122;76;;;;;
001-80058;001-80058_12092023;12.09.2023;Rhyacophila nubila;6772;3;;;;;
001-80058;001-80058_12092023;12.09.2023;Polycentropus flavomaculatus;21659;32;;;;;
001-80058;001-80058_12092023;12.09.2023;Nematoda;8813;4;;;;;
247-80048;247-80048_19092007;19.09.2007;Ameletus inopinatus;4288;1;;;;;
247-80048;247-80048_19092007;19.09.2007;Chironomidae;4642;192;;;;;
247-80048;247-80048_19092007;19.09.2007;Empididae;5097;7;;;;;
247-80048;247-80048_19092007;19.09.2007;Leuctra hippopus;5768;8;;;;;
247-80048;247-80048_19092007;19.09.2007;Micrasema;5986;2;;;;;
247-80048;247-80048_19092007;19.09.2007;Nemoura flexuosa;6097;4;;;;;
247-80048;247-80048_19092007;19.09.2007;Neureclipsis bimaculata;6122;1;;;;;
247-80048;247-80048_19092007;19.09.2007;Oxyethira;6268;4;;;;;
247-80048;247-80048_19092007;19.09.2007;Pisidium;6425;2;;;;;
247-80048;247-80048_19092007;19.09.2007;Rhyacophila nubila;6772;2;;;;;
247-80048;247-80048_19092007;19.09.2007;Simuliidae;6842;60;;;;;
247-80048;247-80048_19092007;19.09.2007;Nemouridae;8422;3;;;;;
247-80048;247-80048_19092007;19.09.2007;Polycentropodidae;8478;2;;;;;
247-80048;247-80048_19092007;19.09.2007;Oligochaeta;8736;1;;;;;
247-80048;247-80048_19092007;19.09.2007;Diura nanseni;13624;1;;;;;
247-80048;247-80048_19092007;19.09.2007;Hydrachnidae;15453;1;;;;;
247-80048;247-80048_19092007;19.09.2007;Plectrocnemia conspersa;21218;2;;;;;
247-80048;247-80048_19092007;19.09.2007;Nemoura cinerea;21356;1;;;;;
247-80048;247-80048_29082008;29.08.2008;Ceratopogonidae;4585;1;;;;;
247-80048;247-80048_29082008;29.08.2008;Chironomidae;4642;67;;;;;
247-80048;247-80048_29082008;29.08.2008;Leuctra digitata;5760;1;;;;;
247-80048;247-80048_29082008;29.08.2008;Leuctra;5790;5;;;;;
247-80048;247-80048_29082008;29.08.2008;Oxyethira;6268;1;;;;;
247-80048;247-80048_29082008;29.08.2008;Pisidium;6425;5;;;;;
247-80048;247-80048_29082008;29.08.2008;Rhyacophila nubila;6772;2;;;;;
247-80048;247-80048_29082008;29.08.2008;Simuliidae;6842;19;;;;;
247-80048;247-80048_29082008;29.08.2008;Oligochaeta;8736;1;;;;;
247-80048;247-80048_29082008;29.08.2008;Diura nanseni;13624;2;;;;;
247-80048;247-80048_29082008;29.08.2008;Hydrachnidae;15453;3;;;;;
247-80048;247-80048_29082008;29.08.2008;Plectrocnemia conspersa;21218;12;;;;;
247-80048;247-80048_29082008;29.08.2008;Polycentropus flavomaculatus;21659;1;;;;;
247-80048;247-80048_06092009;06.09.2009;Chironomidae;4642;4;;;;;
247-80048;247-80048_06092009;06.09.2009;Empididae;5097;1;;;;;
247-80048;247-80048_06092009;06.09.2009;Leuctra hippopus;5768;2;;;;;
247-80048;247-80048_06092009;06.09.2009;Micrasema;5986;5;;;;;
247-80048;247-80048_06092009;06.09.2009;Pisidium;6425;26;;;;;
247-80048;247-80048_06092009;06.09.2009;Taeniopteryx nebulosa;6969;1;;;;;
247-80048;247-80048_06092009;06.09.2009;Nemouridae;8422;1;;;;;
247-80048;247-80048_06092009;06.09.2009;Hydrachnidae;15453;2;;;;;
247-80048;247-80048_06092009;06.09.2009;Plectrocnemia conspersa;21218;1;;;;;
247-80048;247-80048_06092009;06.09.2009;Nematoda;8813;1;;;;;
247-80048;247-80048_01092010;01.09.2010;Baetis rhodani;4415;2;;;;;
247-80048;247-80048_01092010;01.09.2010;Chironomidae;4642;105;;;;;
247-80048;247-80048_01092010;01.09.2010;Empididae;5097;3;;;;;
247-80048;247-80048_01092010;01.09.2010;Leuctra hippopus;5768;9;;;;;
247-80048;247-80048_01092010;01.09.2010;Oxyethira;6268;1;;;;;
247-80048;247-80048_01092010;01.09.2010;Pisidium;6425;2;;;;;
247-80048;247-80048_01092010;01.09.2010;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_01092010;01.09.2010;Simuliidae;6842;3;;;;;
247-80048;247-80048_01092010;01.09.2010;Taeniopteryx nebulosa;6969;1;;;;;
247-80048;247-80048_01092010;01.09.2010;Micrasema gelidum;10696;5;;;;;
247-80048;247-80048_01092010;01.09.2010;Hydrachnidae;15453;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Chironomidae;4642;47;;;;;
247-80048;247-80048_14092012;14.09.2012;Leuctra hippopus;5768;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Nemurella pictetii;6113;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Oxyethira;6268;24;;;;;
247-80048;247-80048_14092012;14.09.2012;Simuliidae;6842;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Oligochaeta;8736;28;;;;;
247-80048;247-80048_14092012;14.09.2012;Diptera;9353;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Micrasema gelidum;10696;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Diura nanseni;13624;1;;;;;
247-80048;247-80048_14092012;14.09.2012;Hydrachnidae;15453;2;;;;;
247-80048;247-80048_14092012;14.09.2012;Plectrocnemia conspersa;21218;2;;;;;
247-80048;247-80048_14092012;14.09.2012;Nematoda;8813;20;;;;;
247-80048;247-80048_03092013;03.09.2013;Ameletus inopinatus;4288;1;;;;;
247-80048;247-80048_03092013;03.09.2013;Capnia;4552;1;;;;;
247-80048;247-80048_03092013;03.09.2013;Ceratopogonidae;4585;1;;;;;
247-80048;247-80048_03092013;03.09.2013;Chironomidae;4642;104;;;;;
247-80048;247-80048_03092013;03.09.2013;Empididae;5097;1;;;;;
247-80048;247-80048_03092013;03.09.2013;Leuctra hippopus;5768;3;;;;;
247-80048;247-80048_03092013;03.09.2013;Oxyethira;6268;54;;;;;
247-80048;247-80048_03092013;03.09.2013;Pisidium;6425;197;;;;;
247-80048;247-80048_03092013;03.09.2013;Oligochaeta;8736;5;;;;;
247-80048;247-80048_03092013;03.09.2013;Hydrachnidae;15453;1;;;;;
247-80048;247-80048_03092013;03.09.2013;Plectrocnemia conspersa;21218;2;;;;;
247-80048;247-80048_22092014;22.09.2014;Baetis rhodani;4415;5;;;;;
247-80048;247-80048_22092014;22.09.2014;Chironomidae;4642;314;;;;;
247-80048;247-80048_22092014;22.09.2014;Empididae;5097;1;;;;;
247-80048;247-80048_22092014;22.09.2014;Hydroptila;5616;1;;;;;
247-80048;247-80048_22092014;22.09.2014;Leuctra hippopus;5768;16;;;;;
247-80048;247-80048_22092014;22.09.2014;Oxyethira;6268;24;;;;;
247-80048;247-80048_22092014;22.09.2014;Pisidium;6425;116;;;;;
247-80048;247-80048_22092014;22.09.2014;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_22092014;22.09.2014;Simuliidae;6842;13;;;;;
247-80048;247-80048_22092014;22.09.2014;Diura nanseni;13624;4;;;;;
247-80048;247-80048_22092014;22.09.2014;Hydrachnidae;15453;2;;;;;
247-80048;247-80048_22092014;22.09.2014;Plectrocnemia conspersa;21218;12;;;;;
247-80048;247-80048_22092014;22.09.2014;Nemoura cinerea;21356;5;;;;;
247-80048;247-80048_22092014;22.09.2014;Nematoda;8813;2;;;;;
247-80048;247-80048_07092015;07.09.2015;Baetis rhodani;4415;4;;;;;
247-80048;247-80048_07092015;07.09.2015;Chironomidae;4642;112;;;;;
247-80048;247-80048_07092015;07.09.2015;Leuctra hippopus;5768;12;;;;;
247-80048;247-80048_07092015;07.09.2015;Oxyethira;6268;22;;;;;
247-80048;247-80048_07092015;07.09.2015;Pisidium;6425;2;;;;;
247-80048;247-80048_07092015;07.09.2015;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_07092015;07.09.2015;Trichoptera;8670;1;;;;;
247-80048;247-80048_07092015;07.09.2015;Oligochaeta;8736;4;;;;;
247-80048;247-80048_07092015;07.09.2015;Hydrachnidae;15453;2;;;;;
247-80048;247-80048_07092015;07.09.2015;Plectrocnemia conspersa;21218;12;;;;;
247-80048;247-80048_31082016;31.08.2016;Ameletus inopinatus;4288;1;;;;;
247-80048;247-80048_31082016;31.08.2016;Baetis rhodani;4415;69;;;;;
247-80048;247-80048_31082016;31.08.2016;Chironomidae;4642;130;;;;;
247-80048;247-80048_31082016;31.08.2016;Empididae;5097;1;;;;;
247-80048;247-80048_31082016;31.08.2016;Hydroptila;5616;8;;;;;
247-80048;247-80048_31082016;31.08.2016;Leuctra hippopus;5768;7;;;;;
247-80048;247-80048_31082016;31.08.2016;Oxyethira;6268;4;;;;;
247-80048;247-80048_31082016;31.08.2016;Pisidium;6425;5;;;;;
247-80048;247-80048_31082016;31.08.2016;Rhyacophila nubila;6772;3;;;;;
247-80048;247-80048_31082016;31.08.2016;Simuliidae;6842;29;;;;;
247-80048;247-80048_31082016;31.08.2016;Taeniopteryx nebulosa;6969;2;;;;;
247-80048;247-80048_31082016;31.08.2016;Polycentropodidae;8478;2;;;;;
247-80048;247-80048_31082016;31.08.2016;Micrasema gelidum;10696;6;;;;;
247-80048;247-80048_31082016;31.08.2016;Diura nanseni;13624;1;;;;;
247-80048;247-80048_31082016;31.08.2016;Hydrachnidae;15453;12;;;;;
247-80048;247-80048_31082016;31.08.2016;Plectrocnemia conspersa;21218;10;;;;;
247-80048;247-80048_31082016;31.08.2016;Nemoura cinerea;21356;9;;;;;
247-80048;247-80048_31082016;31.08.2016;Polycentropus flavomaculatus;21659;1;;;;;
247-80048;247-80048_31082016;31.08.2016;Nematoda;8813;4;;;;;
247-80048;247-80048_12092017;12.09.2017;Ameletus inopinatus;4288;1;;;;;
247-80048;247-80048_12092017;12.09.2017;Baetis rhodani;4415;44;;;;;
247-80048;247-80048_12092017;12.09.2017;Baetis subalpinus/vernus;4421;3;;;;;
247-80048;247-80048_12092017;12.09.2017;Capnia;4552;1;;;;;
247-80048;247-80048_12092017;12.09.2017;Ceratopogonidae;4585;4;;;;;
247-80048;247-80048_12092017;12.09.2017;Chironomidae;4642;184;;;;;
247-80048;247-80048_12092017;12.09.2017;Hydropsyche;5605;3;;;;;
247-80048;247-80048_12092017;12.09.2017;Leuctra digitata;5760;5;;;;;
247-80048;247-80048_12092017;12.09.2017;Leuctra hippopus;5768;60;;;;;
247-80048;247-80048_12092017;12.09.2017;Leuctra nigra;5779;2;;;;;
247-80048;247-80048_12092017;12.09.2017;Limnephilidae;5809;12;;;;;
247-80048;247-80048_12092017;12.09.2017;Nemoura;6108;2;;;;;
247-80048;247-80048_12092017;12.09.2017;Oxyethira;6268;6;;;;;
247-80048;247-80048_12092017;12.09.2017;Pisidium;6425;70;;;;;
247-80048;247-80048_12092017;12.09.2017;Rhyacophila nubila;6772;2;;;;;
247-80048;247-80048_12092017;12.09.2017;Simuliidae;6842;14;;;;;
247-80048;247-80048_12092017;12.09.2017;Nemouridae;8422;4;;;;;
247-80048;247-80048_12092017;12.09.2017;Polycentropodidae;8478;1;;;;;
247-80048;247-80048_12092017;12.09.2017;Muscidae;8659;4;;;;;
247-80048;247-80048_12092017;12.09.2017;Oligochaeta;8736;12;;;;;
247-80048;247-80048_12092017;12.09.2017;Micrasema gelidum;10696;5;;;;;
247-80048;247-80048_12092017;12.09.2017;Diura nanseni;13624;5;;;;;
247-80048;247-80048_12092017;12.09.2017;Hydrachnidae;15453;8;;;;;
247-80048;247-80048_12092017;12.09.2017;Philopotamus montanus;19382;4;;;;;
247-80048;247-80048_12092017;12.09.2017;Plectrocnemia conspersa;21218;21;;;;;
247-80048;247-80048_12092017;12.09.2017;Ephemerella aroni;20125;1;;;;;
247-80048;247-80048_12092017;12.09.2017;Nematoda;8813;2;;;;;
247-80048;247-80048_18092018;18.09.2018;Baetis rhodani;4415;111;;;;;
247-80048;247-80048_18092018;18.09.2018;Ceratopogonidae;4585;4;;;;;
247-80048;247-80048_18092018;18.09.2018;Chironomidae;4642;393;;;;;
247-80048;247-80048_18092018;18.09.2018;Empididae;5097;1;;;;;
247-80048;247-80048_18092018;18.09.2018;Hydra;5502;1;;;;;
247-80048;247-80048_18092018;18.09.2018;Hydroptila;5616;6;;;;;
247-80048;247-80048_18092018;18.09.2018;Leuctra hippopus;5768;42;;;;;
247-80048;247-80048_18092018;18.09.2018;Limnephilidae;5809;1;;;;;
247-80048;247-80048_18092018;18.09.2018;Nemoura;6108;9;;;;;
247-80048;247-80048_18092018;18.09.2018;Oxyethira;6268;26;;;;;
247-80048;247-80048_18092018;18.09.2018;Pisidium;6425;60;;;;;
247-80048;247-80048_18092018;18.09.2018;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_18092018;18.09.2018;Simuliidae;6842;109;;;;;
247-80048;247-80048_18092018;18.09.2018;Limoniidae;8483;3;;;;;
247-80048;247-80048_18092018;18.09.2018;Muscidae;8659;1;;;;;
247-80048;247-80048_18092018;18.09.2018;Oligochaeta;8736;4;;;;;
247-80048;247-80048_18092018;18.09.2018;Micrasema gelidum;10696;26;;;;;
247-80048;247-80048_18092018;18.09.2018;Diura nanseni;13624;4;;;;;
247-80048;247-80048_18092018;18.09.2018;Hydrachnidae;15453;18;;;;;
247-80048;247-80048_18092018;18.09.2018;Plectrocnemia conspersa;21218;24;;;;;
247-80048;247-80048_18092018;18.09.2018;Nemoura cinerea;21356;3;;;;;
247-80048;247-80048_18092018;18.09.2018;Nematoda;8813;3;;;;;
247-80048;247-80048_11092019;11.09.2019;Baetis rhodani;4415;97;;;;;
247-80048;247-80048_11092019;11.09.2019;Capnia;4552;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Chironomidae;4642;381;;;;;
247-80048;247-80048_11092019;11.09.2019;Empididae;5097;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Hydroptila;5616;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Hydroptila/Hydropsyche;5616;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Leuctra hippopus;5768;12;;;;;
247-80048;247-80048_11092019;11.09.2019;Nemoura avicularis;6093;3;;;;;
247-80048;247-80048_11092019;11.09.2019;Oxyethira;6268;43;;;;;
247-80048;247-80048_11092019;11.09.2019;Pisidium;6425;9;;;;;
247-80048;247-80048_11092019;11.09.2019;Simuliidae;6842;7;;;;;
247-80048;247-80048_11092019;11.09.2019;Taeniopteryx nebulosa;6969;2;;;;;
247-80048;247-80048_11092019;11.09.2019;Nemouridae;8422;3;;;;;
247-80048;247-80048_11092019;11.09.2019;Micrasema gelidum;10696;4;;;;;
247-80048;247-80048_11092019;11.09.2019;Diura nanseni;13624;3;;;;;
247-80048;247-80048_11092019;11.09.2019;Hydrachnidae;15453;6;;;;;
247-80048;247-80048_11092019;11.09.2019;Plectrocnemia conspersa;21218;17;;;;;
247-80048;247-80048_11092019;11.09.2019;Leuctra fusca;21323;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Polycentropus flavomaculatus;21659;1;;;;;
247-80048;247-80048_11092019;11.09.2019;Ephemerella aroni;20125;4;;;;;
247-80048;247-80048_22092020;22.09.2020;Ameletus inopinatus;4288;8;;;;;
247-80048;247-80048_22092020;22.09.2020;Amphinemura sulcicollis;4295;3;;;;;
247-80048;247-80048_22092020;22.09.2020;Baetis rhodani;4415;96;;;;;
247-80048;247-80048_22092020;22.09.2020;Chironomidae;4642;157;;;;;
247-80048;247-80048_22092020;22.09.2020;Leuctra hippopus;5768;59;;;;;
247-80048;247-80048_22092020;22.09.2020;Limnephilidae;5809;1;;;;;
247-80048;247-80048_22092020;22.09.2020;Nemoura flexuosa;6097;2;;;;;
247-80048;247-80048_22092020;22.09.2020;Nemoura;6108;4;;;;;
247-80048;247-80048_22092020;22.09.2020;Oxyethira;6268;8;;;;;
247-80048;247-80048_22092020;22.09.2020;Pisidium;6425;31;;;;;
247-80048;247-80048_22092020;22.09.2020;Rhyacophila nubila;6772;3;;;;;
247-80048;247-80048_22092020;22.09.2020;Simuliidae;6842;13;;;;;
247-80048;247-80048_22092020;22.09.2020;Hydroptilidae;7455;1;;;;;
247-80048;247-80048_22092020;22.09.2020;Micrasema gelidum;10696;2;;;;;
247-80048;247-80048_22092020;22.09.2020;Diura nanseni;13624;1;;;;;
247-80048;247-80048_22092020;22.09.2020;Hydrachnidae;15453;1;;;;;
247-80048;247-80048_22092020;22.09.2020;Plectrocnemia conspersa;21218;7;;;;;
247-80048;247-80048_22092020;22.09.2020;Nemoura cinerea;21356;16;;;;;
247-80048;247-80048_22092020;22.09.2020;Ephemerella aroni;20125;2;;;;;
247-80048;247-80048_06092021;06.09.2021;Baetis rhodani;4415;72;;;;;
247-80048;247-80048_06092021;06.09.2021;Chironomidae;4642;110;;;;;
247-80048;247-80048_06092021;06.09.2021;Hydra;5502;2;;;;;
247-80048;247-80048_06092021;06.09.2021;Hydroptila;5616;6;;;;;
247-80048;247-80048_06092021;06.09.2021;Leuctra hippopus;5768;52;;;;;
247-80048;247-80048_06092021;06.09.2021;Nemoura;6108;13;;;;;
247-80048;247-80048_06092021;06.09.2021;Oxyethira;6268;25;;;;;
247-80048;247-80048_06092021;06.09.2021;Rhyacophila nubila;6772;3;;;;;
247-80048;247-80048_06092021;06.09.2021;Simuliidae;6842;75;;;;;
247-80048;247-80048_06092021;06.09.2021;Polycentropodidae;8478;4;;;;;
247-80048;247-80048_06092021;06.09.2021;Oligochaeta;8736;16;;;;;
247-80048;247-80048_06092021;06.09.2021;Plecoptera;8750;1;;;;;
247-80048;247-80048_06092021;06.09.2021;Micrasema gelidum;10696;19;;;;;
247-80048;247-80048_06092021;06.09.2021;Hydrachnidae;15453;8;;;;;
247-80048;247-80048_06092021;06.09.2021;Plectrocnemia conspersa;21218;11;;;;;
247-80048;247-80048_06092021;06.09.2021;Ephemerella aroni;20125;1;;;;;
247-80048;247-80048_19092022;19.09.2022;Ameletus inopinatus;4288;3;;;;;
247-80048;247-80048_19092022;19.09.2022;Baetis rhodani;4415;104;;;;;
247-80048;247-80048_19092022;19.09.2022;Ceratopogonidae;4585;7;;;;;
247-80048;247-80048_19092022;19.09.2022;Chironomidae;4642;266;;;;;
247-80048;247-80048_19092022;19.09.2022;Hydroptila;5616;17;;;;;
247-80048;247-80048_19092022;19.09.2022;Leuctra hippopus;5768;55;;;;;
247-80048;247-80048_19092022;19.09.2022;Limnephilidae;5809;4;;;;;
247-80048;247-80048_19092022;19.09.2022;Nemoura;6108;4;;;;;
247-80048;247-80048_19092022;19.09.2022;Oxyethira;6268;48;;;;;
247-80048;247-80048_19092022;19.09.2022;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_19092022;19.09.2022;Simuliidae;6842;15;;;;;
247-80048;247-80048_19092022;19.09.2022;Limoniidae;8483;2;;;;;
247-80048;247-80048_19092022;19.09.2022;Oligochaeta;8736;3;;;;;
247-80048;247-80048_19092022;19.09.2022;Micrasema gelidum;10696;28;;;;;
247-80048;247-80048_19092022;19.09.2022;Siphonoperla burmeisteri;11139;1;;;;;
247-80048;247-80048_19092022;19.09.2022;Diura nanseni;13624;13;;;;;
247-80048;247-80048_19092022;19.09.2022;Hydrachnidae;15453;22;;;;;
247-80048;247-80048_19092022;19.09.2022;Plectrocnemia conspersa;21218;51;;;;;
247-80048;247-80048_19092022;19.09.2022;Hydropsyche angustipennis;21230;1;;;;;
247-80048;247-80048_19092022;19.09.2022;Ephemerella aroni;20125;9;;;;;
247-80048;247-80048_19092022;19.09.2022;Nematoda;8813;10;;;;;
247-80048;247-80048_28082023;28.08.2023;Ceratopogonidae;4585;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Chironomidae;4642;208;;;;;
247-80048;247-80048_28082023;28.08.2023;Hydroptila;5616;5;;;;;
247-80048;247-80048_28082023;28.08.2023;Leuctra digitata/fusca/hippopus/hippopus;5790;24;;;;;
247-80048;247-80048_28082023;28.08.2023;Nemoura avicularis;6093;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Oxyethira;6268;118;;;;;
247-80048;247-80048_28082023;28.08.2023;Pisidium;6425;6;;;;;
247-80048;247-80048_28082023;28.08.2023;Rhyacophila nubila;6772;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Simuliidae;6842;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Tipula;7077;3;;;;;
247-80048;247-80048_28082023;28.08.2023;Polycentropodidae;8478;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Muscidae;8659;3;;;;;
247-80048;247-80048_28082023;28.08.2023;Oligochaeta;8736;1;;;;;
247-80048;247-80048_28082023;28.08.2023;Micrasema gelidum;10696;10;;;;;
247-80048;247-80048_28082023;28.08.2023;Hydrachnidae;15453;4;;;;;
247-80048;247-80048_28082023;28.08.2023;Plectrocnemia conspersa;21218;24;;;;;
247-80048;247-80048_28082023;28.08.2023;Polycentropus flavomaculatus;21659;2;;;;;
038-58744;038-58744_20051982;20.05.1982;Baetis rhodani;4415;1;;;;;
038-58744;038-58744_20051982;20.05.1982;Chironomidae;4642;203;;;;;
038-58744;038-58744_20051982;20.05.1982;Simuliidae;6842;37;;;;;
038-58744;038-58744_20051982;20.05.1982;Tipulidae;8487;1;;;;;
038-58744;038-58744_20051982;20.05.1982;Oligochaeta;8736;11;;;;;
