Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
33500;;31.05.2006;Physella acuta;6396;7;;;109000389;;
33500;;31.05.2006;Pisidium sp.;6425;45;;;109000389;;
33500;;31.05.2006;Potamopyrgus antipodarum;8251;960;;;109000389;;
33500;;31.05.2006;Radix balthica;16959;1;;;109000389;;
33500;;31.05.2006;Sialis lutaria;6822;1;;;109000389;;
33500;;31.05.2006;Simulium sp.;6853;2;;;109000389;;
33500;;31.05.2006;Sphaerium sp.;6886;1;;;109000389;;
33500;;31.05.2006;Tipulidae Gen. sp.;8487;1;;;109000389;;
33500;;14.05.2007;Ancylus fluviatilis;4310;1;;;109000389;;
33500;;14.05.2007;Asellus aquaticus;8691;10;;;109000389;;
33500;;14.05.2007;Baetis rhodani;4415;12;;;109000389;;
33500;;14.05.2007;Caenis luctuosa;4521;18;;;109000389;;
33500;;14.05.2007;Calopteryx splendens;4530;2;;;109000389;;
33500;;14.05.2007;Ceratopogonidae Gen. sp.;4585;3;;;109000389;;
33500;;14.05.2007;Chironomidae Gen. sp.;4642;400;;;109000389;;
33500;;14.05.2007;Crangonyx pseudogracilis;11227;2;;;109000389;;
33500;;14.05.2007;Elmis aenea;17768;2;;;109000389;;
33500;;14.05.2007;Empididae Gen. sp.;5097;3;;;109000389;;
33500;;14.05.2007;Gammarus sp.;5293;50;;;109000389;;
33500;;14.05.2007;Oligochaeta Gen. sp.;8736;50;;;109000389;;
33500;;14.05.2007;Ostracoda Gen. sp.;8740;1;;;109000389;;
33500;;14.05.2007;Pacifastacus leniusculus;6272;1;;;109000389;;
33500;;14.05.2007;Physa fontinalis;6395;100;;;109000389;;
33500;;14.05.2007;Pisidium sp.;6425;4;;;109000389;;
33500;;14.05.2007;Potamopyrgus antipodarum;8251;500;;;109000389;;
33500;;14.05.2007;Sialis lutaria;6822;2;;;109000389;;
33500;;14.05.2007;Simulium sp.;6853;10;;;109000389;;
33500;;14.05.2007;Stratiomyiidae Gen. sp.;8761;1;;;109000389;;
33500;;12.03.2008;Acroloxus lacustris;4205;4;;;109000389;;
33500;;12.03.2008;Asellus aquaticus;8691;7;;;109000389;;
33500;;12.03.2008;Baetis rhodani;4415;4;;;109000389;;
33500;;12.03.2008;Chironomidae Gen. sp.;4642;200;;;109000389;;
33500;;12.03.2008;Crangonyx pseudogracilis;11227;4;;;109000389;;
33500;;12.03.2008;Elmis aenea;17768;1;;;109000389;;
33500;;12.03.2008;Empididae Gen. sp.;5097;8;;;109000389;;
33500;;12.03.2008;Gammarus sp.;5293;45;;;109000389;;
33500;;12.03.2008;Hydroptila sp.;5616;1;;;109000389;;
33500;;12.03.2008;Limnephilus lunatus;5837;13;;;109000389;;
33500;;12.03.2008;Stagnicola palustris;6905;1;;;109000389;;
33500;;12.03.2008;Lype reducta;5921;2;;;109000389;;
33500;;12.03.2008;Mystacides azurea;6062;6;;;109000389;;
33500;;12.03.2008;Oligochaeta Gen. sp.;8736;250;;;109000389;;
33500;;12.03.2008;Physella acuta;6396;22;;;109000389;;
33500;;12.03.2008;Pisidium sp.;6425;4;;;109000389;;
33500;;12.03.2008;Potamopyrgus antipodarum;8251;5;;;109000389;;
33500;;12.03.2008;Psychodidae Gen. sp.;8753;1;;;109000389;;
33500;;12.03.2008;Simulium sp.;6853;14;;;109000389;;
33500;;28.04.2009;Acroloxus lacustris;4205;1;;;109000389;;
33500;;28.04.2009;Agapetus fuscipes;4251;4;;;109000389;;
33500;;28.04.2009;Ancylus fluviatilis;4310;1;;;109000389;;
33500;;28.04.2009;Athripsodes cinereus;4369;2;;;109000389;;
33500;;28.04.2009;Baetis rhodani;4415;200;;;109000389;;
33500;;28.04.2009;Caenis luctuosa;4521;1;;;109000389;;
33500;;28.04.2009;Ceratopogonidae Gen. sp.;4585;1;;;109000389;;
33500;;28.04.2009;Chironomidae Gen. sp.;4642;100;;;109000389;;
33500;;28.04.2009;Dicranota sp.;4955;2;;;109000389;;
33500;;28.04.2009;Elmis aenea;17768;20;;;109000389;;
33500;;28.04.2009;Empididae Gen. sp.;5097;1;;;109000389;;
33500;;28.04.2009;Gammarus sp.;5293;400;;;109000389;;
33500;;28.04.2009;Hydracarina Gen. sp.;;3;;;109000389;;
33500;;28.04.2009;Hydroptila sp.;5616;10;;;109000389;;
33500;;28.04.2009;Limnephilus lunatus;5837;3;;;109000389;;
33500;;28.04.2009;Limoniidae Gen. sp.;8483;2;;;109000389;;
33500;;28.04.2009;Nematoda Gen. sp.;8813;1;;;109000389;;
33500;;28.04.2009;Oligochaeta Gen. sp.;8736;50;;;109000389;;
33500;;28.04.2009;Pisidium sp.;6425;4;;;109000389;;
33500;;28.04.2009;Potamopyrgus antipodarum;8251;20;;;109000389;;
33500;;28.04.2009;Psychodidae Gen. sp.;8753;2;;;109000389;;
33500;;28.04.2009;Serratella ignita;5131;15;;;109000389;;
33500;;28.04.2009;Simulium sp.;6853;20;;;109000389;;
33500;;28.04.2009;Stratiomyiidae Gen. sp.;8761;1;;;109000389;;
33500;;06.04.2010;Acroloxus lacustris;4205;1;;;109000389;;
33500;;06.04.2010;Agapetus fuscipes;4251;5;;;109000389;;
33500;;06.04.2010;Athripsodes cinereus;4369;2;;;109000389;;
33500;;06.04.2010;Baetis rhodani;4415;50;;;109000389;;
33500;;06.04.2010;Caenis luctuosa;4521;5;;;109000389;;
33500;;06.04.2010;Ceratopogonidae Gen. sp.;4585;4;;;109000389;;
33500;;06.04.2010;Chironomidae Gen. sp.;4642;30;;;109000389;;
33500;;06.04.2010;Crangonyx pseudogracilis;11227;5;;;109000389;;
33500;;06.04.2010;Elmis aenea;17768;3;;;109000389;;
33500;;06.04.2010;Empididae Gen. sp.;5097;11;;;109000389;;
33500;;06.04.2010;Gammarus sp.;5293;200;;;109000389;;
33500;;06.04.2010;Goera pilosa;5329;2;;;109000389;;
33500;;06.04.2010;Hydracarina Gen. sp.;;5;;;109000389;;
33500;;06.04.2010;Hydroptila sp.;5616;100;;;109000389;;
33500;;06.04.2010;Limnephilus lunatus;5837;2;;;109000389;;
33500;;06.04.2010;Limoniidae Gen. sp.;8483;3;;;109000389;;
33500;;06.04.2010;Nematoda Gen. sp.;8813;5;;;109000389;;
33500;;06.04.2010;Oligochaeta Gen. sp.;8736;200;;;109000389;;
33500;;06.04.2010;Pacifastacus leniusculus;6272;1;;;109000389;;
33500;;06.04.2010;Pisidium sp.;6425;2;;;109000389;;
33500;;06.04.2010;Potamopyrgus antipodarum;8251;30;;;109000389;;
33500;;06.04.2010;Psychodidae Gen. sp.;8753;2;;;109000389;;
33500;;06.04.2010;Scirtidae Gen. sp.;18707;1;;;109000389;;
33500;;06.04.2010;Serratella ignita;5131;1;;;109000389;;
33500;;06.04.2010;Simulium sp.;6853;20;;;109000389;;
33500;;06.04.2010;Stratiomyiidae Gen. sp.;8761;1;;;109000389;;
33500;;19.04.2011;Acroloxus lacustris;4205;1;;;109000389;;
33500;;19.04.2011;Baetis rhodani;4415;60;;;109000389;;
33500;;19.04.2011;Baetis vernus;4427;5;;;109000389;;
33500;;19.04.2011;Caenis luctuosa;4521;3;;;109000389;;
33500;;19.04.2011;Ceratopogonidae Gen. sp.;4585;1;;;109000389;;
33500;;19.04.2011;Chironomidae Gen. sp.;4642;25;;;109000389;;
33500;;19.04.2011;Crangonyx pseudogracilis;11227;10;;;109000389;;
33500;;19.04.2011;Elmis aenea;17768;4;;;109000389;;
33500;;19.04.2011;Gammarus sp.;5293;1000;;;109000389;;
33500;;19.04.2011;Goera pilosa;5329;2;;;109000389;;
33500;;19.04.2011;Halesus digitatus ssp.;21501;3;;;109000389;;
33500;;19.04.2011;Hydracarina Gen. sp.;;1;;;109000389;;
33500;;19.04.2011;Hydropsyche angustipennis ssp.;21230;1;;;109000389;;
33500;;19.04.2011;Hydroptila sp.;5616;19;;;109000389;;
33500;;19.04.2011;Limnephilus lunatus;5837;7;;;109000389;;
33500;;19.04.2011;Limoniidae Gen. sp.;8483;1;;;109000389;;
33500;;19.04.2011;Micronecta poweri ssp.;19360;2;;;109000389;;
33500;;19.04.2011;Oligochaeta Gen. sp.;8736;100;;;109000389;;
33500;;19.04.2011;Pacifastacus leniusculus;6272;1;;;109000389;;
33500;;19.04.2011;Potamopyrgus antipodarum;8251;5;;;109000389;;
33500;;19.04.2011;Simulium sp.;6853;6;;;109000389;;
33500;;02.04.2012;Acroloxus lacustris;4205;2;;;109000389;;
33500;;02.04.2012;Agapetus fuscipes;4251;9;;;109000389;;
33500;;02.04.2012;Ancylus fluviatilis;4310;1;;;109000389;;
33500;;02.04.2012;Asellus aquaticus;8691;1;;;109000389;;
33500;;02.04.2012;Baetis rhodani;4415;40;;;109000389;;
33500;;02.04.2012;Calopteryx splendens;4530;1;;;109000389;;
33500;;02.04.2012;Chironomidae Gen. sp.;4642;100;;;109000389;;
33500;;02.04.2012;Crangonyx pseudogracilis;11227;10;;;109000389;;
33500;;02.04.2012;Elmis aenea;17768;45;;;109000389;;
33500;;02.04.2012;Empididae Gen. sp.;5097;5;;;109000389;;
33500;;02.04.2012;Gammarus sp.;5293;1500;;;109000389;;
33500;;02.04.2012;Goera pilosa;5329;4;;;109000389;;
33500;;02.04.2012;Halesus digitatus ssp.;21501;16;;;109000389;;
33500;;02.04.2012;Hydracarina Gen. sp.;;5;;;109000389;;
33500;;02.04.2012;Hydropsyche angustipennis ssp.;21230;3;;;109000389;;
33500;;02.04.2012;Hydropsyche pellucidula;5601;3;;;109000389;;
33500;;02.04.2012;Hydroptila sp.;5616;6;;;109000389;;
33500;;02.04.2012;Laccobius minutus;18337;1;;;109000389;;
33500;;02.04.2012;Limnephilus lunatus;5837;11;;;109000389;;
33500;;02.04.2012;Limnius volckmari;18421;2;;;109000389;;
33500;;02.04.2012;Limoniidae Gen. sp.;8483;12;;;109000389;;
33500;;02.04.2012;Lype reducta;5921;5;;;109000389;;
33500;;02.04.2012;Oligochaeta Gen. sp.;8736;120;;;109000389;;
33500;;02.04.2012;Pacifastacus leniusculus;6272;2;;;109000389;;
33500;;02.04.2012;Potamopyrgus antipodarum;8251;3;;;109000389;;
33500;;02.04.2012;Simulium sp.;6853;1;;;109000389;;
33500;;18.04.2013;Acroloxus lacustris;4205;3;;;109000389;;
33500;;18.04.2013;Agapetus fuscipes;4251;2;;;109000389;;
33500;;18.04.2013;Baetis rhodani;4415;300;;;109000389;;
33500;;18.04.2013;Chironomidae Gen. sp.;4642;180;;;109000389;;
33500;;18.04.2013;Elmis aenea;17768;1;;;109000389;;
33500;;18.04.2013;Empididae Gen. sp.;5097;3;;;109000389;;
33500;;18.04.2013;Gammarus sp.;5293;500;;;109000389;;
33500;;18.04.2013;Halesus digitatus ssp.;21501;1;;;109000389;;
33500;;18.04.2013;Limnephilus lunatus;5837;9;;;109000389;;
33500;;18.04.2013;Limoniidae Gen. sp.;8483;1;;;109000389;;
33500;;18.04.2013;Lype reducta;5921;5;;;109000389;;
33500;;18.04.2013;Oligochaeta Gen. sp.;8736;70;;;109000389;;
33500;;18.04.2013;Physella acuta;6396;25;;;109000389;;
33500;;18.04.2013;Potamopyrgus antipodarum;8251;3;;;109000389;;
33500;;18.04.2013;Silo nigricornis;6833;1;;;109000389;;
33500;;18.04.2013;Simulium sp.;6853;8;;;109000389;;
33500;;18.04.2013;Stratiomyiidae Gen. sp.;8761;8;;;109000389;;
33500;;20.03.2014;Acroloxus lacustris;4205;1;;;109000389;;
33500;;20.03.2014;Agapetus fuscipes;4251;100;;;109000389;;
33500;;20.03.2014;Baetis rhodani;4415;220;;;109000389;;
33500;;20.03.2014;Ceratopogonidae Gen. sp.;4585;1;;;109000389;;
33500;;20.03.2014;Chironomidae Gen. sp.;4642;150;;;109000389;;
33500;;20.03.2014;Elmis aenea;17768;4;;;109000389;;
33500;;20.03.2014;Empididae Gen. sp.;5097;3;;;109000389;;
33500;;20.03.2014;Gammarus sp.;5293;1200;;;109000389;;
33500;;20.03.2014;Goera pilosa;5329;1;;;109000389;;
33500;;20.03.2014;Halesus digitatus ssp.;21501;2;;;109000389;;
33500;;20.03.2014;Hydracarina Gen. sp.;;1;;;109000389;;
33500;;20.03.2014;Hydropsyche angustipennis ssp.;21230;1;;;109000389;;
33500;;20.03.2014;Hydropsyche siltalai;5604;1;;;109000389;;
33500;;20.03.2014;Limnephilus lunatus;5837;12;;;109000389;;
33500;;20.03.2014;Limoniidae Gen. sp.;8483;1;;;109000389;;
33500;;20.03.2014;Oligochaeta Gen. sp.;8736;200;;;109000389;;
33500;;20.03.2014;Paraleptophlebia submarginata;6309;1;;;109000389;;
33500;;20.03.2014;Pisidium sp.;6425;30;;;109000389;;
33500;;20.03.2014;Psychodidae Gen. sp.;8753;1;;;109000389;;
33500;;20.03.2014;Silo nigricornis;6833;2;;;109000389;;
33500;;20.03.2014;Simulium sp.;6853;41;;;109000389;;
33500;;20.03.2014;Stratiomyiidae Gen. sp.;8761;5;;;109000389;;
33500;;08.05.2015;Agapetus fuscipes;4251;7;;;109000389;;
33500;;08.05.2015;Baetis rhodani;4415;20;;;109000389;;
33500;;08.05.2015;Ceratopogonidae Gen. sp.;4585;8;;;109000389;;
33500;;08.05.2015;Chironomidae Gen. sp.;4642;40;;;109000389;;
33500;;08.05.2015;Dicranota sp.;4955;2;;;109000389;;
33500;;08.05.2015;Elmis aenea;17768;2;;;109000389;;
33500;;08.05.2015;Gammarus sp.;5293;2500;;;109000389;;
33500;;08.05.2015;Halesus digitatus ssp.;21501;3;;;109000389;;
33500;;08.05.2015;Hydracarina Gen. sp.;;3;;;109000389;;
33500;;08.05.2015;Hydropsyche pellucidula;5601;1;;;109000389;;
33500;;08.05.2015;Limnephilus lunatus;5837;3;;;109000389;;
33500;;08.05.2015;Oligochaeta Gen. sp.;8736;12;;;109000389;;
33500;;08.05.2015;Pisidium sp.;6425;10;;;109000389;;
33500;;08.05.2015;Potamopyrgus antipodarum;8251;5;;;109000389;;
33500;;08.05.2015;Psychodidae Gen. sp.;8753;2;;;109000389;;
33500;;08.05.2015;Simulium sp.;6853;1;;;109000389;;
33500;;08.05.2015;Stratiomyiidae Gen. sp.;8761;1;;;109000389;;
33500;;04.05.2016;Agapetus fuscipes;4251;200;;;109000389;;
33500;;04.05.2016;Baetis rhodani;4415;100;;;109000389;;
33500;;04.05.2016;Ceratopogonidae Gen. sp.;4585;1;;;109000389;;
33500;;04.05.2016;Chironomidae Gen. sp.;4642;150;;;109000389;;
33500;;04.05.2016;Dicranota sp.;4955;1;;;109000389;;
33500;;04.05.2016;Elmis aenea;17768;6;;;109000389;;
33500;;04.05.2016;Empididae Gen. sp.;5097;1;;;109000389;;
33500;;04.05.2016;Gammarus sp.;5293;2000;;;109000389;;
33500;;04.05.2016;Halesus radiatus;5376;1;;;109000389;;
33500;;04.05.2016;Hydropsyche angustipennis ssp.;21230;2;;;109000389;;
33500;;04.05.2016;Limoniidae Gen. sp.;8483;76;;;109000389;;
33500;;04.05.2016;Oligochaeta Gen. sp.;8736;100;;;109000389;;
33500;;04.05.2016;Paraleptophlebia submarginata;6309;1;;;109000389;;
33500;;04.05.2016;Pisidium sp.;6425;55;;;109000389;;
33500;;04.05.2016;Polycentropus irroratus;6469;1;;;109000389;;
33500;;04.05.2016;Potamopyrgus antipodarum;8251;25;;;109000389;;
33500;;04.05.2016;Psychodidae Gen. sp.;8753;1;;;109000389;;
33500;;04.05.2016;Rhyacophila dorsalis ssp.;19398;1;;;109000389;;
33500;;04.05.2016;Sialis lutaria;6822;1;;;109000389;;
33500;;04.05.2016;Silo nigricornis;6833;3;;;109000389;;
33500;;04.05.2016;Stratiomyiidae Gen. sp.;8761;1;;;109000389;;
33502;;24.04.2002;Agabus sp.;17492;1;;;109000390;;
33502;;24.04.2002;Agapetus fuscipes;4251;30;;;109000390;;
33502;;24.04.2002;Asellus aquaticus;8691;33;;;109000390;;
33502;;24.04.2002;Baetis rhodani;4415;200;;;109000390;;
33502;;24.04.2002;Bathyomphalus contortus;4433;11;;;109000390;;
33502;;24.04.2002;Chironomidae Gen. sp.;4642;100;;;109000390;;
33502;;24.04.2002;Dendrocoelum lacteum;4911;8;;;109000390;;
33502;;24.04.2002;Empididae Gen. sp.;5097;6;;;109000390;;
33502;;24.04.2002;Gammarus sp.;5293;100;;;109000390;;
33502;;24.04.2002;Limnephilus lunatus;5837;3;;;109000390;;
33502;;24.04.2002;Stagnicola palustris;6905;10;;;109000390;;
33502;;24.04.2002;Oligochaeta Gen. sp.;8736;200;;;109000390;;
33502;;24.04.2002;Physa fontinalis;6395;3;;;109000390;;
33502;;24.04.2002;Radix balthica;16959;5;;;109000390;;
33502;;24.04.2002;Sericostoma personatum;6817;10;;;109000390;;
33502;;24.04.2002;Simulium sp.;6853;10;;;109000390;;
33502;;24.04.2002;Trocheta subviridis;7110;15;;;109000390;;
33502;;24.04.2002;Valvata cristata;7142;10;;;109000390;;
33502;;26.03.2003;Agapetus fuscipes;4251;7;;;109000390;;
33502;;26.03.2003;Anisus vortex;4318;2;;;109000390;;
33502;;26.03.2003;Asellus aquaticus;8691;10;;;109000390;;
33502;;26.03.2003;Baetis rhodani;4415;53;;;109000390;;
33502;;26.03.2003;Bathyomphalus contortus;4433;15;;;109000390;;
33502;;26.03.2003;Ceratopogonidae Gen. sp.;4585;2;;;109000390;;
33502;;26.03.2003;Chironomidae Gen. sp.;4642;10;;;109000390;;
33502;;26.03.2003;Dugesia sp.;5021;2;;;109000390;;
33502;;26.03.2003;Elmis aenea;17768;2;;;109000390;;
33502;;26.03.2003;Empididae Gen. sp.;5097;1;;;109000390;;
33502;;26.03.2003;Erpobdella octoculata;5159;3;;;109000390;;
33502;;26.03.2003;Gammarus sp.;5293;300;;;109000390;;
33502;;26.03.2003;Glossiphonia complanata;5304;2;;;109000390;;
33502;;26.03.2003;Haemopis sanguisuga;5373;1;;;109000390;;
33502;;26.03.2003;Helobdella stagnalis;5413;2;;;109000390;;
33502;;26.03.2003;Hydropsyche siltalai;5604;1;;;109000390;;
33502;;26.03.2003;Hydroptila sp.;5616;2;;;109000390;;
33502;;26.03.2003;Limnephilus lunatus;5837;4;;;109000390;;
33502;;26.03.2003;Limoniidae Gen. sp.;8483;2;;;109000390;;
33502;;26.03.2003;Oligochaeta Gen. sp.;8736;300;;;109000390;;
33502;;26.03.2003;Pisidium sp.;6425;3;;;109000390;;
33502;;26.03.2003;Polycelis sp.;7744;30;;;109000390;;
33502;;26.03.2003;Psychodidae Gen. sp.;8753;2;;;109000390;;
33502;;26.03.2003;Simulium sp.;6853;15;;;109000390;;
33502;;26.03.2003;Tipulidae Gen. sp.;8487;1;;;109000390;;
33502;;26.03.2003;Trocheta subviridis;7110;1;;;109000390;;
33502;;26.03.2003;Valvata cristata;7142;2;;;109000390;;
33502;;05.05.2004;Asellus aquaticus;8691;5;;;109000390;;
33502;;05.05.2004;Baetis rhodani;4415;2;;;109000390;;
33502;;05.05.2004;Caenis luctuosa;4521;8;;;109000390;;
33502;;05.05.2004;Chironomidae Gen. sp.;4642;1000;;;109000390;;
33502;;05.05.2004;Dendrocoelum lacteum;4911;5;;;109000390;;
33502;;05.05.2004;Dugesia sp.;5021;15;;;109000390;;
33502;;05.05.2004;Dytiscus sp.;17766;2;;;109000390;;
33502;;05.05.2004;Elmis aenea;17768;15;;;109000390;;
33502;;05.05.2004;Ephydridae Gen. sp.;9599;1;;;109000390;;
33502;;05.05.2004;Erpobdella octoculata;5159;2;;;109000390;;
33502;;05.05.2004;Gammarus sp.;5293;1200;;;109000390;;
33502;;05.05.2004;Glossiphonia complanata;5304;20;;;109000390;;
33502;;05.05.2004;Haliplus sp.;17901;2;;;109000390;;
33502;;05.05.2004;Helobdella stagnalis;5413;20;;;109000390;;
33502;;05.05.2004;Hydracarina Gen. sp.;;5;;;109000390;;
33502;;05.05.2004;Hydropsyche siltalai;5604;1;;;109000390;;
33502;;05.05.2004;Hydroptila sp.;5616;1;;;109000390;;
33502;;05.05.2004;Ilybius fuliginosus;18307;2;;;109000390;;
33502;;05.05.2004;Ischnura elegans;5658;3;;;109000390;;
33502;;05.05.2004;Limnephilus lunatus;5837;13;;;109000390;;
33502;;05.05.2004;Limnius volckmari;18421;5;;;109000390;;
33502;;05.05.2004;Limoniidae Gen. sp.;8483;1;;;109000390;;
33502;;05.05.2004;Mystacides longicornis;6063;1;;;109000390;;
33502;;05.05.2004;Oligochaeta Gen. sp.;8736;150;;;109000390;;
33502;;05.05.2004;Pisidium sp.;6425;13;;;109000390;;
33502;;05.05.2004;Polycelis sp.;7744;30;;;109000390;;
33502;;05.05.2004;Stratiomyiidae Gen. sp.;8761;2;;;109000390;;
33502;;05.05.2004;Valvata piscinalis ssp.;19443;2;;;109000390;;
33502;;15.03.2005;Agapetus fuscipes;4251;35;;;109000390;;
33502;;15.03.2005;Asellus aquaticus;8691;5;;;109000390;;
33502;;15.03.2005;Bathyomphalus contortus;4433;1;;;109000390;;
33502;;15.03.2005;Ceratopogonidae Gen. sp.;4585;2;;;109000390;;
33502;;15.03.2005;Chironomidae Gen. sp.;4642;10;;;109000390;;
33502;;15.03.2005;Drusus annulatus;5001;8;;;109000390;;
33502;;15.03.2005;Elmis aenea;17768;2;;;109000390;;
33502;;15.03.2005;Erpobdella octoculata;5159;10;;;109000390;;
33502;;15.03.2005;Gammarus sp.;5293;1500;;;109000390;;
33502;;15.03.2005;Glossiphonia complanata;5304;10;;;109000390;;
33502;;15.03.2005;Goera pilosa;5329;1;;;109000390;;
33502;;15.03.2005;Helobdella stagnalis;5413;3;;;109000390;;
33502;;15.03.2005;Hydracarina Gen. sp.;;20;;;109000390;;
33502;;15.03.2005;Ischnura elegans;5658;1;;;109000390;;
33502;;15.03.2005;Isotomidae Gen. sp.;;1;;;109000390;;
33502;;15.03.2005;Oligochaeta Gen. sp.;8736;10;;;109000390;;
33502;;15.03.2005;Piscicola geometra;6408;1;;;109000390;;
33502;;15.03.2005;Pisidium sp.;6425;3;;;109000390;;
33502;;15.03.2005;Polycelis sp.;7744;1;;;109000390;;
33502;;15.03.2005;Psychodidae Gen. sp.;8753;2;;;109000390;;
33502;;15.03.2005;Stratiomyiidae Gen. sp.;8761;2;;;109000390;;
33502;;31.05.2006;Asellus aquaticus;8691;1;;;109000390;;
33502;;31.05.2006;Chironomidae Gen. sp.;4642;2000;;;109000390;;
33502;;31.05.2006;Empididae Gen. sp.;5097;1;;;109000390;;
33502;;31.05.2006;Erpobdella octoculata;5159;1;;;109000390;;
33502;;31.05.2006;Glossiphonia complanata;5304;8;;;109000390;;
33502;;31.05.2006;Helobdella stagnalis;5413;6;;;109000390;;
33502;;31.05.2006;Oligochaeta Gen. sp.;8736;2000;;;109000390;;
33502;;31.05.2006;Psychodidae Gen. sp.;8753;1;;;109000390;;
33502;;31.05.2006;Tipulidae Gen. sp.;8487;1;;;109000390;;
33502;;14.05.2007;Anisus vortex;4318;1;;;109000390;;
33502;;14.05.2007;Asellus aquaticus;8691;40;;;109000390;;
33502;;14.05.2007;Ceratopogonidae Gen. sp.;4585;7;;;109000390;;
33502;;14.05.2007;Chironomidae Gen. sp.;4642;500;;;109000390;;
33502;;14.05.2007;Chrysomelidae Gen. sp.;17633;2;;;109000390;;
33502;;14.05.2007;Chrysopilus sp.;14467;1;;;109000390;;
33502;;14.05.2007;Crangonyx pseudogracilis;11227;1;;;109000390;;
33502;;14.05.2007;Empididae Gen. sp.;5097;8;;;109000390;;
33502;;14.05.2007;Gammarus sp.;5293;30;;;109000390;;
33502;;14.05.2007;Glossiphonia complanata;5304;1;;;109000390;;
33502;;14.05.2007;Oligochaeta Gen. sp.;8736;500;;;109000390;;
33502;;14.05.2007;Ostracoda Gen. sp.;8740;30;;;109000390;;
33502;;14.05.2007;Pisidium sp.;6425;2;;;109000390;;
33502;;14.05.2007;Psychodidae Gen. sp.;8753;5;;;109000390;;
33502;;14.05.2007;Radix balthica;16959;2;;;109000390;;
33502;;14.05.2007;Simulium sp.;6853;51;;;109000390;;
33502;;14.05.2007;Stratiomyiidae Gen. sp.;8761;15;;;109000390;;
33502;;12.03.2008;Agapetus fuscipes;4251;10;;;109000390;;
33502;;12.03.2008;Anisus vortex;4318;5;;;109000390;;
33502;;12.03.2008;Asellus aquaticus;8691;35;;;109000390;;
33502;;12.03.2008;Baetis rhodani;4415;20;;;109000390;;
33502;;12.03.2008;Bathyomphalus contortus;4433;5;;;109000390;;
33502;;12.03.2008;Caenis luctuosa;4521;5;;;109000390;;
33502;;12.03.2008;Ceratopogonidae Gen. sp.;4585;2;;;109000390;;
33502;;12.03.2008;Chironomidae Gen. sp.;4642;80;;;109000390;;
33502;;12.03.2008;Crangonyx pseudogracilis;11227;20;;;109000390;;
33502;;12.03.2008;Dendrocoelum lacteum;4911;3;;;109000390;;
33502;;12.03.2008;Dytiscus sp.;17766;1;;;109000390;;
33502;;12.03.2008;Elmis aenea;17768;1;;;109000390;;
33502;;12.03.2008;Erpobdella octoculata;5159;2;;;109000390;;
33502;;12.03.2008;Gammarus sp.;5293;100;;;109000390;;
33502;;12.03.2008;Haliplus sp.;17901;2;;;109000390;;
33502;;12.03.2008;Limnephilus lunatus;5837;20;;;109000390;;
33502;;12.03.2008;Stagnicola palustris;6905;1;;;109000390;;
33502;;12.03.2008;Oligochaeta Gen. sp.;8736;150;;;109000390;;
33502;;12.03.2008;Pisidium sp.;6425;7;;;109000390;;
33502;;12.03.2008;Polycelis sp.;7744;40;;;109000390;;
33502;;12.03.2008;Psychodidae Gen. sp.;8753;6;;;109000390;;
33502;;12.03.2008;Serratella ignita;5131;1;;;109000390;;
33502;;12.03.2008;Simulium sp.;6853;25;;;109000390;;
33502;;12.03.2008;Sphaerium sp.;6886;7;;;109000390;;
33502;;12.03.2008;Stratiomyiidae Gen. sp.;8761;1;;;109000390;;
33502;;12.03.2008;Tipulidae Gen. sp.;8487;1;;;109000390;;
33502;;12.03.2008;Valvata cristata;7142;1;;;109000390;;
33502;;28.04.2009;Agapetus fuscipes;4251;50;;;109000390;;
33502;;28.04.2009;Anisus vortex;4318;3;;;109000390;;
33502;;28.04.2009;Asellus aquaticus;8691;25;;;109000390;;
33502;;28.04.2009;Baetis rhodani;4415;200;;;109000390;;
33502;;28.04.2009;Ceratopogonidae Gen. sp.;4585;5;;;109000390;;
33502;;28.04.2009;Chironomidae Gen. sp.;4642;20;;;109000390;;
33502;;28.04.2009;Crangonyx pseudogracilis;11227;10;;;109000390;;
33502;;28.04.2009;Dendrocoelum lacteum;4911;3;;;109000390;;
33502;;28.04.2009;Gammarus sp.;5293;700;;;109000390;;
33502;;28.04.2009;Helobdella stagnalis;5413;2;;;109000390;;
33502;;28.04.2009;Hydracarina Gen. sp.;;1;;;109000390;;
33502;;28.04.2009;Limnephilus lunatus;5837;30;;;109000390;;
33502;;28.04.2009;Limoniidae Gen. sp.;8483;3;;;109000390;;
33502;;28.04.2009;Stagnicola palustris;6905;2;;;109000390;;
33502;;28.04.2009;Oligochaeta Gen. sp.;8736;35;;;109000390;;
33502;;28.04.2009;Pisidium sp.;6425;1;;;109000390;;
33502;;28.04.2009;Polycelis sp.;7744;1;;;109000390;;
33502;;28.04.2009;Rhyacophila dorsalis ssp.;19398;1;;;109000390;;
33502;;28.04.2009;Simulium sp.;6853;500;;;109000390;;
33502;;28.04.2009;Valvata cristata;7142;1;;;109000390;;
33502;;06.04.2010;Agapetus fuscipes;4251;70;;;109000390;;
33502;;06.04.2010;Anisus vortex;4318;1;;;109000390;;
33502;;06.04.2010;Asellus aquaticus;8691;13;;;109000390;;
33502;;06.04.2010;Baetis rhodani;4415;22;;;109000390;;
33502;;06.04.2010;Bathyomphalus contortus;4433;3;;;109000390;;
