Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
TER_4;TER_4_17.10.2019;17.10.2019;Amphinemura sp. lv.;4293;64;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Amphinemura sp. lv.;4293;824;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Amphinemura sp. lv.;4293;296;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Amphinemura sp. lv.;4293;4;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Amphinemura sp. lv.;4293;44;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Antocha sp. lv.;4330;2;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Antocha sp. lv.;4330;1;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Antocha sp. lv.;4330;2;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Antocha sp. lv.;4330;1;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Antocha sp. lv.;4330;2;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Apatania sp. lv.;4334;2;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Apatania sp. lv.;4334;8;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Arctopsyche ladogensis lv.;10659;2;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Arctopsyche ladogensis lv.;10659;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Arctopsyche ladogensis lv.;10659;1;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Arctopsyche ladogensis lv.;10659;1;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Arctopsyche ladogensis lv.;10659;1;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Arctopsyche ladogensis lv.;10659;7;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Arctopsyche ladogensis lv.;10659;42;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Arctopsyche ladogensis lv.;10659;6;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Arctopsyche ladogensis lv.;10659;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Arctopsyche ladogensis lv.;10659;8;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Baetidae indet. lv.;4380;16;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Baetidae indet. lv.;4380;28;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Baetidae indet. lv.;4380;12;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Baetidae indet. lv.;4380;192;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Baetidae indet. lv.;4380;272;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Baetidae indet. lv.;4380;1;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Baetidae indet. lv.;4380;6;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Baetidae indet. lv.;4380;22;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Baetidae indet. lv.;4380;112;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Baetidae indet. lv.;4380;20;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Baetis muticus/niger lv.;;12;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Baetis muticus/niger lv.;;6;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Baetis sp. lv.;4419;128;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Baetis muticus/niger lv.;;9;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Baetis sp. lv.;4419;128;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Baetis sp. lv.;4419;80;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Baetis sp. lv.;4419;40;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Baetis sp. lv.;4419;216;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Baetis sp. lv.;4419;120;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Baetis sp. lv.;4419;68;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Baetis muticus lv.;4409;32;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Baetis muticus lv.;4409;14;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Baetis muticus lv.;4409;136;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Baetis muticus lv.;4409;1;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Baetis muticus lv.;4409;10;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Baetis muticus lv.;4409;40;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Baetis muticus lv.;4409;32;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Baetis muticus lv.;4409;96;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Baetis muticus lv.;4409;4;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Baetis niger lv.;4410;1;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Baetis niger lv.;4410;1;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Baetis rhodani lv.;4415;328;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Baetis rhodani lv.;4415;832;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Baetis rhodani lv.;4415;368;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Baetis rhodani lv.;4415;560;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Baetis rhodani lv.;4415;828;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Baetis rhodani lv.;4415;576;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Baetis rhodani lv.;4415;496;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Baetis rhodani lv.;4415;112;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Baetis rhodani lv.;4415;496;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Baetis rhodani lv.;4415;36;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Baetis rhodani lv.;4415;612;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Brachyptera risi lv.;4487;16;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Brachyptera risi lv.;4487;10;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Brachyptera risi lv.;4487;14;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Brachyptera risi lv.;4487;2;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Brachyptera risi lv.;4487;12;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Brachyptera risi lv.;4487;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Brachyptera risi lv.;4487;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Brachyptera risi lv.;4487;4;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Brachyptera risi lv.;4487;8;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Capnia atra lv.;4548;48;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Capniidae indet. lv.;8440;16;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Capniidae indet. lv.;8440;2;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Capnia sp. lv.;4552;20;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Capnia sp. lv.;4552;36;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Capnia sp. lv.;4552;40;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Capnia sp. lv.;4552;60;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Capnia sp. lv.;4552;52;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Capnia sp. lv.;4552;8;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Capnia sp. lv.;4552;48;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Capnia sp. lv.;4552;128;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Capnia sp. lv.;4552;148;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Capnia sp. lv.;4552;64;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Capnia pygmaea lv.;10710;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Capnopsis schilleri lv.;4555;1;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Capnopsis schilleri lv.;4555;6;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Capnopsis schilleri lv.;4555;20;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Capnopsis schilleri lv.;4555;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Capnopsis schilleri lv.;4555;2;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Capnopsis schilleri lv.;4555;1;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Capnopsis schilleri lv.;4555;20;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Capnopsis schilleri lv.;4555;2;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Capnopsis schilleri lv.;4555;1;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Ceratopogonidae indet. lv.;4585;24;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Ceratopogonidae indet. lv.;4585;1;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Ceratopogonidae indet. lv.;4585;2;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Ceratopogonidae indet. lv.;4585;6;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Ceratopogonidae indet. lv.;4585;7;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Ceratopogonidae indet. lv.;4585;16;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Ceratopogonidae indet. lv.;4585;10;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Ceratopogonidae indet. lv.;4585;2;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Ceratopogonidae indet. lv.;4585;4;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Ceratopogonidae indet. lv.;4585;1;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Chaetopteryx/annitella lv.;13123;2;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Hydropsyche nevae lv.;13020;6;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Hydropsyche nevae lv.;13020;7;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Hydropsyche nevae lv.;13020;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Hydropsyche nevae lv.;13020;4;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Hydropsyche nevae lv.;13020;22;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Hydropsyche nevae lv.;13020;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Hydropsyche nevae lv.;13020;12;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Hydropsyche nevae lv.;13020;24;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Hydropsyche nevae lv.;13020;2;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Chironomidae indet. lv.;4642;144;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Chironomidae indet. lv.;4642;360;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Chironomidae indet. lv.;4642;640;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Chironomidae indet. lv.;4642;736;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Chironomidae indet. lv.;4642;576;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Chironomidae indet. lv.;4642;60;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Chironomidae indet. lv.;4642;568;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Chironomidae indet. lv.;4642;248;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Chironomidae indet. lv.;4642;388;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Chironomidae indet. lv.;4642;584;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Chironomidae indet. lv.;4642;280;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Chloroperlidae indet. lv.;4674;3;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Chloroperlidae indet. lv.;4674;3;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Dicranota sp. lv.;4955;64;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Dicranota sp. lv.;4955;24;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Dicranota sp. lv.;4955;42;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Dicranota sp. lv.;4955;48;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Dicranota sp. lv.;4955;5;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Dicranota sp. lv.;4955;30;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Diptera indet. lv.;9353;2;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Diptera indet. lv.;9353;16;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Diura nanseni lv.;13624;21;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Diura nanseni lv.;13624;72;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Diura nanseni lv.;13624;12;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Diura nanseni lv.;13624;2;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Diura nanseni lv.;13624;56;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Diura nanseni lv.;13624;48;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Diura nanseni lv.;13624;14;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Diura nanseni lv.;13624;12;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Diura nanseni lv.;13624;10;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Diura nanseni lv.;13624;18;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Diura nanseni lv.;13624;28;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Ecclisopteryx dalecarlica lv.;5033;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Ecclisopteryx dalecarlica lv.;5033;8;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Elmis aena ad.;12066;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Elmis aena ad.;12066;8;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Elmis aena lv.;5087;1;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Elmis aena lv.;5087;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Elmis aena lv.;5087;2;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Elmis aena lv.;5087;1;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Elmidae indet. lv.;8470;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Elmidae indet. lv.;8470;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Empididae indet. lv.;5097;6;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Empididae indet. lv.;5097;1;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Empididae indet. lv.;5097;4;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Empididae indet. lv.;5097;3;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Ephemerella aroni lv.;20125;28;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Ephemerella aroni lv.;20125;72;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Ephemerella aroni lv.;20125;32;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Ephemerella aroni lv.;20125;4;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Ephemerella aroni lv.;20125;20;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Ephemerella aroni lv.;20125;8;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Ephemerella aroni lv.;20125;18;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Ephemerella aroni lv.;20125;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Ephemerella aroni lv.;20125;4;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Ephemerella aroni lv.;20125;10;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Ephemerella aroni lv.;20125;2;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Ephemeroptera indet. lv.;8714;1;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Ephemerella mucronata lv.;5135;74;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Ephemerella mucronata lv.;5135;2;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Ephemerella mucronata lv.;5135;48;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Ephemerella mucronata lv.;5135;40;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Ephemerella mucronata lv.;5135;208;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Ephemerella mucronata lv.;5135;6;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Ephemerella mucronata lv.;5135;8;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Ephemerella mucronata lv.;5135;14;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Ephemerella mucronata lv.;5135;34;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Gastropoda indet.;9338;4;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Glossosoma intermedium lv.;5315;1;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Glossosoma intermedium lv.;5315;1;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Glossosoma sp. lv.;5316;1;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Glossosoma sp. lv.;5316;2;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Glossosoma sp. lv.;5316;1;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Gyraulus acronicus;5353;1;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Heptagenia dalecarlica lv.;12552;16;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Heptagenia dalecarlica lv.;12552;8;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Heptagenia dalecarlica lv.;12552;34;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Heptagenia dalecarlica lv.;12552;22;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Heptagenia dalecarlica lv.;12552;14;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Heptagenia dalecarlica lv.;12552;24;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Heptagenia dalecarlica lv.;12552;136;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Heptagenia dalecarlica lv.;12552;34;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Heptagenia dalecarlica lv.;12552;54;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Heptagenia dalecarlica lv.;12552;20;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Heptagenia dalecarlica lv.;12552;18;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Heptageniidae indet. lv.;5458;16;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Heptageniidae indet. lv.;5458;40;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Heptageniidae indet. lv.;5458;28;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Heptageniidae indet. lv.;5458;4;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Heptageniidae indet. lv.;5458;4;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Heptageniidae indet. lv.;5458;64;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Heptageniidae indet. lv.;5458;6;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Heptageniidae indet. lv.;5458;96;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Heptageniidae indet. lv.;5458;50;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Heptageniidae indet. lv.;5458;4;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Heptagenia sp. lv.;5456;5;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Heptagenia sp. lv.;5456;6;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Heptagenia sp. lv.;5456;12;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Heptagenia sp. lv.;5456;112;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Heptagenia sp. lv.;5456;4;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Heptagenia sp. lv.;5456;18;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Heptagenia sp. lv.;5456;6;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Heptagenia sp. lv.;5456;32;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Hydrachnidia indet. ad.;15453;14;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Hydrachnidia indet. ad.;15453;10;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Hydrachnidia indet. ad.;15453;10;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Hydrachnidia indet. ad.;15453;20;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Hydrachnidia indet. ad.;15453;48;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Hydrachnidia indet. ad.;15453;3;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Hydrachnidia indet. ad.;15453;40;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Hydrachnidia indet. ad.;15453;12;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Hydraena sp. ad.;5531;1;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Hydraena sp. ad.;5531;1;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Hydraena sp. ad.;5531;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Hydraena sp. ad.;5531;12;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Hydroptilidae indet. lv.;7455;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Hydroptila sp. lv.;5616;4;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Hydroptila sp. lv.;5616;2;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Hydropsyche sp. lv.;5605;2;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Hydropsyche sp. lv.;5605;3;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Hydropsyche sp. lv.;5605;26;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Hydropsyche sp. lv.;5605;6;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Hydropsyche sp. lv.;5605;18;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Hydropsyche sp. lv.;5605;4;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Isoperla sp. lv.;5673;4;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Isoperla sp. lv.;5673;1;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Leptophlebiidae indet. lv.;7201;1;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Leptophlebiidae indet. lv.;7201;4;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Leptophlebiidae indet. lv.;7201;3;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Leptophlebiidae indet. lv.;7201;3;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Leptophlebiidae indet. lv.;7201;1;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Leptophlebiidae indet. lv.;7201;1;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Lepidostoma hirtum lv.;5723;2;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Lepidostoma hirtum lv.;5723;8;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Lepidostoma hirtum lv.;5723;1;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Lepidostoma hirtum lv.;5723;1;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Lepidostoma hirtum lv.;5723;3;;;;;
TER_4;TER_4_19.10.2022;19.10.2022;Lepidostoma hirtum lv.;5723;1;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Lepidostoma hirtum lv.;5723;2;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Lepidostoma hirtum lv.;5723;4;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Lepidostoma hirtum lv.;5723;16;;;;;
TER_4;TER_4_17.10.2019;17.10.2019;Lepidostomatidae indet. lv.;5725;1;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Leuctridae indet. lv.;8437;20;;;;;
TER_4;TER_4_10.10.2013;10.10.2013;Leuctra hippopus lv.;5768;8;;;;;
TER_4;TER_4_11.10.2018;11.10.2018;Leuctra hippopus lv.;5768;1;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Leuctra hippopus lv.;5768;4;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Leuctra hippopus lv.;5768;6;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Leuctra hippopus lv.;5768;2;;;;;
TER_4;TER_4_23.09.1999;23.09.1999;Leuctra hippopus lv.;5768;2;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Leuctra hippopus lv.;5768;4;;;;;
TER_4;TER_4_06.10.2021;06.10.2021;Leuctra nigra lv.;5779;2;;;;;
TER_4;TER_4_19.10.2017;19.10.2017;Leuctra nigra lv.;5779;2;;;;;
TER_4;TER_4_09.10.2014;09.10.2014;Leuctra nigra lv.;5779;2;;;;;
TER_4;TER_4_15.10.2015;15.10.2015;Leuctra nigra lv.;5779;4;;;;;
TER_4;TER_4_21.10.2020;21.10.2020;Leuctra nigra lv.;5779;1;;;;;
TER_4;TER_4_28.10.2016;28.10.2016;Leuctra nigra lv.;5779;1;;;;;
