Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
r3-3-1-60;102000008_11.06.2018_R;;HEPTAGENIIDAE Gen. sp.;5458;9;;;102000008;;
r3-3-1-60;102000008_11.06.2018_R;;HYDROPSYCHIDAE Gen. sp.;8474;7;;;102000008;;
r3-3-1-60;102000008_11.06.2019_R;;BAETIDAE Gen. sp.;4380;22;;;102000008;;
r3-3-1-60;102000008_11.06.2019_R;;CHIRONOMIDAE Gen. sp.;4642;18;;;102000008;;
r3-3-1-60;102000008_11.06.2019_R;;EMPIDIDAE Gen. sp.;5097;1;;;102000008;;
r3-3-1-60;102000008_11.06.2019_R;;SIMULIIDAE Gen. sp.;6842;14;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;BAETIDAE Gen. sp.;4380;43;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;CHIRONOMIDAE Gen. sp.;4642;15;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;LIMONIIDAE Gen. sp.;8483;6;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;PEDICIIDAE Gen. sp.;14641;2;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;POLYCENTROPODIDAE Gen. sp.;8478;1;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;SIMULIIDAE Gen. sp.;6842;3;;;102000008;;
r3-3-1-60;102000008_11.06.2019_P;;VELIIDAE Gen. sp.;8468;1;;;102000008;;
r3-3-3-95;102000009_24.03.2006_P;;AESHNIDAE Gen. sp.;8438;4;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;BAETIDAE Gen. sp.;4380;40;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;CAENIDAE Gen. sp.;8416;1118;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;CHIRONOMIDAE Gen. sp.;4642;898;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;COENAGRIONIDAE Gen. sp.;4723;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;DYTISCIDAE Gen. sp.;17756;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;ERPOBDELLIDAE Gen. sp.;5162;238;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;GAMMARIDAE Gen. sp.;10323;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;HYDROBIIDAE Gen. sp.;9618;6;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;HYDROPTILIDAE Gen. sp.;7455;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;LIMNEPHILIDAE Gen. sp.;5809;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;LUMBRICIDAE Gen. sp.;5900;10;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;LYMNAEIDAE Gen. sp.;8428;6;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;NAIDIDAE Gen. sp.;6068;14;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;PLANORBIDAE Gen. sp.;8748;110;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;SPHAERIIDAE Gen. sp.;8429;460;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;TABANIDAE Gen. sp.;8485;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_P;;TUBIFICIDAE Gen. sp.;7117;30;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;BAETIDAE Gen. sp.;4380;98;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;CAENIDAE Gen. sp.;8416;542;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;CALOPTERYGIDAE Gen. sp.;10619;4;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;CHIRONOMIDAE Gen. sp.;4642;946;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;DIXIDAE Gen. sp.;4990;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;DYTISCIDAE Gen. sp.;17756;4;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;EMPIDIDAE Gen. sp.;5097;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;ERPOBDELLIDAE Gen. sp.;5162;78;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;HYDROBIIDAE Gen. sp.;9618;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;LIMNEPHILIDAE Gen. sp.;5809;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;LIMONIIDAE Gen. sp.;8483;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;LUMBRICIDAE Gen. sp.;5900;18;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;LYMNAEIDAE Gen. sp.;8428;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;NAIDIDAE Gen. sp.;6068;12;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;PHYSIDAE Gen. sp.;8662;2;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;PLANORBIDAE Gen. sp.;8748;36;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;SIMULIIDAE Gen. sp.;6842;14;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;SPHAERIIDAE Gen. sp.;8429;10;;;102000009;;
r3-3-3-95;102000009_24.03.2006_R;;VELIIDAE Gen. sp.;8468;6;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;BAETIDAE Gen. sp.;4380;68;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;BITHYNIIDAE Gen. sp.;8460;5;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;CAENIDAE Gen. sp.;8416;2;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;CHIRONOMIDAE Gen. sp.;4642;193;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;EMPIDIDAE Gen. sp.;5097;18;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;GLOSSOSOMATIDAE Gen. sp.;9971;3;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;HAPLOTAXIDAE Gen. sp.;5400;1;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;HYDROPHILIDAE Gen. sp.;18186;2;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;HYDROPTILIDAE Gen. sp.;7455;4;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;LIMONIIDAE Gen. sp.;8483;1;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;LUMBRICULIDAE Gen. sp.;7490;7;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;NAIDIDAE Gen. sp.;6068;1;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;PHYSIDAE Gen. sp.;8662;4;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;PLANORBIDAE Gen. sp.;8748;50;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;SPHAERIIDAE Gen. sp.;8429;22;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;TABANIDAE Gen. sp.;8485;2;;;102000009;;
r3-3-3-95;102000009_11.04.2007_RP;;TIPULIDAE Gen. sp.;8487;2;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;BAETIDAE Gen. sp.;4380;45;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;CHIRONOMIDAE Gen. sp.;4642;13;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;LUMBRICIDAE Gen. sp.;5900;1;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;SIMULIIDAE Gen. sp.;6842;1;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;TABANIDAE Gen. sp.;8485;2;;;102000009;;
r3-3-3-95;102000009_21.02.2008_R;;TIPULIDAE Gen. sp.;8487;2;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;AESHNIDAE Gen. sp.;8438;1;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;BAETIDAE Gen. sp.;4380;150;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;CAENIDAE Gen. sp.;8416;5;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;CHIRONOMIDAE Gen. sp.;4642;65;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;DYTISCIDAE Gen. sp.;17756;2;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;HYDROBIIDAE Gen. sp.;9618;1;;;102000009;;
r3-3-3-95;102000009_02.04.2008_R;;SIMULIIDAE Gen. sp.;6842;8;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;BAETIDAE Gen. sp.;4380;45;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;CAENIDAE Gen. sp.;8416;246;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;CALOPTERYGIDAE Gen. sp.;10619;2;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;CHIRONOMIDAE Gen. sp.;4642;251;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;EMPIDIDAE Gen. sp.;5097;4;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;LIMONIIDAE Gen. sp.;8483;4;;;102000009;;
r3-3-3-95;102000009_30.04.2009_P;;SIMULIIDAE Gen. sp.;6842;8;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;BAETIDAE Gen. sp.;4380;48;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;CAENIDAE Gen. sp.;8416;75;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;CHIRONOMIDAE Gen. sp.;4642;545;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;EMPIDIDAE Gen. sp.;5097;6;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;HYDROBIIDAE Gen. sp.;9618;6;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;LUMBRICULIDAE Gen. sp.;7490;2;;;102000009;;
r3-3-3-95;102000009_30.04.2009_R;;SIMULIIDAE Gen. sp.;6842;8;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;CHIRONOMIDAE Gen. sp.;4642;65;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;EMPIDIDAE Gen. sp.;5097;7;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;Hydrachnidae Gen. sp.;15453;50;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;LIMONIIDAE Gen. sp.;8483;2;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;SIMULIIDAE Gen. sp.;6842;1;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R1;;Stratiomyiidae Gen. sp.;8761;1;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;BAETIDAE Gen. sp.;4380;1;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;CHIRONOMIDAE Gen. sp.;4642;91;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;EMPIDIDAE Gen. sp.;5097;3;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;HEPTAGENIIDAE Gen. sp.;5458;1;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;Hydrachnidae Gen. sp.;15453;50;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;LIMONIIDAE Gen. sp.;8483;1;;;102000009;;
r3-3-3-95;102000009_08.04.2010_R2;;Stratiomyiidae Gen. sp.;8761;2;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;BAETIDAE Gen. sp.;4380;137;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;CHIRONOMIDAE Gen. sp.;4642;84;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;DYTISCIDAE Gen. sp.;17756;1;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;EMPIDIDAE Gen. sp.;5097;7;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;ERPOBDELLIDAE Gen. sp.;5162;4;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;Hydrachnidae Gen. sp.;15453;100;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;LUMBRICIDAE Gen. sp.;5900;2;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;MUSCIDAE Gen. sp.;8659;1;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;SIMULIIDAE Gen. sp.;6842;3;;;102000009;;
r3-3-3-95;102000009_02.06.2010_P;;TIPULIDAE Gen. sp.;8487;3;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;BAETIDAE Gen. sp.;4380;398;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;CHIRONOMIDAE Gen. sp.;4642;133;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;ERPOBDELLIDAE Gen. sp.;5162;3;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;Hydrachnidae Gen. sp.;15453;50;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;LUMBRICIDAE Gen. sp.;5900;1;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;MUSCIDAE Gen. sp.;8659;2;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;SIMULIIDAE Gen. sp.;6842;23;;;102000009;;
r3-3-3-95;102000009_02.06.2010_R;;TIPULIDAE Gen. sp.;8487;4;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;BAETIDAE Gen. sp.;4380;248;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;CAENIDAE Gen. sp.;8416;101;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;CHIRONOMIDAE Gen. sp.;4642;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;DYTISCIDAE Gen. sp.;17756;3;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;GLOSSOSOMATIDAE Gen. sp.;9971;20;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;HYDROPTILIDAE Gen. sp.;7455;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;NAIDIDAE Gen. sp.;6068;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;PLANORBIDAE Gen. sp.;8748;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;SIMULIIDAE Gen. sp.;6842;235;;;102000009;;
r3-3-3-95;102000009_17.06.2011_P;;TIPULIDAE Gen. sp.;8487;2;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;ANTHOMYIIDAE Gen. sp.;9737;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;BAETIDAE Gen. sp.;4380;419;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;CAENIDAE Gen. sp.;8416;137;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;CHIRONOMIDAE Gen. sp.;4642;2;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;DYTISCIDAE Gen. sp.;17756;1;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;ERPOBDELLIDAE Gen. sp.;5162;3;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;GLOSSOSOMATIDAE Gen. sp.;9971;18;;;102000009;;
r3-3-3-95;102000009_17.06.2011_R;;SIMULIIDAE Gen. sp.;6842;341;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;BAETIDAE Gen. sp.;4380;20;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;CAENIDAE Gen. sp.;8416;181;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;CHIRONOMIDAE Gen. sp.;4642;1;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;CORIXIDAE Gen. sp.;8491;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;ERPOBDELLIDAE Gen. sp.;5162;3;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;GOMPHIDAE Gen. sp.;8410;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;HEPTAGENIIDAE Gen. sp.;5458;33;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;HYDROPTILIDAE Gen. sp.;7455;6;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;LIBELLULIDAE Gen. sp.;8411;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;PHYSIDAE Gen. sp.;8662;23;;;102000009;;
r3-3-3-95;102000009_04.07.2016_P;;PLANORBIDAE Gen. sp.;8748;24;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;BAETIDAE Gen. sp.;4380;65;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;CAENIDAE Gen. sp.;8416;29;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;CHIRONOMIDAE Gen. sp.;4642;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;GAMMARIDAE Gen. sp.;10323;1;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;GLOSSOSOMATIDAE Gen. sp.;9971;12;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;GOMPHIDAE Gen. sp.;8410;1;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;HEPTAGENIIDAE Gen. sp.;5458;49;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;HYDROBIIDAE Gen. sp.;9618;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;HYDROPTILIDAE Gen. sp.;7455;9;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;LIMONIIDAE Gen. sp.;8483;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;LUMBRICIDAE Gen. sp.;5900;5;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;PLANORBIDAE Gen. sp.;8748;7;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;SIMULIIDAE Gen. sp.;6842;13;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;TIPULIDAE Gen. sp.;8487;2;;;102000009;;
r3-3-3-95;102000009_04.07.2016_R;;VELIIDAE Gen. sp.;8468;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;BAETIDAE Gen. sp.;4380;91;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;CAENIDAE Gen. sp.;8416;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;CHIRONOMIDAE Gen. sp.;4642;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;DYTISCIDAE Gen. sp.;17756;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;EMPIDIDAE Gen. sp.;5097;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;ERPOBDELLIDAE Gen. sp.;5162;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;GLOSSOSOMATIDAE Gen. sp.;9971;38;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;Hydrachnidae Gen. sp.;15453;5;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;LIMONIIDAE Gen. sp.;8483;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;PLANORBIDAE Gen. sp.;8748;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;PSYCHODIDAE Gen. sp.;8753;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;SIMULIIDAE Gen. sp.;6842;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;TABANIDAE Gen. sp.;8485;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_P;;VELIIDAE Gen. sp.;8468;3;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;BAETIDAE Gen. sp.;4380;73;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;CHIRONOMIDAE Gen. sp.;4642;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;GLOSSOSOMATIDAE Gen. sp.;9971;24;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;HYDROPTILIDAE Gen. sp.;7455;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;LIMONIIDAE Gen. sp.;8483;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;LUMBRICULIDAE Gen. sp.;7490;1;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;NEMOURIDAE Gen. sp.;8422;2;;;102000009;;
r3-3-3-95;102000009_07.03.2018_R;;SIMULIIDAE Gen. sp.;6842;3;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;BAETIDAE Gen. sp.;4380;28;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;CAENIDAE Gen. sp.;8416;7;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;CHIRONOMIDAE Gen. sp.;4642;11;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;GLOSSOSOMATIDAE Gen. sp.;9971;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;GOMPHIDAE Gen. sp.;8410;2;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;HEPTAGENIIDAE Gen. sp.;5458;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;Hydrachnidae Gen. sp.;15453;5;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;HYDROPTILIDAE Gen. sp.;7455;2;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;LIMONIIDAE Gen. sp.;8483;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;MELANOPSIDAE Gen. sp.;16819;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;MUSCIDAE Gen. sp.;8659;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;OSTRACODA Gen. sp.;8740;10;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;PLANORBIDAE Gen. sp.;8748;4;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;SIMULIIDAE Gen. sp.;6842;4;;;102000009;;
r3-3-3-95;102000009_07.06.2018_P;;VELIIDAE Gen. sp.;8468;6;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;BAETIDAE Gen. sp.;4380;160;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;CAENIDAE Gen. sp.;8416;4;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;CERATOPOGONIDAE Gen. sp.;4585;1;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;CHIRONOMIDAE Gen. sp.;4642;6;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;GLOSSOSOMATIDAE Gen. sp.;9971;44;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;Hydrachnidae Gen. sp.;15453;5;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;SIMULIIDAE Gen. sp.;6842;5;;;102000009;;
r3-3-3-95;102000009_07.06.2018_R;;VELIIDAE Gen. sp.;8468;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;BAETIDAE Gen. sp.;4380;322;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;CHIRONOMIDAE Gen. sp.;4642;5;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;EMPIDIDAE Gen. sp.;5097;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;Hydrachnidae Gen. sp.;15453;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;HYDROPTILIDAE Gen. sp.;7455;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;MUSCIDAE Gen. sp.;8659;4;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;PSYCHODIDAE Gen. sp.;8753;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;SIMULIIDAE Gen. sp.;6842;58;;;102000009;;
r3-3-3-95;102000009_13.06.2019_R;;TIPULIDAE Gen. sp.;8487;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;BAETIDAE Gen. sp.;4380;71;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;CHIRONOMIDAE Gen. sp.;4642;49;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;EMPIDIDAE Gen. sp.;5097;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;HYDROPTILIDAE Gen. sp.;7455;2;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;LIMONIIDAE Gen. sp.;8483;1;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;MUSCIDAE Gen. sp.;8659;4;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;PHYSIDAE Gen. sp.;8662;2;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;SIMULIIDAE Gen. sp.;6842;7;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;Stratiomyiidae Gen. sp.;8761;2;;;102000009;;
r3-3-3-95;102000009_13.06.2019_P;;TIPULIDAE Gen. sp.;8487;1;;;102000009;;
r9-6-3-36;102000014_23.03.2006_P;;AESHNIDAE Gen. sp.;8438;8;;;102000014;;
r9-6-3-36;102000014_23.03.2006_P;;BAETIDAE Gen. sp.;4380;8;;;102000014;;
r9-6-3-36;102000014_23.03.2006_P;;CHIRONOMIDAE Gen. sp.;4642;150;;;102000014;;
r9-6-3-36;102000014_23.03.2006_P;;LIMONIIDAE Gen. sp.;8483;6;;;102000014;;
r9-6-3-36;102000014_23.03.2006_R;;AESHNIDAE Gen. sp.;8438;6;;;102000014;;
r9-6-3-36;102000014_23.03.2006_R;;BAETIDAE Gen. sp.;4380;20;;;102000014;;
r9-6-3-36;102000014_23.03.2006_R;;BLEPHARICERIDAE Gen. sp.;4465;2;;;102000014;;
r9-6-3-36;102000014_23.03.2006_R;;CHIRONOMIDAE Gen. sp.;4642;192;;;102000014;;
r9-6-3-36;102000014_23.03.2006_R;;EMPIDIDAE Gen. sp.;5097;10;;;102000014;;
r9-6-3-36;102000014_11.04.2007_RP;;BAETIDAE Gen. sp.;4380;12;;;102000014;;
r9-6-3-36;102000014_11.04.2007_RP;;CHIRONOMIDAE Gen. sp.;4642;11;;;102000014;;
r9-6-3-36;102000014_11.04.2007_RP;;DYTISCIDAE Gen. sp.;17756;2;;;102000014;;
r9-6-3-36;102000014_11.04.2007_RP;;EMPIDIDAE Gen. sp.;5097;2;;;102000014;;
r9-6-3-36;102000014_11.04.2007_RP;;Stratiomyiidae Gen. sp.;8761;1;;;102000014;;
r9-6-3-36;102000014_11.02.2008_R;;ATHERICIDAE Gen. sp.;7750;1;;;102000014;;
r9-6-3-36;102000014_11.02.2008_R;;BAETIDAE Gen. sp.;4380;3;;;102000014;;
r9-6-3-36;102000014_11.02.2008_R;;CHIRONOMIDAE Gen. sp.;4642;42;;;102000014;;
