Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Baetis rhodani;4415;43,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Baetis sp.;4419;81,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Caenis luctuosa/macrura;9715;9,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Serratella ignita;5131;417,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Ecdyonurus venosus-Gr.;5059;16;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Ancylus fluviatilis;4310;5,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Erpobdella octoculata;5159;15,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Glossiphonia complanata;5304;4,8;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Oligochaeta Gen. sp.;8736;15,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Eiseniella tetraedra;5075;10,4;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Leuctra geniculata;5237;25,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Leuctra sp.;5790;67,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Cheumatopsyche lepida;4639;4,8;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Hydropsyche incognita;8142;19,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Hydropsyche siltalai;5604;44;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Lepidostoma hirtum;5723;53;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Athripsodes albifrons;4366;72;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Athripsodes cinereus;4369;28,8;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Mystacides azurea;6062;9,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Allogamus auricollis;4264;19,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Anabolia nervosa;4300;1,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Chaetopteryx villosa villosa;4628;1,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Halesus digitatus/tesselatus;8834;0,8;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Polycentropus flavomaculatus;6468;9,6;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Psychomyia pusilla;6661;39,2;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Rhyacophila dorsalis/nubila;19110;44,8;;;108000001;;
RuhB0;RuhB0_10.06.2009;10.06.2009;Sericostoma flavicorne/personatum;9747;20;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Elmis sp. Lv.;5095;28;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Esolus parallelepipedus Ad.;12082;4,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Esolus sp. Lv.;5169;21,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Limnius volckmari Lv.;5854;19,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Oulimnius tuberculatus Ad.;12105;4,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Oulimnius tuberculatus Lv.;6261;7,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Gammarus pulex;5291;21,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Atherix/Ibisia sp.;20196;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Ceratopogoninae Gen. sp.;10725;7,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Chironomidae Gen. sp.;4642;129,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Chironomini Gen. sp.;4644;14,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Tanypodinae Gen. sp.;6972;21,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Tanytarsini Gen. sp.;6977;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Dicranota sp.;4955;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Simulium sp.;6853;17,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Baetis fuscatus;4397;8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Baetis rhodani;4415;10,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Baetis scambus;4416;12;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Baetis sp.;4419;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Caenis luctuosa/macrura;9715;50,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Caenis rivulorum;4526;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Serratella ignita;5131;296,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Ephemera danica;5124;0,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Ecdyonurus venosus-Gr.;5059;11,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Radix balthica;16959;12,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Erpobdella octoculata;5159;5,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Leuctra geniculata;5237;20,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Agapetus ochripes;4253;7,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Goera pilosa;5329;0,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Hydropsyche incognita;8142;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Hydropsyche siltalai;5604;12;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Lepidostoma hirtum;5723;5,6;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Athripsodes albifrons;4366;72,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Athripsodes cinereus;4369;28,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Anabolia nervosa;4300;0,8;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Chaetopteryx villosa villosa;4628;2,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Polycentropus flavomaculatus;6468;7,2;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Psychomyia pusilla;6661;12;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Rhyacophila dorsalis/nubila;19110;10,4;;;108000001;;
RuhB0;RuhB0_24.06.2010;24.06.2010;Sericostoma flavicorne/personatum;9747;22,4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Nebrioporus elegans Ad.;11997;1,6;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Elmis aenea/maugetii/rietscheli/rioloides Ad.;20169;0,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Elmis sp. Lv.;5095;20;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Esolus sp. Lv.;5169;40;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Limnius volckmari Lv.;5854;4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Oulimnius tuberculatus Lv.;6261;20;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Gammarus pulex;5291;4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Chironomidae Gen. sp.;4642;10;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Chironomini Gen. sp.;4644;204;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Prodiamesa olivacea;6583;56;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Tanypodinae Gen. sp.;6972;260;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Tanytarsini Gen. sp.;6977;48,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Dicranota sp.;4955;24;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Simulium sp.;6853;12;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Baetis fuscatus;4397;23,5;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Baetis rhodani;4415;36,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Baetis scambus;4416;14,1;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Baetis sp.;4419;28;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Caenis luctuosa/macrura;9715;173,6;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Caenis rivulorum;4526;4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Serratella ignita;5131;297,6;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Ephemera danica;5124;0,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Ecdyonurus venosus-Gr.;5059;88,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Aphelocheirus aestivalis;4335;0,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Erpobdella octoculata;5159;4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Oligochaeta Gen. sp.;8736;1,6;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Leuctra geniculata;5237;26,4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Leuctra sp.;5790;36;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Cheumatopsyche lepida;4639;4;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Hydropsyche incognita;8142;14,6;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Hydropsyche siltalai;5604;11,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Lepidostoma hirtum;5723;4,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Athripsodes albifrons;4366;48;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Athripsodes cinereus;4369;40;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Anomalopterygella chauviniana;4327;8,8;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Rhyacophila dorsalis/nubila;19110;24;;;108000001;;
RuhB0;RuhB0_14.06.2011;14.06.2011;Sericostoma flavicorne/personatum;9747;17,6;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Pisidium sp.;6425;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Elmis sp. Lv.;5095;16;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Esolus parallelepipedus Ad.;12082;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Esolus sp. Lv.;5169;95,44615;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Limnius volckmari Lv.;5854;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Oulimnius tuberculatus Ad.;12105;6,4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Oulimnius tuberculatus Lv.;6261;8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Gammarus pulex;5291;17,35385;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Atherix/Ibisia sp.;20196;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Ceratopogoninae Gen. sp.;10725;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Chironomidae Gen. sp.;4642;80;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Chironomini Gen. sp.;4644;124,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Prodiamesa olivacea;6583;56;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Tanypodinae Gen. sp.;6972;80;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Tanytarsini Gen. sp.;6977;16;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Dicranota sp.;4955;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Pedicia sp.;6354;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Simulium sp.;6853;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Tipula sp.;7077;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Baetis fuscatus;4397;6,666667;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Baetis rhodani;4415;10,66667;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Baetis scambus;4416;6,666667;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Baetis sp.;4419;0,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Procloeon sp.;9167;0,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Caenis luctuosa/macrura;9715;224,00003;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Serratella ignita;5131;229,6;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Ephemera danica;5124;4,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Ecdyonurus venosus-Gr.;5059;43,2;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Radix balthica;16959;8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Aphelocheirus aestivalis;4335;0,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Micronectinae Gen. sp.;19893;8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Erpobdella octoculata;5159;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Glossiphonia complanata;5304;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Leuctra geniculata;5237;44,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Leuctra sp.;5790;52,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Cheumatopsyche lepida;4639;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Hydropsyche incognita;8142;27;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Hydropsyche siltalai;5604;9;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Lepidostoma hirtum;5723;32,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Athripsodes albifrons;4366;60;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Athripsodes cinereus;4369;32;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Allogamus auricollis;4264;16;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Anabolia nervosa;4300;28;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Anomalopterygella chauviniana;4327;8,8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Polycentropus flavomaculatus;6468;8;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Psychomyia pusilla;6661;4;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Rhyacophila dorsalis/nubila;19110;12;;;108000001;;
RuhB0;RuhB0_12.06.2012;12.06.2012;Sericostoma flavicorne/personatum;9747;32;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Pisidium sp.;6425;9,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Sphaerium corneum;6882;0,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Esolus sp. Lv.;5169;9,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Limnius volckmari Lv.;5854;19,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Oulimnius tuberculatus Ad.;12105;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Orectochilus villosus Lv.;6200;0,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Gammarus pulex;5291;107,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Ceratopogoninae Gen. sp.;10725;9,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Chironomidae Gen. sp.;4642;125,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Chironomini Gen. sp.;4644;351,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Prodiamesa olivacea;6583;52,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Tanypodinae Gen. sp.;6972;38,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Tanytarsini Gen. sp.;6977;10,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Baetis rhodani;4415;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Baetis scambus;4416;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Baetis sp.;4419;24;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Caenis luctuosa/macrura;9715;211,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Serratella ignita;5131;572,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Ephemera danica;5124;21,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Ecdyonurus venosus-Gr.;5059;55,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Radix balthica;16959;0,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Aphelocheirus aestivalis;4335;8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Erpobdella octoculata;5159;34,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Oligochaeta Gen. sp.;8736;19,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Leuctra geniculata;5237;141,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Leuctra sp.;5790;72;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Cheumatopsyche lepida;4639;24;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Hydropsyche incognita;8142;34,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Hydropsyche siltalai;5604;5,6;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Lepidostoma hirtum;5723;26,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Athripsodes albifrons;4366;33,5;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Athripsodes bilineatus bilineatus;4368;51,2;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Athripsodes cinereus;4369;33,5;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Ceraclea dissimilis;4580;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Anabolia nervosa;4300;34,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Potamophylax cingulatus/latipennis/luctuosus;7346;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Polycentropus flavomaculatus;6468;68,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Psychomyia pusilla;6661;14,4;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Rhyacophila dorsalis/nubila;19110;4,8;;;108000001;;
RuhB0;RuhB0_26.06.2013;26.06.2013;Sericostoma flavicorne/personatum;9747;14,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Elmis sp. Lv.;5095;91,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Esolus parallelepipedus Ad.;12082;33,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Esolus sp. Lv.;5169;192;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Limnius volckmari Lv.;5854;57,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Oulimnius tuberculatus Ad.;12105;4,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Gammarus pulex;5291;86,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Chironomidae Gen. sp.;4642;40;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Chironomini Gen. sp.;4644;163,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Prodiamesa olivacea;6583;67,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Tanypodinae Gen. sp.;6972;43,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Tanytarsini Gen. sp.;6977;19,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Dicranota sp.;4955;9,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Simulium sp.;6853;139,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Baetis fuscatus;4397;36;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Baetis rhodani;4415;116,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Baetis sp.;4419;244,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Caenis luctuosa/macrura;9715;92;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Serratella ignita;5131;405,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Ephemera danica;5124;9,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Ecdyonurus venosus-Gr.;5059;3,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Radix balthica;16959;14,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Ancylus fluviatilis;4310;57,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Gyraulus albus;5354;14,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Aphelocheirus aestivalis;4335;10,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Erpobdella octoculata;5159;4,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Leuctra geniculata;5237;48;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Leuctra sp.;5790;24;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Agapetus ochripes;4253;4,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Cheumatopsyche lepida;4639;24;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Hydropsyche incognita;8142;24;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Hydropsyche siltalai;5604;19,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Lepidostoma hirtum;5723;9,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Athripsodes albifrons;4366;24;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Athripsodes bilineatus bilineatus;4368;14,4;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Athripsodes cinereus;4369;4,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Anabolia nervosa;4300;5,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Halesus digitatus/tesselatus;8834;0,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Polycentropus flavomaculatus;6468;9,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Psychomyia pusilla;6661;19,2;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Rhyacophila dorsalis/nubila;19110;4,8;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Sericostoma flavicorne/personatum;9747;9,6;;;108000001;;
RuhB0;RuhB0_11.06.2015;11.06.2015;Dugesia sp.;5021;0,8;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Pisidium sp.;6425;4,8;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Elmis aenea/maugetii/rietscheli/rioloides Ad.;20169;28,8;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Elmis sp. Lv.;5095;33,6;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Esolus parallelepipedus Ad.;12082;24;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Esolus sp. Lv.;5169;369,6;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Limnius volckmari Ad.;12094;4,8;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Limnius volckmari Lv.;5854;67,2;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Asellus aquaticus;8691;4,8;;;108000001;;
RuhB0;RuhB0_12.07.2016;12.07.2016;Gammarus pulex;5291;283,2;;;108000001;;
