Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Aeshnidae Gen. sp.;8438;3;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Baetidae Gen. sp.;4380;2752;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Caenidae Gen. sp.;8416;961;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Cambaridae Gen. sp.;9277;2;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Chironomidae Gen. sp.;4642;401;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Oligochaeta Gen. sp.;8736;99;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Ostracoda Gen. sp.;8740;32;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Corbicula sp.;11178;33;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Corixidae Gen. sp.;8491;496;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Dryopidae Gen. sp.;17734;33;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Dugesiidae Gen. sp.;9365;3;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Ecnomidae Gen. sp.;9969;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Elmidae Gen. sp.;17767;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Ephydridae Gen. sp.;9599;32;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Erpobdellidae Gen. sp.;5162;35;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Gammaridae Gen. sp.;10323;279;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Gerridae Gen. sp.;8654;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Gyrinidae Gen. sp.;17861;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Heptageniidae Gen. sp.;5458;164;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Hydracarina Gen. sp.;;197;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Hydrobiidae Gen. sp.;9618;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Hydropsychidae Gen. sp.;8474;273;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Hydroptilidae Gen. sp.;7455;112;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Leptophlebiidae Gen. sp.;7201;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Libellulidae Gen. sp.;8411;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Physidae Gen. sp.;8662;176;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Pyralidae Gen. sp.;16671;1;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Simuliidae Gen. sp.;6842;16;;;103000079;;
0017-BIO;0017-BIO_14.09.2016;14.09.2016;Sphaeriidae Gen. sp.;8429;48;;;103000079;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Baetidae Gen. sp.;4380;9312;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Caenidae Gen. sp.;8416;672;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Cambaridae Gen. sp.;9277;1;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Chironomidae Gen. sp.;4642;1864;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Oligochaeta Gen. sp.;8736;64;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Ostracoda Gen. sp.;8740;644;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Corixidae Gen. sp.;8491;65;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Dixidae Gen. sp.;4990;1;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Dugesiidae Gen. sp.;9365;160;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Elmidae Gen. sp.;17767;19;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Empididae Gen. sp.;5097;64;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Gammaridae Gen. sp.;10323;5;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Gerridae Gen. sp.;8654;4;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Heptageniidae Gen. sp.;5458;1;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Hydracarina Gen. sp.;;288;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Hydrobiidae Gen. sp.;9618;640;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Hydropsychidae Gen. sp.;8474;775;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Hydroptilidae Gen. sp.;7455;13;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Leuctridae Gen. sp.;8437;1;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Physidae Gen. sp.;8662;675;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Polycentropodidae Gen. sp.;8478;358;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Polymitarcyidae Gen. sp.;9284;1;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Psychomyiidae Gen. sp.;6663;28;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Rhyacophilidae Gen. sp.;6788;5;;;103000087;;
0562-BIO;0562-BIO_14.09.2016;14.09.2016;Simuliidae Gen. sp.;6842;1537;;;103000087;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Aeshnidae Gen. sp.;8438;4;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Athericidae Gen. sp.;7750;8;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Baetidae Gen. sp.;4380;320;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Caenidae Gen. sp.;8416;480;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Calopterygidae Gen. sp.;10619;11;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Ceratopogonidae Gen. sp.;4585;48;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Chironomidae Gen. sp.;4642;168;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Oligochaeta Gen. sp.;8736;136;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Coenagrionidae Gen. sp.;4723;32;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Corixidae Gen. sp.;8491;8;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Dryopidae Gen. sp.;17734;6;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Dugesiidae Gen. sp.;9365;1;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Elmidae Gen. sp.;17767;72;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Empididae Gen. sp.;5097;32;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Nematoda Gen. sp.;8813;14;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Gammaridae Gen. sp.;10323;19;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Gerridae Gen. sp.;8654;3;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Gomphidae Gen. sp.;8410;11;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Gyrinidae Gen. sp.;17861;2;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Haliplidae Gen. sp.;17878;1;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Heptageniidae Gen. sp.;5458;1;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Hydracarina Gen. sp.;;144;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Hydrobiidae Gen. sp.;9618;2;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Hydropsychidae Gen. sp.;8474;33;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Hydroptilidae Gen. sp.;7455;216;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Leptoceridae Gen. sp.;5726;16;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Leuctridae Gen. sp.;8437;178;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Limoniidae Gen. sp.;8483;2;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Lymnaeidae Gen. sp.;8428;36;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Naucoridae Gen. sp.;8649;1;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Notonectidae Gen. sp.;8666;3;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Philopotamidae Gen. sp.;6385;17;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Physidae Gen. sp.;8662;9;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Platycnemididae Gen. sp.;9287;2;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Simuliidae Gen. sp.;6842;618;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Sphaeriidae Gen. sp.;8429;16;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Stratiomyidae Gen. sp.;;48;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Tabanidae Gen. sp.;8485;3;;;103000088;;
1282-BIO;1282-BIO_13.09.2016;13.09.2016;Tipulidae Gen. sp.;8487;2;;;103000088;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Aeshnidae Gen. sp.;8438;2;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Astacidae Gen. sp.;9269;1;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Athericidae Gen. sp.;7750;7;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Atyidae Gen. sp.;9275;4;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Baetidae Gen. sp.;4380;104;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Caenidae Gen. sp.;8416;80;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Ceratopogonidae Gen. sp.;4585;24;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Chironomidae Gen. sp.;4642;288;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Oligochaeta Gen. sp.;8736;8;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Ostracoda Gen. sp.;8740;24;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Coenagrionidae Gen. sp.;4723;32;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Corixidae Gen. sp.;8491;34;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Dryopidae Gen. sp.;17734;9;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Elmidae Gen. sp.;17767;368;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Empididae Gen. sp.;5097;48;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Nematomorpha Gen. sp.;10624;8;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Gerridae Gen. sp.;8654;3;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Gomphidae Gen. sp.;8410;10;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Gyrinidae Gen. sp.;17861;1;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Heptageniidae Gen. sp.;5458;8;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Hydracarina Gen. sp.;;136;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Hydropsychidae Gen. sp.;8474;43;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Hydroptilidae Gen. sp.;7455;192;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Leptoceridae Gen. sp.;5726;64;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Leptophlebiidae Gen. sp.;7201;2;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Leuctridae Gen. sp.;8437;160;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Libellulidae Gen. sp.;8411;1;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Limoniidae Gen. sp.;8483;8;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Philopotamidae Gen. sp.;6385;72;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Psychodidae Gen. sp.;8753;8;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Simuliidae Gen. sp.;6842;40;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Stratiomyidae Gen. sp.;;2;;;103000092;;
1141-BIO;1141-BIO_13.09.2016;13.09.2016;Tipulidae Gen. sp.;8487;8;;;103000092;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Aeshnidae Gen. sp.;8438;1;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Asellidae Gen. sp.;10663;1;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Baetidae Gen. sp.;4380;576;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Caenidae Gen. sp.;8416;1281;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Cambaridae Gen. sp.;9277;13;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Chironomidae Gen. sp.;4642;2563;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Oligochaeta Gen. sp.;8736;192;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Ostracoda Gen. sp.;8740;128;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Coenagrionidae Gen. sp.;4723;101;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Corixidae Gen. sp.;8491;20322;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Culicidae Gen. sp.;7726;64;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Dixidae Gen. sp.;4990;32;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Dytiscidae Gen. sp.;17756;2;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Elmidae Gen. sp.;17767;2;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Erpobdellidae Gen. sp.;5162;6;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Gammaridae Gen. sp.;10323;2391;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Gerridae Gen. sp.;8654;1;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Glossiphoniidae Gen. sp.;7458;4;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Heptageniidae Gen. sp.;5458;80;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Hydracarina Gen. sp.;;65;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Hydrobiidae Gen. sp.;9618;1632;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Hydropsychidae Gen. sp.;8474;355;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Hydroptilidae Gen. sp.;7455;256;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Leptophlebiidae Gen. sp.;7201;35;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Neritidae Gen. sp.;9691;33;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Physidae Gen. sp.;8662;65;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Polycentropodidae Gen. sp.;8478;1;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Psychomyiidae Gen. sp.;6663;32;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Simuliidae Gen. sp.;6842;2;;;103000107;;
0247-BIO;0247-BIO_12.09.2016;12.09.2016;Sphaeriidae Gen. sp.;8429;96;;;103000107;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Aeshnidae Gen. sp.;8438;1;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Astacidae Gen. sp.;9269;1;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Athericidae Gen. sp.;7750;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Baetidae Gen. sp.;4380;992;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Caenidae Gen. sp.;8416;512;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Calopterygidae Gen. sp.;10619;2;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Ceratopogonidae Gen. sp.;4585;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Chironomidae Gen. sp.;4642;1667;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Ostracoda Gen. sp.;8740;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Corixidae Gen. sp.;8491;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Dryopidae Gen. sp.;17734;128;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Elmidae Gen. sp.;17767;900;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Empididae Gen. sp.;5097;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Ephemerellidae Gen. sp.;8408;34;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Erpobdellidae Gen. sp.;5162;2;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Gammaridae Gen. sp.;10323;138;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Gerridae Gen. sp.;8654;1;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Gomphidae Gen. sp.;8410;2;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Gyrinidae Gen. sp.;17861;33;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Heptageniidae Gen. sp.;5458;618;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Hydracarina Gen. sp.;;224;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Hydrobiidae Gen. sp.;9618;128;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Hydropsychidae Gen. sp.;8474;627;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Hydroptilidae Gen. sp.;7455;352;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Leptoceridae Gen. sp.;5726;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Leptophlebiidae Gen. sp.;7201;2;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Leuctridae Gen. sp.;8437;227;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Limnephilidae Gen. sp.;5809;2;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Limoniidae Gen. sp.;8483;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Polycentropodidae Gen. sp.;8478;64;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Polymitarcyidae Gen. sp.;9284;10;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Potamanthidae Gen. sp.;9285;225;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Psychodidae Gen. sp.;8753;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Psychomyiidae Gen. sp.;6663;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Rhyacophilidae Gen. sp.;6788;3;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Simuliidae Gen. sp.;6842;66;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Sphaeriidae Gen. sp.;8429;32;;;103000103;;
0808-BIO;0808-BIO_12.09.2016;12.09.2016;Tabanidae Gen. sp.;8485;3;;;103000103;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Ancylidae Gen. sp.;13667;40;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Asellidae Gen. sp.;10663;16;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Astacidae Gen. sp.;9269;2;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Atyidae Gen. sp.;9275;7;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Baetidae Gen. sp.;4380;117;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Caenidae Gen. sp.;8416;192;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Calopterygidae Gen. sp.;10619;7;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Chironomidae Gen. sp.;4642;273;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Oligochaeta Gen. sp.;8736;50;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Coenagrionidae Gen. sp.;4723;4;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Corixidae Gen. sp.;8491;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Elmidae Gen. sp.;17767;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Ferrisia sp.;;68;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Nematomorpha Gen. sp.;10624;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Gammaridae Gen. sp.;10323;42;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Gerridae Gen. sp.;8654;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Hydracarina Gen. sp.;;84;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Hydrobiidae Gen. sp.;9618;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Hydropsychidae Gen. sp.;8474;70;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Hydroptilidae Gen. sp.;7455;4;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Limoniidae Gen. sp.;8483;4;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Lymnaeidae Gen. sp.;8428;1;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Polycentropodidae Gen. sp.;8478;12;;;103000177;;
0074-BIO;0074-BIO_09.09.2016;09.09.2016;Psychomyiidae Gen. sp.;6663;4;;;103000177;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Ancylidae Gen. sp.;13667;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Astacidae Gen. sp.;9269;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Athericidae Gen. sp.;7750;18;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Baetidae Gen. sp.;4380;241;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Calopterygidae Gen. sp.;10619;10;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Chironomidae Gen. sp.;4642;48;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Oligochaeta Gen. sp.;8736;16;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Cordulegasteridae Gen. sp.;;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Corixidae Gen. sp.;8491;24;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Dixidae Gen. sp.;4990;2;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Dytiscidae Gen. sp.;17756;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Elmidae Gen. sp.;17767;456;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Empididae Gen. sp.;5097;8;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Ephemerellidae Gen. sp.;8408;32;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Ephemeridae Gen. sp.;8423;24;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Gammaridae Gen. sp.;10323;814;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Gerridae Gen. sp.;8654;2;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Goeridae Gen. sp.;9981;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Gomphidae Gen. sp.;8410;1;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Heptageniidae Gen. sp.;5458;234;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Hydracarina Gen. sp.;;24;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Hydraenidae Gen. sp.;18153;24;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Hydrobiidae Gen. sp.;9618;147;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Hydropsychidae Gen. sp.;8474;16;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Leptophlebiidae Gen. sp.;7201;67;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Leuctridae Gen. sp.;8437;32;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Limoniidae Gen. sp.;8483;4;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Perlidae Gen. sp.;8412;11;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Polycentropodidae Gen. sp.;8478;4;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Psychomyiidae Gen. sp.;6663;8;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Rhyacophilidae Gen. sp.;6788;6;;;103000155;;
2003-BIO;2003-BIO_07.09.2016;07.09.2016;Sphaeriidae Gen. sp.;8429;18;;;103000155;;
1004-BIO;1004-BIO_06.09.2016;06.09.2016;Ancylidae Gen. sp.;13667;6;;;103000160;;
