Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
1;1_16.09.2006;16.09.2006;Enchytraeidae Gen. sp.;5101;1;;;104000038
1;1_16.09.2006;16.09.2006;Naididae Gen. sp.;6068;3;;;104000038
1;1_16.09.2006;16.09.2006;Capnopsis schilleri;;3;;;104000038
1;1_16.09.2006;16.09.2006;Diura nanseni;13624;3;;;104000038
1;1_16.09.2006;16.09.2006;Leuctra fusca;;47;;;104000038
1;1_16.09.2006;16.09.2006;Nemoura avicularis;6093;32;;;104000038
1;1_16.09.2006;16.09.2006;Nemoura cinerea;;36;;;104000038
1;1_16.09.2006;16.09.2006;Protonemura meyeri;6610;84;;;104000038
1;1_16.09.2006;16.09.2006;Taeniopteryx nebulosa;6969;31;;;104000038
1;1_16.09.2006;16.09.2006;Amphinemura;;12;;;104000038
1;1_16.09.2006;16.09.2006;Hydropsyche saxonica;5602;1;;;104000038
1;1_16.09.2006;16.09.2006;Rhyacophila nubila;6772;7;;;104000038
1;1_16.09.2006;16.09.2006;Agapetus ochripes;4253;1;;;104000038
1;1_16.09.2006;16.09.2006;Polycentropus flavomaculatus;;24;;;104000038
1;1_16.09.2006;16.09.2006;Hydatophylax infumatus;5499;5;;;104000038
1;1_16.09.2006;16.09.2006;Silo pallipes;6834;5;;;104000038
1;1_16.09.2006;16.09.2006;Sericostoma personatum;6817;48;;;104000038
1;1_16.09.2006;16.09.2006;Glossosoma;;1;;;104000038
1;1_16.09.2006;16.09.2006;Hydroptila;;15;;;104000038
1;1_16.09.2006;16.09.2006;Oxyethira;;26;;;104000038
1;1_16.09.2006;16.09.2006;Apatania;;5;;;104000038
1;1_16.09.2006;16.09.2006;Limnephilidae Gen. sp.;5809;43;;;104000038
1;1_25.09.2007;25.09.2007;Pisidium;;1;;;104000038
1;1_25.09.2007;25.09.2007;Eurycercus lamellatus;;1;;;104000038
1;1_25.09.2007;25.09.2007;Platambus maculatus;18649;1;;;104000038
1;1_25.09.2007;25.09.2007;Hydraena gracilis;18064;4;;;104000038
1;1_25.09.2007;25.09.2007;Elmis aenea;17768;26;;;104000038
1;1_25.09.2007;25.09.2007;Limnius volckmari;18421;1;;;104000038
1;1_25.09.2007;25.09.2007;Copepoda;;2;;;104000038
1;1_25.09.2007;25.09.2007;Dicranota;;4;;;104000038
1;1_25.09.2007;25.09.2007;Chironomini;;6;;;104000038
1;1_25.09.2007;25.09.2007;Tanytarsini;;71;;;104000038
1;1_25.09.2007;25.09.2007;Orthocladiinae Gen. sp.;6208;51;;;104000038
1;1_25.09.2007;25.09.2007;Tanypodinae Gen. sp.;6972;54;;;104000038
1;1_25.09.2007;25.09.2007;Tipulidae Gen. sp.;8487;1;;;104000038
1;1_25.09.2007;25.09.2007;Limoniidae Gen. sp.;8483;3;;;104000038
1;1_25.09.2007;25.09.2007;Psychodidae Gen. sp.;8753;37;;;104000038
1;1_25.09.2007;25.09.2007;Simuliidae Gen. sp.;6842;30;;;104000038
1;1_25.09.2007;25.09.2007;Ceratopogonidae Gen. sp.;4585;11;;;104000038
1;1_25.09.2007;25.09.2007;Baetis rhodani;4415;26;;;104000038
1;1_25.09.2007;25.09.2007;Centroptilum luteolum;8850;6;;;104000038
1;1_25.09.2007;25.09.2007;Nigrobaetis niger;;17;;;104000038
1;1_25.09.2007;25.09.2007;Caenis horaria;4519;1;;;104000038
1;1_25.09.2007;25.09.2007;Ephemerella aurivillii;;50;;;104000038
1;1_25.09.2007;25.09.2007;Heptagenia dalecarlica;12552;2;;;104000038
1;1_25.09.2007;25.09.2007;Leptophlebia marginata;5730;6;;;104000038
1;1_25.09.2007;25.09.2007;Ameletus;;1;;;104000038
1;1_25.09.2007;25.09.2007;Hydrachnidae Gen. sp.;15453;14;;;104000038
1;1_25.09.2007;25.09.2007;Sialis fuliginosa;6821;5;;;104000038
1;1_25.09.2007;25.09.2007;Eiseniella tetraedra;5075;5;;;104000038
1;1_25.09.2007;25.09.2007;Lumbriculidae Gen. sp.;7490;3;;;104000038
1;1_25.09.2007;25.09.2007;Enchytraeidae Gen. sp.;5101;4;;;104000038
1;1_25.09.2007;25.09.2007;Naididae Gen. sp.;6068;7;;;104000038
1;1_25.09.2007;25.09.2007;Capnopsis schilleri;;8;;;104000038
1;1_25.09.2007;25.09.2007;Diura nanseni;13624;3;;;104000038
1;1_25.09.2007;25.09.2007;Leuctra fusca;;46;;;104000038
1;1_25.09.2007;25.09.2007;Nemoura avicularis;6093;30;;;104000038
1;1_25.09.2007;25.09.2007;Nemoura cinerea;;79;;;104000038
1;1_25.09.2007;25.09.2007;Protonemura meyeri;6610;45;;;104000038
1;1_25.09.2007;25.09.2007;Taeniopteryx nebulosa;6969;16;;;104000038
1;1_25.09.2007;25.09.2007;Amphinemura;;80;;;104000038
1;1_25.09.2007;25.09.2007;Rhyacophila nubila;6772;7;;;104000038
1;1_25.09.2007;25.09.2007;Agapetus ochripes;4253;4;;;104000038
1;1_25.09.2007;25.09.2007;Polycentropus flavomaculatus;;11;;;104000038
1;1_25.09.2007;25.09.2007;Hydropsyche pellucidula;5601;1;;;104000038
1;1_25.09.2007;25.09.2007;Hydropsyche siltalai;5604;1;;;104000038
1;1_25.09.2007;25.09.2007;Micrasema gelidum;10696;1;;;104000038
1;1_25.09.2007;25.09.2007;Hydatophylax infumatus;5499;1;;;104000038
1;1_25.09.2007;25.09.2007;Silo pallipes;6834;2;;;104000038
1;1_25.09.2007;25.09.2007;Sericostoma personatum;6817;27;;;104000038
1;1_25.09.2007;25.09.2007;Hydroptila;;14;;;104000038
1;1_25.09.2007;25.09.2007;Oxyethira;;26;;;104000038
1;1_25.09.2007;25.09.2007;Plectrocnemia;;2;;;104000038
1;1_25.09.2007;25.09.2007;Apatania;;5;;;104000038
1;1_25.09.2007;25.09.2007;Limnephilidae Gen. sp.;5809;94;;;104000038
1;1_16.09.2008;16.09.2008;Platambus maculatus;18649;3;;;104000038
1;1_16.09.2008;16.09.2008;Hydraena gracilis;18064;8;;;104000038
1;1_16.09.2008;16.09.2008;Elmis aenea;17768;35;;;104000038
1;1_16.09.2008;16.09.2008;Limnius volckmari;18421;3;;;104000038
1;1_16.09.2008;16.09.2008;Elodes;;2;;;104000038
1;1_16.09.2008;16.09.2008;Copepoda;;1;;;104000038
1;1_16.09.2008;16.09.2008;Dicranota;;3;;;104000038
1;1_16.09.2008;16.09.2008;Tanytarsini;;21;;;104000038
1;1_16.09.2008;16.09.2008;Orthocladiinae Gen. sp.;6208;19;;;104000038
1;1_16.09.2008;16.09.2008;Tanypodinae Gen. sp.;6972;45;;;104000038
1;1_16.09.2008;16.09.2008;Tipulidae Gen. sp.;8487;1;;;104000038
1;1_16.09.2008;16.09.2008;Psychodidae Gen. sp.;8753;15;;;104000038
1;1_16.09.2008;16.09.2008;Simuliidae Gen. sp.;6842;58;;;104000038
1;1_16.09.2008;16.09.2008;Ceratopogonidae Gen. sp.;4585;21;;;104000038
1;1_16.09.2008;16.09.2008;Empididae Gen. sp.;5097;2;;;104000038
1;1_16.09.2008;16.09.2008;Baetis rhodani;4415;23;;;104000038
1;1_16.09.2008;16.09.2008;Centroptilum luteolum;8850;1;;;104000038
1;1_16.09.2008;16.09.2008;Cloeon dipterum;4705;4;;;104000038
1;1_16.09.2008;16.09.2008;Nigrobaetis niger;;6;;;104000038
1;1_16.09.2008;16.09.2008;Ephemerella aurivillii;;60;;;104000038
1;1_16.09.2008;16.09.2008;Heptagenia dalecarlica;12552;9;;;104000038
1;1_16.09.2008;16.09.2008;Heptagenia sulphurea;5457;1;;;104000038
1;1_16.09.2008;16.09.2008;Leptophlebia marginata;5730;5;;;104000038
1;1_16.09.2008;16.09.2008;Ameletus;;1;;;104000038
1;1_16.09.2008;16.09.2008;Baetis;;2;;;104000038
1;1_16.09.2008;16.09.2008;Hydrachnidae Gen. sp.;15453;8;;;104000038
1;1_16.09.2008;16.09.2008;Sialis fuliginosa;6821;5;;;104000038
1;1_16.09.2008;16.09.2008;Nematoda;;1;;;104000038
1;1_16.09.2008;16.09.2008;Eiseniella tetraedra;5075;5;;;104000038
1;1_16.09.2008;16.09.2008;Lumbriculidae Gen. sp.;7490;15;;;104000038
1;1_16.09.2008;16.09.2008;Enchytraeidae Gen. sp.;5101;6;;;104000038
1;1_16.09.2008;16.09.2008;Naididae Gen. sp.;6068;2;;;104000038
1;1_16.09.2008;16.09.2008;Capnopsis schilleri;;7;;;104000038
1;1_16.09.2008;16.09.2008;Diura nanseni;13624;5;;;104000038
1;1_16.09.2008;16.09.2008;Leuctra fusca;;51;;;104000038
1;1_16.09.2008;16.09.2008;Nemoura avicularis;6093;41;;;104000038
1;1_16.09.2008;16.09.2008;Nemoura cinerea;;9;;;104000038
1;1_16.09.2008;16.09.2008;Protonemura meyeri;6610;54;;;104000038
1;1_16.09.2008;16.09.2008;Taeniopteryx nebulosa;6969;33;;;104000038
1;1_16.09.2008;16.09.2008;Amphinemura;;10;;;104000038
1;1_16.09.2008;16.09.2008;Beraeodes minutus;4444;1;;;104000038
1;1_16.09.2008;16.09.2008;Hydropsyche saxonica;5602;2;;;104000038
1;1_16.09.2008;16.09.2008;Rhyacophila nubila;6772;13;;;104000038
1;1_16.09.2008;16.09.2008;Agapetus ochripes;4253;3;;;104000038
1;1_16.09.2008;16.09.2008;Lype phaeopa;5920;1;;;104000038
1;1_16.09.2008;16.09.2008;Polycentropus flavomaculatus;;17;;;104000038
1;1_16.09.2008;16.09.2008;Hydropsyche silfvenii;5603;5;;;104000038
1;1_16.09.2008;16.09.2008;Lepidostoma hirtum;5723;1;;;104000038
1;1_16.09.2008;16.09.2008;Hydatophylax infumatus;5499;4;;;104000038
1;1_16.09.2008;16.09.2008;Silo pallipes;6834;6;;;104000038
1;1_16.09.2008;16.09.2008;Sericostoma personatum;6817;40;;;104000038
1;1_16.09.2008;16.09.2008;Glossosoma;;1;;;104000038
1;1_16.09.2008;16.09.2008;Hydroptila;;64;;;104000038
1;1_16.09.2008;16.09.2008;Oxyethira;;76;;;104000038
1;1_16.09.2008;16.09.2008;Apatania;;2;;;104000038
1;1_16.09.2008;16.09.2008;Chaetopteryx;;1;;;104000038
1;1_16.09.2008;16.09.2008;Limnephilidae Gen. sp.;5809;112;;;104000038
1;1_19.09.2009;19.09.2009;Platambus maculatus;18649;3;;;104000038
1;1_19.09.2009;19.09.2009;Hydraena gracilis;18064;8;;;104000038
1;1_19.09.2009;19.09.2009;Elmis aenea;17768;36;;;104000038
1;1_19.09.2009;19.09.2009;Limnius volckmari;18421;1;;;104000038
1;1_19.09.2009;19.09.2009;Elodes;;1;;;104000038
1;1_19.09.2009;19.09.2009;Dicranota;;7;;;104000038
1;1_19.09.2009;19.09.2009;Chironomini;;9;;;104000038
1;1_19.09.2009;19.09.2009;Stenochironomus;;1;;;104000038
1;1_19.09.2009;19.09.2009;Tanytarsini;;53;;;104000038
1;1_19.09.2009;19.09.2009;Orthocladiinae Gen. sp.;6208;27;;;104000038
1;1_19.09.2009;19.09.2009;Tanypodinae Gen. sp.;6972;34;;;104000038
1;1_19.09.2009;19.09.2009;Tipulidae Gen. sp.;8487;1;;;104000038
1;1_19.09.2009;19.09.2009;Limoniidae Gen. sp.;8483;1;;;104000038
1;1_19.09.2009;19.09.2009;Psychodidae Gen. sp.;8753;11;;;104000038
1;1_19.09.2009;19.09.2009;Simuliidae Gen. sp.;6842;30;;;104000038
1;1_19.09.2009;19.09.2009;Ceratopogonidae Gen. sp.;4585;15;;;104000038
1;1_19.09.2009;19.09.2009;Empididae Gen. sp.;5097;1;;;104000038
1;1_19.09.2009;19.09.2009;Baetis rhodani;4415;32;;;104000038
1;1_19.09.2009;19.09.2009;Nigrobaetis niger;;2;;;104000038
1;1_19.09.2009;19.09.2009;Ephemerella aurivillii;;31;;;104000038
1;1_19.09.2009;19.09.2009;Heptagenia dalecarlica;12552;10;;;104000038
1;1_19.09.2009;19.09.2009;Leptophlebia marginata;5730;1;;;104000038
1;1_19.09.2009;19.09.2009;Hydrachnidae Gen. sp.;15453;19;;;104000038
1;1_19.09.2009;19.09.2009;Sialis fuliginosa;6821;9;;;104000038
1;1_19.09.2009;19.09.2009;Eiseniella tetraedra;5075;4;;;104000038
1;1_19.09.2009;19.09.2009;Lumbriculidae Gen. sp.;7490;11;;;104000038
1;1_19.09.2009;19.09.2009;Enchytraeidae Gen. sp.;5101;4;;;104000038
1;1_19.09.2009;19.09.2009;Naididae Gen. sp.;6068;1;;;104000038
1;1_19.09.2009;19.09.2009;Capnopsis schilleri;;7;;;104000038
1;1_19.09.2009;19.09.2009;Diura nanseni;13624;5;;;104000038
1;1_19.09.2009;19.09.2009;Leuctra fusca;;41;;;104000038
1;1_19.09.2009;19.09.2009;Leuctra nigra;5779;3;;;104000038
1;1_19.09.2009;19.09.2009;Nemoura avicularis;6093;17;;;104000038
1;1_19.09.2009;19.09.2009;Nemoura cinerea;;21;;;104000038
1;1_19.09.2009;19.09.2009;Protonemura meyeri;6610;69;;;104000038
1;1_19.09.2009;19.09.2009;Taeniopteryx nebulosa;6969;27;;;104000038
1;1_19.09.2009;19.09.2009;Amphinemura;;14;;;104000038
1;1_19.09.2009;19.09.2009;Isoperla;;1;;;104000038
1;1_19.09.2009;19.09.2009;Nemoura;;2;;;104000038
1;1_19.09.2009;19.09.2009;Beraeodes minutus;4444;1;;;104000038
1;1_19.09.2009;19.09.2009;Hydropsyche saxonica;5602;1;;;104000038
1;1_19.09.2009;19.09.2009;Rhyacophila nubila;6772;6;;;104000038
1;1_19.09.2009;19.09.2009;Agapetus ochripes;4253;12;;;104000038
1;1_19.09.2009;19.09.2009;Lype phaeopa;5920;5;;;104000038
1;1_19.09.2009;19.09.2009;Polycentropus flavomaculatus;;8;;;104000038
1;1_19.09.2009;19.09.2009;Hydropsyche silfvenii;5603;1;;;104000038
1;1_19.09.2009;19.09.2009;Hydatophylax infumatus;5499;5;;;104000038
1;1_19.09.2009;19.09.2009;Silo pallipes;6834;9;;;104000038
1;1_19.09.2009;19.09.2009;Sericostoma personatum;6817;23;;;104000038
1;1_19.09.2009;19.09.2009;Glossosoma;;1;;;104000038
1;1_19.09.2009;19.09.2009;Hydroptila;;7;;;104000038
1;1_19.09.2009;19.09.2009;Oxyethira;;6;;;104000038
1;1_19.09.2009;19.09.2009;Apatania;;2;;;104000038
1;1_19.09.2009;19.09.2009;Limnephilidae Gen. sp.;5809;73;;;104000038
1;1_19.09.2009;19.09.2009;Turbellaria;;1;;;104000038
1;1_04.09.2010;04.09.2010;Pisidium;;1;;;104000038
1;1_04.09.2010;04.09.2010;Eurycercus lamellatus;;1;;;104000038
1;1_04.09.2010;04.09.2010;Platambus maculatus;18649;11;;;104000038
1;1_04.09.2010;04.09.2010;Hydraena gracilis;18064;2;;;104000038
1;1_04.09.2010;04.09.2010;Elmis aenea;17768;29;;;104000038
1;1_04.09.2010;04.09.2010;Limnius volckmari;18421;5;;;104000038
1;1_04.09.2010;04.09.2010;Dicranota;;7;;;104000038
1;1_04.09.2010;04.09.2010;Chironomini;;16;;;104000038
1;1_04.09.2010;04.09.2010;Tanytarsini;;11;;;104000038
1;1_04.09.2010;04.09.2010;Orthocladiinae Gen. sp.;6208;37;;;104000038
1;1_04.09.2010;04.09.2010;Tanypodinae Gen. sp.;6972;41;;;104000038
1;1_04.09.2010;04.09.2010;Tipulidae Gen. sp.;8487;1;;;104000038
1;1_04.09.2010;04.09.2010;Simuliidae Gen. sp.;6842;21;;;104000038
1;1_04.09.2010;04.09.2010;Ceratopogonidae Gen. sp.;4585;20;;;104000038
1;1_04.09.2010;04.09.2010;Baetis rhodani;4415;31;;;104000038
1;1_04.09.2010;04.09.2010;Ephemerella aurivillii;;57;;;104000038
1;1_04.09.2010;04.09.2010;Heptagenia dalecarlica;12552;10;;;104000038
1;1_04.09.2010;04.09.2010;Leptophlebia marginata;5730;2;;;104000038
1;1_04.09.2010;04.09.2010;Hydrachnidae Gen. sp.;15453;18;;;104000038
1;1_04.09.2010;04.09.2010;Sialis fuliginosa;6821;4;;;104000038
1;1_04.09.2010;04.09.2010;Nematoda;;1;;;104000038
1;1_04.09.2010;04.09.2010;Eiseniella tetraedra;5075;7;;;104000038
1;1_04.09.2010;04.09.2010;Lumbriculidae Gen. sp.;7490;12;;;104000038
1;1_04.09.2010;04.09.2010;Enchytraeidae Gen. sp.;5101;6;;;104000038
1;1_04.09.2010;04.09.2010;Naididae Gen. sp.;6068;2;;;104000038
1;1_04.09.2010;04.09.2010;Capnopsis schilleri;;11;;;104000038
1;1_04.09.2010;04.09.2010;Diura nanseni;13624;9;;;104000038
1;1_04.09.2010;04.09.2010;Leuctra fusca;;12;;;104000038
1;1_04.09.2010;04.09.2010;Nemoura avicularis;6093;57;;;104000038
1;1_04.09.2010;04.09.2010;Protonemura meyeri;6610;60;;;104000038
1;1_04.09.2010;04.09.2010;Taeniopteryx nebulosa;6969;48;;;104000038
1;1_04.09.2010;04.09.2010;Amphinemura;;5;;;104000038
1;1_04.09.2010;04.09.2010;Leuctra;;22;;;104000038
1;1_04.09.2010;04.09.2010;Nemoura;;16;;;104000038
1;1_04.09.2010;04.09.2010;Rhyacophila nubila;6772;12;;;104000038
1;1_04.09.2010;04.09.2010;Agapetus ochripes;4253;40;;;104000038
1;1_04.09.2010;04.09.2010;Polycentropus flavomaculatus;;6;;;104000038
1;1_04.09.2010;04.09.2010;Hydropsyche silfvenii;5603;3;;;104000038
1;1_04.09.2010;04.09.2010;Hydropsyche pellucidula;5601;1;;;104000038
1;1_04.09.2010;04.09.2010;Hydropsyche siltalai;5604;2;;;104000038
1;1_04.09.2010;04.09.2010;Lepidostoma hirtum;5723;2;;;104000038
1;1_04.09.2010;04.09.2010;Hydatophylax infumatus;5499;11;;;104000038
1;1_04.09.2010;04.09.2010;Silo pallipes;6834;4;;;104000038
1;1_04.09.2010;04.09.2010;Sericostoma personatum;6817;29;;;104000038
1;1_04.09.2010;04.09.2010;Glossosoma;;1;;;104000038
1;1_04.09.2010;04.09.2010;Hydroptila;;3;;;104000038
1;1_04.09.2010;04.09.2010;Oxyethira;;14;;;104000038
1;1_04.09.2010;04.09.2010;Potamophylax;;2;;;104000038
1;1_04.09.2010;04.09.2010;Limnephilidae Gen. sp.;5809;27;;;104000038
1;1_04.10.2011;04.10.2011;Platambus maculatus;18649;1;;;104000038
1;1_04.10.2011;04.10.2011;Elmis aenea;17768;13;;;104000038
1;1_04.10.2011;04.10.2011;Limnebius;;1;;;104000038
1;1_04.10.2011;04.10.2011;Elodes;;1;;;104000038
1;1_04.10.2011;04.10.2011;Copepoda;;1;;;104000038
1;1_04.10.2011;04.10.2011;Dicranota;;2;;;104000038
1;1_04.10.2011;04.10.2011;Pedicia;;1;;;104000038
1;1_04.10.2011;04.10.2011;Chironomini;;5;;;104000038
1;1_04.10.2011;04.10.2011;Tanytarsini;;48;;;104000038
1;1_04.10.2011;04.10.2011;Orthocladiinae Gen. sp.;6208;63;;;104000038
1;1_04.10.2011;04.10.2011;Tanypodinae Gen. sp.;6972;21;;;104000038
1;1_04.10.2011;04.10.2011;Limoniidae Gen. sp.;8483;3;;;104000038
1;1_04.10.2011;04.10.2011;Psychodidae Gen. sp.;8753;8;;;104000038
1;1_04.10.2011;04.10.2011;Simuliidae Gen. sp.;6842;20;;;104000038
1;1_04.10.2011;04.10.2011;Ceratopogonidae Gen. sp.;4585;9;;;104000038
1;1_04.10.2011;04.10.2011;Baetis rhodani;4415;18;;;104000038
1;1_04.10.2011;04.10.2011;Nigrobaetis niger;;9;;;104000038
