Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sample method
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Lymnaea;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Ostracoda;;51;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Planorbis;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Potamopyrgus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Psychomyiidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Sigara;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Sphaerium;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_21.09.1992;21.09.1992;Valvata;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Asellidae;;51;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Bithynia;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Chironomidae non thummi-plumosus;;51;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Coenagrion;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Collembola;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Copepoda;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Daphnia;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Dugesia;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Erpobdella;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Glossiphonia;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Gyraulus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Helobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Hydra;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Hydrophilidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Limnephilidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Lymnaea;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Micronecta;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Naididae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Physa;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Piscicola;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Pisidium;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Polycelis;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Polycentropodidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Potamopyrgus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Psychodidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Sigara;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Tubificidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.06.1994;10.06.1994;Valvata;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Anisus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Asellidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Baetis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Bithynia;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Brachycercus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Chironomidae non thummi-plumosus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Chironomidae thummi-plumosus;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Coenagrion;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Copepoda;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Dugesia;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Ecnomidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Erpobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Gyraulus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Leptoceridae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Lumbriculidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Lymnaea;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Naididae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Ostracoda;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Physa;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Pisidium;;51;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Planorbarius;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Potamopyrgus;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Psychomyiidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Sigara;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Tubificidae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_16.04.1996;16.04.1996;Valvata;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Asellidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Bathyomphalus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Bithynia;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Chironomidae non thummi-plumosus;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Coenagrion;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Collembola;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Dugesia;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Erpobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Gammaridae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Glossiphonia;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Gyraulus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Helobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Ischnura;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Leptoceridae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Lymnaea;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Naididae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Ostracoda;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Piscicola;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Pisidium;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Potamopyrgus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Tubificidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_15.06.1999;15.06.1999;Valvata;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Acroloxus;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Ancylus;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Asellidae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Bithynia;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Cambaridae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Chironomidae non thummi-plumosus;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Cloeon;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Dreissena;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Dugesia;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Dytiscidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Ecnomidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Erpobdella;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Gammaridae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Gyraulus;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Helobdella;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Hydracarina;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Hydroptilidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Leptoceridae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Limoniidae;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Lumbriculidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Naididae;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Phryganeidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Piscicola;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Pisidium;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Polycentropodidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Potamopyrgus;;11;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Psychomyiidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Sialis;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Tubificidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_10.10.2002;10.10.2002;Valvata;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Acroloxus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Asellidae;;20;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Caenis;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Ceratopogonidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Chironomidae non thummi-plumosus;;20;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Dreissena;;30;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Dugesia;;10;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Erpobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Gammaridae;;40;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Gyraulus;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Hydracarina;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Hydroptilidae;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Ischnura;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Limnephilidae;;14;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Lumbriculidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Micronecta;;25;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Naididae;;29;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Physella;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Piscicola;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Pisidium;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Potamopyrgus;;20;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Psychomyiidae;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Sphaerium;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Tubificidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_20.05.2005;20.05.2005;Valvata;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Asellidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Cambaridae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Chironomidae non thummi-plumosus;;30;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Corbicula;;15;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Dreissena;;25;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Dugesia;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Erpobdella;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Gammaridae;;30;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Hydracarina;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Hydroptilidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Leptoceridae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Physa;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Piscicola;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Pisidium;;12;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Potamopyrgus;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Sialis;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Tubificidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_30.06.2006;30.06.2006;Valvata;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Ceratopogonidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Chironomidae non thummi-plumosus;;7;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Corbicula;;9;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Dreissena;;50;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Dugesia;;8;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Erpobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Gammaridae;;25;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Gyraulus;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Helobdella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Hydracarina;;10;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Hydroptilidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Lege kokers;;10;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Leptoceridae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Naididae;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Physella;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Pisidium;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Potamopyrgus;;440;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_02.10.2007;02.10.2007;Valvata;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Acroloxus;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Asellidae;;10;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Bithynia;;14;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Ceratopogonidae;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Chironomidae non thummi-plumosus;;25;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Dreissena;;150;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Dugesia;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Gammaridae;;20;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Glossiphonia;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Hemiclepsis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Hydracarina;;23;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Hydrophilidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Hydroptilidae;;46;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Ischnura;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Leptoceridae;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Limnephilidae;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Lumbriculidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Lymnaea;;60;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Micronecta;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Mysidae;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Naididae;;502;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Physella;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Polycelis;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Psychomyiidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Sigara;;14;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Theromyzon;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.05.2009;28.05.2009;Valvata;;5;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Anisus;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Asellidae;;60;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Bathyomphalus;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Bithynia;;30;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Caenis;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Ceratopogonidae;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Chironomidae non thummi-plumosus;;12;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Cloeon;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Dendrocoelum;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Dreissena;;100;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Dugesia;;15;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Erpobdella;;13;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Gammaridae;;120;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Glossiphonia;;6;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Gyraulus;;15;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Haliplidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Helobdella;;4;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Hippeutis;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Hydracarina;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Hydroptilidae;;50;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Ischnura;;15;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Leptoceridae;;45;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Limoniidae;;2;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Lymnaea;;35;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Nepa;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Phryganeidae;;1;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Piscicola;;3;;;121000176;Handnet
BEVL_VMM_809300;BEVL_VMM_809300_28.06.2012;28.06.2012;Planorbis;;1;;;121000176;Handnet
