"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Ancylidae Gen. sp.",325
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Baetidae Gen. sp.",6049
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Bithyniidae Gen. sp.",1
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Caenidae Gen. sp.",664
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Chironomidae Gen. sp.",722
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Elmidae Gen. sp.",102
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Empididae Gen. sp.",20
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Erpobdellidae Gen. sp.",6
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Gammaridae Gen. sp.",462
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Gerridae Gen. sp.",3
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Glossiphoniidae Gen. sp.",6
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Gomphidae Gen. sp.",3
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Heptageniidae Gen. sp.",1343
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Hydracarina Gen. sp.",23
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Hydrobiidae Gen. sp.",140
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Hydropsychidae Gen. sp.",2250
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Hydroptilidae Gen. sp.",2
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Leptoceridae Gen. sp.",1
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Leptophlebiidae Gen. sp.",144
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Nematoda Gen. sp.",1
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Neritidae Gen. sp.",5
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Oligochaeta Gen. sp.",901
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Ostracoda Gen. sp.",21
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Physidae Gen. sp.",43
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Polymitarcyidae Gen. sp.",124
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Potamanthidae Gen. sp.",5
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Sphaeriidae Gen. sp.",440
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-19.08.2008","19.08.2008",2008,8,19,"Spongillidae Gen. sp.",1
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-30.07.2009","30.07.2009",2009,7,30,"Ancylidae Gen. sp.",186
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-30.07.2009","30.07.2009",2009,7,30,"Asellidae Gen. sp.",100
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-30.07.2009","30.07.2009",2009,7,30,"Baetidae Gen. sp.",2002
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-30.07.2009","30.07.2009",2009,7,30,"Bithyniidae Gen. sp.",1
"ESP_033_MZB_LO_10","ESP_033_MZB_LO_10-30.07.2009","30.07.2009",2009,7,30,"Caenidae Gen. sp.",2327
