"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Anabolia nervosa",21.25
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Anacaena globulus",1.25
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Anacaena limbata",3.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Ancylus fluviatilis",5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Anisus vortex",13.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Arrenurus buccinator",1.25
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Arrenurus crassicaudatus",2.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Asellus aquaticus",37.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Athripsodes aterrimus",10
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Athripsodes cinereus",23.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Bathyomphalus contortus",3.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Bithynia tentaculata",37.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Caenis horaria",67.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Caenis luctuosa",13.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Calopteryx splendens",3.75
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Centroptilum luteolum",2.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Ceratopogonidae Gen. sp.",17.5
"NLD_028_MZB_LO_20","NLD_028_MZB_LO_20-27.04.1990","27.04.1990",1990,4,27,"Chaetarthria seminulum",1.25
