"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-29.04.1996","29.04.1996",1996,4,29,"Tipulidae Gen. sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Ancylus fluviatilis",44
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Asellus aquaticus",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Athripsodes bilineatus ssp.",2
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Caenis luctuosa/macrura",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Ceratopogonidae Gen. sp.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Chelifera/Hemerodromia sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Crangonyx pseudogracilis",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Dicranota sp.",7
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Elmis aenea",8
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Ephemera sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Gammarus pulex",160
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Habrophlebia fusca",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Halesus sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Hemerodromiinae Gen. sp.",2
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Hydracarina",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Hydraena gracilis",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Hydropsyche siltalai",108
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Hydroptila sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Lepidostoma hirtum",4
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Lumbriculidae Gen. sp.",16
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Mystacides azurea",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Naididae Gen. sp.",12
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Nematoda Gen. sp.",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Nemoura avicularis",1
"ENG_043_MZB_LO_1","ENG_043_MZB_LO_1-04.04.1997","04.04.1997",1997,4,4,"Nemurella pictetii",1
