"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Agapetus sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Amphinemura sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Ancylus fluviatilis",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Anomalopterygella chauviniana",52
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Baetis rhodani",70
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Baetis sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Centroptilum luteolum",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Ceratopogoninae Gen. sp.",7
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Chaetopterygini/Stenophylacini Gen. sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Chelifera sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Chironomidae Gen. sp.",82
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Chironomini Gen. sp.",7
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Chrysops sp.",7
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Clinocerinae Gen. sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Dicranota sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Eiseniella tetraedra",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Elmis aenea",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Elmis sp.",22
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Eloeophila sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Ephemerella mucronata",41
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Gammarus fossarum",82
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Gammarus sp.",37
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Halesus digitatus digitatus",11
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Halesus radiatus",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Halesus tesselatus",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Hydropsyche dinarica",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Hydropsyche pellucidula",7
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Hydropsyche siltalai",333
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Hydropsyche sp.",22
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Isoperla sp.",11
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Lepidostoma basale",15
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Leptophlebiidae Gen. sp.",7
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Limnephilidae Gen. sp.",170
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Limnius perrisi",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Limnius sp.",74
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Limnius volckmari",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Limnophora sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Lumbriculidae Gen. sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Naididae/Tubificidae Gen. sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Oreodytes sanmarkii",11
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Perlodes sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Pisidium casertanum casertanum",19
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Plectrocnemia sp.",4
"GER_047_MZB_LO_10","GER_047_MZB_LO_10-11.04.2005","11.04.2005",2005,4,11,"Polycelis nigra/tenuis",4
