"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Amphinemura",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Ceratopogonidae",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Chironomidae",113
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Diptera",15
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Diura",8
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Ephemerella aroni",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Hydrachnidae",5
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Isoperla",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Leuctra",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Leuctra fusca",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Oligochaeta",7
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Ostracoda",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Oxyethira",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Perlodidae",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Pisidium",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Polycentropus flavomaculatus",11
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Rhyacophila nubila",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Simuliidae",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Taeniopteryx nebulosa",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"Tipulidae",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Baetis",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Ceratopogonidae",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Chironomidae",88
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Dicranota",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Diura nanseni",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"Ephemerella aroni",2
