"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"ASELLIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"BAETIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"BRACHYCENTRIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"CAENIDAE Gen. sp.",9
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"CHIRONOMIDAE Gen. sp.",245
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"DYTISCIDAE Gen. sp.",59
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"EMPIDIDAE Gen. sp.",33
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"ERPOBDELLIDAE Gen. sp.",5
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"GLOSSOSOMATIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"HYDROPTILIDAE Gen. sp.",52
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"LIMNADIIDAE Gen. sp.",50
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"LIMONIIDAE Gen. sp.",2
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"LUMBRICULIDAE Gen. sp.",7
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"LYMNAEIDAE Gen. sp.",2
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"PHYSIDAE Gen. sp.",14
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"PSYCHODIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"SIMULIIDAE Gen. sp.",13
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"STRATIOMYIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-11.04.2007","11.04.2007",2007,4,11,"VALVATIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"ANCYLIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"BAETIDAE Gen. sp.",57
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"CHIRONOMIDAE Gen. sp.",41
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"DYTISCIDAE Gen. sp.",13
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"ERPOBDELLIDAE Gen. sp.",18
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"GYRINIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"HEPTAGENIIDAE Gen. sp.",17
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"HYDROPTILIDAE Gen. sp.",21
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"LIBELLULIDAE Gen. sp.",215
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"LIMNEPHILIDAE Gen. sp.",2
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"LUMBRICULIDAE Gen. sp.",2
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"PHYSIDAE Gen. sp.",295
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"SIMULIIDAE Gen. sp.",24
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"STRATIOMYIDAE Gen. sp.",5
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"TABANIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"TIPULIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-15.04.2008","15.04.2008",2008,4,15,"VELIIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"ANTHOMYIIDAE Gen. sp.",4
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"ASELLIDAE Gen. sp.",58
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"BAETIDAE Gen. sp.",250
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"CHIRONOMIDAE Gen. sp.",3229
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"DIXIDAE Gen. sp.",16
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"DYTISCIDAE Gen. sp.",77
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"EMPIDIDAE Gen. sp.",73
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"HYDROPTILIDAE Gen. sp.",30
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"LEPIDOSTOMATIDAE Gen. sp.",7
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"LIBELLULIDAE Gen. sp.",4
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"LUMBRICIDAE Gen. sp.",4
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"LUMBRICULIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"NEMOURIDAE Gen. sp.",14
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"PHYSIDAE Gen. sp.",11
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"SIMULIIDAE Gen. sp.",1435
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"STRATIOMYIDAE Gen. sp.",12
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-24.04.2009","24.04.2009",2009,4,24,"VELIIDAE Gen. sp.",6
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"BAETIDAE Gen. sp.",623
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"CAENIDAE Gen. sp.",156
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"CHIRONOMIDAE Gen. sp.",8
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"DIXIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"DYTISCIDAE Gen. sp.",7
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"EMPIDIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"ERPOBDELLIDAE Gen. sp.",19
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"GLOSSOSOMATIDAE Gen. sp.",1321
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"GOMPHIDAE Gen. sp.",2
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"HEPTAGENIIDAE Gen. sp.",4
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"HYDROPHILIDAE Gen. sp.",3
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"LIBELLULIDAE Gen. sp.",1
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"LUMBRICIDAE Gen. sp.",4
"CYP_009_MZB_LO_10","CYP_009_MZB_LO_10-07.05.2010","07.05.2010",2010,5,7,"MUSCIDAE Gen. sp.",4
