"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Asellidae Gen. sp.",6
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Ceratopogonidae Gen. sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Chironomini Gen. sp.",72
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Corbicula sp.",8
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Diamesinae Gen. sp.",4
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Dugesia sp.",36
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Dugesia tigrina",4
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Elmis sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Erpobdellidae Gen. sp.",10
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Esolus sp.",24
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Gammarus sp.",3538
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Haliplus sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Hydroptila sp.",6
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Limnius sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Oligochaeta Gen. sp.",222
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Orthocladiinae Gen. sp.",150
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Physella acuta",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Piscicola geometra",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Pisidium subtruncatum",6
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Polycelis sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Potamanthus luteus",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Psychodidae Gen. sp.",2
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Simuliidae Gen. sp.",6
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Tanypodinae Gen. sp.",84
"FRA_014_MZB_LO_1","FRA_014_MZB_LO_1-18.03.1999","18.03.1999",1999,3,18,"Tanytarsini Gen. sp.",6
