"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"BAETIDAE",118
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"CAENIDAE",15
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"CERATOPOGONIDAE",2
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"CHIRONOMIDAE",15
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"EPHEMERELLIDAE",22
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"GAMMARIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"HEPTAGENIIDAE",4
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"LEPTOPHLEBIIDAE",25
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"LEUCTRIDAE",66
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"LIMONIIDAE",2
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"LUMBRICIDAE",3
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"RHYACOPHILIDAE",11
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"SIMULIIDAE",80
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-23.06.2009","23.06.2009",2009,6,23,"TABANIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"ATHERICIDAE",3
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"BAETIDAE",259
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"CHIRONOMIDAE",410
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"HEPTAGENIIDAE",55
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"HYDRACARINA",45
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"HYDROPSYCHIDAE",4
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"LEUCTRIDAE",48
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"LIMONIIDAE",2
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"LUMBRICIDAE",8
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"LUMBRICULIDAE",3
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"NAIDIDAE",36
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"PERLODIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"RHYACOPHILIDAE",23
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"SIMULIIDAE",4
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"TABANIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.04.2012","03.04.2012",2012,4,3,"TIPULIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"BAETIDAE",118
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"BERAEIDAE",3
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"BLEPHARICERIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"CERATOPOGONIDAE",1
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"CHIRONOMIDAE",61
"ITA_002_MZB_LO_10","ITA_002_MZB_LO_10-03.05.2013","03.05.2013",2013,5,3,"EPHEMERELLIDAE",15
