"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Ancylus group",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Chironomidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Chloroperlidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Elmidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Empididae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Hydrophilidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Hydropsychidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Lepidostomatidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Leptoceridae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Leuctridae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Nemouridae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Oligochaeta Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Perlodidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Planariidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Rhagionidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Rhyacophilidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Sericostomatidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Simuliidae Gen. sp.",33
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Taeniopterygidae Gen. sp.",33
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-13.04.1995","13.04.1995",1995,4,13,"Tipulidae Gen. sp.",3
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Ancylus group",1
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Chironomidae Gen. sp.",8
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Chloroperlidae Gen. sp.",6
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Elmidae Gen. sp.",2
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Erpobdellidae Gen. sp.",1
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Goeridae Gen. sp.",2
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Hydrophilidae Gen. sp.",8
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Limnephilidae Gen. sp.",4
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Nemouridae Gen. sp.",8
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Perlodidae Gen. sp.",7
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Planariidae Gen. sp.",1
"WAL_041_MZB_LO_3444","WAL_041_MZB_LO_3444-16.05.2000","16.05.2000",2000,5,16,"Polycentropodidae Gen. sp.",1
