"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Asellidae",138
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Baetidae",3336
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Caenidae",48
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Ceratopogonidae",138
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Chironomidae",2886
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Erpobdellidae",396
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Glossiphoniidae",24
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Haliplidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Hydrachnidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Hydropsychidae",402
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Hydroptilidae",18
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Noteridae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Oligochaeta",2190
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Simuliidae",24
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-13.05.2009","13.05.2009",2009,5,13,"Sphaeriidae",18
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Baetidae",828
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Ceratopogonidae",18
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Chironomidae",5076
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Corixidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Elmidae",12
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Ephemerellidae",48
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Erpobdellidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Haemopidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Hydrachnidae",72
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Hydropsychidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Oligochaeta",1278
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-30.06.2010","30.06.2010",2010,6,30,"Rhyacophilidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Asellidae",14
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Baetidae",6
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Ceratopogonidae",4
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Chironomidae",740
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Erpobdellidae",13
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Gammaridae",4
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Hydrachnidae",1
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Hydropsychidae",4
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-27.05.2011","27.05.2011",2011,5,27,"Oligochaeta",946
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-08.06.2016","08.06.2016",2016,6,8,"Asellidae",21
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-08.06.2016","08.06.2016",2016,6,8,"Baetidae",8
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-08.06.2016","08.06.2016",2016,6,8,"Caenidae",2
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-08.06.2016","08.06.2016",2016,6,8,"Ceratopogonidae",5
"POL_057_MZB_LO_10","POL_057_MZB_LO_10-08.06.2016","08.06.2016",2016,6,8,"Chironomidae",1135
