"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Baetis sp.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Calopteryx splendens",11.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Ceratopogonidae Gen. sp.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Chironomidae Gen. sp.",91.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Corixa affinis",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Diptera Gen. sp.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Gerris lacustris",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Glossiphonia complanata",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Gordius aquaticus",12.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Oligochaeta Gen. sp.",46.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Planorbis planorbis",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Platycnemis pennipes",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"Pseudanodonta complanata complanata",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"Baetis rhodani",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"Nymphula sp.",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"Parapoynx stratiotata",1.6
