"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ALBOGLOSSIPHONIA HETEROCLITA",4
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ASELLIDAE GEN. SP.",4168
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ASELLUS AQUATICUS",1208
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"BRYOZOA GEN. SP.",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"CHAETOGASTER SP.",29
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"CHIRONOMIDAE GEN. SP.",8
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"CHIRONOMINI GEN. SP.",25
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"DENDROCOELUM LACTEUM",4
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"DIKEROGAMMARUS VILLOSUS",2
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"DREISSENA POLYMORPHA",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"DUGESIA LUGUBRIS/POLYCHROA",58
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"DUGESIA TIGRINA",31
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ECNOMUS TENELLUS",5
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"EISENIELLA TETRAEDRA",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ERPOBDELLA OCTOCULATA",104
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"FERRISSIA CLESSINIANA",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"GAMMARUS FOSSARUM",88
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"GAMMARUS PULEX",3
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"GAMMARUS SP.",164
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"GLOSSIPHONIA COMPLANATA",3
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"GYRAULUS ALBUS",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"HELOBDELLA STAGNALIS",3
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"HIPPEUTIS COMPLANATUS",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"HYDRA SP.",122
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ISCHNURA ELEGANS",2
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"LEPTOCERIDAE GEN. SP.",2
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"OLIGOCHAETA GEN. SP.",115
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"ORTHOCLADIINAE GEN. SP.",62
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"POLYCELIS NIGRA/TENUIS",27
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"PROASELLUS MERIDIANUS",24
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"RADIX SP.",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"SERRATELLA IGNITA",1
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"SPHAERIIDAE GEN. SP.",19
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"STYLARIA LACUSTRIS",168
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"TANYPODINAE GEN. SP.",2
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"TANYTARSINI GEN. SP.",6
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"VALVATA CRISTATA",8
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"VALVATA PISCINALIS SSP.",6
"FRA_015_MZB_LO_3","FRA_015_MZB_LO_3-05.06.2001","05.06.2001",2001,6,5,"VALVATA SP.",5
