"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"AMPHINEMURA SP.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"ANABOLIA NERVOSA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"ANISUS VORTEX",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"ASELLUS AQUATICUS",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"BAETIS RHODANI",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"BAETIS VERNUS",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"CAENIS HORARIA",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"CENTROPTILUM LUTEOLUM",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"CHIRONOMIDAE GEN. SP.",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"CHIRONOMUS RIPARIUS-AGG.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"CLOEON DIPTERUM",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"DICRANOTA SP.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"ELMIS AENEA",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"EPHEMERA DANICA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"ERPOBDELLA OCTOCULATA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"GAMMARUS PULEX",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"HYDROPSYCHE PELLUCIDULA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"PARALEPTOPHLEBIA SP.",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"PISIDIUM AMNICUM",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"PLATAMBUS MACULATUS",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"PLUMATELLA REPENS",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"PSAMMORYCTIDES BARBATUS",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"AMPULLACEANA BALTHICA",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"SERRATELLA IGNITA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"SIALIS LUTARIA",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-06.08.1986","06.08.1986",1986,8,6,"SPHAERIUM CORNEUM",65
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"AMPHINEMURA SP.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"ANABOLIA NERVOSA",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"ASELLUS AQUATICUS",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"BAETIS RHODANI",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"BAETIS VERNUS",200
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"CAENIS HORARIA",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"CHIRONOMIDAE GEN. SP.",20
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"CLOEON DIPTERUM",6
"GER_018_MZB_LO_10","GER_018_MZB_LO_10-14.08.1987","14.08.1987",1987,8,14,"DICRANOTA SP.",20
