"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"BAETIS SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CALOPTERYX SPLENDENS",11.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CERATOPOGONIDAE GEN. SP.",4.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CHIRONOMIDAE GEN. SP.",91.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"CORIXA AFFINIS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"DIPTERA GEN. SP.",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GERRIS LACUSTRIS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GLOSSIPHONIA COMPLANATA",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"GORDIUS AQUATICUS",12.8
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"OLIGOCHAETA GEN. SP.",46.4
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"PLANORBIS PLANORBIS",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"PLATYCNEMIS PENNIPES",9.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-19.09.2007","19.09.2007",2007,9,19,"PSEUDANODONTA COMPLANATA COMPLANATA",3.2
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"BAETIS RHODANI",1.6
"HUN_022_MZB_LO_1","HUN_022_MZB_LO_1-07.10.2008","07.10.2008",2008,10,7,"NYMPHULA SP.",1.6
