"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"BAETIS MUTICUS",208
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"AMPHINEMURA SP.",107
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"ASELLUS AQUATICUS",32
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"BAETIS RHODANI",688
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"CERACLEA SP.",5
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"CHIRONOMIDAE GEN. SP.",960
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"COLEOPTERA GEN. SP.",368
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"EPHEMERA DANICA",21
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"GASTROPODA GEN. SP.",272
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"HEPTAGENIA SULPHUREA",53
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"HYDRACHNIDIA GEN. SP.",43
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"HYDROPSYCHE PELLUCIDULA",5
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"HYDROPSYCHE SILTALAI",528
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"ISOPERLA SP.",107
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"ITHYTRICHIA LAMELLARIS",416
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"LEPIDOSTOMA HIRTUM",32
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"LEUCTRA HIPPOPUS",32
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"MICRASEMA SETIFERUM SSP.",320
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"BAETIS NIGER",336
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"OLIGOCHAETA GEN. SP.",16
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"PLECTROCNEMIA CONSPERSA SSP.",11
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"POLYCENTROPUS FLAVOMACULATUS SSP.",43
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"PROTONEMURA MEYERI",32
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"RHYACOPHILA NUBILA",53
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"SIMULIIDAE GEN. SP.",21
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"SPHAERIIDAE GEN. SP.",544
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-17.10.1997","17.10.1997",1997,10,17,"TAENIOPTERYX NEBULOSA",11
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"AMPHINEMURA SP.",192
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"BAETIS MUTICUS",512
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"BAETIS NIGER",300
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"BAETIS RHODANI",2708
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"CHIRONOMIDAE GEN. SP.",1908
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"COLEOPTERA GEN. SP.",1216
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"DIPTERA GEN. SP.",64
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"GASTROPODA GEN. SP.",960
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"HEPTAGENIA SULPHUREA",236
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"HYDRACHNIDIA GEN. SP.",352
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"HYDROPSYCHE PELLUCIDULA",172
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"HYDROPSYCHE SILTALAI",2580
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"ISOPERLA SP.",20
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"ITHYTRICHIA LAMELLARIS",384
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"LEPIDOSTOMA HIRTUM",60
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"LEUCTRA FUSCA SSP.",20
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"LEUCTRA HIPPOPUS",60
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"MICRASEMA SETIFERUM SSP.",2284
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"OLIGOCHAETA GEN. SP.",64
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"POLYCENTROPUS FLAVOMACULATUS SSP.",60
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"PROTONEMURA MEYERI",212
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"RHYACOPHILA NUBILA",428
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"SERRATELLA IGNITA",192
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"SIMULIIDAE GEN. SP.",128
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"SIPHONOPERLA BURMEISTERI",40
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"SPHAERIIDAE GEN. SP.",3136
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-20.08.1998","20.08.1998",1998,8,20,"WORMALDIA SP.",40
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-02.08.1999","02.08.1999",1999,8,2,"BAETIS DIGITATUS",14
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-02.08.1999","02.08.1999",1999,8,2,"BAETIS MUTICUS",10
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-02.08.1999","02.08.1999",1999,8,2,"BAETIS NIGER",2
"NOR_055_MZB_LO_1","NOR_055_MZB_LO_1-02.08.1999","02.08.1999",1999,8,2,"BAETIS RHODANI",424
