"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"AMPHINEMURA SP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"CERATOPOGONIDAE GEN. SP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"CHIRONOMIDAE GEN. SP.",113
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"DIPTERA GEN. SP.",15
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"DIURA SP.",8
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"EPHEMERELLA ARONI",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"HYDRACHNIDAE GEN. SP.",5
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"ISOPERLA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"LEUCTRA SP.",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"LEUCTRA FUSCA SSP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"OLIGOCHAETA GEN. SP.",7
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"OXYETHIRA SP.",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"PERLODIDAE GEN. SP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"PISIDIUM SP.",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"POLYCENTROPUS FLAVOMACULATUS SSP.",11
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"RHYACOPHILA NUBILA",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"SIMULIIDAE GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"TAENIOPTERYX NEBULOSA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-04.09.1999","04.09.1999",1999,9,4,"TIPULIDAE GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"BAETIS SP.",14
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"CERATOPOGONIDAE GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"CHIRONOMIDAE GEN. SP.",88
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"DICRANOTA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"DIURA NANSENI",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"EPHEMERELLA ARONI",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"LEUCTRA FUSCA SSP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"LEUCTRA HIPPOPUS",11
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"LIMNEPHILIDAE GEN. SP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"NEMATODA GEN. SP.",11
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"OLIGOCHAETA GEN. SP.",6
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"OXYETHIRA SP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"PISIDIUM SP.",8
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"POLYCENTROPUS FLAVOMACULATUS SSP.",12
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"RHYACOPHILA NUBILA",7
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-12.09.2000","12.09.2000",2000,9,12,"TAENIOPTERYX NEBULOSA",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"AMPHINEMURA SULCICOLLIS",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"CHIRONOMIDAE GEN. SP.",164
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"DIPTERA GEN. SP.",4
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"DIURA NANSENI",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"ELMIS AENEA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"HYDRACHNIDAE GEN. SP.",10
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"LEUCTRA SP.",18
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"LEUCTRA FUSCA SSP.",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"NEMATODA GEN. SP.",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"OLIGOCHAETA GEN. SP.",7
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"OXYETHIRA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"PISIDIUM SP.",11
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"POLYCENTROPUS FLAVOMACULATUS SSP.",18
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"AMPULLACEANA BALTHICA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"RHYACOPHILA NUBILA",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"SERICOSTOMA PERSONATUM",4
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2001","02.09.2001",2001,9,2,"TAENIOPTERYX NEBULOSA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"AMPHINEMURA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"CHIRONOMIDAE GEN. SP.",85
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"DIPTERA GEN. SP.",5
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"ELMIS AENEA",2
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"HEPTAGENIA FUSCOGRISEA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"HYDRACHNIDAE GEN. SP.",10
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"ISOPERLA OBSCURA",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"LEUCTRA HIPPOPUS",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"NEMATODA GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"OLIGOCHAETA GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"OXYETHIRA SP.",7
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"PISIDIUM SP.",24
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"POLYCENTROPUS FLAVOMACULATUS SSP.",19
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"RHYACOPHILA NUBILA",4
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-02.09.2002","02.09.2002",2002,9,2,"TIPULIDAE GEN. SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"BAETIS RHODANI",18
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"BAETIS VERNUS",4
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"CERACLEA NIGRONERVOSA",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"CHIRONOMIDAE GEN. SP.",93
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"DIPTERA GEN. SP.",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"DIURA NANSENI",5
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"ELMIS AENEA",4
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"EPHEMERELLA ARONI",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"HYDRACHNIDAE GEN. SP.",5
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"HYDROPTILA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"ISOPERLA SP.",1
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"LEUCTRA SP.",18
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"OLIGOCHAETA GEN. SP.",3
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"OXYETHIRA SP.",15
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"PISIDIUM SP.",22
"NOR_054_MZB_LO_1","NOR_054_MZB_LO_1-06.09.2003","06.09.2003",2003,9,6,"PLECTROCNEMIA CONSPERSA SSP.",5
