"Unique.ID","Samp.ID","Sampling.date","year","month","day","Taxon.name","Abundance"
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ANCYLUS FLUVIATILIS",117
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ANTOCHA SP.",9
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ATHERIX SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ATRICHOPS CRASSIPES",2
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"BAETIS SP.",208
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"CHIRONOMINI GEN. SP.",283
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"CLINOCERINAE GEN. SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"DERONECTES SP.",29
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"DICRANOTA SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"DIXA SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"DOLICHOPODIDAE GEN. SP.",2
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ECDYONURUS SP.",63
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ELMIS SP.",10
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"SERRATELLA IGNITA",401
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ESOLUS SP.",53
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"LEUCTRA GENICULATA",65
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"FORCIPOMYIA SP.",56
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"HABROLEPTOIDES SP.",4
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"HEMERODROMIINAE GEN. SP.",12
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"HEXATOMA SP.",11
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"HYDRACHNIDIA GEN. SP.",192
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"HYDRAENA SP.",9
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"LEUCTRA SP.",689
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"LIMNEPHILIDAE GEN. SP.",29
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"LIMNIUS SP.",17
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ODONTOCERUM ALBICORNE",5
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"OLIGOCHAETA GEN. SP.",273
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"ORTHOCLADIINAE GEN. SP.",431
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"PARALEPTOPHLEBIA SP.",5
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"PROTONEMURA SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"PSYCHODIDAE GEN. SP.",10
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"RHYACOPHILA SP.",14
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"RHYACOPHILA MELPOMENE",6
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"SERICOSTOMA SP.",9
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"SIMULIUM SP.",93
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"TANYPODINAE GEN. SP.",215
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"TANYTARSINI GEN. SP.",874
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"THAUMALEA SP.",7
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-13.08.2012","13.08.2012",2012,8,13,"TIPULIDAE GEN. SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-23.09.2013","23.09.2013",2013,9,23,"ANCYLUS FLUVIATILIS",8
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-23.09.2013","23.09.2013",2013,9,23,"ANTHOMYIIDAE GEN. SP.",1
"ESP_036_MZB_LO_1","ESP_036_MZB_LO_1-23.09.2013","23.09.2013",2013,9,23,"ATHERIX SP.",11
