"Site ID","Sampling date","eqr","eqc"
"NRW_119003","27.5.2008",0.422,3
"NRW_119003","3.6.2014",0.325,4
"NRW_119003","6.4.2017",0.481,3
"NRW_121010","11.7.2006",0.434,3
"NRW_121010","13.6.2019",0.664,2
"NRW_121010","14.5.2009",0.717,2
"NRW_121010","19.6.2013",0.584,3
"NRW_121010","29.4.2016",0.576,3
"NRW_121836","10.7.2006",0.387,4
"NRW_121836","13.6.2019",0.397,4
"NRW_121836","2.5.2016",0.501,3
"NRW_121836","20.5.2009",0.574,3
"NRW_121836","4.6.2013",0.384,4
"NRW_122208","19.6.2019",0.162,5
"NRW_122208","19.7.2007",0.395,4
"NRW_122208","2.5.2016",0.46,3
"NRW_122208","4.6.2013",0.579,3
"NRW_122208","5.6.2009",0.465,3
"NRW_122506","10.7.2006",0.421,3
"NRW_122506","18.6.2019",0.473,3
"NRW_122506","20.5.2009",0.507,3
"NRW_122506","29.4.2016",0.47,3
"NRW_122506","4.6.2013",0.458,3
"NRW_122907","12.5.2016",0.756,2
"NRW_122907","18.7.2006",0.901,1
"NRW_122907","22.5.2019",0.75,2
"NRW_122907","25.6.2009",0.786,2
"NRW_122907","31.5.2013",0.605,2
"NRW_123183","10.4.2018",0.52,3
"NRW_123183","10.7.2007",0.441,3
"NRW_123183","12.5.2009",0.593,3
"NRW_123183","4.4.2012",0.585,3
"NRW_123183","9.4.2015",0.569,3
"NRW_123407","11.7.2007",0.216,4
"NRW_123407","18.5.2009",0.338,4
"NRW_123407","19.3.2015",0.274,4
"NRW_123407","25.4.2018",0.249,4
"NRW_123407","3.4.2012",0.229,4
"NRW_125155","14.4.2015",0.396,4
"NRW_125155","16.6.2009",0.439,3
"NRW_125155","16.7.2007",0.206,4
"NRW_125155","19.4.2012",0.256,4
"NRW_125155","21.6.2018",0.357,4
"NRW_125258","10.5.2012",0.167,5
"NRW_125258","17.7.2007",0.075,5
"NRW_125258","19.3.2015",0.386,4
"NRW_125258","19.6.2009",0.106,5
"NRW_125258","24.5.2018",0.38,4
"NRW_125453","14.4.2015",0.548,3
"NRW_125453","16.6.2009",0.485,3
"NRW_125453","2.5.2012",0.515,3
"NRW_125453","24.7.2007",0.373,4
"NRW_125453","26.6.2018",0.33,4
"NRW_125532","12.7.2007",0.315,4
"NRW_125532","15.6.2009",0.38,4
"NRW_125532","2.5.2012",0.416,3
"NRW_125532","21.6.2018",0.405,3
"NRW_125532","7.5.2015",0.385,4
"NRW_126603","17.9.2007",0.344,4
"NRW_126603","24.4.2012",0.406,3
"NRW_126603","3.6.2009",0.5,3
"NRW_126603","7.5.2015",0.302,4
"NRW_126603","7.6.2018",0.407,3
"NRW_126809","11.5.2015",0.345,4
"NRW_126809","17.9.2007",0.332,4
"NRW_126809","23.5.2018",0.209,4
"NRW_126809","3.6.2009",0.434,3
"NRW_126809","8.5.2012",0.267,4
"NRW_127905","23.6.2009",0.237,4
"NRW_127905","25.5.2016",0.319,4
"NRW_127905","26.7.2006",0.135,5
"NRW_127905","27.5.2013",0.097,5
"NRW_127905","9.7.2019",0.158,5
"NRW_128107","17.6.2019",0.097,5
"NRW_128107","19.7.2006",0.181,5
"NRW_128107","23.6.2009",0.22,4
"NRW_128107","28.5.2013",0.083,5
"NRW_128107","4.7.2016",0.04,5
"NRW_128387","17.5.2013",0.678,2
"NRW_128387","17.6.2009",0.753,2
"NRW_128387","19.5.2016",0.527,3
"NRW_128387","20.7.2006",0.705,2
"NRW_128387","6.6.2019",0.471,3
"NRW_129185","14.5.2019",0.512,3
"NRW_129185","19.6.2009",0.65,2
"NRW_129185","20.5.2016",0.728,2
"NRW_129185","26.7.2006",0.45,3
"NRW_129185","3.6.2013",0.64,2
"NRW_129653","14.4.2010",0.524,3
"NRW_129653","19.7.2007",0.562,3
"NRW_129653","21.5.2019",0.497,3
"NRW_129653","21.6.2013",0.567,3
"NRW_129653","8.6.2016",0.632,2
"NRW_130618","15.5.2019",0.414,3
"NRW_130618","18.5.2010",0.336,4
"NRW_130618","20.7.2007",0.337,4
"NRW_130618","24.5.2013",0.294,4
"NRW_130618","7.7.2016",0.433,3
"NRW_131106","15.5.2019",0.492,3
"NRW_131106","16.6.2016",0.399,4
"NRW_131106","20.7.2007",0.145,5
"NRW_131106","24.5.2013",0,5
"NRW_131106","26.5.2010",0.174,5
"NRW_132007","12.4.2010",0.788,2
"NRW_132007","17.4.2008",0.722,2
"NRW_132007","23.3.2016",0.767,2
"NRW_132007","5.3.2014",0.739,2
"NRW_132007","5.3.2019",0.763,2
"NRW_132299","10.3.2010",0.765,2
"NRW_132299","10.3.2014",0.775,2
"NRW_132299","11.5.2016",0.677,2
"NRW_132299","17.4.2019",0.759,2
"NRW_132299","2.4.2007",0.809,1
"NRW_132305","10.3.2010",0.72,2
"NRW_132305","10.3.2014",0.787,2
"NRW_132305","17.4.2019",0.578,3
"NRW_132305","21.3.2007",0.688,2
"NRW_132305","30.9.2016",0.7,2
"NRW_132500","10.3.2014",0.804,1
"NRW_132500","12.4.2010",0.715,2
"NRW_132500","16.4.2019",0.804,1
"NRW_132500","18.4.2008",0.805,1
"NRW_132500","23.3.2016",0.765,2
"NRW_132603","13.4.2016",0.83,1
"NRW_132603","14.4.2010",0.834,1
"NRW_132603","17.4.2019",0.833,1
"NRW_132603","19.3.2014",0.897,1
"NRW_132603","23.4.2008",0.91,1
"NRW_132809","13.4.2016",0.659,2
"NRW_132809","19.3.2014",0.727,2
"NRW_132809","21.3.2007",0.721,2
"NRW_132809","23.4.2019",0.672,2
"NRW_132809","8.4.2010",0.79,2
"NRW_132901","15.7.2010",0.928,1
"NRW_132901","17.3.2010",0.561,3
"NRW_132901","24.6.2019",0.9,1
"NRW_132901","28.3.2007",0.97,1
"NRW_132901","7.7.2014",0.839,1
"NRW_132901","9.8.2016",0.853,1
"NRW_133000","11.5.2016",0.623,2
"NRW_133000","16.4.2019",0.705,2
"NRW_133000","17.3.2010",0.627,2
"NRW_133000","24.3.2014",0.822,1
"NRW_133000","28.3.2007",0.689,2
"NRW_133139","14.4.2010",0.732,2
"NRW_133139","20.3.2007",0.672,2
"NRW_133139","21.3.2019",0.599,3
"NRW_133139","31.3.2014",0.697,2
"NRW_133139","6.4.2016",0.619,2
"NRW_133164","11.4.2016",0.481,3
"NRW_133164","13.4.2010",0.448,3
"NRW_133164","2.5.2019",0.446,3
"NRW_133164","20.3.2007",0.553,3
"NRW_133164","24.2.2014",0.476,3
"NRW_133206","15.4.2010",0.744,2
"NRW_133206","21.4.2016",0.675,2
"NRW_133206","23.4.2013",0.703,2
"NRW_133206","25.4.2008",0.699,2
"NRW_133206","25.4.2019",0.706,2
"NRW_133401","15.4.2010",0.609,2
"NRW_133401","19.4.2013",0.596,3
"NRW_133401","19.4.2016",0.611,2
"NRW_133401","30.4.2019",0.333,4
"NRW_133401","5.4.2007",0.562,3
"NRW_133486","2.4.2007",0.677,2
"NRW_133486","22.4.2010",0.737,2
"NRW_133486","22.4.2016",0.8,2
"NRW_133486","23.4.2013",0.68,2
"NRW_133486","9.5.2019",0.795,2
"NRW_136323","10.4.2012",0.787,2
"NRW_136323","11.3.2015",0.851,1
"NRW_136323","6.3.2018",0.692,2
"NRW_136323","6.6.2006",0.805,1
"NRW_136323","8.6.2009",0.732,2
"NRW_136499","11.3.2015",0.721,2
"NRW_136499","18.4.2012",0.488,3
"NRW_136499","26.4.2007",0.81,1
"NRW_136499","6.3.2018",0.793,2
"NRW_136499","9.4.2009",0.712,2
"NRW_136633","10.6.2009",0.552,3
"NRW_136633","11.4.2012",0.574,3
"NRW_136633","12.6.2006",0.657,2
"NRW_136633","13.3.2015",0.615,2
"NRW_136633","7.3.2018",0.463,3
"NRW_136906","12.6.2006",0.932,1
"NRW_136906","21.6.2012",0.584,3
"NRW_136906","22.6.2009",0.685,2
"NRW_136906","4.7.2018",0.687,2
"NRW_136906","5.8.2015",0.454,3
"NRW_137200","14.6.2006",0.887,1
"NRW_137200","17.8.2011",0.742,2
"NRW_137200","21.6.2012",0.735,2
"NRW_137200","24.6.2009",0.788,2
"NRW_137200","28.6.2018",0.852,1
"NRW_137200","4.8.2015",0.759,2
"NRW_137315","12.6.2012",0.852,1
"NRW_137315","14.8.2008",0.695,2
"NRW_137315","24.6.2009",0.836,1
"NRW_137315","27.6.2018",0.768,2
"NRW_137315","4.6.2007",0.864,1
"NRW_137315","4.8.2015",0.82,1
"NRW_137315","4.9.2006",0.885,1
"NRW_137406","12.5.2009",0.494,3
"NRW_137406","21.8.2015",0.103,5
"NRW_137406","24.7.2006",0.37,4
"NRW_137406","27.6.2018",0.269,4
"NRW_137406","4.5.2012",0.113,5
"NRW_137807","12.6.2012",0.816,1
"NRW_137807","2.7.2009",0.862,1
"NRW_137807","24.7.2006",0.57,3
"NRW_137807","4.7.2018",0.741,2
"NRW_137807","9.6.2015",0.784,2
"NRW_137911","21.8.2015",0.351,4
"NRW_137911","24.7.2006",0.291,4
"NRW_137911","27.5.2009",0.479,3
"NRW_137911","28.6.2018",0.454,3
"NRW_137911","8.5.2012",0.409,3
"NRW_140302","16.4.2015",0.652,2
"NRW_140302","20.5.2009",0.782,2
"NRW_140302","21.3.2018",0.745,2
"NRW_140302","3.5.2012",0.548,3
"NRW_140302","6.6.2007",0.524,3
"NRW_140405","13.3.2015",0.604,2
"NRW_140405","20.5.2009",0.815,1
"NRW_140405","27.3.2018",0.654,2
"NRW_140405","3.5.2012",0.567,3
"NRW_140405","6.6.2007",0.516,3
"NRW_140703","11.6.2007",0.443,3
"NRW_140703","16.4.2015",0.81,1
"NRW_140703","20.5.2009",0.804,1
"NRW_140703","21.3.2018",0.814,1
"NRW_140703","3.5.2012",0.573,3
"NRW_142906","10.4.2018",0.605,2
"NRW_142906","21.4.2015",0.646,2
"NRW_142906","27.3.2012",0.557,3
"NRW_142906","27.6.2007",0.513,3
"NRW_142906","9.4.2009",0.654,2
"NRW_143029","18.6.2009",0.667,2
"NRW_143029","2.4.2012",0.673,2
"NRW_143029","21.4.2015",0.566,3
"NRW_143029","26.3.2018",0.461,3
"NRW_143029","27.6.2007",0.339,4
"NRW_143157","17.4.2018",0.569,3
"NRW_143157","20.5.2009",0.5,3
"NRW_143157","23.4.2015",0.499,3
"NRW_143157","27.3.2012",0.531,3
"NRW_143157","28.6.2007",0.517,3
"NRW_143509","11.6.2007",0.113,5
"NRW_143509","16.4.2018",0.262,4
"NRW_143509","23.4.2015",0.208,4
"NRW_143509","29.3.2012",0.349,4
"NRW_143509","8.4.2009",0.376,4
"NRW_143704","19.3.2018",0.213,4
"NRW_143704","2.7.2009",0.29,4
"NRW_143704","20.5.2009",0.339,4
"NRW_143704","28.4.2015",0.253,4
"NRW_143704","28.6.2007",0.265,4
"NRW_143704","28.6.2012",0.358,4
"NRW_143704","9.5.2012",0.419,3
"NRW_144101","16.4.2015",0.281,4
"NRW_144101","19.3.2018",0.51,3
"NRW_144101","26.6.2007",0.324,4
"NRW_144101","28.4.2009",0.388,4
"NRW_144101","4.4.2012",0.363,4
"NRW_144400","19.3.2018",0.306,4
"NRW_144400","26.5.2009",0.289,4
"NRW_144400","26.6.2007",0.34,4
"NRW_144400","28.4.2015",0.39,4
"NRW_144400","4.4.2012",0.22,4
"NRW_144800","26.6.2012",0.234,4
"NRW_144800","29.6.2007",0.315,4
"NRW_144800","30.6.2009",0.461,3
"NRW_144800","5.5.2015",0.296,4
"NRW_144800","9.4.2018",0.201,4
"NRW_145002","18.3.2015",0.367,4
"NRW_145002","20.6.2007",0.433,3
"NRW_145002","23.4.2012",0.549,3
"NRW_145002","24.4.2018",0.597,3
"NRW_145002","3.6.2009",0.588,3
"NRW_145105","18.3.2015",0.554,3
"NRW_145105","19.4.2018",0.604,2
"NRW_145105","21.6.2007",0.146,5
"NRW_145105","23.4.2012",0.591,3
"NRW_145105","3.6.2009",0.346,4
"NRW_145208","1.4.2009",0.733,2
"NRW_145208","18.3.2015",0.782,2
"NRW_145208","19.4.2018",0.809,1
"NRW_145208","21.6.2007",0.588,3
"NRW_145208","23.4.2012",0.821,1
"NRW_145804","1.4.2009",0.461,3
"NRW_145804","20.3.2017",0.643,2
"NRW_145804","22.6.2007",0.535,3
"NRW_145804","24.4.2018",0.427,3
"NRW_145804","25.3.2015",0.41,3
"NRW_145804","25.4.2012",0.714,2
"NRW_146500","15.4.2015",0.054,5
"NRW_146500","23.4.2018",0.057,5
"NRW_146500","26.6.2012",0.105,5
"NRW_146500","3.7.2007",0.073,5
"NRW_146500","30.6.2009",0.091,5
"NRW_147400","25.4.2012",0.183,5
"NRW_147400","28.4.2009",0.387,4
"NRW_147400","29.5.2006",0.415,3
"NRW_147400","5.4.2018",0.18,5
"NRW_147400","7.5.2015",0.182,5
"NRW_150204","12.4.2013",0.655,2
"NRW_150204","18.4.2016",0.642,2
"NRW_150204","2.5.2019",0.693,2
"NRW_150204","22.4.2008",0.774,2
"NRW_150204","22.4.2010",0.714,2
"NRW_150708","18.6.2009",0.158,5
"NRW_150708","19.7.2006",0.087,5
"NRW_150708","25.5.2016",0.124,5
"NRW_150708","26.6.2019",0.163,5
"NRW_150708","31.5.2013",0.09,5
"NRW_150800","12.4.2013",0.81,1
"NRW_150800","22.4.2008",0.879,1
"NRW_150800","22.4.2016",0.864,1
"NRW_150800","25.3.2010",0.904,1
"NRW_150800","3.5.2019",0.786,2
"NRW_151105","11.4.2016",0.521,3
"NRW_151105","2.5.2019",0.504,3
"NRW_151105","21.4.2008",0.446,3
"NRW_151105","24.2.2014",0.551,3
"NRW_151105","7.4.2010",0.637,2
"NRW_151208","23.7.2015",0.408,3
"NRW_151208","26.6.2018",0.664,2
"NRW_151208","31.3.2009",0.546,3
"NRW_151208","4.5.2012",0.609,2
"NRW_151208","5.7.2007",0.613,2
"NRW_152201","19.3.2014",0.887,1
"NRW_152201","21.4.2008",0.907,1
"NRW_152201","26.4.2016",0.88,1
"NRW_152201","7.5.2019",0.844,1
"NRW_152201","8.4.2010",0.935,1
"NRW_152407","13.4.2007",0.712,2
"NRW_152407","16.5.2013",0.711,2
"NRW_152407","18.4.2018",0.718,2
"NRW_152407","21.4.2015",0.787,2
"NRW_152407","31.3.2010",0.655,2
"NRW_200104","20.4.2009",0.749,2
"NRW_200104","27.3.2013",0.76,2
"NRW_200104","27.5.2019",0.64,2
"NRW_200104","28.4.2008",0.706,2
"NRW_200104","29.5.2006",0.694,2
"NRW_200104","3.5.2016",0.683,2
"NRW_200104","8.5.2007",0.744,2
"NRW_200207","20.4.2009",0.734,2
"NRW_200207","27.3.2013",0.714,2
"NRW_200207","27.4.2006",0.743,2
"NRW_200207","27.5.2019",0.639,2
"NRW_200207","3.5.2016",0.683,2
"NRW_200505","20.4.2009",0.645,2
"NRW_200505","27.4.2006",0.638,2
"NRW_200505","27.5.2019",0.675,2
"NRW_200505","3.5.2016",0.663,2
"NRW_200505","4.4.2013",0.66,2
"NRW_200955","2.4.2009",0.642,2
"NRW_200955","24.5.2016",0.538,3
"NRW_200955","27.4.2006",0.518,3
"NRW_200955","27.5.2019",0.457,3
"NRW_200955","4.4.2013",0.638,2
"NRW_200955","8.5.2008",0.671,2
"NRW_201108","23.4.2019",0.201,4
"NRW_201108","24.5.2016",0.39,4
"NRW_201108","27.3.2013",0.487,3
"NRW_201108","27.4.2006",0.312,4
"NRW_201108","30.4.2008",0.362,4
"NRW_201443","23.4.2019",0.633,2
"NRW_201443","27.4.2006",0.66,2
"NRW_201443","5.4.2013",0.747,2
"NRW_201443","6.5.2016",0.654,2
"NRW_201443","7.4.2009",0.682,2
"NRW_201467","23.4.2019",0.597,3
"NRW_201467","27.4.2006",0.556,3
"NRW_201467","5.4.2013",0.714,2
"NRW_201467","6.5.2016",0.667,2
"NRW_201467","7.4.2009",0.649,2
"NRW_201509","23.4.2019",0.619,2
"NRW_201509","24.5.2016",0.671,2
"NRW_201509","27.4.2006",0.615,2
"NRW_201509","4.4.2013",0.678,2
"NRW_201509","7.4.2009",0.647,2
"NRW_201807","10.5.2016",0.524,3
"NRW_201807","2.5.2019",0.594,3
"NRW_201807","21.5.2008",0.483,3
"NRW_201807","27.3.2013",0.504,3
"NRW_201807","4.5.2006",0.551,3
"NRW_202204","17.5.2016",0.558,3
"NRW_202204","2.5.2019",0.632,2
"NRW_202204","26.3.2013",0.653,2
"NRW_202204","4.5.2006",0.556,3
"NRW_202204","7.4.2009",0.652,2
"NRW_203208","10.4.2019",0.604,2
"NRW_203208","16.5.2009",0.582,3
"NRW_203208","17.5.2016",0.56,3
"NRW_203208","25.3.2013",0.693,2
"NRW_203208","5.5.2006",0.612,2
"NRW_203208","6.5.2008",0.6,3
"NRW_203506","17.8.2016",0.257,4
"NRW_203506","2.7.2009",0.605,2
"NRW_203506","20.6.2013",0.59,3
"NRW_203506","22.7.2019",0.084,5
"NRW_203506","29.5.2007",0.492,3
"NRW_203506","9.7.2018",0.17,5
"NRW_203701","15.7.2019",0.389,4
"NRW_203701","17.7.2006",0.382,4
"NRW_203701","2.7.2009",0.427,3
"NRW_203701","20.7.2016",0.186,5
"NRW_203701","29.8.2013",0.465,3
"NRW_204006","15.3.2007",0.636,2
"NRW_204006","16.5.2009",0.562,3
"NRW_204006","19.5.2016",0.51,3
"NRW_204006","23.4.2008",0.493,3
"NRW_204006","5.4.2013",0.585,3
"NRW_204006","6.5.2019",0.564,3
"NRW_204171","10.4.2019",0.763,2
"NRW_204171","15.3.2007",0.812,1
"NRW_204171","19.5.2016",0.632,2
"NRW_204171","30.3.2009",0.73,2
"NRW_204171","8.5.2013",0.713,2
"NRW_204500","1.9.2009",0.499,3
"NRW_204500","12.8.2013",0.61,2
"NRW_204500","14.10.2019",0.405,3
"NRW_204500","18.7.2006",0.438,3
"NRW_204500","18.8.2016",0.477,3
"NRW_205400","14.3.2016",0.504,3
"NRW_205400","14.4.2009",0.475,3
"NRW_205400","25.3.2011",0.554,3
"NRW_205400","6.3.2013",0.575,3
"NRW_205400","7.3.2019",0.546,3
