"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA CYANEA","AESHNA GRANDIS","AESHNA JUNCEA","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIMARRA MARGINATA","CHIRONOMIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP. LV.","DENDROCOELUM LACTEUM","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP. AD.","ECNOMUS TENELLUS","ELMIS AENEA AD.","ELODES SP. LV.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","ERPOBDELLA TESTACEA","GALBA TRUNCATULA","GAMMARUS PULEX","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALIPLUS SP. AD.","HELOPHORUS SP. AD.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENA SP. AD.","HYDRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP. AD.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","IBISIA MARGINATA","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIMNEBIUS SP. AD.","LIMNEPHILIDAE GEN. SP.","LIMNIUS VOLCKMARI AD.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MARGARITIFERA MARGARITIFERA","METRETOPUS SP.","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTIDOBIA CILIARIS","NOTONECTA GLAUCA SSP.","NOTONECTA MACULATA","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS FORCIPATUS","ORECTOCHILUS VILLOSUS AD.","ORTHETRUM COERULESCENS","OULIMNIUS SP. AD.","PEDICIIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMUS MONTANUS SSP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PISCICOLA GEOMETRA","PLANARIA TORVA","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PRORHYNCHUS STAGNALIS","PROSTOMA GRAECENSE","PSYCHODIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RADIX BALTHICA","RADIX SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STAGNICOLA SP.","STENELMIS SP. AD.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VELIA SP.","VIVIPARUS VIVIPARUS","WORMALDIA SUBNIGRA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000043,"SWE_039_MZB_LO_3","104000043_05.09.2016",2016,"9",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,3,0,25,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,78,0,0,0,0,1,32,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,35,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,9,0,6,0,0,7,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
104000043,"SWE_039_MZB_LO_3","104000043_08.09.2017",2017,"9",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,31,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,13,0,0,1,0,0,20,0,33,0,1,0,0,0,0,0,0,0,0,0,3,0,38,0,0,0,0,127,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,0,0,8,0,5,0,1,15,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
104000043,"SWE_039_MZB_LO_3","104000043_07.09.2018",2018,"9",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,5,0,22,0,0,113,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,0,0,0,0,0,138,0,0,0,0,4,22,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,37,0,2,0,0,2,15,1,0,0,0,0,0,0,0,0,0,34,0,0,1,0,1,0,9,0,3,0,0,16,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,0,0,0,0,0
104000043,"SWE_039_MZB_LO_3","104000043_08.09.2019",2019,"9",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,0,0,37,0,0,0,0,2,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,70,0,0,0,0,3,27,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,1,0,7,0,0,8,0,0,0,0,1,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_05.10.2006",2006,"10",5,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.2,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,78.2,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.8,0,0,0,0,0,2,1.4,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2.6,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0.4,0,0,0,0.6,12.6,0,0,0,0,3.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_05.10.2007",2007,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,31.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,1.2,0,0,0,0,0,1.4,1.8,0,2.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,48.8,0,0,0,0,5,0,0,0,1,0.2,3.4,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,4.4,0,0,0,1.2,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_22.10.2008",2008,"10",22,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0.2,0,0,0,2.2,0,0,0,0,0.2,0,0,61.8,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0.6,0,0,0,0,0,1.6,7,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,393.8,0,0,0,0,5,0,0,0,0.4,1.6,8.8,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,11.2,0,0,0,1.4,104.6,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_18.10.2010",2010,"10",18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,19,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,1.4,9,0,2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,297.2,0,0,0,0,1.6,0,0,0,0,1.6,14.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,3.4,0,0,0,0.2,16.4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_10.10.2011",2011,"10",10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,0,0,0,0,0,2.6,26.2,0,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,133.4,0,0,0,0,0.8,0,0,0,0,0.8,6,0,0,0,0,0,0,0,0,0,0.2,1.4,0,0,0,0,0,0,1,0,0,0,0.4,14.2,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_03.10.2012",2012,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1,0,0,0,0,0,1.2,88.4,0,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,96.6,0,0,0,0,1.2,0,0,0,0,0.6,3,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,4.4,0,0,0,0,3.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_09.10.2013",2013,"10",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.6,0,0,0,0.2,0,0.2,0,0,0,0,0,79.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,22.8,38.4,0,11,0.2,0,0,0,0,0,0,0,0,0,0,0,0,62.8,0,0,0,0,1,0,0,0,0,1,8.2,0,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,1,0,0,0,0,49.8,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_05.10.2014",2014,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,10.4,13.6,0,3.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,158.2,0,0,0,0,1,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,1,0,0,0,0,13.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000049,"SWE_039_MZB_LO_4","104000049_21.10.2016",2016,"10",21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,0,0,0,0.6,0,0.4,0,0,0.6,0,0,70,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0.2,0,0,0,0,13.2,33,0,6,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,215.8,0,0,0,0,0.6,0,0,0,0,1,12.8,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,2.2,0,0,0,2,7.8,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_21.10.2004",2004,"10",21,0,0,0,0,0,0,9,0,0,49,0,0,0,0,0,217,0,0,0,0,0,0,9,0,26,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,269,0,0,0,0,0,0,0,0,0,0,0,8,0,112,0,0,0,0,5,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_11.09.2005",2005,"9",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,12,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,40,0,220,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_20.09.2006",2006,"9",20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,19,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,27,0,601,0,1,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,11,0,0,0,0,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_27.09.2007",2007,"9",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,2,0,0,0,0,20,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,9,0,0,0,0,1,5,0,0,1,0,1,46,0,132,0,1,0,0,0,0,0,0,0,0,0,1,0,110,0,0,0,0,4,0,0,0,0,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,19,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_22.09.2009",2009,"9",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4,0,0,12,1,8,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,32,0,182,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,0,1,0,0,19,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_19.09.2010",2010,"9",19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,4,0,0,9,2,6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,18,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,9,0,0,0,0,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,1,0,0,11,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_02.10.2011",2011,"10",2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,106,0,0,0,13,0,0,5,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,19,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,4,0,0,0,0,7,27,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,0,3,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_24.09.2012",2012,"9",24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,2,0,0,0,1,11,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,43,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,11,0,0,0,0,9,37,8,0,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0,33,0,2,0,1,39,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_24.09.2013",2013,"9",24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,123,0,0,0,22,0,0,1,2,30,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,69,0,126,0,3,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,23,0,0,0,0,2,15,4,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,14,0,5,0,0,11,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_22.09.2014",2014,"9",22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,7,0,0,2,4,6,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,54,0,74,0,1,0,0,0,0,0,0,0,0,0,1,0,171,0,0,0,0,11,0,0,0,0,5,30,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,18,0,5,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_16.09.2015",2015,"9",16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,1,0,19,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,26,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,22,0,0,0,0,2,47,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,2,0,0,9,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_05.09.2016",2016,"9",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,0,0,1,0,20,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,11,0,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,31,0,3,0,0,12,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_08.09.2017",2017,"9",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,5,0,0,5,0,29,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,32,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,13,0,0,0,0,0,47,6,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,24,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_07.09.2018",2018,"9",7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,61,0,0,0,1,0,0,0,0,38,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9,0,2,0,0,0,15,0,0,0,0,0,82,0,102,0,3,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,8,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,4,0,0,8,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0
104000051,"SWE_039_MZB_LO_5","104000051_09.09.2019",2019,"9",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,40,0,0,0,0,0,60,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,15,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
104000056,"SWE_039_MZB_LO_8","104000056_02.11.2004",2004,"11",2,0,0,0,0,61,0,0,0,0,0,0,0,0,50,0,17,0,0,0,0,0,1,0,0,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0,0,0,0,0,0,13,0,0,0,12,9,2,5,0,115,10,0,0,0,0,0,0,0,0,0,0,8,0,45,0,0,0,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,11,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000056,"SWE_039_MZB_LO_8","104000056_26.09.2005",2005,"9",26,0,0,0,0,75,0,0,0,0,0,0,0,0,113,0,22,0,0,0,0,3,8,0,0,9,0,0,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,39,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,188,0,1,0,1,0,0,66,7,0,0,69,127,51,18,0,74,21,0,0,0,0,0,0,0,0,1,0,0,0,165,0,0,0,0,85,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104000056,"SWE_039_MZB_LO_8","104000056_21.09.2006",2006,"9",21,0,0,0,0,71,0,0,0,0,0,0,0,0,57,0,8,0,0,0,0,9,10,0,0,9,0,0,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,43,0,0,0,1,0,0,0,1,2,0,0,18,0,0,0,0,83,0,0,0,7,0,0,51,24,0,0,80,113,49,22,0,16,33,1,0,0,0,0,0,0,0,0,0,5,0,140,0,0,0,0,112,0,3,0,11,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,9,0,53,0,1,2,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
104000056,"SWE_039_MZB_LO_8","104000056_18.09.2007",2007,"9",18,0,0,0,0,61,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,2,0,0,5,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,36,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,393,0,0,0,2,0,0,59,6,1,0,13,13,13,45,0,70,32,0,0,0,0,0,0,0,0,0,0,6,0,185,0,0,0,0,53,1,5,0,5,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,0,9,0,0,9,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
104000056,"SWE_039_MZB_LO_8","104000056_15.09.2008",2008,"9",15,0,0,0,0,10,0,0,0,0,0,0,0,0,54,0,13,0,0,0,0,2,10,0,0,3,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,23,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,119,0,1,0,3,0,0,82,19,1,0,31,77,58,31,0,21,22,2,0,0,0,0,0,0,0,0,1,4,0,231,0,0,0,0,39,0,7,0,8,0,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,6,0,27,0,1,26,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
