"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNA SP.","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEA PULLATA","BERAEODES MINUTUS","BITHYNIA SP.","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLA SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP.","DENDROCOELUM LACTEUM","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DONACIA SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIS AENEA","ELODES SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERA MARGARITIFERA","METRETOPUS SP.","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTERUS SP.","NOTONECTA GLAUCA SSP.","NOTONECTA MACULATA","OLIGOCHAETA GEN. SP.","OULIMNIUS SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PISCICOLA GEOMETRA","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PRORHYNCHUS STAGNALIS","PROSTOMA GRAECENSE","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHYACOPHILA SP.","RIOLUS CUPREUS","SCIOMYZIDAE GEN. SP.","SCIRTES SP.","SERICOSTOMATIDAE GEN. SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA FLAVOMACULATA","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STENELMIS SP.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THEODOXUS FLUVIATILIS SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOGMA SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","VELIA SP.","VIVIPARUS VIVIPARUS","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-11.09.2008","11.09.2008",2008,9,11,0,0,61,0,0,0,0,0,0,0,1,1,12,6,0,0,0,0,0,0,8,8,0,0,13,0,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,14,0,0,0,0,0,2,1,0,0,0,5,0,0,0,93,0,5,0,0,0,0,1,41,4,0,7,9,31,23,0,23,46,1,1,0,0,0,0,0,0,0,8,0,31,0,0,0,0,70,6,4,0,6,3,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,2,0,0,0,3,0,0,126,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-30.09.2009","30.09.2009",2009,9,30,0,0,78,0,0,0,0,0,0,0,5,1,33,97,0,0,0,0,1,100,33,33,0,14,40,0,146,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,18,292,0,0,1,0,0,6,0,0,1,0,9,0,0,0,101,0,6,0,1,0,0,0,68,89,0,65,47,31,400,0,151,121,12,0,0,0,0,0,0,0,0,1,0,155,0,0,0,0,105,86,12,0,14,3,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,2,0,0,0,9,0,4,22,0,0,0,0,0,113,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-27.09.2010","27.09.2010",2010,9,27,0,0,115,0,0,0,0,0,0,0,1,1,34,34,0,0,0,0,0,1,42,42,0,7,12,0,64,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,54,0,0,0,0,0,10,0,0,0,0,2,0,0,0,185,0,2,0,6,0,0,0,76,80,0,7,29,62,116,0,87,99,6,0,0,0,0,0,0,0,0,5,0,59,0,0,0,0,95,17,6,0,12,30,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,1,0,0,0,0,1,0,60,0,0,0,0,0,103,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-03.10.2011","03.10.2011",2011,10,3,0,0,97,0,0,0,0,0,0,0,4,0,46,15,0,0,0,0,0,1,21,21,0,7,17,0,54,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,4,49,0,0,1,0,0,1,0,0,0,0,5,0,0,0,134,0,8,0,2,0,0,0,93,77,0,74,18,21,179,0,145,71,15,0,0,0,0,0,0,0,0,3,0,55,0,0,0,0,86,25,16,0,17,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,7,0,0,0,2,0,0,48,0,0,0,0,1,128,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-28.09.2012","28.09.2012",2012,9,28,0,0,23,0,0,0,0,0,0,0,5,1,6,15,0,0,0,0,0,0,6,6,0,0,9,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,14,1,10,6,0,0,0,0,0,2,0,0,0,0,3,0,0,0,214,0,0,0,1,0,0,0,30,6,0,2,16,7,49,0,67,31,2,1,0,0,0,0,0,0,0,1,0,27,0,0,0,0,124,9,4,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,30,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-18.09.2013","18.09.2013",2013,9,18,0,0,22,0,0,0,0,5,0,0,3,1,17,44,0,0,0,0,0,5,132,132,0,15,15,0,61,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,7,0,7,169,0,0,0,0,0,7,0,0,0,1,3,0,0,0,189,0,6,0,0,0,0,1,26,66,0,5,6,17,302,0,19,40,20,0,0,0,0,3,0,0,0,2,0,55,0,0,0,0,133,31,17,0,23,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,22,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-27.09.2014","27.09.2014",2014,9,27,0,0,13,0,0,0,0,0,0,0,0,1,7,10,0,0,0,0,0,0,12,12,0,0,4,0,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0,0,0,0,0,0,0,24,9,0,3,1,20,48,0,9,13,2,0,0,0,0,0,0,0,0,3,0,27,0,0,0,0,94,2,2,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-14.09.2015","14.09.2015",2015,9,14,0,0,10,0,0,0,0,0,0,0,0,1,14,9,0,0,0,0,0,2,17,17,0,2,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,36,0,0,0,0,0,4,0,0,0,0,0,0,0,0,127,0,1,0,0,0,0,0,36,3,0,0,1,6,61,0,9,17,2,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,59,1,11,0,9,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-18.09.2016","18.09.2016",2016,9,18,0,0,6,0,0,0,0,0,0,0,0,1,5,23,0,0,0,0,2,20,13,13,0,9,4,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,170,0,0,0,0,0,2,0,0,0,0,2,0,0,0,470,0,0,0,0,0,0,0,34,2,0,1,0,47,105,0,9,8,6,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,63,3,23,0,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-19.09.2017","19.09.2017",2017,9,19,0,0,11,0,0,0,0,0,0,0,1,1,1,16,0,0,0,0,0,5,26,26,0,10,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,83,0,0,0,0,0,3,1,0,1,0,0,0,0,0,172,0,1,0,1,0,0,0,67,26,0,0,0,36,139,0,14,4,7,0,0,0,0,0,0,0,0,1,0,89,0,0,0,0,27,6,20,0,8,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,0,0,0,0,1,1,15,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-16.09.2018","16.09.2018",2018,9,16,0,0,10,0,0,0,0,0,0,0,5,0,6,157,0,0,0,0,0,38,39,39,0,4,11,0,224,0,0,2,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,8,329,0,0,0,0,0,1,0,0,0,3,9,0,0,0,78,0,3,0,0,0,0,0,28,112,0,1,9,270,309,0,44,3,17,1,0,0,0,1,0,1,1,1,0,276,0,0,0,0,62,4,15,0,18,0,0,0,0,0,0,0,0,0,0,197,0,0,9,2,0,12,0,0,0,1,0,6,16,0,0,0,0,0,25,0,0,1,12,0,4,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_63","SWE_039_MZB_LO_63-11.09.2019","11.09.2019",2019,9,11,0,0,6,0,0,0,0,0,0,0,18,2,8,31,0,0,0,0,0,35,34,34,0,4,4,0,50,0,0,4,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,64,0,0,0,0,0,2,0,0,0,0,2,0,0,0,68,0,1,0,1,0,0,0,23,9,0,0,14,50,106,0,127,1,5,5,0,0,0,0,0,1,0,1,0,111,0,0,0,0,59,1,10,0,7,1,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,3,0,0,0,0,0,2,30,0,0,0,0,1,37,0,0,0,37,0,4,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-07.10.2007","07.10.2007",2007,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,3.2,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,9.2,0,8,0,0.8,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,2.2,0,7.2,0,1,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-26.09.2008","26.09.2008",2008,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,56.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,18,0,3.2,0,1.2,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,5,0,3.4,0,1.4,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,88.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-05.10.2009","05.10.2009",2009,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,20.6,0,1.6,0,0.8,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,1.8,0,2.4,0,0.2,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0.2,0,0,0,0,0,0,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-29.09.2010","29.09.2010",2010,9,29,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1.6,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0.2,0.4,0,0,0,0,0,7.2,0,0.6,0,0.4,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,0,3,0,2,0,0.6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,124.2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-11.10.2011","11.10.2011",2011,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1.2,0,0,0,0,6.2,21,0,81.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0.4,0,0,0,2,20,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,17.6,0,10.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.6,0,0,0,0,0,1.4,61.2,0,0,0,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-17.10.2012","17.10.2012",2012,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,4,24,0,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.4,0,0,0,0.2,9.4,0,20.4,0,3.6,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,14.6,0,8,0,0.6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.8,0,0,0,0,0,1.2,359.6,0,0,0,0,0,0.2,0,0,0,7.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-16.10.2013","16.10.2013",2013,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,3.2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,13.8,0,2.6,0,1.2,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,5.2,0,2.6,0,0.2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.2,0,0,0,0,0,0,90.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-17.10.2014","17.10.2014",2014,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,3.6,0,1.6,0,1.2,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,5.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0.2,0,0,0,0,0,0,91,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-28.09.2015","28.09.2015",2015,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.8,0,0,0,0,0,17,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,22,0,10,0,0.2,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,11,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,194.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-10.10.2016","10.10.2016",2016,10,10,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,6,0,33.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,10.2,0,2.4,0,0.2,0,0,0,0,0,0,0,0,0,0,37.8,0,0,0,0,8.8,0,5,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-02.10.2017","02.10.2017",2017,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,3.6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,10.6,0,4.2,0,0.8,0,0,0,0,0,0,0,0,0,0,47.2,0,0,0,0,15.8,0,3,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0,0,77.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-16.10.2018","16.10.2018",2018,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.6,0,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,14.6,0,1.2,0,0.6,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0.6,0,8,0,0.2,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_64","SWE_039_MZB_LO_64-18.09.2019","18.09.2019",2019,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,6,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,14.6,0,1.6,0,1,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,15.6,0,6.4,0,0.8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.2,0,0,0,0,0,0,25.8,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-09.09.2005","09.09.2005",2005,9,9,0,0,0,0,1,0,67,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,4,0,450,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,9,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-23.09.2006","23.09.2006",2006,9,23,0,0,0,0,7,0,589,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,33,0,703,0,2,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,5,0,63,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,61,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-02.10.2007","02.10.2007",2007,10,2,0,0,0,0,2,0,229,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,54,0,301,0,1,0,0,0,1,0,0,0,0,0,0,905,0,0,0,0,3,0,21,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,37,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-24.09.2008","24.09.2008",2008,9,24,0,0,0,0,5,0,288,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,7,0,0,0,719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,4,0,0,0,0,0,0,0,0,0,16,0,423,0,0,0,0,0,1,0,0,0,0,1,0,48,0,0,0,0,5,0,15,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-27.09.2009","27.09.2009",2009,9,27,0,0,0,0,21,0,244,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,6,0,1,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,7,0,733,0,0,1,0,0,0,0,0,0,0,2,0,603,0,0,0,0,14,0,40,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,42,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-16.09.2010","16.09.2010",2010,9,16,0,0,0,0,10,0,18,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,13,0,419,0,1,0,0,0,3,0,0,0,0,0,0,209,0,0,0,0,2,0,11,0,28,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,42,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"SWE_039_MZB_LO_66","SWE_039_MZB_LO_66-29.09.2011","29.09.2011",2011,9,29,0,0,0,0,27,0,35,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,8,0,279,0,2,0,0,0,3,0,0,0,0,0,0,464,0,0,0,0,11,0,37,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,38,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
