"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACENTRIA SP.","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AMETROPUS FRAGILIS","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","ANISUS SPIRORBIS","APHELOCHEIRUS AESTIVALIS","ARANEAE GEN. SP.","ARGULUS SP.","ARGYRONETA AQUATICA","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BITHYNIA LEACHII LEACHII","BITHYNIA TENTACULATA","BITHYNIA TRANSSILVANICA","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA RISI","BRANCHIOBDELLA PARASITA","BRANCHIPUS SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CATACLYSTA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLA TRIPUNCTATA","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORBICULA SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRUNOECIA IRRORATA IRRORATA","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DECAPODA GEN. SP.","DENDROCOELIDAE GEN. SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","ELOPHILA SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHORON VIRGO","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESPERIANA SP.","EURYLOPHELLA KARELICA","FERRISSIA CLESSINIANA","FREDERICELLA SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS AQUATICUS","GYRAULUS SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HEBRUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HIRUDINEA GEN. SP.","HIRUDO MEDICINALIS","HOLANDRIANA SP.","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","ISONYCHIA IGNOTA","JAERA ISTRI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA BASALE","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","LYPE REDUCTA","MELANOPSIS SP.","MESOVELIA FURCATA","METRELETUS BALCANICUS","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMOURA SP.","NEOEPHEMERA MAXIMA","NEPA CINEREA","NOTERUS SP.","NOTONECTIDAE GEN. SP.","NYMPHULA SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","PALINGENIA LONGICAUDA","PARAPOYNX SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA MINUTISSIMA MINUTISSIMA","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","PORIFERA GEN. SP.","POTAMANTHUS LUTEUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SEGMENTINA NITIDA","SERRATELLA IGNITA","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS LACUSTRIS","SIPHONOPERLA SP.","SISYRIDAE GEN. SP.","SPERCHEUS EMARGINATUS","SPHAERIIDAE GEN. SP.","SPONGILLA LACUSTRIS","STRATIOMYIDAE GEN. SP.","SYNURELLA AMBULANS","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX SP.","THEODOXUS SP.","TINODES ASSIMILIS","TINODES ROSTOCKI","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","WORMALDIA SUBNIGRA"
"HUN_022_MZB_LO_19","HUN_022_MZB_LO_19-24.10.2013","24.10.2013",2013,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,4.8,0,0,0,0,1.6,46.4,0,14.4,0,89.6,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,19.2,0,0,0,0,0,0,1.6,0,0,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,40,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-21.09.2000","21.09.2000",2000,9,21,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,1.6,0,1.6,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-15.10.2001","15.10.2001",2001,10,15,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-28.10.2002","28.10.2002",2002,10,28,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-20.10.2004","20.10.2004",2004,10,20,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,1.6,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,1.6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,3.2,0,1.6,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,1.6,0,1.6,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-28.09.2006","28.09.2006",2006,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,12.8,0,0,81.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,3.2,0,0,0,1.6,0,0,0,8,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4.8,0,24,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,6.4,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-17.08.2007","17.08.2007",2007,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1.6,0,1.6,0,0,0,0,14.4,0,0,0,0,280,0,0,1.6,0,32,0,0,12,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,65.6,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,3.2,0,0,0,0,0.8,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,48,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-19.09.2008","19.09.2008",2008,9,19,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,66.66666667,0,0,40,0,0,0,0,0,0,0,2.666666667,1.333333333,0,0,0,0,0,0,0,0,0,0,0,2.666666667,0,0,0,0,97.333333333,0,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.000000003,0,0,0,0,0,10.66666667,0,0,0,0,0,0,0,0,0,0,2.666666667,0,0,0,0,0,80,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,9.333333333,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-22.09.2009","22.09.2009",2009,9,22,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,4,0,0,161.6,0,0,0,0,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,3.2,0,40,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,76,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,4,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-29.10.2010","29.10.2010",2010,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,96,0,0,0,0,7.2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,153.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-27.10.2011","27.10.2011",2011,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0.8,0,0,0.8,0,4.8,0,0,0,0,15.2,0,0,25.6,0,0,0,0,1.6,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,67.2,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,5.6,0,2.4,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,3.2,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-12.10.2012","12.10.2012",2012,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1.6,0,0,0.8,0,44.8,0,0.8,0.8,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,12.8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-03.10.2013","03.10.2013",2013,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,11.2,0,0,5.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,3.2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0.8,0.8,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-10.10.2014","10.10.2014",2014,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1.6,0,0,0,0.8,0,0,0.8,0,4,0,0,10.4,0,0,0,0,1.6,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,172.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,4.8,0,0,0,0,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-01.10.2015","01.10.2015",2015,10,1,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,11.2,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-31.08.2016","31.08.2016",2016,8,31,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0.8,7.2,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_2","HUN_022_MZB_LO_2-31.08.2017","31.08.2017",2017,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,2.4,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-09.06.2008","09.06.2008",2008,6,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.6,0,0,31.2,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,8,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,3.2,0,0,0,0,0,0.8,0,8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.6,0,0,5.6,0,0,20,0,0,0,0,0,0,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-25.05.2009","25.05.2009",2009,5,25,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,5.6,0,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0.8,0,0,0,0,0,2.4,0,0,0,0,5.6,0,4,0,0,0,0,0,0,0,39.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4.8,0,0,0.8,0,0,0,0,0,0,0,0,0,2.4,0,0,0,2.4,9.6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.6,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.6,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-04.05.2011","04.05.2011",2011,5,4,0,0,0,0,0,0,44.8,0,0,0,0,565.3333333,0,0,68.26666667,0,0,35.2,0,0,0,0,0,0,2.133333333,0,0,1.066666667,0,19.2,0,0,7.466666667,0,0,0,1.066666667,0,0,3.2,0,0,0,0,0,0,0,0,0,0,39.466666663,0,4.266666667,0,0,0,0,0,1.066666667,0,0,0,0,34.13333333,2.133333334,3.2,0,0,0,0,16.000000003,0,0,7.466666667,0,0,0,1.066666667,0,0,0,0,0,0,0,0,0,14.933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,8.533333333,0,0,0,0,0,0,0,0,0,0,0,30.93333333,1.066666667,2.133333333,4.266666667,0,0,1.066666667,0,0,0,0,0,0,0,0,0,0,0,0,11.73333333,0,0,19.2,0,0,4.266666667,0,1.066666667,0,33.06666667,50.13333333,0,0,0,0,0,0,0,0,0,0,0,24.53333333,0,0,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-09.05.2012","09.05.2012",2012,5,9,0,0,0,0,0,0,4.266666667,0,0,0,0,387.2,0,0,15.999999997,0,0,20.26666667,0,0,0,0,0,0,1.066666667,0,0,1.066666667,0,11.733333334,0,0,11.733333333,0,0,0,1.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,7.466666667,0,0,0,0,2.133333333,0,1.066666667,0,0,0,0,0,0,0,39.466666667,0,0,0,0,0,1.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,5.333333333,0,0,0,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066666667,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.46666667,0,0,1.066666667,0,0,0,0,1.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-07.05.2013","07.05.2013",2013,5,7,0,0,0,0,0,0,6.4,0,0,0,0,657.6,0,0,1.6,0,0,59.2,0,0,0,0,0,0,3.2,0,0,0,0,4.8,0,0,0.8,0,0,0,7.2,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,28,0,0,0,0,0,0,0,16,0,0,0,0,1.6,0,2.4,0,0,0,0,0,0,0,88.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.6,11.2,4.8,0,0,0,0,0,0,0,0,0,0,0,9.6,0,14.4,2.4,0.8,0,84,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8,0,0,0,0.8,0,0,0.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-05.06.2014","05.06.2014",2014,6,5,0,0,0,0,0,0,2.4,0,0,0,0,183.2,0,0,56,0,0,26.4,0,0,0,0,0,0,2.4,0,0,0,0,14.4,0,0,5.6,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0.8,0,0,0,0,0,9.6,0,0,0,0,4,0.8,4.8,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,3.2,0,0,15.2,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,1.6,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-18.05.2015","18.05.2015",2015,5,18,0,0,0,0,0,0,12.8,0,0,0,0,221.6,0,0,301.6,0,0,12.8,0,0,0,0,0,0,7.2,0,0,0.8,0,2.4,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.8,1.6,0,0,0,0,5.6,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,3.2,18.4,0,0,0,0,0,0,0,0,0,0,0,44.8,5.6,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,59.2,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0
"HUN_022_MZB_LO_20","HUN_022_MZB_LO_20-10.05.2016","10.05.2016",2016,5,10,0,0,0,0,0,0,8,0,0,0,0,974.4,0,0,10.4,0,0,8.8,0,0,0,0,0,0,7.2,0,0,0.8,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0.8,0,0,0,0,65.6,0,6.4,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0,0.8,1.6,0,1.6,0,0,0,0,0,0,0,0,0,2.4,0,0,0,1.6,21.6,0,0.8,0,0,0,0,0,0,0,0,0,4.8,2.4,0.8,1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.8,0,0,0,0,0,0,0.8,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
