"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APHELOCHEIRUS AESTIVALIS","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BARBRONIA WEBERI","BERAEA MAURUS","BERAEA PULLATA","BERAEODES MINUTUS","BITHYNIA SP.","BRACHYCENTRUS SP.","BRACHYCERCUS HARRISELLA","BRACHYPTERA SP.","BRYCHIUS ELEVATUS","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHAOBORUS SP.","CHELICOROPHIUM SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTER SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRANGONYX PSEUDOGRACILIS","CRANGONYX/NIPHARGUS SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP.","DECAPODA GEN. SP.","DENDROCOELUM LACTEUM","DIKEROGAMMARUS SP.","DIPLECTRONA FELIX","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS BERILLONI","ECHINOGAMMARUS ISCHNUS","ELMIS SP.","ELODES SP.","ELOPHILA SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHORON VIRGO","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESOLUS SP.","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HYDRAENA SP.","HYDROBIIDAE GEN. SP.","HYDROCYPHON DEFLEXICOLLIS","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","HYGROBIA HERMANNI","HYPANIA INVALIDA","ILYOCORIS CIMICOIDES SSP.","JAERA SARSI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEBIUS SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LYMNAEIDAE GEN. SP.","LYPE SP.","MICRASEMA SP.","MOLANNA ANGUSTATA","MUSCULIUM LACUSTRE","NEMATOCERA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NIPHARGUS SP.","NOTERUS CLAVICORNIS","NOTERUS CRASSICORNIS","NOTIDOBIA CILIARIS","NOTONECTA SP.","OCHTHEBIUS BICOLON","OCHTHEBIUS EXSCULPTUS","ODELES MARGINATA","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","OSMYLUS FULVICEPHALUS","OULIMNIUS SP.","PEDICIIDAE GEN. SP.","PELTODYTES CAESUS","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PISIDIUM SP.","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMANTHUS LUTEUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTILOCOLEPUS GRANULATUS GRANULATUS","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SISYRA SP.","SPHAERIUM SP.","STENELMIS SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THEODOXUS FLUVIATILIS SSP.","TINODES SP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TURBELLARIA GEN. SP.","UNIO PICTORUM SSP.","VALVATA SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","ZYGOPTERA GEN. SP."
"GER_070_MZB_LO_158","GER_070_MZB_LO_158-06.04.2009","06.04.2009",2009,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,9.6,0,0,0,9.6,0,0,9.6,0,6.4,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,8,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0
"GER_070_MZB_LO_158","GER_070_MZB_LO_158-01.03.2012","01.03.2012",2012,3,1,0,0,0,0,0,27.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,225.6,0,0,0,0,1035.2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,83.2,0,0,40,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,11.2,0,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_158","GER_070_MZB_LO_158-08.04.2015","08.04.2015",2015,4,8,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,6.4,0,0,0,0,316.8,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,36.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,18.4,0,1.6,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_158","GER_070_MZB_LO_158-03.04.2017","03.04.2017",2017,4,3,0,0,0,0,0,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,492.8,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,160,0,0,6.4,0,0,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_159","GER_070_MZB_LO_159-10.05.2006","10.05.2006",2006,5,10,0,0,0,0,0,0,0,0,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.4,0,0,3.2,0,0,0,0,0,0,0,0,0,0,52,0,0.8,0,0,0,0,0,0,0,0,0.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,4,4,0,0,0,0,0,0,0,52,0,1.6,0,0,0,0.8,0,0,0,0,0,4,0,0,0.8,0,1.6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_159","GER_070_MZB_LO_159-06.03.2008","06.03.2008",2008,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7.2,0,0,0,0,0,0,0,0.8,0,0,64,0,2.4,0,0,0,0,0,0,3.2,0,1.6,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.6,0,4.8,0,0.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,7.2,0,0,0,0,0,0,0,11.2,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0.8,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_159","GER_070_MZB_LO_159-16.04.2012","16.04.2012",2012,4,16,0,0,0,0,0,0.8,0,0,240,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,10.4,0,0,0,0,1205.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,1.6,0,0,108,0,0,16.8,0,0,0,0,0.8,12,0,28,0,10.4,0.8,0,0,0,0,0,6.4,0,4.8,82.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,57.6,0,4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.6,0,0,0,34.4,4,0,0,0,0,0,0.8,0,43.2,0,0,0,0,0,8.8,0,0,0,0,0,2.4,0,0,9.6,0,8.8,0,0,0,0.8,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_159","GER_070_MZB_LO_159-16.04.2015","16.04.2015",2015,4,16,0,0,0,0,0,0,0,0,124.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0.8,0,0,27.2,0,0,0,0,0,0,0,1.6,2.4,0,200,0,7.2,0,0,0,0,0,0,0.8,0,0.8,88,0,0,0,1.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,20,18.4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.8,0,0,0,0,6.4,0,0,0,0,0,0,0,30.4,0,0,0,0,0,2.4,0,0,0,0,2.4,0,0,0,2.4,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_159","GER_070_MZB_LO_159-22.03.2017","22.03.2017",2017,3,22,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,284.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.8,0,0,67.2,0,0,0,0,0,0,0,0.8,11.2,0,18.4,0,3.2,8.8,0,0,0,0,0,52,0,4.8,6.4,0,0,0,9.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,26.4,60,0,4,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.6,0,0,0,0.8,4,0,0,0,0,0,0,0,93.6,0,0,0,0,0,5.6,0,0,0,0,8,6.4,0,0,6.4,0,0.8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_16","GER_070_MZB_LO_16-22.06.2006","22.06.2006",2006,6,22,0,0,0,0,0,4.8,0,0,142.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,52.8,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.8,0,0,28,0,0,0.8,0,0,0,0,4,0,0,96,0,0,0,0,0,0,0,0,24,0,0.8,0,0,0,0,80,0.8,0,0,0,0,0,6.4,6.4,0,0,32,0,0,7.2,3.2,0,0.8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2.4,0.8,0.8,0,0,0,0,0,2.4,0,0,0,0,0,0,1.6,0,0,14.4,0,0,9.6,80,0,165.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_16","GER_070_MZB_LO_16-15.05.2009","15.05.2009",2009,5,15,0,0,0,0,0,0.8,0,0,130.4,0,0,0,0,0,0,0,0,0,7.2,0,0,0,7.2,0,0,0,0,94.4,58.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,8,0,0,0,0,0,0,0,10.4,0,0,172,0,1.6,0.8,0,0,0,0,0,59.2,0,0.8,0,0,0,0,13.6,13.6,0,0,0,0,0,25.6,0.8,0,0,82.4,0,0,11.2,2.4,0,7.2,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,7.2,0,0,0.8,4.8,0,0,0,0,0,0,7.2,0,0,0,2.4,0,0,17.6,0,0,19.2,0,0,24,13.6,0,48,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0
"GER_070_MZB_LO_16","GER_070_MZB_LO_16-07.04.2011","07.04.2011",2011,4,7,0,0,0,0,0,0,0,0,172.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,189.6,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,0,0,0,8,0,0,0,0,0,0,0,0.8,0.8,0,90.4,0,0,1.6,0,0,0,0,0,40.8,0,0,0,0,0,0,3.2,0.8,0,0,0,0,0,2.4,0,0,0,0,0,0,16,6.4,0,0,0,2.4,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8,0,0.8,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,1.6,0,0,88.8,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_16","GER_070_MZB_LO_16-30.04.2015","30.04.2015",2015,4,30,0,0,0,0,0,62.4,0,0,17.6,0,0,0,0,0,0,0,0,0,230.4,0,0,0,194.4,0,0,0,0,238.4,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,3.2,0.8,0,0,0.8,0,0,0,1.6,0,0,0,9.6,0,0,156.8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2.4,0,0,0,0,0,0,22.4,21.6,0,0,0,0,0,15.2,1.6,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2.4,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"GER_070_MZB_LO_16","GER_070_MZB_LO_16-07.05.2018","07.05.2018",2018,5,7,0,0,0,0,0,0,0,0,198.4,0,0,0,0,0,0,0,0,0,148.8,0,0,0,4,0,0,0,1.6,97.6,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.8,0,0,12,0,0,0,0,0.8,0,0,1.6,0,0,48,0,0,0,0,0,0,0,0,5.6,0,0.8,0,0,0,0,1.6,0.8,0,0,0,0,0,8,8,2.4,0,15.2,0,0,2.4,4.8,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.8,0,0.8,0,0.8,0,0,0.8,0,0,0,0,0,0,0,1.6,0,0,0,7.2,0,0,6.4,0,0,3.2,0,0,5.6,2.4,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_160","GER_070_MZB_LO_160-18.04.2006","18.04.2006",2006,4,18,0,0,0,0,0,1.6,0,0,24,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_160","GER_070_MZB_LO_160-11.03.2008","11.03.2008",2008,3,11,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,1.6,0,0,0,0,0.8,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,52.8,0,5.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0.8,0,0,4.8,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_160","GER_070_MZB_LO_160-08.03.2012","08.03.2012",2012,3,8,0,0,0,0,0,48.8,0,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,0,0,0,0,12.8,0,0,174.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,57.6,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,8,123.2,3.2,3.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.8,0,0,0,0.8,9.6,0,0,0,0,0,0,0,6.4,0,2.4,0,0,28.8,0,0,11.2,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_160","GER_070_MZB_LO_160-14.04.2015","14.04.2015",2015,4,14,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,6.4,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,6.4,0,0,0,14.4,0,0,0,0,0,0,0,0.8,0,0,150.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,24.8,1.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,5.6,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_160","GER_070_MZB_LO_160-03.04.2017","03.04.2017",2017,4,3,0,0,0,0,0,0.8,0,0,80,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,8,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.8,0.8,0,0,0,262.4,0,0,1.6,0,0,0,0,0,0,0,1482.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,234.4,0.8,0.8,0,0.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.6,0,1.6,0,8,0,0,0,0,0,0,0,0,72,0,0.8,0,0,0.8,0,0,11.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_161","GER_070_MZB_LO_161-18.04.2006","18.04.2006",2006,4,18,0,0,0,0,0,40,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,5.6,0,0,40,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.8,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_161","GER_070_MZB_LO_161-15.05.2008","15.05.2008",2008,5,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.2,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,1.6,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_161","GER_070_MZB_LO_161-16.04.2012","16.04.2012",2012,4,16,0,0,0,0,0,60.8,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,328.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,362.4,0,0,79.2,6.4,0,0,0,2.4,6.4,0,1570.4,0,0,0.8,0,0,0,0,0,0,0,4.8,0,0,0,0,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,695.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,107.2,0,13.6,0,20.8,0,0,0,0,0,0,0,0,9.6,0,9.6,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0
"GER_070_MZB_LO_161","GER_070_MZB_LO_161-14.04.2015","14.04.2015",2015,4,14,0,0,0,0,0,35.2,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,4.8,0,0,0,0,0,0,0,20,1.6,0,110.4,0,4.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,3.2,0,0,0,0,0.8,0,0,0,0,9.6,0,0,0,0,0.8,0,0,0,0,0,0,72.8,0,0,0,0,0,0,0,0.8,0,0,0,0,9.6,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_161","GER_070_MZB_LO_161-27.03.2017","27.03.2017",2017,3,27,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,118.4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,6.4,0,0,3.2,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,812.8,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,33.6,0,0,1.6,0,0,0,0,0,0,0,0,1.6,17.6,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_162","GER_070_MZB_LO_162-24.04.2006","24.04.2006",2006,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_162","GER_070_MZB_LO_162-11.03.2008","11.03.2008",2008,3,11,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0.8,0,0,0,0,0,0,0,4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_162","GER_070_MZB_LO_162-02.03.2012","02.03.2012",2012,3,2,0,0,0,0,0,2.4,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0.8,0,0,0,0,2.4,0,0,12,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0
