"site_id","sgn_id","sample_id","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HAEMOPIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THIARIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VELIIDAE GEN. SP."
103000103,"ESP_033_MZB_LO_34","103000103_13.08.2014",2014,"8",13,0,0,0,0,0,0,0,172,1041,0,0,0,10,0,0,1841,0,0,1,5362,0,0,0,0,0,0,961,0,0,0,0,0,0,2,0,1,0,962,2,1683,0,0,2,562,1,0,0,0,1,0,7,0,0,0,1684,0,80,0,1120,0,0,85,261,0,2,404,1,882,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,480,2,0,0,0,0,0,20,0,0,0,0,564,243,643,0,1,0,0,0,0,0,0,0,649,0,0,21,0,0,0,0,1,0,0,0,0
103000103,"ESP_033_MZB_LO_34","103000103_10.09.2015",2015,"9",10,1,0,0,0,0,0,5,23,1564,0,0,0,1,0,0,365,0,10,2,2042,0,0,0,0,0,0,808,0,0,0,0,0,0,1,0,0,0,723,5,126,0,0,44,608,1,1,0,0,1,0,1,0,1,0,1731,0,240,0,562,0,0,668,22,0,365,48,0,87,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,121,0,0,0,40,7,2,724,1,0,21,0,0,0,0,0,0,51,0,0,240,0,0,0,0,1,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_29.08.2007",2007,"8",29,0,0,0,0,21,0,0,0,1324,0,0,0,0,0,0,6256,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,13,13,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,123,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,2,0,0,0,0,104,0,0,7,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_26.08.2008",2008,"8",26,0,0,0,0,0,0,0,0,9732,0,0,0,0,0,0,4123,0,0,0,1068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3369,73,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
103000107,"ESP_033_MZB_LO_36","103000107_09.08.2010",2010,"8",9,0,0,0,0,0,0,0,0,8252,0,0,0,0,0,0,3248,0,0,0,401,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2083,1,20,0,0,0,0,0,0,0,0,10,0,1,0,1,0,0,1643,50,0,0,1,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,130,0,11,3,0,0,23,0,0,1,11,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_07.09.2011",2011,"9",7,2,0,0,0,0,0,0,0,5344,0,0,0,0,0,0,2522,0,1,0,549,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,7487,6,1,0,0,2,0,0,0,0,0,165,0,13,0,82,0,0,2992,162,0,0,8,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,0,0,169,0,0,2,0,0,10,0,1,0,11,0,0,0,0,0,0,2,0,0,460,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_26.07.2012",2012,"7",26,0,0,0,0,0,0,0,0,4061,0,0,0,0,0,0,800,0,0,0,381,0,0,2,0,0,0,207,0,0,0,0,0,0,0,0,2,2,1,5,0,0,0,22,1603,0,0,0,0,0,0,0,0,0,0,132,0,81,0,880,0,0,924,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,263,0,0,188,0,0,208,0,10,0,100,0,0,0,0,0,0,1,0,0,1060,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_05.09.2013",2013,"9",5,0,0,22,0,0,0,0,7,11225,0,0,0,0,0,0,723,0,2,1,1281,0,0,0,0,0,0,243,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,11,7931,2,8,0,0,0,0,13,0,0,0,1126,0,160,0,1,0,0,2005,85,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,93,0,0,2,0,5,13,0,8,0,2,0,0,0,0,0,0,22,0,0,45,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_17.07.2014",2014,"7",17,0,0,0,0,0,0,0,0,6032,0,0,0,0,0,0,1441,0,0,0,1040,0,0,0,0,0,0,1521,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,80,5765,2,1,0,0,0,0,0,0,0,0,1447,0,1,0,0,0,0,1529,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,41,0,0,0,161,0,0,0,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0
103000107,"ESP_033_MZB_LO_36","103000107_16.09.2015",2015,"9",16,0,0,0,0,0,0,0,0,2487,0,0,0,0,0,0,4411,0,0,0,3845,0,0,0,0,0,0,566,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,20,3055,3,1,0,0,0,0,0,0,0,0,292,0,41,0,880,0,0,685,21,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,16,0,0,0,0,0,0,0,0,3,0,0,1602,0,0,0,0,0,0,0,0,0
103000118,"ESP_033_MZB_LO_41","103000118_21.06.2007",2007,"6",21,0,0,0,0,0,0,33,0,731,0,0,0,0,0,0,23,0,0,1,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,10,24,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,1,0,2,0,17,0,0,406,0,0,0,0,0,3,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
103000118,"ESP_033_MZB_LO_41","103000118_15.07.2008",2008,"7",15,0,0,0,0,0,1,0,0,354,0,0,0,0,0,0,64,0,0,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,30,3,0,0,0,714,1,0,0,0,0,0,0,0,0,0,11,0,33,0,51,1,0,4,0,0,0,0,0,53,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,21,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
103000118,"ESP_033_MZB_LO_41","103000118_14.07.2009",2009,"7",14,0,0,0,0,0,0,20,0,121,0,0,0,0,0,0,2,0,1,0,272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,28,0,0,0,0,1992,3,0,0,0,1,0,0,0,0,0,15,0,31,0,114,0,0,180,154,0,7,0,0,13,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,56,0,68,0,0,0,0,250,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103000118,"ESP_033_MZB_LO_41","103000118_21.07.2010",2010,"7",21,0,0,0,0,0,0,2,0,1426,0,0,0,0,0,0,26,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,502,121,2,1,0,0,350,4,0,0,0,0,0,0,0,0,0,13,0,140,0,81,1,0,188,81,0,1,21,0,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,7,0,0,8,0,13,0,0,0,0,163,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0
103000118,"ESP_033_MZB_LO_41","103000118_22.08.2011",2011,"8",22,0,0,0,0,0,1,64,0,61,0,0,0,0,0,0,394,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,21,0,0,0,0,282,8,0,0,0,0,0,1,0,0,0,0,0,74,0,383,0,0,153,2,0,25,0,0,84,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,198,3,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000118,"ESP_033_MZB_LO_41","103000118_23.08.2012",2012,"8",23,0,0,0,0,0,3,206,3,20,0,0,0,0,0,0,342,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2,0,0,0,0,943,5,0,0,0,0,0,0,0,0,0,0,0,181,0,1590,1,0,6,32,0,45,0,0,110,0,0,60,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,1,0,0,349,31,108,0,0,0,0,12,0,2,0,0,0,1,0,0,15,0,1,0,0,0,0,0,1,0,0
103000118,"ESP_033_MZB_LO_41","103000118_25.07.2013",2013,"7",25,0,0,0,0,0,1,1,0,1061,0,0,0,0,0,0,143,0,0,1,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,61,40,3,0,0,0,723,3,0,0,0,0,0,1,0,0,0,4,0,21,0,123,1,0,343,82,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,141,0,0,1,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,3,0,0,0,0,811,0,0,0,0,0,0,0,0,0,2,0,0
103000118,"ESP_033_MZB_LO_41","103000118_21.08.2014",2014,"8",21,0,0,0,0,0,3,243,0,6,0,0,0,0,0,0,480,0,0,0,3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,21,0,0,0,0,1202,22,0,0,0,1,0,0,0,0,0,1,0,160,0,8244,0,0,2006,83,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,285,0,0,1607,3,645,0,0,0,0,82,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
103000118,"ESP_033_MZB_LO_41","103000118_20.08.2015",2015,"8",20,0,0,0,0,0,1,480,0,1124,0,0,0,0,0,0,320,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,320,20,0,0,0,2,9767,2,0,0,0,0,0,0,0,0,0,2,0,5,0,9290,0,0,1607,2,0,10,0,0,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,2,0,0,322,0,23,0,0,0,0,20,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_14.06.2007",2007,"6",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_15.07.2008",2008,"7",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_14.07.2009",2009,"7",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9369,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_22.08.2011",2011,"8",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_20.08.2012",2012,"8",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19409,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_25.07.2013",2013,"7",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_20.08.2014",2014,"8",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18562,0,0,0,0,0,0,164,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0
103000121,"ESP_033_MZB_LO_42","103000121_20.08.2015",2015,"8",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0
103000122,"ESP_033_MZB_LO_43","103000122_15.07.2008",2008,"7",15,0,0,0,0,1,0,0,0,3025,0,0,0,0,0,0,183,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,442,0,0,1,0,0,0,0,0,0,0,0,0
103000122,"ESP_033_MZB_LO_43","103000122_20.07.2009",2009,"7",20,0,0,1,0,0,11,0,0,4131,0,0,0,0,0,0,280,0,0,0,800,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,143,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,1,0,0
103000122,"ESP_033_MZB_LO_43","103000122_21.07.2010",2010,"7",21,0,0,2,0,0,0,0,0,3747,0,0,0,0,0,0,285,0,0,1,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1889,2,0,0,0,0,0,1,0,1,0,0,0,0,1,37,0,0,40,43,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,106,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,1,0,1,0,0
103000122,"ESP_033_MZB_LO_43","103000122_22.08.2011",2011,"8",22,0,0,0,0,0,15,1,0,624,0,0,0,0,0,0,262,0,0,1,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,10,0,0,0,0,3851,6,0,0,0,0,0,0,0,0,0,0,0,1,0,587,0,0,326,121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,271,0,0,22,126,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,11,0,0,0,0,0,0
103000122,"ESP_033_MZB_LO_43","103000122_22.08.2012",2012,"8",22,0,0,0,0,0,6,0,0,61,0,0,0,0,0,0,141,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3643,5,0,0,0,0,0,3,0,0,0,0,0,0,0,360,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
103000122,"ESP_033_MZB_LO_43","103000122_30.07.2013",2013,"7",30,0,0,0,0,1,1,0,0,1568,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1278,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1
103000122,"ESP_033_MZB_LO_43","103000122_21.08.2014",2014,"8",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,644,0,4,0,0,0,0,0,0,0,0,0,0,5,1,14290,0,0,160,80,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
103000122,"ESP_033_MZB_LO_43","103000122_23.07.2015",2015,"7",23,0,0,5,10,1,0,0,0,2323,0,0,0,0,0,0,240,0,0,0,81,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,5,160,0,0,0,0,5207,0,22,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,42,41,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
103000123,"ESP_033_MZB_LO_44","103000123_20.06.2007",2007,"6",20,0,0,0,0,0,0,0,3,2901,0,0,0,0,0,0,92,0,0,0,635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,953,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,1,0,0,0,0,82,0,0,0,0,0,0,1,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,643,0,0,1,0,0,0,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_15.07.2008",2008,"7",15,0,0,1,0,0,0,0,37,1726,0,0,0,0,0,0,143,0,0,0,1565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,804,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,40,0,0,162,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_20.07.2009",2009,"7",20,0,0,1,0,0,0,0,71,3076,0,0,0,0,0,1,1228,0,1,0,1267,0,0,7,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,26,1207,4,0,0,0,0,0,0,0,0,0,20,0,82,0,44,0,0,3632,42,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,10,0,0,23,0,0,67,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_22.08.2011",2011,"8",22,1,0,0,0,6,0,0,58,1965,0,0,0,0,0,1,3175,0,1,0,3000,0,0,1,0,0,0,93,0,0,0,0,0,0,2,9,0,0,0,5,0,0,0,25,692,8,6,0,0,0,0,0,0,0,0,2,0,84,0,28,3,1,7457,15,0,1,24,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,285,0,0,0,0,0,0,295,0,0,2,0,0,7,0,2,0,362,0,0,0,0,0,0,60,0,0,81,0,0,7,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_23.08.2012",2012,"8",23,1,0,1,0,0,0,0,44,2162,0,0,0,0,0,1,2322,0,1,0,6327,0,0,0,0,0,0,2,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,8,1883,6,4,0,0,0,0,0,0,0,0,0,0,81,0,322,1,0,1979,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,189,0,0,2,1,0,13,0,1,1,41,0,0,0,0,0,0,86,0,2,640,1,0,1,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_30.07.2013",2013,"7",30,0,0,0,0,0,0,0,23,4063,0,0,0,0,0,1,202,0,0,0,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1083,2,0,0,0,0,0,0,0,0,0,4,0,2,0,5,0,0,6673,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,5,0,1,3,0,0,0,20,0,0,0,0,0,0,368,0,1,0,1,0,0,0,0,0,0,0,0
