"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_80000";NA;"17.08.2005";"Lumbriculidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Lymnaea";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Micronecta";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Naididae";NA;31;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Nepa";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Notonecta";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Phryganeidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Platycnemis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Sigara";NA;45;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Simuliidae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"tiendoornige stekelbaars";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"17.08.2005";"Tubificidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Baetis";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Caenis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Calopteryx";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Chironomidae non thummi-plumosus";NA;38;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Elminthidae";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Erpobdella";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Gammaridae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Gyraulus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Hydracarina";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Hydropsychidae";NA;90;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Hydroptilidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Leptoceridae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Naididae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Pisidium";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Platycnemis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Sigara";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Sphaerium";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"11.09.2006";"Tubificidae";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Ancylus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Anisus";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Asellidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Baetis";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Caenis";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Calopteryx";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Ceratopogonidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Chironomidae non thummi-plumosus";NA;80;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Dugesia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Elminthidae";NA;31;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Erpobdella";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Gammaridae";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Gyraulus";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Hydropsychidae";NA;90;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Hydroptilidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Ischnura";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Leptoceridae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Libellula";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Lymnaea";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Pisidium";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Platycnemis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Polycentropodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Psychomyiidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Sphaerium";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Tubificidae";NA;18;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"20.10.2006";"Valvata";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Anisus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Asellidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Baetis";NA;120;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Bithynia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Caenis";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Calopteryx";NA;64;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Chironomidae non thummi-plumosus";NA;70;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Dendrocoelum";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Erpobdella";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Gammaridae";NA;65;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Glossiphonia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Gyraulus";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Hydracarina";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Hydropsychidae";NA;50;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Hydroptilidae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Ischnura";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Leptoceridae";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Limnephilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Naididae";NA;34;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Physa";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Platycnemis";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Psychomyiidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Simuliidae";NA;110;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Sphaerium";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.09.2007";"Tubificidae";NA;38;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Asellidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Caenis";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Calopteryx";NA;24;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Ceratopogonidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Chironomidae non thummi-plumosus";NA;80;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Dytiscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Erpobdella";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Gammaridae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Gyraulus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Hydropsychidae";NA;70;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"kleine modderkruiper  ";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Leptoceridae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Limnephilidae";NA;26;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Physella";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Pisidium";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Platycnemis";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Riviergrondel";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Simuliidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Sphaerium";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"01.04.2008";"Tubificidae";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Anisus";NA;85;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Asellidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Baetis";NA;39;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Bithynia";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Caenis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Calopteryx";NA;77;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Chironomidae non thummi-plumosus";NA;57;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Coenagrion";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Daphnia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Dryopidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Elminthidae";NA;71;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Erpobdella";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Gammaridae";NA;221;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Glossiphonia";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Gyraulus";NA;36;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Hydracarina";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Hydropsychidae";NA;486;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Leptoceridae";NA;23;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Limnephilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Lumbricidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Lymnaea";NA;15;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Muscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Naididae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Ostracoda";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Pisidium";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Platycnemis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Pyrrhosoma";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Sialis";NA;19;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Simuliidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Sphaerium";NA;18;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Tabanidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Theromyzon";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Tubificidae";NA;58;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.10.2010";"Vis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Anisus";NA;90;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Baetis";NA;21;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Bithynia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Calopteryx";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Ceratopogonidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Chironomidae non thummi-plumosus";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Dytiscidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Erpobdella";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Gammaridae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Glossiphonia";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Gyraulus";NA;29;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Gyrinidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Hydracarina";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Hydrophilidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Hydropsychidae";NA;57;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Ischnura";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Kikker(visje)(s)";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Leptoceridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Lestes";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Limnephilidae";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Lymnaea";NA;31;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Notonecta";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Phryganeidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Pisidium";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Planorbis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Platycnemis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Polycentropodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Sialis";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Sphaerium";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Tubificidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.06.2011";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Anisus";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Asellidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Baetis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Bithynia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Calopteryx";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Chironomidae non thummi-plumosus";NA;28;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Coenagrion";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Dytiscidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Elminthidae";NA;54;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Gammaridae";NA;103;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Glossiphonia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Gyraulus";NA;32;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Helobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Hydracarina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Hydropsychidae";NA;27;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Leptoceridae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Limnephilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Lumbricidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Lymnaea";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Physella";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Pisidium";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Psychodidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Sigara";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Sphaerium";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Tipulidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Tubificidae";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"30.10.2013";"Vis";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Anisus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Asellidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Baetis";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Bithynia";NA;16;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Caenis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Calopteryx";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Chironomidae non thummi-plumosus";NA;60;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Elminthidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Gammaridae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Gyraulus";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Hydracarina";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Hydropsychidae";NA;45;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Hydroptilidae";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Leptoceridae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Limnephilidae";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Lymnaea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Muscidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Pisidium";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Platycnemis";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Segmentina";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Sphaerium";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Sympetrum";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Tubificidae";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"13.04.2016";"Valvata";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Anisus";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Asellidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Baetis";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Bithynia";NA;13;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Calopteryx";NA;200;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Chironomidae non thummi-plumosus";NA;160;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Culicidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Dugesia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Elminthidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Erpobdella";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Gammaridae";NA;85;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Gerris";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Gyraulus";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Gyrinidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Hydracarina";NA;20;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Hydraenidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Hydrophilidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Hydropsychidae";NA;100;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Hydroptilidae";NA;25;NA;NA;NA;"Handnet"
