Site.ID,Sample.ID,Sampling.date,Taxon.name,Taxon.ID,Abundance,Definition.of.abundance.class,Abundance.class,Site_ID_Ellen
1,162010,01.06.2010,Enchytraeidae g. sp.,NA,40,NA,NA,106000007
1,162010,01.06.2010,Limnodrilus hoffmeisteri Claparede,NA,55,NA,NA,106000007
1,162010,01.06.2010,Limnodrilus profundicola (Verrill),NA,5,NA,NA,106000007
1,162010,01.06.2010,Limnodrilus udekemianus Claparede,NA,30,NA,NA,106000007
1,162010,01.06.2010,Lumbricidae g. sp.,NA,15,NA,NA,106000007
1,162010,01.06.2010,Nais barbata O.F.Muller,NA,540,NA,NA,106000007
1,162010,01.06.2010,Nais bretscheri Michaelsen,NA,35,NA,NA,106000007
1,162010,01.06.2010,Nais communis Piguet,NA,45,NA,NA,106000007
1,162010,01.06.2010,Nais elinguis O.F.Muller,NA,475,NA,NA,106000007
1,162010,01.06.2010,Rhyacodrilus coccineus (Viejdovsky),NA,15,NA,NA,106000007
1,162010,01.06.2010,Rhynchelmis tetratheca Michaelsen,NA,10,NA,NA,106000007
1,162010,01.06.2010,Stylaria lacustris L.,NA,10,NA,NA,106000007
1,162010,01.06.2010,Tubifex tubifex O.F.Muller,NA,10,NA,NA,106000007
1,162010,01.06.2010,Erpobdella octoculata (Linnaeus),NA,60,NA,NA,106000007
1,162010,01.06.2010,Baetis rhodani (Pictet),NA,5,NA,NA,106000007
1,162010,01.06.2010,Baetis sp. juv.,NA,585,NA,NA,106000007
1,162010,01.06.2010,Ephemerella ignita (Poda),NA,5,NA,NA,106000007
1,162010,01.06.2010,Ephemerella sp. juv.,NA,10,NA,NA,106000007
1,162010,01.06.2010,Hydropsyche sp.,NA,25,NA,NA,106000007
1,162010,01.06.2010,Silo sp.,NA,5,NA,NA,106000007
1,162010,01.06.2010,Oulimnius sp.,NA,5,NA,NA,106000007
1,162010,01.06.2010,Brillia sp.,NA,30,NA,NA,106000007
1,162010,01.06.2010,Cricotopus (C.) bicinctus Meigen ,NA,535,NA,NA,106000007
1,162010,01.06.2010,Eukiefferiella gracei (Edwards),NA,195,NA,NA,106000007
1,162010,01.06.2010,Tanytarsus sp. ,NA,10,NA,NA,106000007
1,162010,01.06.2010,Ormosia sp.,NA,65,NA,NA,106000007
1,162010,01.06.2010,Psychoda sp. ,NA,10,NA,NA,106000007
1,162010,01.06.2010,DIPTERA: SIMULIIDAE g. sp.,NA,105,NA,NA,106000007
1,162010,01.06.2010,Tipula sp. ,NA,10,NA,NA,106000007
1,172010,01.07.2010,Crenobia alpina Dana,NA,90,NA,NA,106000007
1,172010,01.07.2010,Enchytraeidae g. sp.,NA,10,NA,NA,106000007
1,172010,01.07.2010,Physella acuta (Draparnaud),NA,490,NA,NA,106000007
1,172010,01.07.2010,HYDRACARINA g. sp.,NA,10,NA,NA,106000007
1,172010,01.07.2010,Baetis sp. juv.,NA,880,NA,NA,106000007
1,172010,01.07.2010,Ecdyonurus venosus (Fabricius),NA,10,NA,NA,106000007
1,172010,01.07.2010,Ecdyonurus sp.,NA,30,NA,NA,106000007
1,172010,01.07.2010,Ecdyonurus fascioculata Sowa,NA,30,NA,NA,106000007
1,172010,01.07.2010,Epeorus sylvicola Pictet,NA,10,NA,NA,106000007
1,172010,01.07.2010,Ephemerella mucronata (Benetsson),NA,10,NA,NA,106000007
1,172010,01.07.2010,Iron jugoslavicus Samal,NA,10,NA,NA,106000007
1,172010,01.07.2010,Paraleptophlebia sp.,NA,30,NA,NA,106000007
1,172010,01.07.2010,Rhithrogena sp.,NA,320,NA,NA,106000007
1,172010,01.07.2010,Perla marginata (Rauser),NA,10,NA,NA,106000007
1,172010,01.07.2010,Cheumatopsyche lepida (Pictet),NA,20,NA,NA,106000007
1,172010,01.07.2010,Drusus discolor (Rambur),NA,5,NA,NA,106000007
1,172010,01.07.2010,Goera pillosa (Fabricius) ,NA,5,NA,NA,106000007
1,172010,01.07.2010,Rhyacophila sp.,NA,10,NA,NA,106000007
1,172010,01.07.2010,Stenelmis sp.,NA,15,NA,NA,106000007
1,172010,01.07.2010,Brillia sp.,NA,10,NA,NA,106000007
1,172010,01.07.2010,Cricotopus (C.) bicinctus Meigen ,NA,90,NA,NA,106000007
1,172010,01.07.2010,Eukiefferiella gracei (Edwards),NA,70,NA,NA,106000007
1,172010,01.07.2010,Dicrotendipes nervosus Staeger,NA,30,NA,NA,106000007
1,172010,01.07.2010,DIPTERA: LIMONIDAE g.sp.,NA,30,NA,NA,106000007
1,172010,01.07.2010,Ormosia sp.,NA,70,NA,NA,106000007
1,172010,01.07.2010,DIPTERA: SIMULIIDAE g. sp.,NA,140,NA,NA,106000007
1,1102010,01.10.2010,Hydra sp.,NA,70,NA,NA,106000007
1,1102010,01.10.2010,Crenobia alpina Dana,NA,90,NA,NA,106000007
1,1102010,01.10.2010,Dugesia gonocephala (Duges),NA,10,NA,NA,106000007
1,1102010,01.10.2010,Aulophorus furcatus O.F.Muller,NA,50,NA,NA,106000007
1,1102010,01.10.2010,Dero obtusa DUdekem,NA,70,NA,NA,106000007
1,1102010,01.10.2010,Limnodrilus udekemianus Claparede,NA,20,NA,NA,106000007
1,1102010,01.10.2010,Nais barbata O.F.Muller,NA,30,NA,NA,106000007
1,1102010,01.10.2010,Nais bretscheri Michaelsen,NA,20,NA,NA,106000007
1,1102010,01.10.2010,Nais communis Piguet,NA,50,NA,NA,106000007
1,1102010,01.10.2010,Rhyacodrilus coccineus (Viejdovsky),NA,10,NA,NA,106000007
1,1102010,01.10.2010,Stylaria lacustris L.,NA,50,NA,NA,106000007
1,1102010,01.10.2010,Stylodrilus heringianus Claparede ,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Erpobdella octoculata (Linnaeus),NA,540,NA,NA,106000007
1,1102010,01.10.2010,Helobdella stagnalis (Linnaeus),NA,20,NA,NA,106000007
1,1102010,01.10.2010,Baetis sp. juv.,NA,270,NA,NA,106000007
1,1102010,01.10.2010,Ecdyonurus sp.,NA,160,NA,NA,106000007
1,1102010,01.10.2010,Paraleptophlebia sp.,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Rhithrogena sp.,NA,30,NA,NA,106000007
1,1102010,01.10.2010,Brachyptera seticornis (Klapalek),NA,10,NA,NA,106000007
1,1102010,01.10.2010,Leuctra sp. juv.,NA,180,NA,NA,106000007
1,1102010,01.10.2010,Apatania sp.,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Brachycentrus montanus Klap.,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Cheumatopsyche lepida (Pictet),NA,10,NA,NA,106000007
1,1102010,01.10.2010,Hydropsyche sp.,NA,120,NA,NA,106000007
1,1102010,01.10.2010,Elmis aenea Mull.,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Cricotopus (C.) bicinctus Meigen ,NA,130,NA,NA,106000007
1,1102010,01.10.2010,Eukiefferiella gracei (Edwards),NA,50,NA,NA,106000007
1,1102010,01.10.2010,Eukiefferiella sp.,NA,20,NA,NA,106000007
1,1102010,01.10.2010,Dicrotendipes nervosus Staeger,NA,40,NA,NA,106000007
1,1102010,01.10.2010,Tanytarsus sp. ,NA,30,NA,NA,106000007
1,1102010,01.10.2010,Phalacrocera sp.,NA,100,NA,NA,106000007
1,1102010,01.10.2010,Psychoda sp. ,NA,40,NA,NA,106000007
1,1102010,01.10.2010,Tonnoiriella sp.,NA,10,NA,NA,106000007
1,1102010,01.10.2010,DIPTERA: SIMULIIDAE g. sp.,NA,70,NA,NA,106000007
1,1102010,01.10.2010,Tipula sp. ,NA,10,NA,NA,106000007
1,1102010,01.10.2010,Diptera varia,NA,10,NA,NA,106000007
1,142011,01.04.2011,Helminthidae g. sp. ad,NA,9,NA,NA,106000007
1,142011,01.04.2011,Tubificidae g. sp.,NA,1,NA,NA,106000007
1,142011,01.04.2011,Baetis sp. juv.,NA,9,NA,NA,106000007
1,142011,01.04.2011,Ecdyonurus sp.,NA,6,NA,NA,106000007
1,142011,01.04.2011,Epeorus alpicola (Eaton),NA,7,NA,NA,106000007
1,142011,01.04.2011,Habroleptoides confusa Sartori & Jacob,NA,10,NA,NA,106000007
1,142011,01.04.2011,Iron jugoslavicus Samal,NA,16,NA,NA,106000007
1,142011,01.04.2011,Rhithrogena sp. gr. hybrida,NA,20,NA,NA,106000007
1,142011,01.04.2011,Rhithrogena sp.,NA,59,NA,NA,106000007
1,142011,01.04.2011,PLECOPTERA G. SP,NA,1,NA,NA,106000007
1,142011,01.04.2011,Amphinemoura sp.,NA,12,NA,NA,106000007
1,142011,01.04.2011,Isoperla grammatica Poda,NA,6,NA,NA,106000007
1,142011,01.04.2011,Leuctra inermis Kempny,NA,166,NA,NA,106000007
1,142011,01.04.2011,Nemoura marginata (Pictet),NA,2,NA,NA,106000007
1,142011,01.04.2011,Perla sp.,NA,1,NA,NA,106000007
1,142011,01.04.2011,Perlodes microcephala Pictet ,NA,5,NA,NA,106000007
1,142011,01.04.2011,Brachycentrus montanus Klap.,NA,2,NA,NA,106000007
1,142011,01.04.2011,Ilyocoris sp.,NA,3,NA,NA,106000007
1,142011,01.04.2011,COLEOPTERA G. SP.,NA,2,NA,NA,106000007
1,142011,01.04.2011,Elmis sp.,NA,1,NA,NA,106000007
1,142011,01.04.2011,Limnius sp. la,NA,16,NA,NA,106000007
1,142011,01.04.2011,Atherix marginata Fabrisius,NA,13,NA,NA,106000007
1,142011,01.04.2011,Bezzia sp.,NA,5,NA,NA,106000007
1,142011,01.04.2011,DIPTERA: CHIRONOMIDAE g. sp.,NA,21,NA,NA,106000007
1,142011,01.04.2011,Orthocladius sp.,NA,7,NA,NA,106000007
1,142011,01.04.2011,Tipula sp. ,NA,2,NA,NA,106000007
1,172011,01.07.2011,Haplotaxis gordioides Hartmann,NA,2,NA,NA,106000007
1,172011,01.07.2011,Rhyacodrilus coccineus (Viejdovsky),NA,6,NA,NA,106000007
1,172011,01.07.2011,Baetis sp. juv.,NA,184,NA,NA,106000007
1,172011,01.07.2011,Isoperla sp.,NA,10,NA,NA,106000007
1,172011,01.07.2011,Nemoura marginata (Pictet),NA,12,NA,NA,106000007
1,172011,01.07.2011,Perlodes sp.,NA,8,NA,NA,106000007
1,172011,01.07.2011,Protonemura sp.,NA,78,NA,NA,106000007
1,172011,01.07.2011,Rhyacophila sp.,NA,26,NA,NA,106000007
1,172011,01.07.2011,Esolus sp. la,NA,14,NA,NA,106000007
1,172011,01.07.2011,Atherix marginata Fabrisius,NA,28,NA,NA,106000007
1,172011,01.07.2011,DIPTERA: CHIRONOMIDAE g. sp.,NA,468,NA,NA,106000007
1,172011,01.07.2011,Brillia sp.,NA,2,NA,NA,106000007
1,172011,01.07.2011,Cryptochironomus bavaricus (Goetghebuer),NA,6,NA,NA,106000007
1,172011,01.07.2011,Tvetenia calvascens Edwards,NA,6,NA,NA,106000007
1,172011,01.07.2011,DIPTERA: SIMULIIDAE g. sp.,NA,246,NA,NA,106000007
1,172011,01.07.2011,DIPTERA: STRATIOMYIDAE g. sp.,NA,2,NA,NA,106000007
1,1102011,01.10.2011,Crenobia alpina Dana,NA,3,NA,NA,106000007
1,1102011,01.10.2011,Limnodrilus hoffmeisteri Claparede,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Limnodrilus udekemianus Claparede,NA,3,NA,NA,106000007
1,1102011,01.10.2011,Nais barbata O.F.Muller,NA,4,NA,NA,106000007
1,1102011,01.10.2011,Nais communis Piguet,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Baetis sp. juv.,NA,26,NA,NA,106000007
1,1102011,01.10.2011,Ecdyonurus sp. gr. helveticus ,NA,107,NA,NA,106000007
1,1102011,01.10.2011,Epeorus sylvicola Pictet,NA,49,NA,NA,106000007
1,1102011,01.10.2011,Ephemerella mucronata (Benetsson),NA,2,NA,NA,106000007
1,1102011,01.10.2011,Habroleptoides confusa Sartori & Jacob,NA,4,NA,NA,106000007
1,1102011,01.10.2011,Iron jugoslavicus Samal,NA,2,NA,NA,106000007
1,1102011,01.10.2011,Rhithrogena sp.,NA,7,NA,NA,106000007
1,1102011,01.10.2011,Isoperla sp.,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Leuctra prima Kempny,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Perla marginata (Rauser),NA,2,NA,NA,106000007
1,1102011,01.10.2011,Perla pallida Guerin,NA,3,NA,NA,106000007
1,1102011,01.10.2011,Perla sp.,NA,8,NA,NA,106000007
1,1102011,01.10.2011,Protonemura montana Kimmins,NA,25,NA,NA,106000007
1,1102011,01.10.2011,TRICHOPTERA G. SP.,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Brachycentrus montanus Klap.,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Chaetopteryx sp.,NA,6,NA,NA,106000007
1,1102011,01.10.2011,Drusus discolor (Rambur),NA,5,NA,NA,106000007
1,1102011,01.10.2011,Drusus sp.,NA,1,NA,NA,106000007
1,1102011,01.10.2011,Glossosoma sp.,NA,3,NA,NA,106000007
1,1102011,01.10.2011,Rhyacophila aurata Brauer,NA,4,NA,NA,106000007
1,1102011,01.10.2011,Rhyacophila tristis Pictet,NA,8,NA,NA,106000007
1,1102011,01.10.2011,Elmis aenea Mull.,NA,4,NA,NA,106000007
1,1102011,01.10.2011,Atherix marginata Fabrisius,NA,2,NA,NA,106000007
1,1102011,01.10.2011,DIPTERA:CERATOPOGONIDAE g. sp.,NA,1,NA,NA,106000007
1,1102011,01.10.2011,DIPTERA: CHIRONOMIDAE g. sp.,NA,23,NA,NA,106000007
1,1102011,01.10.2011,Eukiefferiella gracei (Edwards),NA,1,NA,NA,106000007
1,1102011,01.10.2011,Tvetenia calvascens Edwards,NA,3,NA,NA,106000007
1,1102011,01.10.2011,DIPTERA: SIMULIIDAE g. sp.,NA,14,NA,NA,106000007
1,1112011,01.11.2011,Helminthidae g. sp. ad,NA,4,NA,NA,106000007
1,1112011,01.11.2011,Enchytraeidae g. sp.,NA,8,NA,NA,106000007
1,1112011,01.11.2011,Lumbriculus variegatus Grube,NA,2,NA,NA,106000007
1,1112011,01.11.2011,Lumbricidae g. sp.,NA,10,NA,NA,106000007
1,1112011,01.11.2011,Mesenchytraeus armatus Levinson,NA,2,NA,NA,106000007
1,1112011,01.11.2011,Baetis rhodani (Pictet),NA,4,NA,NA,106000007
1,1112011,01.11.2011,Ecdyonurus sp. gr. helveticus ,NA,164,NA,NA,106000007
1,1112011,01.11.2011,Epeorus assimilis Eaton,NA,6,NA,NA,106000007
1,1112011,01.11.2011,Habroleptoides confusa Sartori & Jacob,NA,4,NA,NA,106000007
1,1112011,01.11.2011,Potamanthus luteus (Linneaus),NA,2,NA,NA,106000007
1,1112011,01.11.2011,Rhithrogena sp. gr. hybrida,NA,50,NA,NA,106000007
1,1112011,01.11.2011,Rhithrogena sp.,NA,16,NA,NA,106000007
1,1112011,01.11.2011,Perlodes microcephala Pictet ,NA,28,NA,NA,106000007
1,1112011,01.11.2011,Protonemura sp.,NA,10,NA,NA,106000007
1,1112011,01.11.2011,TRICHOPTERA G. SP.,NA,46,NA,NA,106000007
1,1112011,01.11.2011,Brachycentrus montanus Klap.,NA,4,NA,NA,106000007
1,1112011,01.11.2011,Limnephilus sp. ,NA,14,NA,NA,106000007
1,1112011,01.11.2011,Philopotamus montanus Donovan,NA,4,NA,NA,106000007
1,1112011,01.11.2011,Rhyacophila hirticornis McLachlan,NA,18,NA,NA,106000007
1,1112011,01.11.2011,Elmis sp.,NA,6,NA,NA,106000007
1,1112011,01.11.2011,Esolus sp. ad,NA,2,NA,NA,106000007
1,1112011,01.11.2011,Limnius sp. la,NA,10,NA,NA,106000007
1,1112011,01.11.2011,Atherix marginata Fabrisius,NA,66,NA,NA,106000007
1,1112011,01.11.2011,Orthocladius sp.,NA,8,NA,NA,106000007
1,1112011,01.11.2011,Tanytarsus gregarius Kieffer,NA,12,NA,NA,106000007
1,1112011,01.11.2011,Tanytarsus sp. ,NA,2,NA,NA,106000007
1,1112011,01.11.2011,DIPTERA: LIMONIDAE g.sp.,NA,4,NA,NA,106000007
1,1112011,01.11.2011,Hexatoma sp. ,NA,2,NA,NA,106000007
1,1112011,01.11.2011,Psychoda sp. ,NA,100,NA,NA,106000007
1,1112011,01.11.2011,Tipula sp. ,NA,4,NA,NA,106000007
1,142012,01.04.2012,Dugesia gonocephala (Duges),NA,7,NA,NA,106000007
1,142012,01.04.2012,Baetis sp. juv.,NA,9,NA,NA,106000007
1,142012,01.04.2012,Habroleptoides confusa Sartori & Jacob,NA,5,NA,NA,106000007
1,142012,01.04.2012,Rhithrogena sp. gr. hybrida,NA,17,NA,NA,106000007
1,142012,01.04.2012,Isoperla grammatica Poda,NA,45,NA,NA,106000007
1,142012,01.04.2012,Leuctra inermis Kempny,NA,67,NA,NA,106000007
1,142012,01.04.2012,Perla sp.,NA,10,NA,NA,106000007
1,142012,01.04.2012,Perlodes microcephala Pictet ,NA,11,NA,NA,106000007
1,142012,01.04.2012,Protonemura brevistyla (Ris),NA,27,NA,NA,106000007
1,142012,01.04.2012,Protonemura praecox (Morton),NA,10,NA,NA,106000007
1,142012,01.04.2012,Brachycentrus montanus Klap.,NA,11,NA,NA,106000007
1,142012,01.04.2012,Limnephilidae cf. chaetopteryging gen. sp. la,NA,9,NA,NA,106000007
1,142012,01.04.2012,Micrasema minimum McLachlan,NA,16,NA,NA,106000007
1,142012,01.04.2012,Rhyacophila aurata Brauer,NA,4,NA,NA,106000007
1,142012,01.04.2012,Bezzia sp.,NA,18,NA,NA,106000007
1,142012,01.04.2012,Cryptochironomus sp.,NA,7,NA,NA,106000007
1,142012,01.04.2012,Orthocladius sp.,NA,9,NA,NA,106000007
1,142012,01.04.2012,DIPTERA: LIMONIDAE g.sp.,NA,2,NA,NA,106000007
1,142012,01.04.2012,DIPTERA: MUSCIDAE g. sp.,NA,9,NA,NA,106000007
1,142012,01.04.2012,Psychoda sp. ,NA,7,NA,NA,106000007
1,142012,01.04.2012,DIPTERA: TABANIDAE g. sp.,NA,28,NA,NA,106000007
1,142012,01.04.2012,Tipula sp. ,NA,12,NA,NA,106000007
1,192012,01.09.2012,Dugesia gonocephala (Duges),NA,16,NA,NA,106000007
1,192012,01.09.2012,Lumbricidae g. sp.,NA,2,NA,NA,106000007
1,192012,01.09.2012,HYDRACARINA g. sp.,NA,1,NA,NA,106000007
1,192012,01.09.2012,Baetis alpinus (Pictet),NA,33,NA,NA,106000007
1,192012,01.09.2012,Baetis rhodani (Pictet),NA,30,NA,NA,106000007
1,192012,01.09.2012,Baetis vernus Curtis,NA,5,NA,NA,106000007
1,192012,01.09.2012,Baetis sp. juv.,NA,6,NA,NA,106000007
1,192012,01.09.2012,Ecdyonurus epeorides Demoulin ,NA,36,NA,NA,106000007
1,192012,01.09.2012,Ecdyonurus sp. gr. helveticus ,NA,25,NA,NA,106000007
1,192012,01.09.2012,Ecdyonurus sp.,NA,30,NA,NA,106000007
1,192012,01.09.2012,Epeorus assimilis Eaton,NA,160,NA,NA,106000007
1,192012,01.09.2012,Habroleptoides confusa Sartori & Jacob,NA,9,NA,NA,106000007
1,192012,01.09.2012,Rhithrogena braaschi Jacob,NA,1,NA,NA,106000007
1,192012,01.09.2012,Rhithrogena sp. gr. hybrida,NA,32,NA,NA,106000007
1,192012,01.09.2012,Isoperla sp.,NA,1,NA,NA,106000007
1,192012,01.09.2012,Perla marginata (Rauser),NA,18,NA,NA,106000007
1,192012,01.09.2012,Perlodes microcephala Pictet ,NA,7,NA,NA,106000007
1,192012,01.09.2012,Protonemura montana Kimmins,NA,24,NA,NA,106000007
1,192012,01.09.2012,Protonemura nitida (Pictet),NA,1,NA,NA,106000007
1,192012,01.09.2012,Protonemura praecox (Morton),NA,1,NA,NA,106000007
1,192012,01.09.2012,Apatania sp.,NA,60,NA,NA,106000007
1,192012,01.09.2012,Brachycentrus montanus Klap.,NA,13,NA,NA,106000007
1,192012,01.09.2012,Drusus discolor (Rambur),NA,21,NA,NA,106000007
1,192012,01.09.2012,Goera pillosa (Fabricius) ,NA,22,NA,NA,106000007
1,192012,01.09.2012,Hydropsyche instabilis Curtis,NA,4,NA,NA,106000007
1,192012,01.09.2012,Limnephilidae cf. chaetopteryging gen. sp. la,NA,2,NA,NA,106000007
1,192012,01.09.2012,Philopotamus montanus Donovan,NA,2,NA,NA,106000007
1,192012,01.09.2012,Polycentropus sp.,NA,1,NA,NA,106000007
1,192012,01.09.2012,Rhyacophila aurata Brauer,NA,8,NA,NA,106000007
1,192012,01.09.2012,Rhyacophila glareosa McLachlan,NA,5,NA,NA,106000007
1,192012,01.09.2012,Rhyacophila tristis Pictet,NA,8,NA,NA,106000007
1,192012,01.09.2012,Silo sp.,NA,1,NA,NA,106000007
1,192012,01.09.2012,Sericostoma sp.,NA,2,NA,NA,106000007
1,192012,01.09.2012,Synagapetus sp.,NA,3,NA,NA,106000007
1,192012,01.09.2012,Elmis aenea Mull.,NA,7,NA,NA,106000007
1,192012,01.09.2012,Elmis sp.,NA,20,NA,NA,106000007
1,192012,01.09.2012,Limnius sp. la,NA,2,NA,NA,106000007
1,192012,01.09.2012,DIPTERA: ATHERICIDAE g. sp.,NA,2,NA,NA,106000007
1,192012,01.09.2012,DIPTERA: CHIRONOMIDAE g. sp.,NA,5,NA,NA,106000007
1,192012,01.09.2012,Cricotopus (C.) bicinctus Meigen ,NA,1,NA,NA,106000007
1,192012,01.09.2012,Cricotopus (C.) vierriensis Goetghebuer,NA,43,NA,NA,106000007
1,192012,01.09.2012,Cricotopus (C.) sp.,NA,14,NA,NA,106000007
1,192012,01.09.2012,Cryptochironomus defectus (Kieffer) ,NA,1,NA,NA,106000007
1,192012,01.09.2012,Tanytarsus gregarius Kieffer,NA,15,NA,NA,106000007
1,192012,01.09.2012,Tvetenia calvascens Edwards,NA,2,NA,NA,106000007
1,192012,01.09.2012,Dixa sp.,NA,4,NA,NA,106000007
1,192012,01.09.2012,Psychoda sp. ,NA,10,NA,NA,106000007
1,192012,01.09.2012,DIPTERA: SIMULIIDAE g. sp.,NA,1,NA,NA,106000007
1,192012,01.09.2012,DIPTERA: TABANIDAE g. sp.,NA,4,NA,NA,106000007
1,192012,01.09.2012,Thaumalea sp.,NA,5,NA,NA,106000007
1,1112012,01.11.2012,Lumbricidae g. sp.,NA,2,NA,NA,106000007
1,1112012,01.11.2012,Gammarus sp.,NA,2,NA,NA,106000007
1,1112012,01.11.2012,Baetis alpinus (Pictet),NA,45,NA,NA,106000007
1,1112012,01.11.2012,Baetis rhodani (Pictet),NA,12,NA,NA,106000007
1,1112012,01.11.2012,Ecdyonurus epeorides Demoulin ,NA,19,NA,NA,106000007
1,1112012,01.11.2012,Ecdyonurus sp. gr. helveticus ,NA,10,NA,NA,106000007
1,1112012,01.11.2012,Ecdyonurus carpaticus vitoshensis Jacob&Braasch,NA,3,NA,NA,106000007
1,1112012,01.11.2012,Ecdyonurus sp.,NA,43,NA,NA,106000007
1,1112012,01.11.2012,Epeorus assimilis Eaton,NA,120,NA,NA,106000007
1,1112012,01.11.2012,Ephemera danica O.F.Muller,NA,3,NA,NA,106000007
1,1112012,01.11.2012,Ephemerella mucronata (Benetsson),NA,2,NA,NA,106000007
1,1112012,01.11.2012,Habrophlebia sp.,NA,4,NA,NA,106000007
1,1112012,01.11.2012,Rhithrogena braaschi Jacob,NA,18,NA,NA,106000007
1,1112012,01.11.2012,Rhithrogena sp. gr. hybrida,NA,50,NA,NA,106000007
1,1112012,01.11.2012,Rhithrogena podhalensis Sova & Soldan,NA,6,NA,NA,106000007
1,1112012,01.11.2012,Rhithrogena sp.,NA,17,NA,NA,106000007
1,1112012,01.11.2012,Perlodes microcephala Pictet ,NA,8,NA,NA,106000007
1,1112012,01.11.2012,Protonemura sp.,NA,12,NA,NA,106000007
1,1112012,01.11.2012,Brachycentrus montanus Klap.,NA,14,NA,NA,106000007
1,1112012,01.11.2012,Hydropsyche incognita Pitsch (syn. pellucidula Curtis),NA,5,NA,NA,106000007
1,1112012,01.11.2012,Rhyacophila pubescens Pictet,NA,6,NA,NA,106000007
1,1112012,01.11.2012,Atherix marginata Fabrisius,NA,12,NA,NA,106000007
1,1112012,01.11.2012,DIPTERA: LIMONIDAE g.sp.,NA,8,NA,NA,106000007
1,1112012,01.11.2012,Antocha sp.,NA,3,NA,NA,106000007
2,231978,01.03.1978,OLIGOCHAETA g. sp.,NA,5,NA,NA,106000008
2,231978,01.03.1978,Limnodrilus hoffmeisteri Claparede,NA,30,NA,NA,106000008
2,231978,01.03.1978,Limnodrilus profundicola (Verrill),NA,10,NA,NA,106000008
2,231978,01.03.1978,Nais communis Piguet,NA,5,NA,NA,106000008
2,231978,01.03.1978,Nais elinguis O.F.Muller,NA,15,NA,NA,106000008
2,231978,01.03.1978,Nais pardalis Piguet,NA,10,NA,NA,106000008
2,231978,01.03.1978,Nais pseudobtusa Piguet,NA,5,NA,NA,106000008
2,231978,01.03.1978,Tubifex tubifex O.F.Muller,NA,10,NA,NA,106000008
2,231978,01.03.1978,Erpobdella octoculata (Linnaeus),NA,5,NA,NA,106000008
2,231978,01.03.1978,Baetis alpinus (Pictet),NA,55,NA,NA,106000008
2,231978,01.03.1978,Baetis fuscatus Linnaeus,NA,30,NA,NA,106000008
2,231978,01.03.1978,Baetis melanonyx Pictet,NA,15,NA,NA,106000008
2,231978,01.03.1978,Baetis rhodani (Pictet),NA,235,NA,NA,106000008
2,231978,01.03.1978,Ecdyonurus venosus (Fabricius),NA,15,NA,NA,106000008
2,231978,01.03.1978,Ephemerella mucronata (Benetsson),NA,140,NA,NA,106000008
2,231978,01.03.1978,Paraleptophlebia submarginata Stephens,NA,10,NA,NA,106000008
2,231978,01.03.1978,Rhithrogena gr. semicolorata sp.,NA,155,NA,NA,106000008
2,231978,01.03.1978,Isoperla grammatica Poda,NA,140,NA,NA,106000008
2,231978,01.03.1978,Leuctra sp. juv.,NA,10,NA,NA,106000008
2,231978,01.03.1978,Perla marginata (Rauser),NA,45,NA,NA,106000008
2,231978,01.03.1978,Protonemoura sp.,NA,45,NA,NA,106000008
2,231978,01.03.1978,Hydropsyche sp.,NA,50,NA,NA,106000008
2,231978,01.03.1978,Rhyacophila gr. vulgaris,NA,5,NA,NA,106000008
2,231978,01.03.1978,Stenophylax sp. ,NA,5,NA,NA,106000008
2,231978,01.03.1978,Oeismus monedula,NA,5,NA,NA,106000008
2,231978,01.03.1978,DIPTERA: CHIRONOMIDAE g. sp.,NA,300,NA,NA,106000008
2,231978,01.03.1978,DIPTERA: STRATIOMYIDAE g. sp.,NA,5,NA,NA,106000008
2,231978,01.03.1978,Tabanus sp. ,NA,15,NA,NA,106000008
2,251978,01.05.1978,Limnodrilus hoffmeisteri Claparede,NA,5,NA,NA,106000008
2,251978,01.05.1978,Rhyacodrilus coccineus (Viejdovsky),NA,10,NA,NA,106000008
2,251978,01.05.1978,Stylodrilus heringianus Claparede ,NA,5,NA,NA,106000008
2,251978,01.05.1978,Baetis alpinus (Pictet),NA,10,NA,NA,106000008
2,251978,01.05.1978,Baetis melanonyx Pictet,NA,15,NA,NA,106000008
2,251978,01.05.1978,Baetis rhodani (Pictet),NA,85,NA,NA,106000008
2,251978,01.05.1978,Ephemerella mucronata (Benetsson),NA,50,NA,NA,106000008
2,251978,01.05.1978,Rhithrogena gr. semicolorata sp.,NA,140,NA,NA,106000008
2,251978,01.05.1978,Isoperla grammatica Poda,NA,20,NA,NA,106000008
2,251978,01.05.1978,Perla marginata (Rauser),NA,30,NA,NA,106000008
2,251978,01.05.1978,Protonemoura sp.,NA,20,NA,NA,106000008
2,251978,01.05.1978,Hydropsyche incognita Pitsch (syn. pellucidula Curtis),NA,5,NA,NA,106000008
