"Site.ID","Sample.ID","Sampling.date","Taxon.name","Taxon.ID","Abundance","Definition.of.abundance.class","Abundance.class","Site_ID_Ellen"
"ST_417435","ST_GLD/2006/274","02.08.2006","Athripsodes",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Athripsodes cinereus",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Baetis fuscatus",NA,6.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Baetis vernus",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Bithynia tentaculata",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Caenis horaria",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Caenis luctuosa",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Calopteryx splendens",NA,52,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Centroptilum luteolum",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Chironomini",NA,52,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Cloeon dipterum",NA,4.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Coenagrionidae",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Corixinae",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Elmis aenea",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Ephemera vulgata",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Ephydatia fluviatilis",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Erpobdella octoculata",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Gammarus",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Gerris",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Glossiphonia complanata",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Haliplus fluviatilis",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Haliplus lineatocollis",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Helobdella stagnalis",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Hemiclepsis marginata",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Hydropsyche",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Hydropsyche angustipennis",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Hydroptila",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Ilyocoris cimicoides",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Ischnura elegans",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Limnodrilus",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Limnodrilus hoffmeisteri",NA,3.2,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Molanna angustata",NA,3.2,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Mystacides azurea",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Mystacides nigra",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Naididae",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Nepa cinerea",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Orconectes limosus",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Orthocladiinae",NA,52,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Pilaria",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Pisidium 3",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Pisidium henslowanum",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Pisidium supinum",NA,6.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Platambus maculatus",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Platycnemis pennipes",NA,4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Plumatella fungosa",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Potamopyrgus antipodarum",NA,52,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Procloeon bifidum",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Psammoryctides barbatus",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Psychomyia pusilla",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Ptychoptera",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Simulium",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Simulium (Boophthora) erythrocephalum",NA,0.8,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Sisyra",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Sphaerium corneum",NA,1.6,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Tanypodinae",NA,2.4,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Tanytarsini",NA,16,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Tinodes waeneri",NA,52,NA,NA,NA
"ST_417435","ST_GLD/2006/274","02.08.2006","Unio pictorum",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Anabolia nervosa",NA,4,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Ancylus fluviatilis",NA,52,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Asellus aquaticus",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Atherix ibis",NA,2.4,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Athripsodes",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Baetis",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Baetis rhodani",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Baetis vernus",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Bithynia tentaculata",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Calopteryx splendens",NA,52,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Chironomidae",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Chironomus riparius-Gr.",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Dicranota",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Elmis",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Elmis maugetii",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Ephemera danica",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Erpobdella nigricollis",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Erpobdella octoculata",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Gammarus pulex",NA,160,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Glossiphonia complanata",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Goera pilosa",NA,4,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Heptagenia",NA,5.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Heptagenia flava",NA,3.2,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Heptagenia sulphurea",NA,52,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Hydropsyche",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Hydropsyche pellucidula",NA,4,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Leptophlebia submarginata",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Limnephilidae",NA,160,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Limnodrilus",NA,4,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Limoniidae",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Nebrioporus elegans",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Orectochilus villosus",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Orthocladiinae",NA,5.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Physa fontinalis",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Piscicolidae",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Potamophylax",NA,7.2,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Prodiamesa olivacea",NA,520,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Prodiamesinae",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Radix balthica",NA,0.8,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Rhyacophila nubila",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Sialis lutaria",NA,1.6,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Simulium",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Sphaerium corneum",NA,16,NA,NA,NA
"ST_410145","ST_GLD/2006/276","13.01.2006","Tubificidae",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Aeshna cyanea",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Alboglossiphonia hyalina",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Anabolia nervosa",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Anisus vortex",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Asellus aquaticus",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Bithynia leachii",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Bithynia tentaculata",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Caenis horaria",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Caenis luctuosa",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Chironomus plumosus-Gr.",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Chironomus riparius-Gr.",NA,6.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Cloeon dipterum",NA,160,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Coenagrionidae",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Corixidae",NA,4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Dugesia lugubris/polychroa",NA,4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Endochironomus tendens",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Ephydatia fluviatilis",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Erpobdella nigricollis",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Erpobdella octoculata",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Erythromma najas",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Gammarus",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Gerris lacustris",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Glossiphonia complanata",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Gyraulus albus",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Haliplus fluviatilis",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Haliplus heydeni",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Haliplus immaculatus",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Helobdella stagnalis",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Helochares",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Hydrobius fuscipes",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Hydrochara caraboides",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Hyphydrus ovatus",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Ilyocoris cimicoides",NA,4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Ischnura elegans",NA,6.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Laccophilus hyalinus",NA,2.4,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Limnephilus",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Lymnaea stagnalis",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Molanna angustata",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Noterus crassicornis",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Pisidium casertanum",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Pisidium henslowanum",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Pisidium nitidum",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Pisidium supinum",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Plea minutissima",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Polypedilum nubeculosum",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Procladius",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Radix balthica",NA,4.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Sialis lutaria",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Sphaerium corneum",NA,8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Sympetrum",NA,1.6,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Theromyzon tessulatum",NA,0.8,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Tubificidae",NA,52,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Valvata piscinalis",NA,16,NA,NA,NA
"ST_417400","ST_GLD/2006/277","03.08.2006","Viviparus contectus",NA,0.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Baetis vernus",NA,52,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Chaetopteryx villosa",NA,0.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Chironomini",NA,4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Dicranota",NA,1.6,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Dugesia gonocephala",NA,4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Electrogena ujhelyii",NA,0.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Elmis aenea",NA,4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Ephemera danica",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Ephemerella ignita",NA,0.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Erpobdella vilnensis",NA,2.4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Gerris lacustris",NA,4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Hydraena excisa",NA,4.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Hydropsyche bulbifera",NA,2.4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Hydroptila",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Orectochilus villosus",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Pisidium",NA,0.8,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Platambus maculatus",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Prodiamesinae",NA,16,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Rhyacophila nubila",NA,1.6,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Simulium ornatum",NA,160,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Tanypodinae",NA,6.4,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Tipulidae",NA,1.6,NA,NA,NA
"ST_311300","ST_GLD/2006/293","11.07.2006","Velia caprai",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Asellus aquaticus",NA,52,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Baetis vernus",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Calopteryx splendens",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Erpobdella octoculata",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Erpobdella vilnensis",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Gerris lacustris",NA,3.2,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Glossiphonia complanata",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Haliplus laminatus",NA,2.4,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Helobdella stagnalis",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Hydra",NA,2.4,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Hydrometra stagnorum",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Hydroporus",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Limnephilus lunatus",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Lymnaea stagnalis",NA,3.2,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Nepa cinerea",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Physella acuta",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Planorbarius corneus",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Planorbis planorbis",NA,1.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Potamopyrgus antipodarum",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Prodiamesinae",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Radix balthica",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Sigara",NA,0.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Simulium (Boophthora) erythrocephalum",NA,16,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Stagnicola palustris",NA,4,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Tanypodinae",NA,4.8,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Tubificidae",NA,5.6,NA,NA,NA
"ST_312951","ST_GLD/2006/295","06.07.2006","Velia saulii",NA,3.2,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Agabus bipustulatus",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Anabolia nervosa",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Anacaena limbata",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Asellus aquaticus",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Bithynia tentaculata",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Gerris lacustris",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Glossiphonia complanata",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Gyrinus substriatus",NA,5.6,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Haemopis sanguisuga",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Haliplus",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Haliplus laminatus",NA,2.4,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Haliplus lineatocollis",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Hesperocorixa sahlbergi",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Hydropsyche angustipennis",NA,1.6,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Ischnura elegans",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Laccophilus hyalinus",NA,2.4,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Limnephilus lunatus",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Lymnaea stagnalis",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Nepa cinerea",NA,2.4,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Notonecta glauca",NA,3.2,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Planorbarius corneus",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Planorbis planorbis",NA,6.4,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Platambus maculatus",NA,2.4,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Radix balthica",NA,52,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Sialis lutaria",NA,16,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Sigara iactans",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Sigara nigrolineata",NA,0.8,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Sigara striata",NA,3.2,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Sympetrum",NA,1.6,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Tanypodinae",NA,5.6,NA,NA,NA
"ST_313505","ST_GLD/2006/297","04.07.2006","Velia saulii",NA,1.6,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Aeshna cyanea",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Agabus didymus",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Agabus paludosus",NA,1.6,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Asellus aquaticus",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Baetis rhodani",NA,4.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Baetis vernus",NA,52,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Dendrocoelum lacteum",NA,1.6,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Elmis aenea",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Elodes",NA,2.4,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Erpobdella octoculata",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Erpobdella vilnensis",NA,4,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Gammarus pulex",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Gerris lacustris",NA,4,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Glossiphonia complanata",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Haliplus lineatocollis",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Hydropsyche instabilis",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Hydroptila",NA,52,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Ilybius fuliginosus",NA,1.6,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Nepa cinerea",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Notonecta",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Platambus maculatus",NA,2.4,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Plumatella emarginata",NA,1.6,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Rhyacophila nubila",NA,4.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Simulium ornatum",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Tanytarsini",NA,16,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Tipulidae",NA,0.8,NA,NA,NA
"ST_313195","ST_GLD/2006/299","26.06.2006","Velia caprai",NA,16,NA,NA,NA
"ST_311230","ST_GLD/2006/301","26.06.2006","Baetis rhodani",NA,4.8,NA,NA,NA
"ST_311230","ST_GLD/2006/301","26.06.2006","Baetis vernus",NA,52,NA,NA,NA
"ST_311230","ST_GLD/2006/301","26.06.2006","Dicranota",NA,1.6,NA,NA,NA
"ST_311230","ST_GLD/2006/301","26.06.2006","Erpobdella octoculata",NA,2.4,NA,NA,NA
"ST_311230","ST_GLD/2006/301","26.06.2006","Erpobdella vilnensis",NA,2.4,NA,NA,NA
